사투리,표준어
니 알바해 봤던 것 중에 다시 또 하고 싶었던 거 있나?,너 알바해 봤던 것 중에 다시 또 하고 싶었던 거 있니?
어~ 하고 싶었던 거는,어~ 하고 싶었던 거는
스크린 골프 같은 게 이게 편하기도 하고,스크린 골프 같은 게 이게 편하기도 하고
손님 안 오면 걍 계속 쉬어도 되고,손님 안 오면 그냥 계속 쉬어도 되고
그리고 편의점도 마찬가지이고,그리고 편의점도 마찬가지이고
이제 약간 카운터 보는 그런 것들 그런 것들이 괜찮았던 거 같은데,이제 약간 카운터 보는 그런 것들 그런 것들이 괜찮았던 거 같은데
니는 다시 하고 싶은 거 있나?,너는 다시 하고 싶은 거 있니?
근데 카운터 보고 그런 거는 재미가 없잖아.,근데 카운터 보고 그런 거는 재미가 없잖아.
나는 나는 맥주 행사했던 거 그거는,나는 나는 맥주 행사했던 거 그거는
계속하고 싶고 니 혹시 &company-name1&은 다시 할 생각은 없나 하고 싶진 않나?,계속하고 싶고 너 혹시 &company-name1&은 다시 할 생각은 없나 하고 싶진 않니?
어~ &company-name1&은 처음 할 때는 그~ 페이도 세고 해서,어~ &company-name1&은 처음 할 때는 그~ 페이도 세고 해서
별로 안 힘들고 그랬던 거 같은데 계속하다 보니까,별로 안 힘들고 그랬던 거 같은데 계속하다 보니까
어~ 이게 피로가 누적되면서 이제 같은 일을 계속 반복하는 거니까,어~ 이게 피로가 누적되면서 이제 같은 일을 계속 반복하는 거니까
피로도 계속 누적되고 해서 그랬던 거 같다.,피로도 계속 누적되고 해서 그랬던 거 같다.
이제 별로 안 하고 싶고 그~ 카운터는,이제 별로 안 하고 싶고 그~ 카운터는
지루한 대신 이제,지루한 대신 이제
진짜 하나부터 열까지 다 내가 하고 싶은 거 할 수 있으니까 그게 장점인 거 같고?,진짜 하나부터 열까지 다 내가 하고 싶은 거 할 수 있으니까 그게 장점인 거 같고?
어~ 나는 이제 그~,어~ 나는 이제 그~
니도 알겠지만 내 친구 사촌 누나가,너도 알겠지만 내 친구 사촌 누나가
꼬막 정식집에서 일을 한다 말이야 그래서 거기서도 일을 한번 해 봤는데,꼬막 정식집에서 일을 한다 말이야 그래서 거기서도 일을 한번 해 봤는데
이제 일 같이하는 분들 다 내 또래니까,이제 일 같이하는 분들 다 내 또래니까
이제 같이하면서 친해지고 하는 그런 것도 재밌었던 거 같다.,이제 같이하면서 친해지고 하는 그런 것도 재밌었던 거 같다.
니는 뭐~ &company-name1& 계속할 계획이가?,너는 뭐~ &company-name1& 계속할 계획이니?
아니 나도 뭐~ 딱히?,아니 나도 뭐~ 딱히?
계속할 게 없으면은 나는 &company-name1& 계속 가긴 가겠지?,계속할 게 없으면은 나는 &company-name1& 계속 가긴 가겠지?
근데 그래도 그게 돈이 많이 되고,근데 그래도 그게 돈이 많이 되고
하루 갔다 오면 다음 날 또 돈 들어오고 그건 좋긴 하잖아.,하루 갔다 오면 다음 날 또 돈 들어오고 그건 좋긴 하잖아.
근데 난 그~ 고깃집에서 일하면서,근데 난 그~ 고깃집에서 일하면서
그것도 재밌더라 친구,그것도 재밌더라 친구
생기면 친구랑 같이 일할 수 있고,생기면 친구랑 같이 일할 수 있고
또래가 있으면 더 재밌고 니 고깃집에선 일해 본 적 없제?,또래가 있으면 더 재밌고 너 고깃집에선 일해 본 적 없지?
나 고깃집에서 한 세 번 정도 일해 봤는데,나 고깃집에서 한 세 번 정도 일해 봤는데
첫 번째는 이제 고등학생 때 같은 학교 애들이랑,첫 번째는 이제 고등학생 때 같은 학교 애들이랑
그~ 건물 자체가,그~ 건물 자체가
일 층은 삼겹살집이랑 일식 코스랑,일 층은 삼겹살집이랑 일식 코스랑
그런 게 붙어있고 이제 이 층에가 싹 다 뷔페인 로 돼 있는 그런 건물이었는데,그런 게 붙어있고 이제 이 층에 싹 다 뷔페인 로 돼 있는 그런 건물이었는데
이게 왔다 갔다 하면서 일하는 거란 말이야 서로 교대하면서,이게 왔다 갔다 하면서 일하는 거란 말이야 서로 교대하면서
일 층 할 때는 이 층 봐주고 이 층 할 때는 일 층 봐주고 그래서,일 층 할 때는 이 층 봐주고 이 층 할 때는 일 층 봐주고 그래서
일 층에는 일식이랑 그런 게 있으니까 일식 코스 약간 이런 거는 팁 주는 그런 게 많다 하더라고 문화가,일 층에는 일식이랑 그런 게 있으니까 일식 코스 약간 이런 거는 팁 주는 그런 게 많다 하더라고 문화가
그래서 일 층에서는 그런 걸로도 용돈 벌이 쏠쏠하게 하고,그래서 일 층에서는 그런 걸로도 용돈 벌이 쏠쏠하게 하고
이제 삼겹살도 뭐~ 구워 주고 이제,이제 삼겹살도 뭐~ 구워 주고 이제
이 층에서 일할 때 뷔페에서는 이제,이 층에서 일할 때 뷔페에서는 이제
그~ 뷔페는 거의 다 단체 회원들이 많이 오니,그~ 뷔페는 거의 다 단체 회원들이 많이 오니
많이 오는 경우가 있어가지고 이제 예를 들어서 동호회 회원들이 왔다.,많이 오는 경우가 있어가지고 이제 예를 들어서 동호회 회원들이 왔다.
그러면 이제 접시 치워주고 있는데,그러면 이제 접시 치워주고 있는데
어떤 아저씨가 여기 내보고 사진을 찍어 달라는 거야.,어떤 아저씨가 여기 나보고 사진을 찍어 달라는 거야.
그래서 내가 사진을 찍어 줬는데 이제 사진이 쫌 이상하게 나온 거 같아서,그래서 내가 사진을 찍어 줬는데 이제 사진이 조금 이상하게 나온 거 같아서
한 번만 다시 찍어드릴게요 하고 하나둘 셋하고 찍었는데 이제,한 번만 다시 찍어드릴게요 하고 하나둘 셋하고 찍었는데 이제
그 아저씨가 아~ 웃으면서 이 친구 일 잘하네 이러시는 거야.,그 아저씨가 아~ 웃으면서 이 친구 일 잘하네 이러시는 거야.
그러면서 이제 안주머니를 약간 뒤적거리시더라고 그래서 나는 그때,그러면서 이제 안주머니를 약간 뒤적거리시더라고 그래서 나는 그때
아~  이건 땡잡았다 하고 이제 그렇게 용돈을 받고?,아~  이건 땡잡았다 하고 이제 그렇게 용돈을 받고?
그리고 따른 테이블 가서도 또 그렇게 사진 찍어주고 용돈 받고 약간 그랬던 기억이 있는 거 같다.,그리고 다른 테이블 가서도 또 그렇게 사진 찍어주고 용돈 받고 약간 그랬던 기억이 있는 거 같다.
니는 고깃집 알바 이런 거 많이 해 봤나?,너는 고깃집 알바 이런 거 많이 해 봤니?
난 나도 한 고깃집 세 군데서 일해 봤었지.,난 나도 한 고깃집 세 군데서 일해 봤었지.
근데 니는 그거 그거는 일한 게 아니라 사진 찍어주는 일을 한 게 아니가?,근데 너는 그거 그거는 일한 게 아니라 사진 찍어주는 일을 한 게 아니니?
아무튼 음~ 고깃집 처음 했을 때는,아무튼 음~ 고깃집 처음 했을 때는
불판 갈다가 젓갈을 사람한테 엎어가지고,불판 갈다가 젓갈을 사람한테 엎어가지고
그거 때문에 겁먹고 좀 일찍 그만뒀었고,그거 때문에 겁먹고 좀 일찍 그만뒀었고
두 번째는 서면에서 고깃집 했을 땐데 거기가,두 번째는 서면에서 고깃집 했을 땐데 거기가
팁이 진짜 많이 줬거든 팁을?,팁이 진짜 많이 줬거든 팁을?
고기 꾸워 주고 하다 보니깐 그~ 아저씨들 막,고기 구워 주고 하다 보니깐 그~ 아저씨들 막
회식을 많이 해가지고 고기 쪼끔 굽고,회식을 많이 해가지고 고기 쪼끔 굽고
뭐 갖다주면은 고생했다고 팁을 되게 많이 주고,뭐 갖다주면은 고생했다고 팁을 되게 많이 주고
또 마지막에 했던 고깃집이,또 마지막에 했던 고깃집이
그~ 이랑 같이 했던 데 &company-name2&,그~ 이랑 같이 했던 데 &company-name2&
거기서도 고기를 꾸워 줘서 팁은 되게 많이 받았었지.,거기서도 고기를 구워 줘서 팁은 되게 많이 받았었지.
근데 그~ 두 번째,근데 그~ 두 번째
고깃집이 일당보다 팁을 더 많이 받았었던 거 같다.,고깃집이 일당보다 팁을 더 많이 받았었던 거 같다.
고깃집에서,고깃집에서
고기 구워 주면 팁 되게 많이 받는데 니 해 볼 생각 없나 고깃집에서?,고기 구워 주면 팁 되게 많이 받는데 너 해 볼 생각 없니 고깃집에서?
어~ 나는,어~ 나는
고기 꾸워 주는 걸 재능도 약간 없고,고기 구워 주는 걸 재능도 약간 없고
또 그런 걸 별로 좋아하진 않는 편이라서,또 그런 걸 별로 좋아하진 않는 편이라서
고기 꾸워 주는 거는 이제 해 볼 생각은 딱히 없는 것 같 긍까 고기 안 꾸워 주는 집이 있고 꾸워 주는 집이 있다 아이가?,고기 구워 주는 거는 이제 해 볼 생각은 딱히 없는 것 같 그러니까 고기 안 구워 주는 집이 있고 구워 주는 집이 있지 않니?
그러면 내가 손님들이 고기 꾸워달라 하면 꾸워줘.,그러면 내가 손님들이 고기 구워달라 하면 구워줘.
그럼 이제 고기 다 먹고 나서 밥을 먹는 사람들이 있을 거 아니야?,그럼 이제 고기 다 먹고 나서 밥을 먹는 사람들이 있을 거 아니야?
금 내가 밥도 볶아 줘야 될 거 아니야 고기도 구워주는데.,금 내가 밥도 볶아 줘야 될 거 아니야 고기도 구워주는데.
