사투리,표준어
어 그니까 그거 세트로 팔잖아.,어 그러니까 그거 세트로 팔잖아.
샤브샤브랑 월남쌈 그렇게,샤브샤브랑 월남쌈 그렇게
같이 먹는 구성으로 일 인해서 얼마?,같이 먹는 구성으로 일 인해서 얼마?
샤브샤브는 약간 훠궈 그~ 반반 된  주잖아.,샤브샤브는 약간 훠궈 그~ 반반 된  주잖아.
맞아 아 그거를 내가 저번에 봤는데 따로,맞아 아 그거를 내가 저번에 봤는데 따로
그니까 중간에 큰 이렇게 반 정도 돼 있는 구멍 뚫려있는 그게 있고,그러니까 중간에 큰 이렇게 반 정도 돼 있는 구멍 뚫려있는 그게 있고
그게 바로 앞에는 그~ 작은 화로였나 고게 이제 월남쌈 하던데,그게 바로 앞에는 그~ 작은 화로였나 고게 이제 월남쌈 하던데
엄청 신기하네,엄청 신기하네
근데 파는 데가 없잖아 잘,근데 파는 데가 없잖아 잘
이제 작정하고 이거 먹어야 돼 하고 가지 않는 이상 못 먹지 집에서도,이제 작정하고 이거 먹어야 돼 하고 가지 않는 이상 못 먹지 집에서도
야 파인애플 진리야.,야 파인애플 진리야.
파인애플 넣는 거 그냥 나는 야채 있는 거 거의 다 종류별로 넣어서 먹는데,파인애플 넣는 거 그냥 나는 야채 있는 거 거의 다 종류별로 넣어서 먹는데
너 빨리 와라,너 빨리 와라
얼마 전에 마트 갔는데 라이스페이퍼 팔던데,얼마 전에 마트 갔는데 라이스페이퍼 팔던데
갈비찜도 약간 그런 음식이다 아이가.,갈비찜도 약간 그런 음식이지 않니.
아 그래 그거 어려워?,아 그래 그거 어려워?
아니 손이 많이 가.,아니 손이 많이 가.
갈비쯤 있는 강릉 좋아하는데,갈비쯤 있는 강릉 좋아하는데
갈비찜 하는데 왜 우신고 갈비찜이 생각나지?,갈비찜 하는데 왜 우신고 갈비찜이 생각나지?
나는 요새 그~ 우신고 참치 비빔밥이 그렇게 생각나.,나는 요새 그~ 우신고 참치 비빔밥이 그렇게 생각나.
야 그거 완전 그거 있잖아 스테디 음식이었잖아.,야 그거 완전 그거 있잖아 스테디 음식이었잖아.
근데 그게 팔 음식은 아니다 아이가.,근데 그게 팔 음식은 아니지 않니.
초고추장 넣어서 먹었나 우리가?,초고추장 넣어서 먹었나 우리가?
맞을 걸 초장,맞을 걸 초장
두 그릇 먹고 이랬는데,두 그릇 먹고 이랬는데
월남쌈 일단 먹어야 돼.,월남쌈 일단 먹어야 돼.
그때 어디었지 우리 갔던 데가 대패삼겹이었나 아닌데,그때 어디었지 우리 갔던 데가 대패삼겹이었나 아닌데
우리 그때 양념갈비 먹었던 거 말하는 거 아니야?,우리 그때 양념갈비 먹었던 거 말하는 거 아니야?
야 약간 끊기는 거 같다?,야 약간 끊기는 거 같다?
나 안 끊기는데?,나 안 끊기는데?
돼지갈비,돼지갈비
명륜진사갈비 맛있는데 근데 우리가 갔던 거기도 맛있었어.,명륜진사갈비 맛있는데 근데 우리가 갔던 거기도 맛있었어.
아 그때 되게 고기가 좀 두툼했던 거 같은데,아 그때 되게 고기가 좀 두툼했던 거 같은데
되게 오래 먹었어 우리가 마지막에 남을 때까지,되게 오래 먹었어 우리가 마지막에 남을 때까지
그 과메기도 했나?,그 과메기도 했나?
니 알바 마치고 왔나 그때 그래 가지고 늦게 먹었다 아이가.,너 알바 마치고 왔나 그때 그래 가지고 늦게 먹었지 않니.
다음에는 거기 가자 명륜진사갈비,다음에는 거기 가자 명륜진사갈비
과연 먹을 수 있을 것인가,과연 먹을 수 있을 것인가
아 진짜 월요일 말고 수요일에 가자.,아 진짜 월요일 말고 수요일에 가자.
니 베라 무슨 맛 좋아하는데,너 베라 무슨 맛 좋아하는데
나 베라 나 나 요거트,나 베라 나 나 요거트
아 야 요거트는 너무 기본 아니야?,아 야 요거트는 너무 기본 아니야?
무게 대비 가격?,무게 대비 가격?
그니까 요거트가 무슨 종류 중에 하나냐면,그러니까 요거트가 무슨 종류 중에 하나냐면
그~ 아~ 이득 보는 종류가 있어.,그~ 아~ 이득 보는 종류가 있어.
요거트 요거트 근데 다른 데 가서,요거트 요거트 근데 다른 데 가서
흔히 있는 맛이다 아이가 보통 베라 먹을 때는 다른 아이스크림에서는 볼 수 없는 맛,흔히 있는 맛이지 않아 보통 베라 먹을 때는 다른 아이스크림에서는 볼 수 없는 맛
이런 거 찾는데,이런 거 찾는데
근데 요거트 그 요거트는 약간 시중에서 안 파는 그런 요거트야.,근데 요거트 그 요거트는 약간 시중에서 안 파는 그런 요거트야.
베라 가면 맨 위에 담아주거든.,베라 가면 맨 위에 담아주거든.
근데 언젠가 한 번 먹었는데 원래는 아 치즈맛이 왜 이렇게 강하지 이랬는데,근데 언젠가 한 번 먹었는데 원래는 아 치즈맛이 왜 이렇게 강하지 이랬는데
언제 먹으니까 초코맛과 막 어울러지면서 엄청 맛있는거야.,언제 먹으니까 초코맛과 막 어울러지면서 엄청 맛있는거야.
그래서 나 진짜 요즘에는 맨날 그거 먹고 여름에는 애플 민트라고 시즌 메뉴있거든.,그래서 나 진짜 요즘에는 맨날 그거 먹고 여름에는 애플 민트라고 시즌 메뉴있거든.
어 그거 먹어 너 민트 좋아하니?,어 그거 먹어 너 민트 좋아하니?
그 뭐지 바닐라 아이스크림 뭐지 그거 빙그레,그 뭐지 바닐라 아이스크림 뭐지 그거 빙그레
빙그레?,빙그레?
바닐라 아이스크림 뭔지 알아?,바닐라 아이스크림 뭔지 알아?
그게 뭐야?,그게 뭐야?
그 통에 있는 거,그 통에 있는 거
이름이 있잖아 투게더?,이름이 있잖아 투게더?
사람들이 그렇게 말하는 사람이 한두 명이 아니라서 솔직히 진짜 궁금해 도대체 무슨 맛일까 그게,사람들이 그렇게 말하는 사람이 한두 명이 아니라서 솔직히 진짜 궁금해 도대체 무슨 맛일까 그게
진짜 특이하다.,진짜 특이하다.
투게더는 그거지 그거 비스킷 있다 아이가 과자,투게더는 그거지 그거 비스킷 있지 않니 과자
나 투게더는 빵이 발라먹는 게 최고라고 생각  했는데,나 투게더는 빵이 발라먹는 게 최고라고 생각  했는데
빵에 빵에 안 발라 먹어봤어.,빵에 빵에 안 발라 먹어봤어.
특히 엑설런트 있잖아.,특히 엑설런트 있잖아.
그거를 빵에다 샌드해 먹으면 진짜 맛있어.,그거를 빵에다 샌드해 먹으면 진짜 맛있어.
진짜 나 엑설런트 진짜 좋아해.,진짜 나 엑설런트 진짜 좋아해.
그거 빵또아 따위와 비교할 수 없는 맛임.,그거 빵또아 따위와 비교할 수 없는 맛임.
그거 옛날에 진짜 많이 먹었는데,그거 옛날에 진짜 많이 먹었는데
근데 그거 먹다가 터지면 당황스러움,근데 그거 먹다가 터지면 당황스러움
그래 가지고 옛날에 흰 옷에 많이 묻었다.,그래 가지고 옛날에 흰 옷에 많이 묻었다.
요즘에는 그거 먹거든,요즘에는 그거 먹거든
어떤 거?,어떤 거?
테트리스 알아?,테트리스 알아?
파인애플 자두 파인애플 자두 이렇게,파인애플 자두 파인애플 자두 이렇게
연달아 있는 거,연달아 있는 거
근데 이제 겨울이라서 아이스크림 잘 안 먹게 되던,근데 이제 겨울이라서 아이스크림 잘 안 먹게 되던
야 아님 겨울에 아이스크림 훨씬 잘 팔림,야 아님 겨울에 아이스크림 훨씬 잘 팔림
아 그래?,아 그래?
최근에 안 먹어봤다,최근에 안 먹어봤다
후식은 베라로,후식은 베라로
살 찌겠다.,살 찌겠다.
아 배고파 방금 지에스이십오 그~ 너 이거 뭔지 알아?,아 배고파 방금 지에스이십오 그~ 너 이거 뭔지 알아?
뭔데?,뭔데?
동그란 동그란 밥인디 이거 뭐지 스팸 김치 볶음밥인가?,동그란 동그란 밥인데 이거 뭐지 스팸 김치 볶음밥인가?
똥그랗게 해 가지고 주먹밥처럼 해서 위에다가 계란 후라이 얹어서 팜,똥그랗게 해 가지고 주먹밥처럼 해서 위에다가 계란 후라이 얹어서 팜
와 신기해,와 신기해
본 적 없어?,본 적 없어?
어 나는 파는 건 자체도 한 번도 못 봤어.,어 나는 파는 건 자체도 한 번도 못 봤어.
뭐양 보면 알 텐데 이거 진짜 맛있거든 천 이백 원인데 가성비 갑이야.,뭐양 보면 알 텐데 이거 진짜 맛있거든 천 이백 원인데 가성비 갑이야.
그~ 계산대 매대에 있는 거 말고 그~,그~ 계산대 매대에 있는 거 말고 그~
아 그~ 김밥 있는 쪽에 같이 있는 그런 거?,아 그~ 김밥 있는 쪽에 같이 있는 그런 거?
그쪽에 있으니까 약간 차가울 거 같애가지구,그쪽에 있으니까 약간 차가울 거 같애가지구
집에선 할 수 없는 그런 느낌,집에선 할 수 없는 그런 느낌
그 포슬포슬하고 맛있어 너무 맛있는데,그 포슬포슬하고 맛있어 너무 맛있는데
무슨 맛인거지?,무슨 맛인거지?
치킨 먹고 싶다 니가 치킨 얘기하니까,치킨 먹고 싶다 너가 치킨 얘기하니까
치킨 나 요새 치킨 안 시켜먹고 맨날 에어프라이기로 돌려먹어.,치킨 나 요새 치킨 안 시켜먹고 맨날 에어프라이기로 돌려먹어.
아 진짜로 니 에어프라이기 있어?,아 진짜로 너 에어프라이기 있어?
요 부지런하다 그러면은 치킨을 구울 수 있는,요 부지런하다 그러면은 치킨을 구울 수 있는
아 그게 따로 필요없나 치킨용 그런 닭을 안 팔고,아 그게 따로 필요없나 치킨용 그런 닭을 안 팔고
아 팔아 치킨용을?,아 팔아 치킨용을?
야 그러면 어떤 맛 나 진짜 치킨 맛 나?,야 그러면 어떤 맛 나 진짜 치킨 맛 나?
응.,응.
간은 간은 니가 하는 거야?,간은 간은 너가 하는 거야?
그~ 내가 먹고 싶은 만큼만 딱 먹을 수 있어.,그~ 내가 먹고 싶은 만큼만 딱 먹을 수 있어.
아 맞네 하나만 꺼내 가지구,아 맞네 하나만 꺼내 가지구
아 그럼 치킨 시켜먹고 계속 그렇게 먹는 거야?,아 그럼 치킨 시켜먹고 계속 그렇게 먹는 거야?
나 에어프라이기에 살 이유가 생겼어.,나 에어프라이기에 살 이유가 생겼어.
어 빵 구울 수 있어.,어 빵 구울 수 있어.
빵 하면 또 갓 나온 그런 거네?,빵 하면 또 갓 나온 그런 거네?
용량이 크니까 세워 가지고 꾸우면 그 만약에,용량이 크니까 세워 가지고 구우면 그 만약에
한 번에 식빵 한 세 장 이렇게 구울 수 있거든?,한 번에 식빵 한 세 장 이렇게 구울 수 있거든?
그러면 이제 바로 빵 쨈 발라먹고 하면 이제,그러면 이제 바로 빵 쨈 발라먹고 하면 이제
빨리 고르게 구워져.,빨리 고르게 구워져.
무슨 쨈 발라 먹어?,무슨 쨈 발라 먹어?
어떻게 그럴 수가 있어,어떻게 그럴 수가 있어
아 그니까 근데 너 그거 알아?,아 그러니까 근데 너 그거 알아?
살 진짜 찌는데,살 진짜 찌는데
식빵 반에는 딸기 쨈 바르고 나머지 반에는 땅콩 쨈 발라서 먹어봐.,식빵 반에는 딸기 쨈 바르고 나머지 반에는 땅콩 쨈 발라서 먹어봐.
반 반 발라서 접어서 먹는다는 거야?,반 반 발라서 접어서 먹는다는 거야?
그게 진짜 맛있다 마약쨈이야 완전,그게 진짜 맛있다 마약쨈이야 완전
땅콩 쨈 반은?,땅콩 쨈 반은?
진짜 살 찌 진짜 그렇게 먹으면은 뭔가 느끼하면서도 달고 맛있어.,진짜 살 찌 진짜 그렇게 먹으면은 뭔가 느끼하면서도 달고 맛있어.
그거 아니야 뭐~ 한 때 그~ 마약토스트 있다 아이가,그거 아니야 뭐~ 한 때 그~ 마약토스트 있지 않니
그게 뭐야?,그게 뭐야?
아 아니 아니야 일단은 빵 전면 뭐지 빵 한 쪽에다가 마요네즈를 얇게 펴바르고,아 아니 아니야 일단은 빵 전면 뭐지 빵 한 쪽에다가 마요네즈를 얇게 펴바르고
빵 테두리를 따라서 마요네즈로 네모를 만들어,빵 테두리를 따라서 마요네즈로 네모를 만들어
그 다음에 거기다가 설탕을 솔솔솔 뿌리고 그 위에 계란을 까 가지고,그 다음에 거기다가 설탕을 솔솔솔 뿌리고 그 위에 계란을 까 가지고
전자레인지에 얼마간 돌린단 말이야?,전자레인지에 얼마간 돌린단 말이야?
아 나 뭔지 알겠다.,아 나 뭔지 알겠다.
어 예전에 엄청 유행했었는데 그거,어 예전에 엄청 유행했었는데 그거
야 너 진짜 해 봤구나 나는 그런 거 항상 보고 안 해.,야 너 진짜 해 봤구나 나는 그런 거 항상 보고 안 해.
마음에,마음에
빵 먹고 싶다.,빵 먹고 싶다.
배고파 난 치킨 교촌 치킨이 짱이라 생각해,배고파 난 치킨 교촌 치킨이 짱이라 생각해
맞아 맛있어 그~ 왜 비비큐 같은 것도 에어프라이기로 되는 거야?,맞아 맛있어 그~ 왜 비비큐 같은 것도 에어프라이기로 되는 거야?
먹어봤어?,먹어봤어?
응.,응.
맛있어?,맛있어?
그냥 담백해.,그냥 담백해.
아 진짜?,아 진짜?
껍질 없는 그~ 막 굽네 굽네,껍질 없는 그~ 막 굽네 굽네
교촌이 껍질이 생명인데,교촌이 껍질이 생명인데
맞아,맞아
그 느낌나.,그 느낌나.
교촌 먹고 싶다 요즘에 그거 유행 한다 아이가 푸라닭,교촌 먹고 싶다 요즘에 그거 유행 하지 않니 푸라닭
아 맞아 그거 요새 사람들 진짜 많이 시켜 먹던데,아 맞아 그거 요새 사람들 진짜 많이 시켜 먹던데
어 푸라닭 근데 그건 기본 치킨 시키면 안 된대.,어 푸라닭 근데 그건 기본 치킨 시키면 안 된대.
