사투리,표준어
요즘 뭐 웹툰 뭐 봐?,요즘 뭐 웹툰 뭐 봐?
나 웹툰을 안 본지 진짜 오래 됐어.,나 웹툰을 안 본지 진짜 오래 됐어.
웹툰 재밌긴 한데.,웹툰 재밌긴 한데.
한 번 한 번 보면은 계속 보는데 시간이 지나면 잘 안보게 되는거 있잖아.,한 번 한 번 보면은 계속 보는데 시간이 지나면 잘 안보게 되는거 있잖아.
이렇게 한 번 다 그니까 왜냐면 매주마다 올라오는걸 매주 매주 체크하면서 보는 그 짜릿한 맛이 있는데,이렇게 한 번 다 그러니까 왜나하면 매주마다 올라오는걸 매주 매주 체크하면서 보는 그 짜릿한 맛이 있는데
한 순간에 이제 뭐 틀렸다 싶어서 놓았더니 너무 많이 밀렸음.,한 순간에 이제 뭐 틀렸다 싶어서 놓았더니 너무 많이 밀렸음.
그거 밀렸을 때 보는게 더 재밌잖아.,그거 밀렸을 때 보는게 더 재밌잖아.
안 기다려도 되서.,안 기다려도 되서.
물론 약간 그런것도 있긴 한데,물론 약간 그런것도 있긴 한데
그거는 좀 나는 이렇게 속전속결로 후다다닥 보는걸 좋아해.,그거는 좀 나는 이렇게 속전속결로 후다다닥 보는걸 좋아해.
완결한걸 보면 되지.,완결한걸 보면 되지.
나 요즘에 웹툰 아 나도 요즘 많이 안보긴 하거든,나 요즘에 웹툰 아 나도 요즘 많이 안보긴 하거든
보던것도 많이 그만 보긴 했는데,보던것도 많이 그만 보긴 했는데
일상툰 이런거 있잖아.,일상툰 이런거 있잖아.
예를 들어서 모죠의 일지같은거?,예를 들어서 모죠의 일지같은거?
그거 재밌다더라.,그거 재밌다더라.
약간 일상 공감같은 공감이 너무 잘됨.,약간 일상 공감같은 공감이 너무 잘됨.
예시같은거 하나 뽑아 줄 수 있니?,예시같은거 하나 뽑아 줄 수 있니?
예를 들어서 잠옷 장만하는 만화 이런거 보고 있는데,예를 들어서 잠옷 장만하는 만화 이런거 보고 있는데
엄마랑 막 커플 잠옷 했다고 하는데,엄마랑 막 커플 잠옷 했다고 하는데
이걸 나중에 냄비 잡는 그런게 있단 말이야.,이걸 나중에 냄비 잡는 그런게 있단 말이야.
냄비 잡는거 하는데 옆에 냄비 손잡는데,냄비 잡는거 하는데 옆에 냄비 손잡는데
옷 가지고 보통 이렇게 조금조금 내려가지고 이렇게 잡잖아.,옷 가지고 보통 이렇게 조금조금 내려가지고 이렇게 잡잖아.
그거 한 쪽,그거 한 쪽
그렇게 하다가 잘못잡아가지고 거기 구멍 뚫리고 막 그런거 나와.,그렇게 하다가 잘못잡아가지고 거기 구멍 뚫리고 막 그런거 나와.
근데 얘기만 들어도 웃기다 나 방금 모죠의 일기 찾아봤는데 사화까지 봤나봄.,근데 얘기만 들어도 웃기다 나 방금 모죠의 일기 찾아봤는데 사화까지 봤나봄.
이거 약간 뭐라해야되지 최신 트렌드를 잘 따라간달까?,이거 약간 뭐라해야되지 최신 트렌드를 잘 따라간다고할까?
작가님이 요번에 새로 나온거 봤음 신상?,작가님이 요번에 새로 나온거 봤음 신상?
독립 일기.,독립 일기.
독립 일기 말고 하나 더 나왔다.,독립 일기 말고 하나 더 나왔다.
뭐지 나는 왜 이것밖에 모르고 있는거지?,뭐지 나는 왜 이것밖에 모르고 있는거지?
검색 해 봐야겠다.,검색 해 봐야겠다.
근데 그거 대신에 약간 스토리랑,근데 그거 대신에 약간 스토리랑
이번에 그림 자기가 하는거 같은데 그림체도 완전 다름,이번에 그림 자기가 하는거 같은데 그림체도 완전 다름
근데 사람다운 사람인데,근데 사람다운 사람인데
없는데?,없는데?
아이다 있다 있다.,아니다 있다 있다.
나 검색했는데 지금?,나 검색했는데 지금?
아이다 하나 더 있다.,아니다 하나 더 있다.
작가님 대학일기 독립일기,작가님 대학일기 독립일기
수능일기밖에 없는데?,수능일기밖에 없는데?
아이다 그거 한다고 나왔다니까 나도 봤다니까?,아니다 그거 한다고 나왔다니까 나도 봤다니까?
그거 아니야 이번에 그 인구주택 조사한다고 이벤트로 한거?,그거 아니야 이번에 그 인구주택 조사한다고 이벤트로 한거?
그건 모르겠음.,그건 모르겠음.
작가님 두명임.,작가님 두명임.
그래서 그런가?,그래서 그런가?
어 그 사 오화쯤 보면 작가님이 그려 다시.,어 그 사 오화쯤 보면 작가님이 그려 다시.
왜냐면 내가 그걸 봤거든 작가님 부분만,왜나하면 내가 그걸 봤거든 작가님 부분만
독립일기도 완전 재밌던데,독립일기도 완전 재밌던데
바보개 자주 나와서 좋아.,바보개 자주 나와서 좋아.
아니 바보개 인스타도 너무 귀엽다고.,아니 바보개 인스타도 너무 귀엽다고.
아 근데 인스타 너무 쬐끔쬐끔 올려줘.,아 근데 인스타 너무 쬐끔쬐끔 올려줘.
작가님이 이제 진짜로 나가 살기 시작하면서 바보개 비중이 더 줄었어.,작가님이 이제 진짜로 나가 살기 시작하면서 바보개 비중이 더 줄었어.
하루 한 다섯장씩 올려 줘야 되는데,하루 한 다섯장씩 올려 줘야 되는데
다섯장이 무슨 말이야 무의무족으로 열장씩만 올려줬음 좋겠다.,다섯장이 무슨 말이야 무의무족으로 열장씩만 올려줬음 좋겠다.
삶이 힘들고 지칠 때 보는거지.,삶이 힘들고 지칠 때 보는거지.
이거 내일을 부탁해 이거 아니야?,이거 내일을 부탁해 이거 아니야?
그건 또 뭐야?,그건 또 뭐야?
니가 그 작가님 한 개 더 있다는 그거,너가 그 작가님 한 개 더 있다는 그거
