사투리,표준어
그럼 코로나에 관련하여 얘기해 볼까요?,그럼 코로나에 관련하여 얘기해 볼까요?
찬지 니는 요번에 코로나가 되게 심하게 터졌잖아.,찬지 너는 요번에 코로나가 되게 심하게 터졌잖아.
그거에 대해서 어떻게 생각을 하는데?,그거에 대해서 어떻게 생각을 하는데?
진짜로 진짜 일단은 내가 태어나서부터도 마찬가지고 뭐~ 거의,진짜로 진짜 일단은 내가 태어나서부터도 마찬가지고 뭐~ 거의
우리 엄마 아빠 세대까지 합쳐서도 진짜 전무후무한 그런,우리 엄마 아빠 세대까지 합쳐서도 진짜 전무후무한 그런
일이라서 여태껏 쫌 위협적인,일이라서 여태껏 조금 위협적인
그런 감염병이나 이런 거는 유행은 했지만 이렇게 전 세계적으로 심하게 퍼진 경우는 크게 없었는데,그런 감염병이나 이런 거는 유행은 했지만 이렇게 전 세계적으로 심하게 퍼진 경우는 크게 없었는데
거의 일 년 이제 일 년이 다 돼가는데도 아직도 계속해서,거의 일 년 이제 일 년이 다 돼가는데도 아직도 계속해서
확진자가 나오고 방역망이 뚫리고 하는 걸 보니까는,확진자가 나오고 방역망이 뚫리고 하는 걸 보니까는
아~ 너무 무섭기도 하고 정말 언제 끝날지도 이제는 더 이상 언제 끝나겠다고,아~ 너무 무섭기도 하고 정말 언제 끝날지도 이제는 더 이상 언제 끝나겠다고
기대하기가 힘들 만큼 계속 길어지고 있어서,기대하기가 힘들 만큼 계속 길어지고 있어서
모르겠다 진짜 최악의 경우에는 평생,모르겠다 진짜 최악의 경우에는 평생
마스크를 쓰고 평생 이렇게 계속 두려움에 떨면서 살 수밖에 없을 상황이,마스크를 쓰고 평생 이렇게 계속 두려움에 떨면서 살 수밖에 없을 상황이
올 수도 있을 거 같은데 너는 요 코로나 어떻게 생각해?,올 수도 있을 거 같은데 너는 요 코로나 어떻게 생각해?
진짜 니 말대로 이거는,진짜 너 말대로 이거는
나 처음에 이제 코로나가 스물스물 나올 때는 솔직히 그렇게 경각심이 없었거든,나 처음에 이제 코로나가 스물스물 나올 때는 솔직히 그렇게 경각심이 없었거든
그냥 뭐~ 메르스나 이런 거처럼,그냥 뭐~ 메르스나 이런 거처럼
잠깐 하다가 말겠지 라는 생각을 솔직히 안일한 생각을 했는데,잠깐 하다가 말겠지 라는 생각을 솔직히 안일한 생각을 했는데
이게 점점 퍼지면서 우리나라에서 발생하면서,이게 점점 퍼지면서 우리나라에서 발생하면서
지 이제는 이제 전 세계적으로 전국,지 이제는 이제 전 세계적으로 전국
전국적으로 막 퍼지니까 정말 무섭기도 하고,전국적으로 막 퍼지니까 정말 무섭기도 하고
큰일 났다는 생각이 들기도 하고 언제 끝날까 라는 생각도 들고,큰일 났다는 생각이 들기도 하고 언제 끝날까 라는 생각도 들고
옛날에 이제 일상생활이 그립더라고,옛날에 이제 일상생활이 그립더라고
항상 지나고 나면은 그런 것들 그리워지는데,항상 지나고 나면은 그런 것들 그리워지는데
있을 때 잘하란 말이 어떤 말인지도 다시금 깨닫게 되는,있을 때 잘하란 말이 어떤 말인지도 다시금 깨닫게 되는
그런 계기가 계기도 됐지.,그런 계기가 계기도 됐지.
계속 요즘에 뉴스거리 보면은 다 코로나도 그렇고,계속 요즘에 뉴스거리 보면은 다 코로나도 그렇고
코로나 관련된 것도 되게 대부분이 차지를 하고 있고,코로나 관련된 것도 되게 대부분이 차지를 하고 있고
뭐~ 백신 같은 경우에도 미국에서 보면은 십이월 일 일에는 이제,뭐~ 백신 같은 경우에도 미국에서 보면은 십이월 일 일에는 이제
전 세계적으로 아~ 저 자국민 대상으로 이제 백신을 뿌리겠다는 말도 바로,전 세계적으로 아~ 저 자국민 대상으로 이제 백신을 뿌리겠다는 말도 바로
뿌릴 수 있도록 한다 이런 식으로 얘기도 하는데 백신 얘기는 계속 얘기가 나오고 있는데,뿌릴 수 있도록 한다 이런 식으로 얘기도 하는데 백신 얘기는 계속 얘기가 나오고 있는데
이게 정말 효과가 있는 건지 원래 약을 만들려면은 몇 년이 걸린다는데,이게 정말 효과가 있는 건지 원래 약을 만들려면은 몇 년이 걸린다는데
몇 개월 만에 해서 그게 되는 건지 쪼끔 의심도 되고 솔직히 요번에 독감,몇 개월 만에 해서 그게 되는 건지 쪼끔 의심도 되고 솔직히 요번에 독감
주사도 그랬다시피 사망자도 많이 나왔는데,주사도 그랬다시피 사망자도 많이 나왔는데
코로나 백신이라 해서 임상시험 다 거치고 하겠지만은,코로나 백신이라 해서 임상시험 다 거치고 하겠지만은
원래라면 몇 년이 걸리는 걸 몇 개월 단축해서 한 거니깐 그래도 뭐~,원래라면 몇 년이 걸리는 걸 몇 개월 단축해서 한 거니깐 그래도 뭐~
좀 신뢰성이 쪼끔 떨어지기도 할 거 같고 효과도 솔직히 확실한지도 잘 모르겠고,좀 신뢰성이 쪼끔 떨어지기도 할 거 같고 효과도 솔직히 확실한지도 잘 모르겠고
뭐~ 이런 것들 이런 솔직히 이런 불안에 안 살려면 그냥 아예 코로나 라는 바이러스가 아예 없어지는 게 제일,뭐~ 이런 것들 이런 솔직히 이런 불안에 안 살려면 그냥 아예 코로나 라는 바이러스가 아예 없어지는 게 제일
답이고 좋은 거겠지만은 아이씨 지금 사실상,답이고 좋은 거겠지만은 아이씨 지금 사실상
이미 퍼질대로 퍼지고 미국 같은 경우는 지금 천만 명 이상이 걸려버린 우리나라 오분의 일,이미 퍼질대로 퍼지고 미국 같은 경우는 지금 천만 명 이상이 걸려버린 우리나라 오분의 일
이 걸린 거랑 같은 말이니까 얼마나 많은 인구가 걸린 거야.,이 걸린 거랑 같은 말이니까 얼마나 많은 인구가 걸린 거야.
지금은 병원에 자리도 없고 막 그렇다는데,지금은 병원에 자리도 없고 막 그렇다는데
어~ 우리나라는 다행히 그래도 아직 그 정도까진 아닌데,어~ 우리나라는 다행히 그래도 아직 그 정도까진 아닌데
어~ 요즘에 다시 또 코로나가 퍼져가지고,어~ 요즘에 다시 또 코로나가 퍼져가지고
