사투리,표준어
이제 십일월이면은 거의 겨울이 왔잖아요 겨울 초입?,이제 십일월이면은 거의 겨울이 왔잖아요 겨울 초입?
이제 어제가 입동이었다는 말을 들었는데,이제 어제가 입동이었다는 말을 들었는데
사실 입동치고는 평소보다 정말,사실 입동치고는 평소보다 정말
엄청 따뜻한 날이라고 생각을 해서 원래는 저 저녁에 산책 나갈 때 겨울에 추우니까,엄청 따뜻한 날이라고 생각을 해서 원래는 저 저녁에 산책 나갈 때 겨울에 추우니까
후드에 패딩까지 입고서 나가는데도 조금 손이 시렸는데,후드에 패딩까지 입고서 나가는데도 조금 손이 시렸는데
어제는 그냥 후드 한 장 입고 쫄랑쫄랑 돌아다녀도 별로 안 추울 만큼,어제는 그냥 후드 한 장 입고 쫄랑쫄랑 돌아다녀도 별로 안 추울 만큼
날이 따뜻해서,날이 따뜻해서
저희 집에 오면서도 오늘이 누가 입동이라고 그랬냐고 그런 장난쳤잖아요?,저희 집에 오면서도 오늘이 누가 입동이라고 그랬냐고 그런 장난쳤잖아요?
그만큼 정말 따뜻했는데 일단은 계절이,그만큼 정말 따뜻했는데 일단은 계절이
날짜상으로 보면은 진짜 겨울이 왔잖아요 십일월 십이월 일월 이월까지인가?,날짜상으로 보면은 진짜 겨울이 왔잖아요 십일월 십이월 일월 이월까지인가?
아직 안 왔나?,아직 안 왔나?
아무튼 이제 춥잖아요?,아무튼 이제 춥잖아요?
조만간은 이제 몇 달 뒤,조만간은 이제 몇 달 뒤
한 몇 주 뒤면은 크리스마스도 있을 거고 얼마 전에 할로윈도 있었고 이게 다 겨울 행사다 보니까,한 몇 주 뒤면은 크리스마스도 있을 거고 얼마 전에 할로윈도 있었고 이게 다 겨울 행사다 보니까
아~ 이제 진짜 겨울이 왔구나 일 년이 거의 지나갔구나 싶은데,아~ 이제 진짜 겨울이 왔구나 일 년이 거의 지나갔구나 싶은데
이번 년도는 솔직히 이거 코로나 때문에 막 밖을 많이 이렇게 나간 게 아니니까,이번 년도는 솔직히 이거 코로나 때문에 막 밖을 많이 이렇게 나간 게 아니니까
벚꽃 축제를 올해 갔다 왔었나?,벚꽃 축제를 올해 갔다 왔었나?
아~ 갔다 온 거 같다 갈 거는 다 갔는데,아~ 갔다 온 거 같다 갈 거는 다 갔는데
갔다 올 거는 다 갔다 왔는 사실 기억이 잘 안 나서,갔다 올 거는 다 갔다 왔는 사실 기억이 잘 안 나서
진짜 집에만 있다 보니까 뭐~,진짜 집에만 있다 보니까 뭐~
지금이 가을인지 봄인지도 모르고 여름은 더워서 알겠고 겨울은 추워서도 알겠는데,지금이 가을인지 봄인지도 모르고 여름은 더워서 알겠고 겨울은 추워서도 알겠는데
나머지는 잘 모를 만큼 그냥그냥 시간을 되게 보냈던 거 같애요 원래는,나머지는 잘 모를 만큼 그냥그냥 시간을 되게 보냈던 거 같애요 원래는
봄 되면은 벚꽃 축제 가고 뭐~ 여름에는 뭐~ 워터파크 갔다가 가을 되면은,봄 되면은 벚꽃 축제 가고 뭐~ 여름에는 뭐~ 워터파크 갔다가 가을 되면은
뭐~ 또 트렌치코트 입어 친구랑 돌아다니 뭐~ 이런 게 있어야 되는데 이번에는 정말 그냥 해야 될 거 진짜 꼭,뭐~ 또 트렌치코트 입어 친구랑 돌아다니 뭐~ 이런 게 있어야 되는데 이번에는 정말 그냥 해야 될 거 진짜 꼭
나 이거 안 하면 죽을 거 같애 이런 것만 하고 그냥,나 이거 안 하면 죽을 거 같애 이런 것만 하고 그냥
방에 틀어박혀 있는 일이 많았어서 쫌 아쉬운 사계절을 보낸 거 같은데,방에 틀어박혀 있는 일이 많았어서 조금 아쉬운 사계절을 보낸 거 같은데
그렇다고 겨울에 많이 돌아다닐 건 아니고 겨울에도 어차피 추우니까 맨날 이불 안에서 귤만 먹고 있겠지만,그렇다고 겨울에 많이 돌아다닐 건 아니고 겨울에도 어차피 추우니까 맨날 이불 안에서 귤만 먹고 있겠지만
지금도 방금 귤 다섯 개 까놨거든요 이따 먹을라고,지금도 방금 귤 다섯 개 까놨거든요 이따 먹을라고
그래서 귤만 먹고 있겠지만 저도,그래서 귤만 먹고 있겠지만 저도
그래도 뭔가,그래도 뭔가
