사투리,표준어
이제 녹음을 시작하겠습니다아,이제 녹음을 시작하겠습니다아
어~ 우리가 이제 네 가지 주제로 할텐데에,어~ 우리가 이제 네 가지 주제로 할텐데에
는 이제,는 이제
운동을 되게 많이 했잖아요.,운동을 되게 많이 했잖아요.
저는 굉장히 많이 했어요 찝적찝적,저는 굉장히 많이 했어요 집적집적
아주 어렸을 때부터,아주 어렸을 때부터
이제 기본으로 하는 육상?,이제 기본으로 하는 육상?
육상은 거의 이제 같이 했고요 초등학교 때 유도를 제일 먼저 시작했어요.,육상은 거의 이제 같이 했고요 초등학교 때 유도를 제일 먼저 시작했어요.
유도를 시작하고,유도를 시작하고
유도를 한 육개월?,유도를 한 육개월?
수영 감독님이 저 담임 선생님이 된 거예요.,수영 감독님이 저 담임 선생님이 된 거예요.
그래 가지고 제가 육개월,그래 가지고 제가 육개월
정도 후에 대회를 나가기 직전에,정도 후에 대회를 나가기 직전에
인제 여름방학 때,인제 여름방학 때
수영을 시작하게 됐어요.,수영을 시작하게 됐어요.
그래서 수영을 이제 한,그래서 수영을 이제 한
그 계기로 이제 선수를 하게 되면서,그 계기로 이제 선수를 하게 되면서
초등학교를 선수로 쭉 보냈죠 수영하고 육상하고,초등학교를 선수로 쭉 보냈죠 수영하고 육상하고
그렇게 보내면서 수영을 하고,그렇게 보내면서 수영을 하고
수영은 그래서 이제 전국 체전에서 메달 따고,수영은 그래서 이제 전국 체전에서 메달 따고
제가 키가 되게 쪼그맸어요.,제가 키가 되게 작았어요.
기록 싸움은 쪼끔 어떤 체격적인 게 또 영향이 가거든요.,기록 싸움은 조금 어떤 체격적인 게 또 영향이 가거든요.
팔 길이 하나로 이제 초가 결정이 되기도 하고 하다보니까,팔 길이 하나로 이제 초가 결정이 되기도 하고 하다보니까
제가 키가 안 크고 해서 중간에 중단하고 공부의 길로 접어들어서,제가 키가 안 크고 해서 중간에 중단하고 공부의 길로 접어들어서
다시 이제 스무 살 쯤 돼서,다시 이제 스무 살 쯤 돼서
뽁싱도 해보고,복싱도 해보고
그 다음에 이제 축구를 하기 시작했는데,그 다음에 이제 축구를 하기 시작했는데
지금까지도 이제 축구를 즐겁게 취미로 삼아서 이제 스포츠를 즐기고 있는 상태거든요,지금까지도 이제 축구를 즐겁게 취미로 삼아서 이제 스포츠를 즐기고 있는 상태거든요
뽁싱도 했어요?,복싱도 했어요?
에 뽁싱도 하고,에 복싱도 하고
와 나 예전에 뽁싱 할려고 했는데 친구 따라서 고등학교 때,와 나 예전에 복싱 할려고 했는데 친구 따라서 고등학교 때
아빠가 말렸어.,아빠가 말렸어.
난 운동을 하던 애가 아니고,난 운동을 하던 애가 아니고
예전부터 운동을 하면 그래도 막 체격이 막 그래도 뭐라해야 되지,예전부터 운동을 하면 그래도 막 체격이 막 그래도 뭐라해야 되지
골격이 쪼끔 자리 잡으면서 약간 운동하는 몸으로 자리 잡잖아요,골격이 조금 자리 잡으면서 약간 운동하는 몸으로 자리 잡잖아요
나는 근데 진짜 예전에는 더 말랐거든요 말라깽이였어.,나는 근데 진짜 예전에는 더 말랐거든요 말라깽이였어.
부럽다.,부럽다.
이제 팩트를 딱 말하는 거라서 되게 엄마가 말랐어 가지고,이제 팩트를 딱 말하는 거라서 되게 엄마가 말랐어 가지고
약간 엄마 유전이기도 한데,약간 엄마 유전이기도 한데
약하고 말르고 해니까,약하고 마르고 하니까
아빠가 이제 뽁싱을 하며,아빠가 이제 복싱을 하며
갑자기 애가 운동 이케 해버리면,갑자기 애가 운동 이렇게 해버리면
그쵸 어디 하나 부러지겠다.,그쵸 어디 하나 부러지겠다.
복싱을 하면서 되게 탄탄한 몸과 이제 약간,복싱을 하면서 되게 탄탄한 몸과 이제 약간
여자도 근육이 있어야 되잖아요.,여자도 근육이 있어야 되잖아요.
이제 만들었고 연약하게 생각을 하는데 그냥 왜냐하면 난 진자 친구따라 약간 했던 거라 가지고,이제 만들었고 연약하게 생각을 하는데 그냥 왜냐하면 난 진자 친구따라 약간 했던 거라 가지고
친구 따라 이제 했던 거긴 한데 어쨌든 갑자기 뽁싱 하니까 그런,친구 따라 이제 했던 거긴 한데 어쨌든 갑자기 복싱 하니까 그런
추억은 아니고 기억 기억.,추억은 아니고 기억 기억.
그래서 뽁싱도,그래서 복싱도
