사투리,표준어
어~ 요즘,어~ 요즘
참 때아닌 코로나로 인해서 사실 생활 패턴이 너무 많이 바뀐 거 같애요 그래서,참 때아닌 코로나로 인해서 사실 생활 패턴이 너무 많이 바뀐 거 같애요 그래서
이제 어디 나가지도 못하고 뭐~ 만남도 없고 뭐~ 이러다 보니까,이제 어디 나가지도 못하고 뭐~ 만남도 없고 뭐~ 이러다 보니까
사실 집에만 그까 일하고 집하고 일하고 집하고 이거만 반복하고 있어가지고,사실 집에만 그러니까 일하고 집하고 일하고 집하고 이거만 반복하고 있어가지고
이~ 삶에 너무 무료함을 좀 많이 느끼게 되더라고요.,이~ 삶에 너무 무료함을 좀 많이 느끼게 되더라고요.
그래서 사실 제가,그래서 사실 제가
일하기 일하면서의 스트레스를 쇼핑으로 쫌 풀었거든요.,일하기 일하면서의 스트레스를 쇼핑으로 조금 풀었거든요.
그래서 그~ 그것도 어떠한 뭐~ 다른 걸 사는 게 아니라,그래서 그~ 그것도 어떠한 뭐~ 다른 걸 사는 게 아니라
티비가 너무 잘 돼 있으니까 그~,티비가 너무 잘 돼 있으니까 그~
홈 쇼핑에 빠져가지고 사실 한 네 번 사면,홈 쇼핑에 빠져가지고 사실 한 네 번 사면
선물 주고 이거 좀 마이 받았거든요.,선물 주고 이거 좀 많이 받았거든요.
그래서 그 선물들을 많이 받으면서 갑자기 기분도 좋으면서 이러는데 그게 아~,그래서 그 선물들을 많이 받으면서 갑자기 기분도 좋으면서 이러는데 그게 아~
제가 쇼핑 중독이라는 걸 좀 사실 알게 됐어요.,제가 쇼핑 중독이라는 걸 좀 사실 알게 됐어요.
그거를 떨치는 데 되게 많이 시간이 걸렸다는 이 코로나가,그거를 떨치는 데 되게 많이 시간이 걸렸다는 이 코로나가
다시 쇼핑에 이제 중독에 중독까지는 아니지만 사실 다시,다시 쇼핑에 이제 중독에 중독까지는 아니지만 사실 다시
발을 담그게 할려고 하지 않나라는 생각을 쪼금 하는데,발을 담그게 할려고 하지 않나라는 생각을 쪼금 하는데
요즘 제가 하는 쇼핑은 이제 어쨌든,요즘 제가 하는 쇼핑은 이제 어쨌든
일 년에 이렇게 우왕좌왕하면서 일 년을 보내면서,일 년에 이렇게 우왕좌왕하면서 일 년을 보내면서
사실 살이 쫌 찐 거 같애요 그래서 살이 쫌 찜으로 인해가지고 그~ 이제 다이어트를 해 볼 거라고,사실 살이 조금 찐 거 같애요 그래서 살이 조금 찜으로 인해가지고 그~ 이제 다이어트를 해 볼 거라고
다이어트에 관련된 그~ 모든 그런,다이어트에 관련된 그~ 모든 그런
그~ 음식과 그리고 그~ 다이어트에 관련된,그~ 음식과 그리고 그~ 다이어트에 관련된
뭐~ 약간 뭐~ 온라인 피티 이런 피티가  그런 부분들도 사실은,뭐~ 약간 뭐~ 온라인 피티 이런 피티가  그런 부분들도 사실은
이게 쇼핑 그걸로 잘 돼 있드라구요 홈트 이런 거 그래서 그런 류의,이게 쇼핑 그걸로 잘 돼 있더라고요 홈트 이런 거 그래서 그런 류의
제가 쇼핑을 굉장히 많이 하고 있습니다 그래서,제가 쇼핑을 굉장히 많이 하고 있습니다 그래서
잘 안 할려고 하는데도 이~,잘 안 할려고 하는데도 이~
앉아 있으면서 이 지름시 지름 이 지름신을 자꾸 주시는 그~,앉아 있으면서 이 지름시 지름 이 지름신을 자꾸 주시는 그~
코로나가 쪼끔 힘겹긴 한데 혹시  씨는,코로나가 쪼끔 힘겹긴 한데 혹시  씨는
어떤 쇼핑을 쫌 좋아하시나요?,어떤 쇼핑을 조금 좋아하시나요?
음~ 저는 평소에 막 뭔가를 많이 사는 편은 아닌데,음~ 저는 평소에 막 뭔가를 많이 사는 편은 아닌데
뭔가 어느 날 갑자기 한 번에 딱 꽂히는 날이 오면 그때부터 막 쇼핑을 좀,뭔가 어느 날 갑자기 한 번에 딱 꽂히는 날이 오면 그때부터 막 쇼핑을 좀
한꺼번에 하는 스타일이거든요.,한꺼번에 하는 스타일이거든요.
좀 뭐~ 예를 들면 뭐~ 요즘 연말이니깐 블랙 프라이데이 뭐~ 이런 거 많이 하잖아요.,좀 뭐~ 예를 들면 뭐~ 요즘 연말이니깐 블랙 프라이데이 뭐~ 이런 거 많이 하잖아요.
어~ 그러다 보니까 지금 옷이 필요 없는데도,어~ 그러다 보니까 지금 옷이 필요 없는데도
지금 이 옷이 이렇게 싸게 파는데 지금 안 사 놓으면,지금 이 옷이 이렇게 싸게 파는데 지금 안 사 놓으면
평생 후회할 거 같고 약간 그런 게 있어가지구,평생 후회할 거 같고 약간 그런 게 있어가지구
쫌 한 번에 사는 편이구 얼마 전에는 그~ 쇼핑을 하는 옷 쇼핑을 하는데,조금 한 번에 사는 편이구 얼마 전에는 그~ 쇼핑을 하는 옷 쇼핑을 하는데
한 육십만 원 원치 육십만 원 원치를 거의 십만 원 돈에 샀어요.,한 육십만 원 원치 육십만 원 원치를 거의 십만 원 돈에 샀어요.
그게 너무 뿌듯해가지구 그 뿌듯함을 되게,그게 너무 뿌듯해가지구 그 뿌듯함을 되게
그 뿌듯함이 되게 쫌 뭐라 그럴까요 그~  충족이 되는 거예요 이 감정의 충족이라고 해야 되나?,그 뿌듯함이 되게 조금 뭐라 그럴까요 그~  충족이 되는 거예요 이 감정의 충족이라고 해야 되나?
요즘 다들 암울하니깐 그런 게 쫌 좋아가지구,요즘 다들 암울하니깐 그런 게 조금 좋아가지구
그 옷 산 거를 기점으로 화장품도 사고,그 옷 산 거를 기점으로 화장품도 사고
화장품 사고 나니까 뭔가 너무,화장품 사고 나니까 뭔가 너무
유흥 거리만 산 거 같으니까 또 책을 몇 권 사고,유흥 거리만 산 거 같으니까 또 책을 몇 권 사고
책 사다 보니깐 책을 원작으로 한,책 사다 보니깐 책을 원작으로 한
영화 같은 것도 눈에 들어오니까 또 영화를 엄청 많이 결제를 하고,영화 같은 것도 눈에 들어오니까 또 영화를 엄청 많이 결제를 하고
되게 그러다가 거지가 될 판인데 쇼핑이라는 게,되게 그러다가 거지가 될 판인데 쇼핑이라는 게
음~ 한 번,음~ 한 번
그 맛을 들이면 안 되는 거 같애요 그~ 뭐라 그럴까요 그~,그 맛을 들이면 안 되는 거 같애요 그~ 뭐라 그럴까요 그~
소비가 주는 충족감 소비 충족이라 그러나요 그게 되게 큰 거 같애서,소비가 주는 충족감 소비 충족이라 그러나요 그게 되게 큰 거 같애서
좀 무섭다는 생각을 했었고 다행히도 제가,좀 무섭다는 생각을 했었고 다행히도 제가
신용 카드를 없애고 지금 현금 체크 카드만 쓰는 사 쓰기 시작했는데,신용 카드를 없애고 지금 현금 체크 카드만 쓰는 사 쓰기 시작했는데
그게 그나마 제 그~ 뭐라  그러지?,그게 그나마 제 그~ 뭐라  그러지?
그~ 방어가 되는 거 같애요 어~ 돈이 얼마 남았는지 바로바로 눈에 보이니까,그~ 방어가 되는 거 같애요 어~ 돈이 얼마 남았는지 바로바로 눈에 보이니까
약간 그런 의미에서 신용 카드를 없앤 것도 있지만 음~ 그런 거 좋은 거 같고,약간 그런 의미에서 신용 카드를 없앤 것도 있지만 음~ 그런 거 좋은 거 같고
그렇게 돈을 쓰다 보니깐 올바른 소비란 무엇인가 약간 그런 생각을 할 때도 있는데,그렇게 돈을 쓰다 보니깐 올바른 소비란 무엇인가 약간 그런 생각을 할 때도 있는데
뭐~ 예전에는 책을 살 때는 죄책감이 안 들었거든요 근데 요즘에는 책도 너무 비싸고,뭐~ 예전에는 책을 살 때는 죄책감이 안 들었거든요 근데 요즘에는 책도 너무 비싸고
그러다 보니깐 뭔가를 살 때마다 항상,그러다 보니깐 뭔가를 살 때마다 항상
약간 죄의식을 동반하는 거 같애요.,약간 죄의식을 동반하는 거 같애요.
동반하면서 뭔가를 계속 구입을 하는 거 같은데,동반하면서 뭔가를 계속 구입을 하는 거 같은데
이렇게 반복되는 행위가 좋은 거 같지는 않아요 어느 순간,이렇게 반복되는 행위가 좋은 거 같지는 않아요 어느 순간
보면 쓸데없는 것만 쌓여 있어서 제가 약간 뭐라 그걸 뭐라 그러죠 쟁여 놓는 거?,보면 쓸데없는 것만 쌓여 있어서 제가 약간 뭐라 그걸 뭐라 그러죠 쟁여 놓는 거?
약간 그런 게 있어가지구 마음에 드는 로션이 있다 그러면,약간 그런 게 있어가지구 마음에 드는 로션이 있다 그러면
그걸 하나 더 구비해 놔야 마음이 편해요.,그걸 하나 더 구비해 놔야 마음이 편해요.
막 로션도 그렇고,막 로션도 그렇고
화장품도 그렇고 뭐~ 바디 워시나,화장품도 그렇고 뭐~ 바디 워시나
그런 것들을 좀 쟁여 놓는 걸 좋아해서,그런 것들을 좀 쟁여 놓는 걸 좋아해서
마음에 든다 싶으면,마음에 든다 싶으면
꼭 하나씩 더 사는 편이구 새 것이 있는데도 편이고 요즘에는,꼭 하나씩 더 사는 편이구 새 것이 있는데도 편이고 요즘에는
그~ 중고 거래 같은 플랫폼이 되게 잘 돼 있잖아요 뭐~ 당근마켓이라던가,그~ 중고 거래 같은 플랫폼이 되게 잘 돼 있잖아요 뭐~ 당근마켓이라던가
아니면 뭐~ 중고장터 번개장터 뭐~ 그런 것들이 있는데,아니면 뭐~ 중고장터 번개장터 뭐~ 그런 것들이 있는데
제가 얼마 전에 처음으로 중고 거래를 한번 해 봤었거든요.,제가 얼마 전에 처음으로 중고 거래를 한번 해 봤었거든요.
운동화가 제가 발이 이백삼십오인데,운동화가 제가 발이 이백삼십오인데
운동화가 이백칠십짜리가 온 거예요 근데,운동화가 이백칠십짜리가 온 거예요 근데
제가 그거 환불할 수 있는 그게 안 돼가지구,제가 그거 환불할 수 있는 그게 안 돼가지구
상황이 안 돼가지구 번거롭고 안 돼가지고 그거를,상황이 안 돼가지구 번거롭고 안 돼가지고 그거를
중고나라에 팔았어요 중고나라 아니고 당근마켓에,중고나라에 팔았어요 중고나라 아니고 당근마켓에
당근마켓에 팔았는데 어떤 아저씨가 오셔가지고,당근마켓에 팔았는데 어떤 아저씨가 오셔가지고
이만 원에 사가셨어요 그게 약간 그런 쏠쏠한 재미가 있다는 거를 느껴서,이만 원에 사가셨어요 그게 약간 그런 쏠쏠한 재미가 있다는 거를 느껴서
요즘 또 집안에 팔 게 없나 이런 거를 좀 찾아보고 있는 편이고,요즘 또 집안에 팔 게 없나 이런 거를 좀 찾아보고 있는 편이고
또 음~,또 음~
약간 막 인터넷 쇼핑몰 이런 거를 보다 보면,약간 막 인터넷 쇼핑몰 이런 거를 보다 보면
아~ 이게 사고 싶긴 한데,아~ 이게 사고 싶긴 한데
당장에 필요는 없는데 이게 필요 없음에도,당장에 필요는 없는데 이게 필요 없음에도
지금 내가 안 사면 평생 이 물건을 다시 구하지 못 할 거 같애 약간 그런 강박이 쫌 있어가지구,지금 내가 안 사면 평생 이 물건을 다시 구하지 못 할 거 같애 약간 그런 강박이 조금 있어가지구
쟁여  놓는 거에 연장으로,쟁여  놓는 거에 연장으로
또 그거를 쓸데없는데도 또 구매하게 되고 쫌 그런 게 있는 거 같애요.,또 그거를 쓸데없는데도 또 구매하게 되고 조금 그런 게 있는 거 같애요.
그리고 아까 그~ 뭐~ 다이어트 식품 이런 거 말씀하셨는데,그리고 아까 그~ 뭐~ 다이어트 식품 이런 거 말씀하셨는데
저 식품을 살 때도 약간 쫌 한꺼번에 사는 경향이 있어서,저 식품을 살 때도 약간 조금 한꺼번에 사는 경향이 있어서
제가 지금 사는 집에 냉장고가 크지 않은데,제가 지금 사는 집에 냉장고가 크지 않은데
제가 막 밥을 열심히 해 먹는 스타를은 아니어서,제가 막 밥을 열심히 해 먹는 스타를은 아니어서
냉장고가 작은 편인데 그 안에 냉동 식품을 많이,냉장고가 작은 편인데 그 안에 냉동 식품을 많이
좀 쟁여 놓을려고 사 놓고 그게 다 안 들어가는 거예요.,좀 쟁여 놓을려고 사 놓고 그게 다 안 들어가는 거예요.
그래서 그게 쫌 상해서 버려 버리게 되고 그런 경우가 많은 거 같애요.,그래서 그게 조금 상해서 버려 버리게 되고 그런 경우가 많은 거 같애요.
음~ 어~  님은 뭐~ 물건을 구매하실 때,음~ 어~  님은 뭐~ 물건을 구매하실 때
어떤 물품에 가장 소비를 많이 하시는 편인지 궁금하네요.,어떤 물품에 가장 소비를 많이 하시는 편인지 궁금하네요.
저는 일단 먹는 거를,저는 일단 먹는 거를
쫌 많이 구비하는 거 같고요.,조금 많이 구비하는 거 같고요.
아까 쟁여 놓으신다 하셨는데 음~ 사실,아까 쟁여 놓으신다 하셨는데 음~ 사실
아~ 뭐~ 먹 어~ 뭐~ 티엠아이로 몸도 크지만 어~,아~ 뭐~ 먹 어~ 뭐~ 티엠아이로 몸도 크지만 어~
손도 커요 그래서 저도 쟁여 놓는 걸 쫌 즐겨 하는 편입니다.,손도 커요 그래서 저도 쟁여 놓는 걸 조금 즐겨 하는 편입니다.
사실  즐겨 하지 않아야 되는데,사실  즐겨 하지 않아야 되는데
