사투리,표준어
동아리 들어갈 때,동아리 들어갈 때
나는 원래 영화 되게 좋아하고,나는 원래 영화 되게 좋아하고
그런 카메라 같은 거 되게 좋아하고 그래가지고,그런 카메라 같은 거 되게 좋아하고 그래가지고
그런 활동을 하는 게 너무 좋았어.,그런 활동을 하는 게 너무 좋았어.
그니까 본인이 그런 동아리가 있다는 걸 알고,그러니까 본인이 그런 동아리가 있다는 걸 알고
영화 제작 동아리 내가 내가 다니던 했던 동아리가 영화 제작 동아리거든.,영화 제작 동아리 내가 내가 다니던 했던 동아리가 영화 제작 동아리거든.
근데 그니까 뭔가 영화 제작이니까 약간 그런 게 아니라,근데 그러니까 뭔가 영화 제작이니까 약간 그런 게 아니라
시나리오 파트는 따로 있고 약간 요로케 파트를 나눠서 뭔가를 하는 게 너무 좋았어.,시나리오 파트는 따로 있고 약간 이렇게 파트를 나눠서 뭔가를 하는 게 너무 좋았어.
굉장히 오래 돼가지고 기억이 잘 안 나는데,굉장히 오래 돼가지고 기억이 잘 안 나는데
나는 처음에 단대 동아리 말고 총 동아리,나는 처음에 단대 동아리 말고 총 동아리
전체 동아리 있는 것 중에서 밴드부 처음에 지원 그니까 악기를 배우고 싶어서 근데,전체 동아리 있는 것 중에서 밴드부 처음에 지원 그러니까 악기를 배우고 싶어서 근데
나 혼자 배우기에는 내가 의지력이 너무  떨어지니까 어디  가르쳐주는 데가 있었으면 좋겠어서,나 혼자 배우기에는 내가 의지력이 너무  떨어지니까 어디  가르쳐주는 데가 있었으면 좋겠어서
들어갔었는데 오디션을 보라는 거야 오디션 엄청 사람 많이 몰렸었거든.,들어갔었는데 오디션을 보라는 거야 오디션 엄청 사람 많이 몰렸었거든.
떨어지고 합창 그~ 동아리 이제 모집 기간에 사람들한테 막 밥 사주고 할 때,떨어지고 합창 그~ 동아리 이제 모집 기간에 사람들한테 막 밥 사주고 할 때
합창 동아리도 한 번 갔었어 그런 데서 합창 그~ 교내에서 공연을 하고 했었거든.,합창 동아리도 한 번 갔었어 그런 데서 합창 그~ 교내에서 공연을 하고 했었거든.
그런데 그런 걸 공연까지 안 했던 것 같다 기억이 안 나는데 안 나는 것 보니까 중간까지 하다가,그런데 그런 걸 공연까지 안 했던 것 같다 기억이 안 나는데 안 나는 것 보니까 중간까지 하다가
일이 너무 확 다른 일이 너무 바빠져서 이거 중간에 스르륵 나왔고,일이 너무 확 다른 일이 너무 바빠져서 이거 중간에 스르륵 나왔고
밴드부가 있다더라 밴드부에 그때 지원을 했는데,밴드부가 있다더라 밴드부에 그때 지원을 했는데
거기 밴드부에서 사람이 이번에 너무 많이 들어와서 좀 쳐내려고 했나 봐.,거기 밴드부에서 사람이 이번에 너무 많이 들어와서 좀 쳐내려고 했나 봐.
면접을 또 보는데 면접을 왜 지금 한 학기 지나서야 들어오냐 들어오려고 하냐,면접을 또 보는데 면접을 왜 지금 한 학기 지나서야 들어오냐 들어오려고 하냐
한 학기 지나서 다른 애들 다 들어와서 자리잡고 있는데 그래서 내가,한 학기 지나서 다른 애들 다 들어와서 자리잡고 있는데 그래서 내가
아~ 이거 원래 처음에 모집할 때 상시 모집이라고 해서,아~ 이거 원래 처음에 모집할 때 상시 모집이라고 해서
나중에 그거 시간이 되면 들어가볼까 했었고 지금은 바쁜 게 끝나서 될 거 같아서  그~ 지원을 했다.,나중에 그거 시간이 되면 들어가볼까 했었고 지금은 바쁜 게 끝나서 될 거 같아서  그~ 지원을 했다.
