사투리,표준어
남자 친구 있으신가요?,남자 친구 있으신가요?
네 남자 친구 있어요 있어요?,네 남자 친구 있어요 있어요?
아니 없어요.,아니 없어요.
남자 친구랑 사귄 지 얼마나 됐어요?,남자 친구랑 사귄 지 얼마나 됐어요?
저 한,저 한
저 한 팔백 일 다 돼가요.,저 한 팔백 일 다 돼가요.
아~ 근데 남자 친구,아~ 근데 남자 친구
없으신데 왜 이런 주제로  하시는 건지?,없으신데 왜 이런 주제로  하시는 건지?
그냥 그~ 주제 중에서 제일,그냥 그~ 주제 중에서 제일
할 말이 많을 것 같애서 정했습니다.,할 말이 많을 것 같애서 정했습니다.
그러면 남자 친구분은 연상이신가요?,그러면 남자 친구분은 연상이신가요?
아니요 동갑인데 어~,아니요 동갑인데 어~
혹시 남자 친구,혹시 남자 친구
아니요 동갑인데요 혹시 남자 친구 사귀실 마음 있으세요?,아니요 동갑인데요 혹시 남자 친구 사귀실 마음 있으세요?
어~ 있긴 한데 제가 쫌 얼굴을 많이 봐서 쫌  아직은,어~ 있긴 한데 제가 조금 얼굴을 많이 봐서 조금  아직은
안 들어오더라고요 다른 사람이 그래서 음~,안 들어오더라고요 다른 사람이 그래서 음~
제 그~ 이상형을 충족시킬 만한 분이 안 계셔서,제 그~ 이상형을 충족시킬 만한 분이 안 계셔서
계속 솔로로 지내고 있습니다.,계속 솔로로 지내고 있습니다.
이상형이 어떻게 되세요?,이상형이 어떻게 되세요?
저는 이상형이 쪼금,저는 이상형이 쪼금
생각하는 거는 되게 상상 속의 인물이지만,생각하는 거는 되게 상상 속의 인물이지만
만나고 있는 사람은 이상형에 가깝지는 않아요.,만나고 있는 사람은 이상형에 가깝지는 않아요.
그래도 편하니깐 만나고 있는데,그래도 편하니깐 만나고 있는데
한번 그런 질문을 하더라고요.,한번 그런 질문을 하더라고요.
결혼할 생각이 있냐고,결혼할 생각이 있냐고
저는 전혀 없거든요.,저는 전혀 없거든요.
그래서 요즘 쫌 이런 생각에 대해,그래서 요즘 조금 이런 생각에 대해
고민을 쫌 하긴 했었는데,고민을 조금 하긴 했었는데
혹시 결혼에 대해서 어떻게 생각하시나요?,혹시 결혼에 대해서 어떻게 생각하시나요?
결혼은 미친 짓이라고 생각합니다.,결혼은 미친 짓이라고 생각합니다.
음~ 주위의 결혼한 언니들이 엄청 많거든요 회사 다녔을 때,음~ 주위의 결혼한 언니들이 엄청 많거든요 회사 다녔을 때
지인들 생겨가지고,지인들 생겨가지고
다 한 백 프로가 있다면,다 한 백 프로가 있다면
팔십 프로 정도는 저한테,팔십 프로 정도는 저한테
결혼하지 말라고,결혼하지 말라고
할 거면 최대한 늦게 하라고,할 거면 최대한 늦게 하라고
누릴 거 다 누리고 하라고 그러시더라고 그래서,누릴 거 다 누리고 하라고 그러시더라고 그래서
아~  진짜 아니구나,아~  진짜 아니구나
