사투리,표준어
저는 사실,저는 사실
딱히 개인적인 좌우명 같은 걸 갖고 있지는 않은데요.,딱히 개인적인 좌우명 같은 걸 갖고 있지는 않은데요.
주 뭐~ 집에 내려오는 가훈도 사실 어릴 적에 한 번 들어본 적이 있는 거 같은데 제가 그런 쪽에 관심이 없어서 기억나지 않은 편이에요.,주 뭐~ 집에 내려오는 가훈도 사실 어릴 적에 한 번 들어본 적이 있는 거 같은데 제가 그런 쪽에 관심이 없어서 기억나지 않은 편이에요.
그리구 뭐~,그리고 뭐~
이렇게 해야 된다 저렇게 해야 된다 하는 그냥 세간에서 쫌,이렇게 해야 된다 저렇게 해야 된다 하는 그냥 세간에서 조금
좋은 의미로 이런 식으로 살아야 된다라는 얘기를 많이 하잖아요.,좋은 의미로 이런 식으로 살아야 된다라는 얘기를 많이 하잖아요.
그런데 저는 책을 읽을 때도,그런데 저는 책을 읽을 때도
자기 계발서를 굉장히 싫어하는 편이라서,자기 계발서를 굉장히 싫어하는 편이라서
그런 딱 들었을 때 그런듯하긴 하지만 그런 말들을 들으면 잘 와닿지가 않는 편이에요.,그런 딱 들었을 때 그런듯하긴 하지만 그런 말들을 들으면 잘 와닿지가 않는 편이에요.
그런데 최근에 굉장히,그런데 최근에 굉장히
아~ 이런 식으로,아~ 이런 식으로
살아야겠다라고 생각하게 된 말 중에 하나가,살아야겠다라고 생각하게 된 말 중에 하나가
기분이 태도가 되지 말자라는 말이 있잖아요.,기분이 태도가 되지 말자라는 말이 있잖아요.
근데 그게 갈수록 체감이 되는 거예요.,근데 그게 갈수록 체감이 되는 거예요.
왜냐면은 예전보다 쫌,왜냐면은 예전보다 조금
기분이 좋고 나쁘고에 따라서 스스로 많이 휘둘리는 걸 느끼고 있고,기분이 좋고 나쁘고에 따라서 스스로 많이 휘둘리는 걸 느끼고 있고
뭔가 사람을 대하거나 그럴 때 기분이 나쁘면은 필연적으로 쫌,뭔가 사람을 대하거나 그럴 때 기분이 나쁘면은 필연적으로 조금
제 태도가 나빠지게 되잖아요.,제 태도가 나빠지게 되잖아요.
그런데 뭔가 저의 컨디션 때문에 남한테 그런 식으로 해동하고 싶지,그런데 뭔가 저의 컨디션 때문에 남한테 그런 식으로 해동하고 싶지
않다는 거를 유독 느끼고 있거든요 그래서,않다는 거를 유독 느끼고 있거든요 그래서
최근에 쫌 저의 좌우명이라고 하면은,최근에 조금 저의 좌우명이라고 하면은
정말 내 기분이 어떻든 사람을 대할 때는 그거는 드러내지 말자 그리구,정말 내 기분이 어떻든 사람을 대할 때는 그거는 드러내지 말자 그리고
기분이 나쁘면 차라리 쫌 말을 삼가거나,기분이 나쁘면 차라리 조금 말을 삼가거나
혼자서 생각하는 시간을 가지지 남에게,혼자서 생각하는 시간을 가지지 남에게
뭔가 티를 내고 괜히 그런 식으로 대하지 말자는,뭔가 티를 내고 괜히 그런 식으로 대하지 말자는
생각을 많이 해요.,생각을 많이 해요.
물론 집에 있을 때는 가족들이랑은 부딪치면서 특히,물론 집에 있을 때는 가족들이랑은 부딪치면서 특히
그런 걸 하잖아요 괜히 화를 내놓고 후회한다던가 사실 이런 식으로 화풀이를 할 게 아니었는데,그런 걸 하잖아요 괜히 화를 내놓고 후회한다던가 사실 이런 식으로 화풀이를 할 게 아니었는데
내가 왜 이런 태도를  했을까 생각을 해보면 결국,내가 왜 이런 태도를  했을까 생각을 해보면 결국
스스로 쫌 감정 조절이 안 돼서 그런 경우가 많더라구요.,스스로 조금 감정 조절이 안 돼서 그런 경우가 많더라구요.
그래서 요즘 저에게  가장 와닿는 말,그래서 요즘 저에게  가장 와닿는 말
제가 가장 지키려고 애쓰고 있는 말은 그 기분이 태도가 되지 말자 이거예요.,제가 가장 지키려고 애쓰고 있는 말은 그 기분이 태도가 되지 말자 이거예요.
일할 때도 가장 필요한 자세인 거 같고요.,일할 때도 가장 필요한 자세인 거 같고요.
혹시 이런 식으루 평소에 생활하면서,혹시 이런 식으루 평소에 생활하면서
어떻게 해야겠다라고 생각하고 있는 뭐~ 말이나 그런,어떻게 해야겠다라고 생각하고 있는 뭐~ 말이나 그런
규칙 같은 게 있으신가요?,규칙 같은 게 있으신가요?
네 말씀 하신 것처럼 뭐~ 내가 기분이 남들한테 영향을 주고 그런 거 저도 되게 싫어하는 편이라서,네 말씀 하신 것처럼 뭐~ 내가 기분이 남들한테 영향을 주고 그런 거 저도 되게 싫어하는 편이라서
특히나 내가 그걸 당할 때 기분이 굉장히 나쁘잖아요.,특히나 내가 그걸 당할 때 기분이 굉장히 나쁘잖아요.
다른 사람들이 자기가 뭐~ 어디서 화가 나가지고 날 때리러 왔다 뭐~ 그래가지구,다른 사람들이 자기가 뭐~ 어디서 화가 나가지고 날 때리러 왔다 뭐~ 그래가지구
그 종로에서 아이 한,그 종로에서 아이 한
종로에서 뺨 맞고 한강에서 화풀이한다 뭐~ 이런 거였나요 그런,종로에서 뺨 맞고 한강에서 화풀이한다 뭐~ 이런 거였나요 그런
다른 데서 기분 나빴던 거를 그 당사자한테 풀지 않고 다른 사람한테  풀었을 때 굉장히,다른 데서 기분 나빴던 거를 그 당사자한테 풀지 않고 다른 사람한테  풀었을 때 굉장히
여러모로 악영향이 많아진다 생각하거든요 그,여러모로 악영향이 많아진다 생각하거든요 그
그 악의적인 기분 나쁜 기분이 막 점점 퍼져나가면서,그 악의적인 기분 나쁜 기분이 막 점점 퍼져나가면서
그 서로 간의 관계도 악화되고 그래가지고,그 서로 간의 관계도 악화되고 그래가지고
저는 그런 걸 생각할 때,저는 그런 걸 생각할 때
항상 그런 걸 쫌 경계하는 편인데,항상 그런 걸 조금 경계하는 편인데
그래서 그런 것도 쫌 싫어하는 편이고,그래서 그런 것도 조금 싫어하는 편이고
제가 그래서 그런 거 쪼끔,제가 그래서 그런 거 쪼끔
경계하면서 제가 삶의 모토로 삼고 있는 말은,경계하면서 제가 삶의 모토로 삼고 있는 말은
이제 기브엔 테이크죠.,이제 기브엔 테이크죠.
주는 게 있으면 받는 게 있다 이런 건데 이제,주는 게 있으면 받는 게 있다 이런 건데 이제
뭐~ 속담 중에는 가는 말이 고와야 오는 말이 곱다 뭐~ 이런 말도 있고 딱,뭐~ 속담 중에는 가는 말이 고와야 오는 말이 곱다 뭐~ 이런 말도 있고 딱
주는 만큼 받는 거죠 그래서 항상 그,주는 만큼 받는 거죠 그래서 항상 그
주고받는 게 중요해서 공짜는 없이 항상 무언가엔 대가가 있고 내가 이 사람한테 기분 분풀이를 했을 때는,주고받는 게 중요해서 공짜는 없이 항상 무언가엔 대가가 있고 내가 이 사람한테 기분 분풀이를 했을 때는
그 사람이랑 뭐~ 관계를 끊어 버린다든지 이런,그 사람이랑 뭐~ 관계를 끊어 버린다든지 이런
댓가가 돌아오게 돼 있잖아요 업보라고 할 수도 있고,댓가가 돌아오게 돼 있잖아요 업보라고 할 수도 있고
근데 거기서 또 중요했던 점이 기브엔 테이크잖아요.,근데 거기서 또 중요했던 점이 기브엔 테이크잖아요.
거기서 테이크는 기브가 아니고 주고받는 거기 때문에,거기서 테이크는 기브가 아니고 주고받는 거기 때문에
항상 내가 먼저 주는 게 중요한 거 같애요 내가 먼저 받는 게 아니고,항상 내가 먼저 주는 게 중요한 거 같애요 내가 먼저 받는 게 아니고
상대방한테 먼저 주고 나서 그 반응을 받는 거죠.,상대방한테 먼저 주고 나서 그 반응을 받는 거죠.
그래서 내가 약간 쫌,그래서 내가 약간 조금
어~ 쫌 억지로 해석하자면은,어~ 조금 억지로 해석하자면은
쫌 더 주체적인 삶이 될 수 있는 거고 다른 사람한테 영향을 받는 게 아니라 내가 이제 먼저,조금 더 주체적인 삶이 될 수 있는 거고 다른 사람한테 영향을 받는 게 아니라 내가 이제 먼저
영향을 끼치고 이게 거기에 대해서,영향을 끼치고 이게 거기에 대해서
뭐~ 이 상대방의 리액션이나 반응이 돌아왔을 때,뭐~ 이 상대방의 리액션이나 반응이 돌아왔을 때
피드백도 돌아오는 거고 저는 그래서 기브엔 테이크를 삶의 모토로 삼고 있는데,피드백도 돌아오는 거고 저는 그래서 기브엔 테이크를 삶의 모토로 삼고 있는데
이거 하나면은 이제 다른 모든 분야로도 확장해서 이야기할 수 있다 생각하거든요 아까 말씀하신 것처럼,이거 하나면은 이제 다른 모든 분야로도 확장해서 이야기할 수 있다 생각하거든요 아까 말씀하신 것처럼
다른 사람의 기분이,다른 사람의 기분이
나한테 퍼져 나오지 않게 할 수도 있는 거고 그 사람이 잘못된 기브를 줬으니까,나한테 퍼져 나오지 않게 할 수도 있는 거고 그 사람이 잘못된 기브를 줬으니까
이상한 테이크를 받게 되겠죠 저한테서는 그런 식으로 생각을 했는데,이상한 테이크를 받게 되겠죠 저한테서는 그런 식으로 생각을 했는데
