사투리,표준어
너 머리 어떤 색 할 거야?,너 머리 어떤 색 할 거야?
아이 나 고민이야 약간 블루 블랙?,아니 나 고민이야 약간 블루 블랙?
블루 블랙이랑 그거 아~ 그~ 색깔을 잘 모르겠는데 애쉬 그레이에 브라운 약간 섞은 느낌?,블루 블랙이랑 그거 아~ 그~ 색깔을 잘 모르겠는데 애쉬 그레이에 브라운 약간 섞은 느낌?
그~,그~
약간 그레이 느낌 나는데 어떻게 보면 또 브라운 느낌도 나면서 약간 카키 브라운 느낌도 나면서 약간 그레이 느낌 나,약간 그레이 느낌 나는데 어떻게 보면 또 브라운 느낌도 나면서 약간 카키 브라운 느낌도 나면서 약간 그레이 느낌 나
어스 브라운이야?,어스 브라운이야?
아~ 애쉬 그라운?,아~ 애쉬 그라운?
아냐 근데 브라운에서 약간 그레이가 섞인 느낌이라니까,아냐 근데 브라운에서 약간 그레이가 섞인 느낌이라니까
근데 애쉬 브라운 그거 하면 약간 보라 색깔 나오잖아.,근데 애쉬 브라운 그거 하면 약간 보라 색깔 나오잖아.
어~ 약간 보라색 느낌 난다니까 그거 애쉬 브라운색 염색,어~ 약간 보라색 느낌 난다니까 그거 애쉬 브라운색 염색
아니 나는 보라색 느낌 나면 안 돼 약간 뭐라 하지 이거를?,아니 나는 보라색 느낌 나면 안 돼 약간 뭐라 하지 이거를?
그~ 어떤 어떤 인스타에서 봤는데 어떤 사람 머리였단 말야,그~ 어떤 어떤 인스타에서 봤는데 어떤 사람 머리였단 말야
예쁘더라고 약간 그래서 그레이 아이 브라운에 그레이 몇 방울 섞은 느낌,예쁘더라고 약간 그래서 그레이 아니 브라운에 그레이 몇 방울 섞은 느낌
근데 약간 약간 그 색깔도 되고 싶긴 해,근데 약간 약간 그 색깔도 되고 싶긴 해
백금발인데 아니야 이거 들어야 돼 이거는,백금발인데 아니야 이거 들어야 돼 이거는
금발도 금발인데 왜 금발 탈색을 하면 노란색 빛이 돌잖아 그 노란색 빛 말고,금발도 금발인데 왜 금발 탈색을 하면 노란색 빛이 돌잖아 그 노란색 빛 말고
아이들 수진이 한 그 하얀 색깔 그 머리 있잖아 약간,아이들 수진이 한 그 하얀 색깔 그 머리 있잖아 약간
그것도 하고 싶은데 근데 그거는 내 피부가 까맣기 때문에 못 해,그것도 하고 싶은데 근데 그거는 내 피부가 까맣기 때문에 못 해
근데 백금발 아이돌 아니면 쫌 웃길 거 같애 내 생각이지만 아~ 근데 나도 백금발 해 보고 싶긴 하다.,근데 백금발 아이돌 아니면 조금 웃길 거 같애 내 생각이지만 아~ 근데 나도 백금발 해 보고 싶긴 하다.
너는 약간 안 어울릴 거 같애 니는 약간 블루 계열 아~ 파란색 계열,너는 약간 안 어울릴 거 같애 너는 약간 블루 계열 아~ 파란색 계열
몰라 나두 염색할래,몰라 나두 염색할래
근데 블루 블랙이 이쁠 거 같은데 니는 약간 어~ 블루 블랙인데,근데 블루 블랙이 이쁠 거 같은데 너는 약간 어~ 블루 블랙인데
그~ 파란색 느낌이 강하다기보다는 약간 까만 색 느낌이 강한 듯 그런 거?,그~ 파란색 느낌이 강하다기보다는 약간 까만 색 느낌이 강한 듯 그런 거?
근데 근데 까만색 염색하면 그거 안 잘 안 되잖아,근데 근데 까만색 염색하면 그거 안 잘 안 되잖아
다음 염색할 때 보통 그래서 까만색으로 염색하지 말라 하잖아.,다음 염색할 때 보통 그래서 까만색으로 염색하지 말라 하잖아.
맞아  까만색이 아니라 블루 블랙이라고,맞아  까만색이 아니라 블루 블랙이라고
그래도 블랙이 약간 그래도 가미된 거잖아.,그래도 블랙이 약간 그래도 가미된 거잖아.
그렇겠네 근데 어차피 머리 자라면은 짤라지잖아 짜르면 되잖아.,그렇겠네 근데 어차피 머리 자라면은 짤라지잖아 짜르면 되잖아.
그~ 머리 언제 길러?,그~ 머리 언제 길러?
한 오 년 길러.,한 오 년 길러.
이야 레전드다 니 염색 한 번 할라고 머리 오 년 길러서,이야 레전드다 너 염색 한 번 할라고 머리 오 년 길러서
염색 한 번 하고 그럼 짜르고 다시 오 년 뒤에,염색 한 번 하고 그럼 짜르고 다시 오 년 뒤에
아니 근데 근데 색깔이 예쁜데 근데 빠지지 않을까 물이?,아니 근데 근데 색깔이 예쁜데 근데 빠지지 않을까 물이?
근데 제일 하지 말라는 게 약간 계통이 그거 아닌가?,근데 제일 하지 말라는 게 약간 계통이 그거 아닌가?
빨간색이랑,빨간색이랑
빨간색은 물 빠지잖아.,빨간색은 물 빠지잖아.
빨간색 물 빠짐은 레전드던데?,빨간색 물 빠짐은 레전드던데?
응 나 그~ 들었단 말이야 한 애한테 직접 자고 일어나면 베개에 물 빨간색 물들어져 있고,응 나 그~ 들었단 말이야 한 애한테 직접 자고 일어나면 베개에 물 빨간색 물들어져 있고
그~ 머리 깜을 때 빨간색 물 떨어지구 그리고 땀 흘리고 땀 흘리자마자 이제,그~ 머리 감을 때 빨간색 물 떨어지구 그리고 땀 흘리고 땀 흘리자마자 이제
머리부터 시작해서 빨간 물이 이렇게 흐르는 거지,머리부터 시작해서 빨간 물이 이렇게 흐르는 거지
그래서 약간 그 말 해줬고 어차피 빨간색 안 할 생각이긴 한데 빨간색 충격 먹었어.,그래서 약간 그 말 해줬고 어차피 빨간색 안 할 생각이긴 한데 빨간색 충격 먹었어.
나 빨간색 하고 싶어.,나 빨간색 하고 싶어.
아니야 너는 파란 계열이 어울린다니까,아니야 너는 파란 계열이 어울린다니까
몰라 그~ 뭐~ 나중에 그~ 헤어 샵 가면 디자이너들 있잖아,몰라 그~ 뭐~ 나중에 그~ 헤어 샵 가면 디자이너들 있잖아
거기 보면 톤도 그~ 다 해주지 않나 보통 봐주지 않나?,거기 보면 톤도 그~ 다 해주지 않나 보통 봐주지 않아?
근데 그거 잘 봐주는 데 가야 되는 거 아냐 약간 디자이너 샵 같은 데?,근데 그거 잘 봐주는 데 가야 되는 거 아냐 약간 디자이너 샵 같은 데?
엄청 깨지겠다 돈,엄청 깨지겠다 돈
거기서 한 번 알아가면 나중에 더 쉽지 않을까?,거기서 한 번 알아가면 나중에 더 쉽지 않을까?
빨리 염색하고 싶다.,빨리 염색하고 싶다.
니 그럼 블루 블랙 할 거야?,너 그럼 블루 블랙 할 거야?
아니 근데 약간 고민 아~ 근데 나 블루 블랙이 약간 안 어울릴 거 같애서,아니 근데 약간 고민 아~ 근데 나 블루 블랙이 약간 안 어울릴 거 같애서
근데 어차피 염색을 안 할 수도 있을 거,근데 어차피 염색을 안 할 수도 있을 거
근데 블루 블랙 예쁘긴 하다 근데 난 블루가 더 많이 난 블랙보다 블루가 더 많았으면 좋겠어.,근데 블루 블랙 예쁘긴 하다 근데 난 블루가 더 많이 난 블랙보다 블루가 더 많았으면 좋겠어.
진짜 근데 약간 이거 이쁠 거 같애 블루 블랙이긴 한데,진짜 근데 약간 이거 이쁠 거 같애 블루 블랙이긴 한데
블루가 쫌 마이 섞이긴 했는데 약간 톤 다운된 블루 쨍한 거 말고 약간 이것도 이쁘고,블루가 조금 많이 섞이긴 했는데 약간 톤 다운된 블루 쨍한 거 말고 약간 이것도 이쁘고
군청색이라 하나?,군청색이라 하지?
군청색은 약간 청색 돌지 않나?,군청색은 약간 청색 돌지 않아?
그래도 약간 어두운 블루잖아?,그래도 약간 어두운 블루잖아?
그렇긴 한 남색,그렇긴 한 남색
네이비에 파란색 쪼끔 더 섞은 느낌 네이비는 까만 게 강하니까,네이비에 파란색 쪼끔 더 섞은 느낌 네이비는 까만 게 강하니까
아니면 보라 머리 그~ 왜 나의 자유를,아니면 보라 머리 그~ 왜 나의 자유를
아니 이건 자유의 문제가 아니야,아니 이건 자유의 문제가 아니야
이거는 어울리냐 안 어울리냐에 따라 그거지 야 보라색은 진짜 아닌 거 같애,이거는 어울리냐 안 어울리냐에 따라 그거지 야 보라색은 진짜 아닌 거 같애
보라색은 아냐 너의 머리카락으로 실험 시험을 하지 실험?,보라색은 아냐 너의 머리카락으로 실험 시험을 하지 실험?
원래 알지 머리카락 앞에서 도전 정신 강해지는 거,원래 알지 머리카락 앞에서 도전 정신 강해지는 거
그런 그~ 머리 망침에 쿨타임이 있단 말이야.,그런 그~ 머리 망침에 쿨타임이 있단 말이야.
맞아 있어요  나 고민 중이야 어차피,맞아 있어요  나 고민 중이야 어차피
어차피 뭐든 수능 끝나고 하잖아 근데 수능 끝나면 염색을 할지 붙임 머리를 할지,어차피 뭐든 수능 끝나고 하잖아 근데 수능 끝나면 염색을 할지 붙임 머리를 할지
애들 다 그러더라 근데 난 무조건 염색,애들 다 그러더라 근데 난 무조건 염색
근데 약간 지금 그래서 약간 고민 중인 게 머리를 한 번 더 짜를까 고민하고 있어,근데 약간 지금 그래서 약간 고민 중인 게 머리를 한 번 더 짜를까 고민하고 있어
아~ 근까 이 머리 해 보고 싶어 아니 근데 이 머리가 너무 예뻐,아~ 그러니까 이 머리 해 보고 싶어 아니 근데 이 머리가 너무 예뻐
그~ 숏단발 레이어드,그~ 숏단발 레이어드
난 그 사람 머리 짱 머리 알아?,난 그 사람 머리 짱 머리 알아?
유튜버에  몰라?,유튜버에  몰라?
거기 여자분 &company-name1&,거기 여자분 &company-name1&
아~ 아~ 뭔지 알아 약간 중단발 레이어드 아니야?,아~ 아~ 뭔지 알아 약간 중단발 레이어드 아니야?
어 그 머리가 진짜 예뻐 근데 그거랑 느낌이 달라 약간 그 사람은,어 그 머리가 진짜 예뻐 근데 그거랑 느낌이 달라 약간 그 사람은
숱 적당히 있고 그 사람 완전 약간 찬 머리라 해야 되나?,숱 적당히 있고 그 사람 완전 약간 찬 머리라 해야 되니?
