사투리,표준어
어~ 내가 지금 다이어트를 하고 있다 아이가 근데 솔직히,어~ 내가 지금 다이어트를 하고 있지 않니 근데 솔직히
식단이 제일 어렵다.,식단이 제일 어렵다.
근데 그거는 나도 인정하는 게 나는 다이어트는 안 해도 되지만,근데 그거는 나도 인정하는 게 나는 다이어트는 안 해도 되지만
난 말랐잖아 나는 나도 식단 조절해서,난 말랐잖아 나는 나도 식단 조절해서
살을 찌워야 되는데 도저히 안 된다.,살을 찌워야 되는데 도저히 안 된다.
그래 이해는 하는데,그래 이해는 하는데
솔직히 부럽다 나는 다이어트가 이게 운동을 꼭 해가지구 이게 지방을 완전히 빼야만,솔직히 부럽다 나는 다이어트가 이게 운동을 꼭 해가지구 이게 지방을 완전히 빼야만
이게 나는 지금 쫌 고도 비만이기 때문에 지방을 많이 빼구,이게 나는 지금 조금 고도 비만이기 때문에 지방을 많이 빼구
근육을 이렇게 같이 동시에 만들어야 되는 더 힘든 거 같아서 쫌 니 상황이 쫌 부럽다고 해야 되나?,근육을 이렇게 같이 동시에 만들어야 되는 더 힘든 거 같아서 조금 네 상황이 조금 부럽다고 해야 되나?
근데 살찌우는 게 더 힘들 거 같아 난,근데 살찌우는 게 더 힘들 거 같아 난
아니지 찌우는 게 더 쉽지.,아니지 찌우는 게 더 쉽지.
아니지 찌우는 게 훨씬 힘들지.,아니지 찌우는 게 훨씬 힘들지.
몰라 하여튼 간에 그~ 간헐적 단식도 내가 해봤거든?,몰라 하여튼 간에 그~ 간헐적 단식도 내가 해봤거든?
근데 잠깐 했잖아.,근데 잠깐 했잖아.
아~ 하여튼 간에 해봤는데,아~ 하여튼 간에 해봤는데
그 간헐적 단식이라는 게 내가 그~ 일인 일식도 간헐적 단식이라고 그러더라고?,그 간헐적 단식이라는 게 내가 그~ 일인 일식도 간헐적 단식이라고 그러더라고?
그치.,그렇지.
간헐적 단식이 이제 하루 이십사 시간 중에,간헐적 단식이 이제 하루 이십사 시간 중에
이제 어느 정도는 먹고 나머지 몇 시간 하루에 뭐~ 여덟 시간 이상,이제 어느 정도는 먹고 나머지 몇 시간 하루에 뭐~ 여덟 시간 이상
아무것도 안 먹기 뭐~ 이런 것 하루에 여덟 시간만 먹기 이런 거 아니야?,아무것도 안 먹기 뭐~ 이런 것 하루에 여덟 시간만 먹기 이런 거 아니야?
근데 그 간헐적 단식이라는 게 가르켜 주는 트레이너분들마다 다 틀리거든?,근데 그 간헐적 단식이라는 게 가르켜 주는 트레이너분들마다 다 틀리거든?
근데 나는 제일 마음에 들었던 게 아 내가 해봤을 때 좋았던 게 간헐적 단식이,근데 나는 제일 마음에 들었던 게 아 내가 해봤을 때 좋았던 게 간헐적 단식이
폭식을 하는 사람들이 진짜 많거든?,폭식을 하는 사람들이 진짜 많거든?
간헐적 단식이니만큼 이 시간 안에 내고 이 음식을 아예 해치워 버리겠다는 생각으로,간헐적 단식이니만큼 이 시간 안에 내고 이 음식을 아예 해치워 버리겠다는 생각으로
