사투리,표준어
시작이 시작이네 시작 일단 음식 일단은 뭐~ 내도 그렇고,시작이 시작이네 시작 일단 음식 일단은 뭐~ 나도 그렇고
니도 그렇고 음식을 쫌 좋아한다 아이가?,너도 그렇고 음식을 조금 좋아하지 않아?
먹는 거 쫌 좋아하는 편이다 아이가 둘 다,먹는 거 조금 좋아하는 편이지 않아 둘 다
음식을 사람이면 좋아하지 않을까?,음식을 사람이면 좋아하지 않을까?
별로 안 좋아하는 사람도 있다  같은 애들은 진짜 걔는 하루에 한 끼,별로 안 좋아하는 사람도 있다  같은 애들은 진짜 걔는 하루에 한 끼
하루 하루에 한 끼 먹잖아 걔는 멍 먹고 싶은 욕구가 안 든다는데 걔는,하루 하루에 한 끼 먹잖아 걔는 멍 먹고 싶은 욕구가 안 든다는데 걔는
배가 고파도?,배가 고파도?
그래 뭐~ 배도 별로 안 고파하는 거 같고 그냥 뭐~ 배고파도,그래 뭐~ 배도 별로 안 고파하는 거 같고 그냥 뭐~ 배고파도
막 아~ 씨 배고파 밥 먹어야지 약간 이런 느낌은 아닌 거 같던데 얘기하는 거 보면,막 아~ 씨 배고파 밥 먹어야지 약간 이런 느낌은 아닌 거 같던데 얘기하는 거 보면
그러면 걔는 문제가 있는 거 아니가?,그러면 걔는 문제가 있는 거 아니야?
그러면 인류는 진작에 멸종했어야 되는 거잖아,그러면 인류는 진작에 멸종했어야 되는 거잖아
그런 식욕이 없기 때문에?,그런 식욕이 없기 때문에?
은 약간 게임 같은 거 많이 하고 약간 신인류인가?,은 약간 게임 같은 거 많이 하고 약간 신인류인가?
신인류?,신인류?
근까 뭔가 기존의 인류와는 좀 다른,그러니까 뭔가 기존의 인류와는 좀 다른
디지털 양식을 먹는다는 거네.,디지털 양식을 먹는다는 거네.
약간 진짜 그런 느낌이지 걔는 걔 나중에 그냥 유튜브 먹방 보고 배불러 할 수도 있다.,약간 진짜 그런 느낌이지 걔는 걔 나중에 그냥 유튜브 먹방 보고 배불러 할 수도 있다.
그게 그런 거 있잖아 포디 티비로 하면,그게 그런 거 있잖아 포디 티비로 하면
냄새까지 느껴지는 그런 거 그런 게 상용화될 수도 있다는 거네.,냄새까지 느껴지는 그런 거 그런 게 상용화될 수도 있다는 거네.
아~ 냄새 하니까 생각났는데 뉴스에서 봤거든 음식 냄새만 맡아도,아~ 냄새 하니까 생각났는데 뉴스에서 봤거든 음식 냄새만 맡아도
칼로리가 올라간대 몸 안에서,칼로리가 올라간대 몸 안에서
그거 팩트야?,그거 팩트야?
몰라 뉴스에서 봤다.,몰라 뉴스에서 봤다.
너무 억울한 거 아이가 다이어트하는 사람들한테는,너무 억울한 거 아니니 다이어트하는 사람들한테는
그니까 그양 냄새만 맡아도 먹는 거에 어느 정도의 그게 있대 칼로리 올라가는,그러니까 그냥 냄새만 맡아도 먹는 거에 어느 정도의 그게 있대 칼로리 올라가는
그래갖고 일단 뭐~ 그거는 기양 넘어가고 니는 제일 좋아하는 음식이 뭔데?,그래갖고 일단 뭐~ 그거는 그냥 넘어가고 너는 제일 좋아하는 음식이 뭔데?
나는 피자였다.,나는 피자였다.
