사투리,표준어
어~ 안녕,어~ 안녕
뭐하고 있었노?,뭐하고 있었니?
내 지금 저녁 먹으려고 하고 있었는데 아직 준비가 안 됐어.,나 지금 저녁 먹으려고 하고 있었는데 아직 준비가 안 됐어.
애들이랑?,애들이랑?
그랬나?,그랬나?
저녁 떡국 해 먹을라고,저녁 떡국 해 먹을려고
떡국 맛 있것네.,떡국 맛 있겠네.
니 가족어떤 다 편안하제?,너 가족어떤 다 편하지?
우리 가족 다 잘 있지 뭐~ 신랑은 오늘 당직이라 가지고 회사에 있고 난 독방 휴가 하고 있다.,우리 가족 다 잘 있지 뭐~ 신랑은 오늘 당직이라 가지고 회사에 있고 난 독방 휴가 하고 있다.
너 딸은?,너 딸은?
이랑 이랑 다 잘 있지 잘 지내노?,이랑 이랑 다 잘 있지 잘 지내니?
이는 인제 아홉 살 됐네.,이는 인제 아홉 살 됐네.
꼭,꼭
응 응.,응 응.
삼월 이 일부터 개학한다.,삼월 이 일부터 개학한다.
도 맨날 똑같지 뭐~ 이 일부터 개학하고 지금 봄방학 중에 있으니까.,도 맨날 똑같지 뭐~ 이 일부터 개학하고 지금 봄방학 중에 있으니까.
옹아리 하고 난리네.,옹아리 하고 난리네.
그래 너희 친정 부모님은,그래 너희 친정 부모님은
어 친정 부모님 제주도에서 그냥 잘 지내시지 느그,어 친정 부모님 제주도에서 그냥 잘 지내시지 너희
거제도,거제도
거제도에서 지낸다고 하셨제?,거제도에서 지낸다고 하셨지?
응.,응.
느그 부모님은 괜찮으시나?,너희 부모님은 괜찮으시나?
뭐~ 괜찮으시지 어~ 그냥 두 분이서 뭐~ 코로나 때문에 집밖에 안 나가시고 맨날 집에 계신다드라,뭐~ 괜찮으시지 어~ 그냥 두 분이서 뭐~ 코로나 때문에 집밖에 안 나가시고 맨날 집에 계신다더라
아버님 건강은 괜찮으시나?,아버님 건강은 괜찮으시나?
