사투리,표준어
저는 이름2입니다.,저는 이름2입니다.
저는 이름1입니다.,저는 이름1입니다.
나는 학교 생각해하면서 내가 기억에 남는 선생님이라고 하면,나는 학교 생각해하면서 내가 기억에 남는 선생님이라고 하면
고등학교 이학년 때 담임 선생님이 기억이 나거든?,고등학교 이학년 때 담임 선생님이 기억이 나거든?
그 담임 선생님이,그 담임 선생님이
내가 처음으로 이제,내가 처음으로 이제
남자 선생님을 맡아 남자 선생님 밑에서,남자 선생님을 맡아 남자 선생님 밑에서
공부를 하게 됐는데,공부를 하게 됐는데
그 선생님이,그 선생님이
또 나이가 쫌 되게,또 나이가 조금 되게
있으셨어 근데 수학 선생님이셨는데,있으셨어 근데 수학 선생님이셨는데
수업도 되게 열정적으로 하시고 학생들을 위하는 마음도 보이고,수업도 되게 열정적으로 하시고 학생들을 위하는 마음도 보이고
학생들을 항상,학생들을 항상
뭔가 우리들 우리 반을 너무 아끼고 사랑하신다는 느낌도 들었거든,뭔가 우리들 우리 반을 너무 아끼고 사랑하신다는 느낌도 들었거든
그래가지고 그 기억이 남는  일화가 있는데,그래가지고 그 기억이 남는  일화가 있는데
나이가 한 오육십 정도 된,나이가 한 오육십 정도 된
남자 선생님인데도 불구하고 우리가 체육 대회 때,남자 선생님인데도 불구하고 우리가 체육 대회 때
해바라기를 가지고 유니폼을 만들었거든 그래서 노란 색깔 티셔츠를 입고,해바라기를 가지고 유니폼을 만들었거든 그래서 노란 색깔 티셔츠를 입고
해바라기가 이렇게 올려진 머리띠도 하고 해가지고 밑에 바지도,해바라기가 이렇게 올려진 머리띠도 하고 해가지고 밑에 바지도
초록 색깔 바지로 입고 이렇게 체육 대회 때 나왔단 말이야.,초록 색깔 바지로 입고 이렇게 체육 대회 때 나왔단 말이야.
근데 어떻게 보면 남자 선생님이,근데 어떻게 보면 남자 선생님이
그렇게 입고 머리띠로 하고 하기가 되게,그렇게 입고 머리띠로 하고 하기가 되게
창피하고 부끄러운 일일 수 있는데,창피하고 부끄러운 일일 수 있는데
그 선생님은,그 선생님은
