사투리,표준어
간다고 억수로 들떴는데 그죠?,간다고 대단히 들떴는데 그죠?
두 개가 같나 한 개가 같나?,두 개가 같나 한 개가 같나?
아~ 큰 거 한 개하고 빼갖고 갔나?,아~ 큰 거 한 개하고 빼갖고 갔나?
옷은 큰 백에 다 했고,옷은 큰 백에 다 했고
아~ 십이월 이십육 일이니까 굉장히 추웠죠.,아~ 십이월 이십육 일이니까 굉장히 추웠죠.
잠바를 입고 비행기에서 벗어가지고,잠바를 입고 비행기에서 벗어가지고
캐리어에 넣고,캐리어에 넣고
내리면서,내리면서
다시 입었나?,다시 입었어?
벗으면서 아~ 짧은 티는 약간 쌀쌀해가지고,벗으면서 아~ 짧은 티는 약간 쌀쌀해가지고
그게 인자 가볍게 인자 긴 옷을 약간 긴 옷을 입었죠 그러니까,그게 이제 가볍게 이제 긴 옷을 약간 긴 옷을 입었죠 그러니까
원래 동남아 여행은,원래 동남아 여행은
동남아는 덥다 아이가.,동남아는 덥지 않냐.
우리가 한국에서 추울 때,우리가 한국에서 추울 때
공항에  맡기기도 하고 이렇게 또 맡기면서 나중에 추 어~ 귀국할 때 찾아서 입고 오면 되고,공항에  맡기기도 하고 이렇게 또 맡기면서 나중에 추 어~ 귀국할 때 찾아서 입고 오면 되고
아니면 가져가서 거기서 인저 보관했다가 다시 가져와도 됩니다 그래서 해튼,아니면 가져가서 거기서 이제 보관했다가 다시 가져와도 됩니다 그래서 하여튼
그런 기억이 남고,그런 기억이 남고
일단은 단체 여행이라서 개인적인 시간이 쫌 모지랐죠?,일단은 단체 여행이라서 개인적인 시간이 조금 모자랐죠?
근데 자기는 단체 여행하기 좋드나?,근데 자기는 단체 여행하기 좋았어?
장단점이 있었죠.,장단점이 있었죠.
아~ 장단점이 있었어?,아~ 장단점이 있었어?
장점은 그냥 신경 안 쓰고,장점은 그냥 신경 안 쓰고
상세히 설명 들을 수 있었던 거는 좋았고,상세히 설명 들을 수 있었던 거는 좋았고
길을 알아야 가지.,길을 알아야 가지.
위쪽에는 온천이 유명하거든.,위쪽에는 온천이 유명하거든.
그래 우리 그~ 가서 알았다 아이가.,그래 우리 그~ 가서 알았지 않냐.
그럼 다음에 가면 온천욕하고 와야 되겠네.,그럼 다음에 가면 온천욕하고 와야 되겠네.
맞재?,맞지?
그럴 수 있고 아니면 또 따른 지역에 가도 되니까,그럴 수 있고 아니면 또 다른 지역에 가도 되니까
하이튼 첫날은 너무 새벽에 도착해가지고,하여튼 첫날은 너무 새벽에 도착해가지고
바로 잤나 그때,바로 잤나 그때
새벽에 도착해가지고 바로 호텔 지정받아 바로 잤죠.,새벽에 도착해가지고 바로 호텔 지정받아 바로 잤죠.
나는 비행기 안에서 자는 거 같다 완전히,나는 비행기 안에서 자는 거 같다 완전히
비행기 세시간 반 걸리는데 너무 힘들어 하드만,비행기 세시간 반 걸리는데 너무 힘들어 하더만
갈 때 힘들은 게 아니고 올 때 힘들어가 죽는 줄 알았다.,갈 때 힘들은 게 아니고 올 때 힘들어서 죽는 줄 알았다.
비행기를 모처럼 탔잖아 내가 진짜  진짜 너무 힘들어 너무 쫍아가지고,비행기를 모처럼 탔잖아 내가 진짜  진짜 너무 힘들어 너무 좁아가지고
다음에는  이런 좌석 말고 무슨 비즈니스 좌석,다음에는  이런 좌석 말고 무슨 비즈니스 좌석
가갔고 타야 되겠더라.,가갔고 타야 되겠더라.
그~ 나는 갈 때는 몰랐어 진짜로 갈 때는 잤을 거야 아마,그~ 나는 갈 때는 몰랐어 진짜로 갈 때는 잤을 거야 아마
그래서 가서 인자 일단 첫날은 자고,그래서 가서 이제 일단 첫날은 자고
그다음에 첫날부터 인자 단체 여행 시작했는데,그다음에 첫날부터 이제 단체 여행 시작했는데
대만 날씨가 쫌 마이 흐려가지고,대만 날씨가 조금 많이 흐려가지고
여행도 하고 하이튼 뭐~,여행도 하고 하여튼 뭐~
여행이라는 게 좋은 게 일단 벗어나가지고 이~ 돌아다닐 수 있다는 게 이~ 좋지.,여행이라는 게 좋은 게 일단 벗어나가지고 이~ 돌아다닐 수 있다는 게 이~ 좋지.
근데 우리 거기 갔을 때 그거 해변가에 있는데 있잖아 그~ 가서 우리 뭐~ 묵었다 아이가.,근데 우리 거기 갔을 때 그거 해변가에 있는데 있잖아 그~ 가서 우리 뭐~ 묵었지 않냐.
과일인데 과일이름 그~ 열대 과일 이름 뭐였노?,과일인데 과일이름 그~ 열대 과일 이름 뭐였지?
아~ 왜 기억이 안 나노.,아~ 왜 기억이 안 나지.
,
같다.,같다.
또 생각나는 음식 있나?,또 생각나는 음식 있어?
나는 생각나는 음식은 이것삐 없다 딴 거는 생각도 안 난다.,나는 생각나는 음식은 이것밖에 없다 딴 거는 생각도 안 난다.
동남아라서 그런지 열대 쪽이라서 그런지 하이튼 뭐~,동남아라서 그런지 열대 쪽이라서 그런지 하여튼 뭐~
하는 거는 뭐~ 우리나라하고 뭐~ 비슷하지 않드나?,하는 거는 뭐~ 우리나라하고 뭐~ 비슷하지 않았어?
금광이가 은광이가 무슨 광이 같노?,금광이야 은광이야 무슨 광이 같아?
산맥의 전신에 그게 광물이었다 아이가 그게 무슨 광물이었노?,산맥의 전신에 그게 광물이었지 않냐 그게 무슨 광물이었지?
그~ 또 생각은 생각은 안했다 아이가.,그~ 또 생각은 생각은 안 했지 않냐.
아이고 다른 사람 놓칬다고 아이고 생 아이고  이러드만 우리가 놓쳐갖고,아이고 다른 사람 놓쳤다고 아이고 생 아이고  이러더만 우리가 놓쳐갖고
,
그래서 항상 그래서 어디를 가면은 다음부터 우리가 여행 가면은,그래서 항상 그래서 어디를 가면은 다음부터 우리가 여행 가면은
가이드 전화번호,가이드 전화번호
버스가 뭐~ 어딘지 그런 거는 기본적으로 알아놔야지 우리가 그래 방심했다.,버스가 뭐~ 어딘지 그런 거는 기본적으로 알아놔야지 우리가 그래 방심했다.
우리가 그날 그래 실수를 했었고,우리가 그날 그래 실수를 했었고
적어놔야 이런 일을 당하면은 대처를 할 수 있는 거지.,적어놔야 이런 일을 당하면은 대처를 할 수 있는 거지.
근데 사실은 우리가 그~ 타이베이에 갔을 때 있잖아 그때 계절적으로,근데 사실은 우리가 그~ 타이베이에 갔을 때 있잖아 그때 계절적으로
뭐~ 여름에 갔으면은 과일 그~ 열대 과일 있잖아 그런 거를 마 진짜 풍족하게 묵고,뭐~ 여름에 갔으면은 과일 그~ 열대 과일 있잖아 그런 거를 마 진짜 풍족하게 먹고
맛도 많이 봤을 낀데 그때 그~ 가을쯤이니까 과일도 많이 없더라아이가.,맛도 많이 봤을 건데 그때 그~ 가을쯤이니까 과일도 많이 없더라.
호텔 옆에 그~ 또 과일 점이 많았잖아 다 있었다.,호텔 옆에 그~ 또 과일 점이 많았잖아 다 있었다.
호텔 옆에 다 있었고,호텔 옆에 다 있었고
그래하고 그다음에 둘 째날은 우리 어디 갔었노?,그래하고 그다음에 둘 째날은 우리 어디 갔었지?
또 많이 친하고 마 챙겨주는 거 같은데 아~ 나는 너무 그래 친한 것도 싫다.,또 많이 친하고 마 챙겨주는 거 같은데 아~ 나는 너무 그래 친한 것도 싫다.
별로대.,별로대.
왜냐면 우리나라 이야기 제일 좋거든 그~ 우리나라도 그~ 내가 산 거 하나가 뭐고 노니하고,왜냐면 우리나라 이야기 제일 좋거든 그~ 우리나라도 그~ 내가 산 거 하나가 뭐야 노니하고
우리나라도  있거든 사실은,우리나라도  있거든 사실은
그거였거든 일반인은 액체나 이런 게 아니었고,그거였거든 일반인은 액체나 이런 게 아니었고
걔네들이 수수료 내고,걔네들이 수수료 내고
우리 그때  그거 발 마사지 받은 거,우리 그때  그거 발 마사지 받은 거
오만 원짜리가 만 원짜리보다 더 몬 하더라.,오만 원짜리가 만 원짜리보다 더 못 하더라.
싼 가격에 좋은 안마를 받았을 건데,싼 가격에 좋은 안마를 받았을 건데
근데 다음에 타이페이 가면 우리 안마 있잖아 매일 매일 받자.,근데 다음에 타이페이 가면 우리 안마 있잖아 매일 매일 받자.
잘했다 싶으다 지금 생각해보면 진짜 시원하대.,잘했다 싶다 지금 생각해보면 진짜 시원하더라.
아~ 흑당 버블티,아~ 흑당 버블티
유명한데 가르켜 줬는데 우리는 잘못된 데가 줄 서가 묵다가,유명한데 가르켜 줬는데 우리는 잘못된 데가 줄 서서 먹다가
어~ 유명한 사람 우리 동네가 그~ 주소가 먹는 거 말하면서 알아가지고 쫌 얻어먹는데 뭐~ 별 차이는 없더라.,어~ 유명한 사람 우리 동네가 그~ 주소가 먹는 거 말하면서 알아가지고 조금 얻어먹는데 뭐~ 별 차이는 없더라.
아니 그래갖고 뭐~ 짜잘이 묵었나 그냥 우유 먹고 빵 먹고,아니 그래갖고 뭐~ 짜잘이 먹었어 그냥 우유 먹고 빵 먹고
그랬다 아이가.,그랬지 않냐.
날씨도 한 번은 비가 와가지고,날씨도 한 번은 비가 와가지고
그때 우리 그~ 기억나는 게 또 어데고 저~ 높은데 가서 그~,그때 우리 그~ 기억나는 게 또 어디야 저~ 높은데 가서 그~
그~ 뭐~ 있잔아 그~ 뭐~ 빵도 팔고,그~ 뭐~ 있잔아 그~ 뭐~ 빵도 팔고
꼬지도 팔고 뭐~ 하는데 그때 비 왔잖아.,꼬치도 팔고 뭐~ 하는데 그때 비 왔잖아.
좀 산 위에,좀 산 위에
차도 마셨잖아 한 잔,차도 마셨잖아 한 잔
차가 아이고 그~ 광물 그~ 산속으로 막 갔다 아이가 우리 차 타고,차가 아니고 그~ 광물 그~ 산속으로 막 갔지 않냐 우리 차 타고
근데 그~ 희한하게 내 이해가 안 되는 게,근데 그~ 희한하게 내 이해가 안 되는 게
대만 차는 어떻게 생각하냐면은 그~ 일본 사람 때문에 저거 나라가,대만 차는 어떻게 생각하냐면은 그~ 일본 사람 때문에 저거 나라가
