사투리,표준어
어~ 혹시  님은 어떤 종류의 음악을,어~ 혹시  님은 어떤 종류의 음악을
좋아하시는 편입니까?,좋아하시는 편입니까?
어~ 저 같은 경우에는 좀 평소에 좀 음악을 좀 다양하게,어~ 저 같은 경우에는 좀 평소에 좀 음악을 좀 다양하게
들으려고 하는 편인 거 같애요 장르별로,들으려고 하는 편인 거 같애요 장르별로
좀 어릴 때 생각해보면은 그냥,좀 어릴 때 생각해보면은 그냥
뭐~ 멜론에 있는 탑 백이나 거기서 나오는 그런 음악들을 위주로 그냥,뭐~ 멜론에 있는 탑 백이나 거기서 나오는 그런 음악들을 위주로 그냥
자연스럽게 들었다면 요새는 좀 취향이라는 게 생겨서 그런지,자연스럽게 들었다면 요새는 좀 취향이라는 게 생겨서 그런지
좀 장르별로 좀 듣는 것도 좋아하고 기분에 따라 좀,좀 장르별로 좀 듣는 것도 좋아하고 기분에 따라 좀
듣는 음악이 많이 나뉘는 거 같애요.,듣는 음악이 많이 나뉘는 거 같애요.
그래서 뭐~ 옛날에 뭐~ 생각해 보면은 뭐~ 보통,그래서 뭐~ 옛날에 뭐~ 생각해 보면은 뭐~ 보통
걸그룹 음악이나 뭐~ 발라드 뭐~ 이런 걸 들었다면,걸그룹 음악이나 뭐~ 발라드 뭐~ 이런 걸 들었다면
요새는 좀 좀 매니아틱한 음악도 많이 듣는  락도 많이 듣고 힙합,요새는 좀 좀 매니아틱한 음악도 많이 듣는  락도 많이 듣고 힙합
같은 장르 더 좋 아니 들을려고 하는 편인 거 같애요.,같은 장르 더 좋 아니 들을려고 하는 편인 거 같애요.
보통 근데 국내 음악보다는 해외 음악 쪽을 더 많이 듣는 거 같고,보통 근데 국내 음악보다는 해외 음악 쪽을 더 많이 듣는 거 같고
좀 뭐~ 국내 가수나 이런 사람들로 생각해 보면은 전,좀 뭐~ 국내 가수나 이런 사람들로 생각해 보면은 전
아이유라는 가수를 좋아하거든요.,아이유라는 가수를 좋아하거든요.
엄청 예전부터 제가 앨범만 나오면 좀 자주 들었던 기억도 있고 제가,엄청 예전부터 제가 앨범만 나오면 좀 자주 들었던 기억도 있고 제가
