사투리,표준어
아니 난 그~ 일종 할까 하다가,아니 난 그~ 일종 할까 하다가
가 그냥  가 응시료 더 내고,가 그냥  가 응시료 더 내고
그래서 그냥 그~ 돈 똑같긴 한데 그냥 이종 했거든?,그래서 그냥 그~ 돈 똑같긴 한데 그냥 이종 했거든?
이종 했는데 그~ 뭐지 첫 시간 들어갔는데 너희 첫 시간 널 뭐 했어 첫 시간에?,이종 했는데 그~ 뭐지 첫 시간 들어갔는데 너희 첫 시간 널 뭐 했어 첫 시간에?
그냥 어디 책 나눠주고,그냥 어디 책 나눠주고
뭐였더라 책 나눠주고 그냥 강의하던데 근데 강의 아무도 안 들어,뭐였더라 책 나눠주고 그냥 강의하던데 근데 강의 아무도 안 들어
그리고 강의 약간 뭐라 해야 되지 진짜 약간 학원이니까 시간 채워야되니까 하는 그런 느낌,그리고 강의 약간 뭐라 해야 되지 진짜 약간 학원이니까 시간 채워야되니까 하는 그런 느낌
무슨 강의?,무슨 강의?
아니 그~ 이론 강의,아니 그~ 이론 강의
아 필기?,아 필기?
아 필기 강의까지 들었어?,아 필기 강의까지 들었어?
어 학원에서 그걸 풀 패키지로 하면 그게 교육 시간이 의무시간이래.,어 학원에서 그걸 풀 패키지로 하면 그게 교육 시간이 의무시간이래.
아 진짜?,아 진짜?
아니 우리는 필기는 안 넣어 필기까지 하면은 비싸잖아,아니 우리는 필기는 안 넣어 필기까지 하면은 비싸잖아
그~ 필기는 보통 독학해서 많이 따잖아,그~ 필기는 보통 독학해서 많이 따잖아
근데 그 학원 약간 커리큘럼 자체가 아예 풀 그거밖에 없었음,근데 그 학원 약간 커리큘럼 자체가 아예 풀 그거밖에 없었음
그래서 얼마였어?,그래서 얼마였어?
나 그래서 진짜 딱 그거 뭐지 내가 재이수를 아 뭐래 재이수래 아,나 그래서 진짜 딱 그거 뭐지 내가 재이수를 아 뭐래 재이수래 아
시험을 안 봤다고 치면 한,시험을 안 봤다고 치면 한
아 진짜 우리 기능이랑 도로 주행이랑 합쳐서 칠십구만 원?,아 진짜 우리 기능이랑 도로 주행이랑 합쳐서 칠십구만 원?
칠십구만 원 거기서  는 그~ 야 돈 많이 깨졌겠다 에반데,칠십구만 원 거기서  는 그~ 야 돈 많이 깨졌겠다 에반데
구십육만 원 들었다,구십육만 원 들었다
야 진짜 비싸 진짜,야 진짜 비싸 진짜
일종 딴다고  아 지가 해보고 안 되겠다 싶은 거야 그래가지고,일종 딴다고  아 자기가 해보고 안 되겠다 싶은 거야 그래가지고
그래가지고 했는데 첫 시간에  뒤로 갔다 이것만 했거든,그래가지고 했는데 첫 시간에  뒤로 갔다 이것만 했거든
나는 그냥 처음에 네 이러니까 야 난 약간 한 번만 보여주길 바랬거든 처음에는?,나는 그냥 처음에 네 이러니까 야 난 약간 한 번만 보여주길 바랬거든 처음에는?
근데 교육하시는 분이 나한테 트럭에 타라는 거야,근데 교육하시는 분이 나한테 트럭에 타라는 거야
그래가지고 네 이러면 저 한번도 타본적 없는데요 이라이까 다 그렇다고 일단 타래 그래서 나 일,그래가지고 네 이러면 저 한번도 타본적 없는데요 이러니까 다 그렇다고 일단 타래 그래서 나 일
운전석에 바로 타래?,운전석에 바로 타래?
어 나 그래서 조수석에만 앉아있고 나는 혼자서 이렇게 그~ 운전석에서,어 나 그래서 조수석에만 앉아있고 나는 혼자서 이렇게 그~ 운전석에서
어~ 나 바로 그냥 바로 클러치 밟는 방법부터 배우고 엑셀 밟아보고 브레이크 밟아보고 핸들 꺾는 거 배우고 그랬음,어~ 나 바로 그냥 바로 클러치 밟는 방법부터 배우고 엑셀 밟아보고 브레이크 밟아보고 핸들 꺾는 거 배우고 그랬음
아 진짜로?,아 진짜로?
그래서 난  돌면서 난 제일 그~ 제일 뭔가 신기했던 게,그래서 난  돌면서 난 제일 그~ 제일 뭔가 신기했던 게
어른들이 운전할 때는 핸들을 거의 꺾지 않았던 거 같은데,어른들이 운전할 때는 핸들을 거의 꺾지 않았던 거 같은데
내가 막상 운전하니까 구십도 이렇게 회전하는데 핸들을 생각보다 너무 많이 꺾어야 되는 거야,내가 막상 운전하니까 구십도 이렇게 회전하는데 핸들을 생각보다 너무 많이 꺾어야 되는 거야
아 뭐~ 저~ 뭐~ 아 그~ 기능 그거 나 진짜 그 첫 시간에는 전진 후진 밖에,아 뭐~ 저~ 뭐~ 아 그~ 기능 그거 나 진짜 그 첫 시간에는 전진 후진 밖에
그~ 처음에 막 하는데 그~ 걔는 별로 안 어렵다가 그게 어려웠음,그~ 처음에 막 하는데 그~ 걔는 별로 안 어렵다가 그게 어려웠음
그 자꾸 차가 쪼금씩 틀어질 거 아냐 전진 후진만 해도,그 자꾸 차가 조금씩 틀어질 거 아냐 전진 후진만 해도
근데 그 방향 잡는 게 쪼금 힘들었거든?,근데 그 방향 잡는 게 조금 힘들었거든?
진짜 힘들 것 같음,진짜 힘들 것 같음
그거를 오십 분 동안 했다니까,그거를 오십 분 동안 했다니까
나중에 계 내가 그냥 계속 적응돼가지고,나중에 계 내가 그냥 계속 적응돼가지고
쫌 되니까 그이까 그래가지고 첫날 그래 하고,조금 되니까 그러니까 그래가지고 첫날 그렇게 하고
오늘  둘째 시간이었는데 기능 코스 하는데,오늘  둘째 시간이었는데 기능 코스 하는데
운전석  그따구로 앉고 어이없어하시드라,운전석  그따위로 앉고 어이없어하시더라
야 근데 기능 코스 뭔가 나는 그~ 차선 맞추는 게 제일 어려웠음,야 근데 기능 코스 뭔가 나는 그~ 차선 맞추는 게 제일 어려웠음
기능 코스 어 맞아,기능 코스 어 맞아
뭔가 우회전하면서 이제 딱 들어가서 차선 딱 맞춰서 들어가고 나면 코너 돌 때 이렇게 딱 맞춰야 되는데,뭔가 우회전하면서 이제 딱 들어가서 차선 딱 맞춰서 들어가고 나면 코너 돌 때 이렇게 딱 맞춰야 되는데
나는 진짜 일도 안 맞았거든 되게 거기다 난 트럭이어가지고,나는 진짜 일도 안 맞았거든 되게 거기다 난 트럭이어가지고
되게 처음 운 내  생각보다 뒤쪽을 신경 안 쓴다 아이가?,되게 처음 운 내  생각보다 뒤쪽을 신경 안 쓴다 아니니?
맞아 그래서 더 힘들었어 근데 나 그것도 엄청 고민했는데 나 처음에,맞아 그래서 더 힘들었어 근데 나 그것도 엄청 고민했는데 나 처음에
기능 볼 때 주차할 때 엄청 까여가지고 이미 그~ 딱 커트라인이었거든?,기능 볼 때 주차할 때 엄청 까여가지고 이미 그~ 딱 커트라인이었거든?
근데 주차 이제 코너 도는데 이미 코너 도는데 이제 차 도는 거 보니까 딱 살짝 보여 이제 분명히 이거는 차선을,근데 주차 이제 코너 도는데 이미 코너 도는데 이제 차 도는 거 보니까 딱 살짝 보여 이제 분명히 이거는 차선을
차선을 침범했다는게 보이는데 그냥 딱 눈 깜고 갔는데 기계가 그걸 안 읽는 그래서 감점 안 되고 합격했어,차선을 침범했다는게 보이는데 그냥 딱 눈 감고 갔는데 기계가 그걸 안 읽는 그래서 감점 안 되고 합격했어
아 진짜?,아 진짜?
어 왠지 근데 그게 센서가 본다고는 하던데 그 기준이 뭔지 잘 모르겠으,어 왠지 근데 그게 센서가 본다고는 하던데 그 기준이 뭔지 잘 모르겠어
안 넘은 거 아이가?,안 넘은 거 아니니?
나 앞바퀴는 안 넘었고 뒷바퀴만 넘었어,나 앞바퀴는 안 넘었고 뒷바퀴만 넘었어
진짜,진짜
너희는 트럭으로 해서 어렵겠다 야 나 나는 걍 쪼매난 차로  했는데,너희는 트럭으로 해서 어렵겠다 야 나 나는 그냥 작은 차로  했는데
근데 약간 해봤는데 내가 둘 다 운전해봤잖아 트럭 학원에서 하고 엄마 차로 승용차도 운전해봤는데,근데 약간 해봤는데 내가 둘 다 운전해봤잖아 트럭 학원에서 하고 엄마 차로 승용차도 운전해봤는데
달리는 거 자체는 이종이 되게 쉽거든,달리는 거 자체는 이종이 되게 쉽거든
근데 시야 확보는 트럭이 훨씬 쉬워,근데 시야 확보는 트럭이 훨씬 쉬워
시야 확보?,시야 확보?
어 되게 유리창도 엄청 위쪽으로 넓고,어 되게 유리창도 엄청 위쪽으로 넓고
되게 차체 자체가 되게 넓 높잖아?,되게 차체 자체가 되게 넓 높잖아?
트럭은 만약에,트럭은 만약에
뒷바퀴를 잘못 끼워가지고 바퀴는 들어가는데 차체가 안 들어갈 것 같다는 일이 없거든 왜냐면,뒷바퀴를 잘못 끼워가지고 바퀴는 들어가는데 차체가 안 들어갈 것 같다는 일이 없거든 왜냐하면
차체는 엄청 높게 떠 있으니까,차체는 엄청 높게 떠 있으니까
그래서 약간 생각보다 주차 아 근데 나 주차 존나 어려웠는데 아 주차  점수 까였는데,그래서 약간 생각보다 주차 아 근데 나 주차 존나 어려웠는데 아 주차  점수 까였는데
주차 뭐 도로 주행 할 때?,주차 뭐 도로 주행 할 때?
안 아니 기능할 때,안 아니 기능할 때
아 티자 티자도 생각보다 그렇게 안 어렵,아 티자 티자도 생각보다 그렇게 안 어렵
아인가 어려웠나 처음에 어려웠는데 계속 해보이까 나는 좀 괜찮던데 그~,아닌가 어려웠나 처음에 어려웠는데 계속 해보니까 나는 좀 괜찮던데 그~
그것도 약간 쫌 공식이 쫌 있어가지고,그것도 약간 조금 공식이 조금 있어가지고
나도 그거 배웠는데 혼자 앉으면 뭔가 달라,나도 그거 배웠는데 혼자 앉으면 뭔가 달라
어~ 호 아~ 진짜  가 그래서 시험 칠 때 옆에 강사 있다고 생각하고 시험 치라 그러던데,어~ 호 아~ 진짜  가 그래서 시험 칠 때 옆에 강사 있다고 생각하고 시험 치라 그러던데
어 근데 뭔가 뭐~ 어디 막 맞추라고 하는데,어 근데 뭔가 뭐~ 어디 막 맞추라고 하는데
과속하고 하면,과속하고 하면
과속하고,과속하고
난 학원 갔을 때 들은 에피소드 중에 하나가 뭐냐면,난 학원 갔을 때 들은 에피소드 중에 하나가 뭐냐면
그 어떤 그 처음에 오르막 있다 아이가?,그 어떤 그 처음에 오르막 있지 않니?
오르막 나가 이제 딱 글 발진할 때 근데 내가 살았던 데는 그~,오르막 나가 이제 딱 글 발진할 때 근데 내가 살았던 데는 그~
오르막 내려오고 나서 이렇게 우회전이었거든?,오르막 내려오고 나서 이렇게 우회전이었거든?
어 맞아 맞아 맞아 우리도,어 맞아 맞아 맞아 우리도
우회전이었는데 근데,우회전이었는데 근데
그걸 한 사람이 이렇게 정지를 했다가 이렇게 급발진을 착 하고,그걸 한 사람이 이렇게 정지를 했다가 이렇게 급발진을 착 하고
근데 이제 코너를 돌아야 되는데 그대로 핸들을 안 꺾어가지고,근데 이제 코너를 돌아야 되는데 그대로 핸들을 안 꺾어가지고
어~ 박았어,어~ 박았어
근데 그러고 나서 십만 원밖에 안 냈대,근데 그러고 나서 십만 원밖에 안 냈대
그래두 나도 들은 거 있음 ?,그래도 나도 들은 거 있음 ?
그~ 오늘 내 오늘,그~ 오늘 나 오늘
그~ 기능 시험인가,그~ 기능 시험인가
뭐 하여튼 시험 치는데 브레이크 밟아야 되는데,뭐 하여튼 시험 치는데 브레이크 밟아야 되는데
과속 페달 밟아가지고 있잖아,과속 페달 밟아가지고 있잖아
아득한데,아득한데
차 박았대 차 앞에 차 앞에 다 그거 됐다고,차 박았대 차 앞에 차 앞에 다 그거 됐다고
아 뭐였더라 다 다 뿌서져가지고 돈 냈다고 그카던데,아 뭐였더라 다 다 부서져서 돈 냈다고 그러던데
야 아득하겠다 막 양발로 페달 밟고 그러는 거 아님,야 아득하겠다 막 양발로 페달 밟고 그러는 거 아님
양발로 페달 밟고 그랬던 거 아님,양발로 페달 밟고 그랬던 거 아님
양발로?,양발로?
잘못 버릇 들면 그렇게 한대,잘못 버릇 들면 그렇게 한대
진짜로 한 발만 써야 되는 거 아니가,진짜로 한 발만 써야 되는 거 아니니
원래 그렇지 왜냐면,원래 그렇지 왜냐하면
이게 마지 뭐지 고 교통사고나 그런 경우에서는,이게 마지 뭐지 고 교통사고나 그런 경우에서는
페달을 밟아야 된다 무슨 페달을 밟아야 된다를 인식을 못할 수가 있어서 양발로 밟으면 뭘 밟을지 모른다는 거야 그래서,페달을 밟아야 된다 무슨 페달을 밟아야 된다를 인식을 못할 수가 있어서 양발로 밟으면 뭘 밟을지 모른다는 거야 그래서
절대로 양발로 페달 밟지 말라고 나 강사가 그랬어,절대로 양발로 페달 밟지 말라고 나 강사가 그랬어
아 진짜 야 글치 아 근데 그것 때매 사고 나는 경우가 되게 쫌 많긴 하대,아 진짜 야 그렇지 아 근데 그것 때문에 사고 나는 경우가 되게 조금 많긴 하대
저는 브레이크 밟았는데요 이러면서,저는 브레이크 밟았는데요 이러면서
그 정도면 진짜 도로에 풀어놓으면 안 됨,그 정도면 진짜 도로에 풀어놓으면 안 됨
그이까,그러니까
그 정도면 김 여사 아니가,그 정도면 김 여사 아니니
그리고 오늘 그~ 하는데,그리고 오늘 그~ 하는데
아 진짜 처음에 처음에 전 시간에 전진 후진밖에 안 했으면서 갑자기 코스 돌자고 막,아 진짜 처음에 처음에 전 시간에 전진 후진밖에 안 했으면서 갑자기 코스 돌자고 막
막 하는데 막 나도 자 계속 차선 넘어가지고,막 하는데 막 나도 자 계속 차선 넘어가지고
막 좌회전하고 우회전하다가 어느새 막,막 좌회전하고 우회전하다가 어느새 막
직진 코스에 섰는데 차가 차선 넘어서 진짜 이 삐뚤하게 서 있는 거야,직진 코스에 섰는데 차가 차선 넘어서 진짜 이 삐뚤하게 서 있는 거야
그래서 일단 강사분이 멈추래 차를,그래서 일단 강사분이 멈추래 차를
뭐가 잘못된 지 모르,뭐가 잘못된 지 모르
핸들을 너무 꺾었나요 이~ 이~ 이랬거든 근데,핸들을 너무 꺾었나요 이~ 이~ 이랬거든 근데
그것도 글코 브레이크를 적절하게 써야 되는데,그것도 그렇고 브레이크를 적절하게 써야 되는데
브레이크도 안 쓰고,브레이크도 안 쓰고
자꾸 그~ 뭐지,자꾸 그~ 뭐지
그리고 좌회전이나 우회전했으면은 차가 그~ 차가,그리고 좌회전이나 우회전했으면은 차가 그~ 차가
그~ 다시 돌려야 되잖아 다시 돌려야 되는데,그~ 다시 돌려야 되잖아 다시 돌려야 되는데
그 타이밍을 제대로 못 잡았다고,그 타이밍을 제대로 못 잡았다고
그~ 브레이크 차 속도가 쫌 빠르 빨라진다 싶으면 내리막길에서나 이럴 때,그~ 브레이크 차 속도가 조금 빠르 빨라진다 싶으면 내리막길에서나 이럴 때
빨라진다 싶으면은,빨라진다 싶으면은
브레이크 살살 밟으면서 하라고,브레이크 살살 밟으면서 하라고
근데 액셀 밟을 일 없잖아 과속 빼고는,근데 액셀 밟을 일 없잖아 과속 빼고는
액셀 근데 난 난 몇 번 밟았는데?,액셀 근데 난 난 몇 번 밟았는데?
아 그래서 그거 있잖아 나는 그~ 배울 때 뭐라 들었냐면,아 그래서 그거 있잖아 나는 그~ 배울 때 뭐라 들었냐면
뭐지 그~ 어차피 디로 놓으면 나가잖아?,뭐지 그~ 어차피 디로 놓으면 나가잖아?
하여튼 그~ 전진 기어  차가 나가잖아 어차피?,하여튼 그~ 전진 기어  차가 나가잖아 어차피?
근데 차를 차가 쫌 천천히 가면 속도를 컨트롤하면서 그~ 차가 위치를 잡기가 쫌 쉽대,근데 차를 차가 조금 천천히 가면 속도를 컨트롤하면서 그~ 차가 위치를 잡기가 조금 쉽대
약간 엑셀을 밟으면 감당이 안 되니깐 그래서,약간 엑셀을 밟으면 감당이 안 되니깐 그래서
근데 그리고 그~ 기능도 제한 시간이 있거든 내가 알기론,근데 그리고 그~ 기능도 제한 시간이 있거든 내가 알기론
어 맞아,어 맞아
근데 액셀을 안 밟아도 그냥 그냥 털털털털 하고 가도,근데 액셀을 안 밟아도 그냥 그냥 털털털털 하고 가도
그 시간 안에 들어올 수 있다면서 진짜,그 시간 안에 들어올 수 있다면서 진짜
브레이크를 오지게 밟는 거 아니면 들어간다고 그냥 웬만하면 나한테는 엑셀 밟지 말랬어,브레이크를 옴팡지게 밟는 거 아니면 들어간다고 그냥 웬만하면 나한테는 엑셀 밟지 말랬어
진짜 별로 엑셀 밟을 필요 없긴 하더라,진짜 별로 엑셀 밟을 필요 없긴 하더라
아니 계속 중간중간에 브레이크 너무 밟아가지고 차 몇 번이나 섰는데,아니 계속 중간중간에 브레이크 너무 밟아가지고 차 몇 번이나 섰는데
맞아 야 그것도 모르겠지 않음 내 생각보다 쎄게 밟아야 멈추고,맞아 야 그것도 모르겠지 않음 내 생각보다 세게 밟아야 멈추고
진짜 꾸욱 밟아야 된다 아이가,진짜 꾸욱 밟아야 된다 아니니
근데 그 중간을 또 잘 모르겠다 약간,근데 그 중간을 또 잘 모르겠다 약간
그 처음 첫 시간에 에도 그렇고 엑셀,그 처음 첫 시간에 에도 그렇고 엑셀
너무 차 속도 차가 쪼금 멈춘다 싶으면 그때 쪼금씩 밟는데,너무 차 속도 차가 조금 멈춘다 싶으면 그때 조금씩 밟는데
엑셀을 약간 밟아야 되는데 뭔가 쪼금만 밟으면은,엑셀을 약간 밟아야 되는데 뭔가 조금만 밟으면은
차에 이게 효과가 안 먹히는 거 같은 거야 그래서 살짝 쫌 세게 밟았는 밟아가지고,차에 이게 효과가 안 먹히는 거 같은 거야 그래서 살짝 조금 세게 밟았는 밟아가지고
그~ 그 돌아가는 소리 있잖아 우웅 소리 소리 날 때까 날 때까지 막 밟았었거든,그~ 그 돌아가는 소리 있잖아 우웅 소리 소리 날 때까 날 때까지 막 밟았었거든
그래서 오늘 쫌 쪼금만 밟아봤는데 또 오늘은 쪼금씩 올라가대,그래서 오늘 조금 조금만 밟아봤는데 또 오늘은 조금씩 올라가대
과속구간에서 그렇게 밟지말고 강사가 그냥 과속 구간에서 확 밟으라 한 거야,과속구간에서 그렇게 밟지말고 강사가 그냥 과속 구간에서 확 밟으라 한 거야
뭐~ 그리고 확 밟고 막 이십 그 속 제한속도 이십 나오면은 그때 확 쭐이면 된대,뭐~ 그리고 확 밟고 막 이십 그 속 제한속도 이십 나오면은 그때 확 줄이면 된대
쪼금씩 쭐이면 된다면서 그 말 하더라,조금씩 줄이면 된다면서 그 말 하더라
맞아 그거 그냥 그 원래 한 중간 정도에서 측정했을 때 이십넘으면 되는 거잖아 한 번만,맞아 그거 그냥 그 원래 한 중간 정도에서 측정했을 때 이십넘으면 되는 거잖아 한 번만
나는  그 직진 코스 중에 삼분의 일 갈 때까지는 그냥 엑셀 그냥 확 밟는 거임 처음엔,나는  그 직진 코스 중에 삼분의 일 갈 때까지는 그냥 엑셀 그냥 확 밟는 거임 처음엔
그이까 삼 분의 일 정도,그러니까 삼 분의 일 정도
어 갈 때까지는 그냥 생각하지 말고 액셀 확 밟으면 확 올라가잖아,어 갈 때까지는 그냥 생각하지 말고 액셀 확 밟으면 확 올라가잖아
그다음 재면 그사이에 분명 이십이 넘거든,그다음 재면 그사이에 분명 이십이 넘거든
그럼 그때부턴 그냥 브레이크 계속 밟는 거지,그럼 그때부턴 그냥 브레이크 계속 밟는 거지
그래서 그 속도 줄일 때는 브레이크 밟으면서 차가,그래서 그 속도 줄일 때는 브레이크 밟으면서 차가
거의 멈출 듯하고 다시 가도 괜찮거든 아예 정지만 안 하면 돼,거의 멈출 듯하고 다시 가도 괜찮거든 아예 정지만 안 하면 돼
했다가 이렇게 기어 들어가 있으니까 다시 가는 그정도는 상관없음,했다가 이렇게 기어 들어가 있으니까 다시 가는 그정도는 상관없음
그래서 나도 그렇게 배워서 그냥 한번 그냥 확 밟고 거의 멈출 듯이 이렇게 브레이크 한번 쫙 밟아서 속도 줄인 다음에 그냥 기,그래서 나도 그렇게 배워서 그냥 한번 그냥 확 밟고 거의 멈출 듯이 이렇게 브레이크 한번 쫙 밟아서 속도 줄인 다음에 그냥 기
그 뭐지 털털털 하고 그냥 가라면서,그 뭐지 털털털 하고 그냥 가라면서
아 진짜,아 진짜
아이 나 이래 가지고 도로 주행은 어떻게 치노 나 기능도 오늘 진짜 너무 못해가지고,아이 나 이래 가지고 도로 주행은 어떻게 치니 나 기능도 오늘 진짜 너무 못해가지고
강사분이 옆에서 계속 황당한지 어~ 계속 웃었거든,강사분이 옆에서 계속 황당한지 어~ 계속 웃었거든
막  한테 말해줬는데  강사 누구였냐길래,막  한테 말해줬는데  강사 누구였냐길래
내가 막 어떻게 생겼는지 말해줬거든,내가 막 어떻게 생겼는지 말해줬거든
근데 막  가 어 그 강사 자기 가르쳤,근데 막  가 어 그 강사 자기 가르쳤
근데 그 강사분 원래 잘 안 웃는데 그~ 많이 웃었냐면서 막,근데 그 강사분 원래 잘 안 웃는데 그~ 많이 웃었냐면서 막
웃음벨 됐네  웃음벨 됐네?,웃음벨 됐네  웃음벨 됐네?
그냥 찍힌 거 아이가?,그냥 찍힌 거 아니니?
살짝 그럴수도,살짝 그럴수도
나는 그 딴 거는 운전 못하는 거는 딴 사람도 못하는 사람 많으니까 상관없는데,나는 그 다른 거는 운전 못하는 거는 다른 사람도 못하는 사람 많으니까 상관없는데
운전석에 옮겨탈 때  으로 옮겨탄 거는,운전석에 옮겨탈 때  으로 옮겨탄 거는
그거는 진짜 그거는 진짜  아무도 안 하는 짓일 것 같다,그거는 진짜 그거는 진짜  아무도 안 하는 짓일 것 같다
근데 뭔가 시험 볼 때 있잖아 딱 볼 때 우리는 이렇게 약간 유리로 된,근데 뭔가 시험 볼 때 있잖아 딱 볼 때 우리는 이렇게 약간 유리로 된
뭐라 해야 되지 방 방이라 해야 되나 그냥,뭐라 해야 되지 방 방이라 해야 되나 그냥
약간 상가 건물 같은 거 있잖아 이렇게 저 한 면이 통유리인 그런 데,약간 상가 건물 같은 거 있잖아 이렇게 저 한 면이 통유리인 그런 데
그런 데에서 했거든 그래서 그 유리에 있잖아 사람들,그런 데에서 했거든 그래서 그 유리에 있잖아 사람들
다 따닥따닥 서서 다 달라붙어가지구 이제 사람들 이케 시험 보면 방송 나오거든,다 따닥따닥 서서 다 달라붙어가지구 이제 사람들 이렇게 시험 보면 방송 나오거든
뭐 몇 점입니다 합격입니다 뭐 누구 불합격입니다 이케 나오는데 진짜  재밌음 진짜,뭐 몇 점입니다 합격입니다 뭐 누구 불합격입니다 이렇게 나오는데 진짜  재밌음 진짜
근데 그거 기능 치다가 중간에 가면 진짜 쪽팔린대,근데 그거 기능 치다가 중간에 가면 진짜 쪽팔린대
아 근데 생각 보다 쪽팔리지 않았어 생각보다 주차에서 떨어지는 사람 많음,아 근데 생각 보다 쪽팔리지 않았어 생각보다 주차에서 떨어지는 사람 많음
주차에서 아 아 티자 그거 티자 할 때,주차에서 아 아 티자 그거 티자 할 때
딱 그 처음에 우회전을 해서 들어가잖아,딱 그 처음에 우회전을 해서 들어가잖아
근데 어느 순간에서 우회전을 시작해야 되는지 모르겠고,근데 어느 순간에서 우회전을 시작해야 되는지 모르겠고
그것도 가르쳐주지 않나?,그것도 가르쳐주지 않니?
어 가르쳐주는데 그이까 내가 그거를 딱 외우긴 했는데,어 가르쳐주는데 그러니까 내가 그거를 딱 외우긴 했는데
감이 없어가지고 막,감이 없어가지고 막
그~ 솔직히 막,그~ 솔직히 막
나 어떤 식 나는 어떻게 하라 했냐면 차 문,나 어떤 식 나는 어떻게 하라 했냐면 차 문
그~ 조수석 문 손잡이 있잖아 문손잡이가 노란 선이랑 될 때 그때 막,그~ 조수석 문 손잡이 있잖아 문손잡이가 노란 선이랑 될 때 그때 막
차를 쫌 일 차를 브레이크 밟고,차를 조금 일 차를 브레이크 밟고
그 핸들 완전히 오른쪽으로 완전히 다 꺾고,그 핸들 완전히 오른쪽으로 완전히 다 꺾고
그~ 다음에 그 우회전을 하라고 이런 식으로 말했거든,그~ 다음에 그 우회전을 하라고 이런 식으로 말했거든
머리로는 아는데 이게 딱 실제로 해보면 딱 못 맞추겠는 그런 거 있잖아,머리로는 아는데 이게 딱 실제로 해보면 딱 못 맞추겠는 그런 거 있잖아
근데 약 니가 어느 쪽으로 치우치잖아 계속,근데 약 너가 어느 쪽으로 치우치잖아 계속
