사투리,표준어
방송 연예에 관해 얘기해볼까요 혹시 좋아하는 연예인 있으세요?,방송 연예에 관해 얘기해볼까요 혹시 좋아하는 연예인 있으세요?
저는 하동군이랑 이선균 좋아해요.,저는 하동군이랑 이선균 좋아해요.
님은 좋아하시는 연예인 있으세요?,님은 좋아하시는 연예인 있으세요?
저도 하동균이랑 이선균 좋아하는데 쪼끔,저도 하동균이랑 이선균 좋아하는데 쪼끔
가수 쪽으로는 감성적인 부분을 쫌 많이,가수 쪽으로는 감성적인 부분을 조금 많이
생각해서 잔나비 좋아해요.,생각해서 잔나비 좋아해요.
잔나비 전에 한 번 뭐~ 터지지 않았어요?,잔나비 전에 한 번 뭐~ 터지지 않았어요?
그게 잔나비 멤버 중의 한 명이 학교 폭력으로 문제가 심했는데,그게 잔나비 멤버 중의 한 명이 학교 폭력으로 문제가 심했는데
탈퇴해서 지금 나머지 멤버들만 활동하거든요.,탈퇴해서 지금 나머지 멤버들만 활동하거든요.
지금 활동하고 있어요?,지금 활동하고 있어요?
네 활동하는데 티비에는 잘 안 나오고,네 활동하는데 티비에는 잘 안 나오고
이제 콘서트나 팬 미팅 이런 식으로 활동하더라고요.,이제 콘서트나 팬 미팅 이런 식으로 활동하더라고요.
근데 그~ 잔나비 멤버 한 명 그~ 탈퇴한 멤버가 보컬이었지 않나요?,근데 그~ 잔나비 멤버 한 명 그~ 탈퇴한 멤버가 보컬이었지 않나요?
그게 오해하시는 부분이 많은데 보컬은 아니고,그게 오해하시는 부분이 많은데 보컬은 아니고
다른 멤버거든요 그런데 이제 배 보컬이 제일 얼굴이 많이 알려져서,다른 멤버거든요 그런데 이제 배 보컬이 제일 얼굴이 많이 알려져서
잔나비 학교 폭력 이런 식으로 해서 많이 올라갔어요.,잔나비 학교 폭력 이런 식으로 해서 많이 올라갔어요.
그래서 사람들이 많이 오해하고 있더라고요.,그래서 사람들이 많이 오해하고 있더라고요.
보컬이 아니구나 그래도 그러면 뭐~,보컬이 아니구나 그래도 그러면 뭐~
이렇게 말하긴 쫌 그런데 다행이네요 보컬이 그래도 제일,이렇게 말하긴 조금 그런데 다행이네요 보컬이 그래도 제일
이제 비중이 크니까,이제 비중이 크니까
맞아요 진짜 잘 뜨고 있었는데 학폭 학교 폭력 딱 뜨면서,맞아요 진짜 잘 뜨고 있었는데 학폭 학교 폭력 딱 뜨면서
갑자기 티비에도 안 나오고 해가지고 쫌 많이 섭섭했었어요.,갑자기 티비에도 안 나오고 해가지고 조금 많이 섭섭했었어요.
잔나비 콘서트 같은 데도 가보셨어요?,잔나비 콘서트 같은 데도 가보셨어요?
지금 코로나라서 콘서트는 못 가보고,지금 코로나라서 콘서트는 못 가보고
다음에 기회 되면 잔나비 콘서트 꼭 가보고 싶어요.,다음에 기회 되면 잔나비 콘서트 꼭 가보고 싶어요.
콘서트 혹시 가보신 거 있으세요?,콘서트 혹시 가보신 거 있으세요?
저는 콘서트 진짜 좋아하긴 하는데,저는 콘서트 진짜 좋아하긴 하는데
너무 비싸 솔직히 비싸잖아요.,너무 비싸 솔직히 비싸잖아요.
그거 비싼 값을 낼 만큼 가고 싶은 건 아니라서,그거 비싼 값을 낼 만큼 가고 싶은 건 아니라서
예전에 고등학생 때 에이트 혹시 아세요?,예전에 고등학생 때 에이트 혹시 아세요?
에이트가 누구예요?,에이트가 누구예요?
에이트라고 가수 그룹 이름이 있거든요 여자 한 명 남자 두 명,에이트라고 가수 그룹 이름이 있거든요 여자 한 명 남자 두 명
