사투리,표준어
혹시 최근에 알바하셨거나 지금하고 계세요?,혹시 최근에 알바하셨거나 지금하고 계세요?
지금은 아르바이트는 안하고 있는데 가장 최근에 했던 알바는,지금은 아르바이트는 안하고 있는데 가장 최근에 했던 알바는
왜관 쪽에 &company-name1& 아르바이트 가봤었어요.,왜관 쪽에 &company-name1& 아르바이트 가봤었어요.
그럼 혹시 최근에 알바해 보신 경험이 있나요?,그럼 혹시 최근에 알바해 보신 경험이 있나요?
어~ 저는 지금 알바를 하고 있는데 지금 영화관에서 알바를 하고 있습니다.,어~ 저는 지금 알바를 하고 있는데 지금 영화관에서 알바를 하고 있습니다.
어~ &company-name1& 아르바이트가 가서 구체적으로 어떤 일을 하는 건가요?,어~ &company-name1& 아르바이트가 가서 구체적으로 어떤 일을 하는 건가요?
일단은 가서 그~ 스캐너 스캐너라고 하는데 그걸로 물건을 물품을 찍어서,일단은 가서 그~ 스캐너 스캐너라고 하는데 그걸로 물건을 물품을 찍어서
바구니에 담아서 이동 옮겨서 이동을 하는 그런 작업을 하는데,바구니에 담아서 이동 옮겨서 이동을 하는 그런 작업을 하는데
처음에는 힘들 거라고 생각했는데 생각 외로 힘들지도 않고,처음에는 힘들 거라고 생각했는데 생각 외로 힘들지도 않고
무거운 거 드는 것도 별로 없고 거기 분들도 다 친절하게 해주셔서 되게 쉽게,무거운 거 드는 것도 별로 없고 거기 분들도 다 친절하게 해주셔서 되게 쉽게
좋게 할 수 있는 경험이었던 거 같아요.,좋게 할 수 있는 경험이었던 거 같아요.
최근에 그~ 영 지금 현재 영화관 알바하고 있다고 하셨는데,최근에 그~ 영 지금 현재 영화관 알바하고 있다고 하셨는데
영화관 알바의 장점으로 어떤 걸 뽑을 수 있는지 얘기해주실 수 있을까요?,영화관 알바의 장점으로 어떤 걸 뽑을 수 있는지 얘기해주실 수 있을까요?
일단 장점으로는 첫 번째로 어~ 매점 이용할 때 오십 퍼센트 할인이 되고,일단 장점으로는 첫 번째로 어~ 매점 이용할 때 오십 퍼센트 할인이 되고
어~ 원하는 영화를 관람객이 있으면 무조건 공짜로 몇 번씩 같은 영화여도,어~ 원하는 영화를 관람객이 있으면 무조건 공짜로 몇 번씩 같은 영화여도
볼 수 있다는 게 가장 큰 장점이고 어~ 그리고 또래들이랑 같이 일이하니까,볼 수 있다는 게 가장 큰 장점이고 어~ 그리고 또래들이랑 같이 일이하니까
인맥을 쌓을 수 있어서 그것도 좋은 점인 거 같아요.,인맥을 쌓을 수 있어서 그것도 좋은 점인 거 같아요.
어~ &company-name1& 아르바이트하면서 따로,어~ &company-name1& 아르바이트하면서 따로
사람들이랑 있을 때 어려웠던 점이라던지 아니면은 자기 신체적으로 어려웠던 점은 혹시 없으신가요?,사람들이랑 있을 때 어려웠던 점이라던지 아니면은 자기 신체적으로 어려웠던 점은 혹시 없으신가요?
사람 간에 어려웠던 점은 그때 그 분들이 다 너무 친절하게 해주셔서 그런 건 없었는데,사람 간에 어려웠던 점은 그때 그 분들이 다 너무 친절하게 해주셔서 그런 건 없었는데
&company-name1& 알바 말고 대전에 상하차 알바해본 적이 있었어요.,&company-name1& 알바 말고 대전에 상하차 알바해본 적이 있었어요.
근데 거기서는 사람 사이에서 조금 문제가 있었거든요.,근데 거기서는 사람 사이에서 조금 문제가 있었거든요.
아무래도 기계 소리가 크다 보니까 목소리도 잘 안들려서 목소리 언성도 높아지고,아무래도 기계 소리가 크다 보니까 목소리도 잘 안들려서 목소리 언성도 높아지고
그러다보면 상대방이 화내는 것처럼 느껴지고 처음하면 실수를 많이 하기 마련이잖아요?,그러다보면 상대방이 화내는 것처럼 느껴지고 처음하면 실수를 많이 하기 마련이잖아요?
그런 경우에 조금 다툼이 생기거나 그런 경우가 생길 수 있었죠.,그런 경우에 조금 다툼이 생기거나 그런 경우가 생길 수 있었죠.
그럼 영화관 알바말고 예전에 다른 알바해 보신 경험이 있으신가요?,그럼 영화관 알바말고 예전에 다른 알바해 보신 경험이 있으신가요?
어~ 대학교 다닐 때는 기숙사 행정실에서 국가 근로 해보고,어~ 대학교 다닐 때는 기숙사 행정실에서 국가 근로 해보고
어~ 그리고 어~ 도서관 학교 도서관에서 대출 업무해본 적 있고,어~ 그리고 어~ 도서관 학교 도서관에서 대출 업무해본 적 있고
그리고 휴게소 알바해본 적 있어요.,그리고 휴게소 알바해본 적 있어요.
어~ 그러면 상하차 알바할 때,어~ 그러면 상하차 알바할 때
신체적으로 힘들었던 점은 없으신가요?,신체적으로 힘들었던 점은 없으신가요?
제가 상하차 알바를 좀 여러 번 갔는데,제가 상하차 알바를 좀 여러 번 갔는데
제일 처음갔을 때는 진짜로 계속 서있고 앉지도 못하고 쉬는 시간도 별로 없고 하니까,제일 처음갔을 때는 진짜로 계속 서있고 앉지도 못하고 쉬는 시간도 별로 없고 하니까
발바닥도 너무 아프고 허리도 너무 아프고 물건들도 너무 무거워서 솔직히 좀 많이 힘들었어요.,발바닥도 너무 아프고 허리도 너무 아프고 물건들도 너무 무거워서 솔직히 좀 많이 힘들었어요.
근데 그것도 제가 좀 꾸준히 한 세 네 번 넘게 몇 번 나가다 보니까 한,근데 그것도 제가 좀 꾸준히 한 세 네 번 넘게 몇 번 나가다 보니까 한
칠 일 넘게 나갔을 때 쯤에는 이제 익숙해져서 발바닥 아픈 것도 없고 허리 아픈 것도 없고,칠 일 넘게 나갔을 때 쯤에는 이제 익숙해져서 발바닥 아픈 것도 없고 허리 아픈 것도 없고
그냥 시간만 빨리 가라 이런 생각으로 그냥 편하게 일을 했던 거 같애요.,그냥 시간만 빨리 가라 이런 생각으로 그냥 편하게 일을 했던 거 같애요.
국가 근로 일 해보셨다고 했는데 제가 알기로 국가 근로 일도 조교님하고 다른 분들이랑,국가 근로 일 해보셨다고 했는데 제가 알기로 국가 근로 일도 조교님하고 다른 분들이랑
좀 부딪히는 일도 많고 스트레스 받는 일도 많다고 들었는데 혹시 어떠셨나요?,좀 부딪히는 일도 많고 스트레스 받는 일도 많다고 들었는데 혹시 어떠셨나요?
어~ 일단 기숙사 행정실에서 일할 때는 저 말고는 다 저희 어머님 아버님 또래여서,어~ 일단 기숙사 행정실에서 일할 때는 저 말고는 다 저희 어머님 아버님 또래여서
그분들이랑 같이 일할 때 약간 세대도 다르고 어~ 아무래도 옛날 분들이라서 좀 막혀있는 부분이 있어서,그분들이랑 같이 일할 때 약간 세대도 다르고 어~ 아무래도 옛날 분들이라서 좀 막혀있는 부분이 있어서
그런 부분은 좀 힘들었는데 그래도 제가 딸뻘이다 보니까 보통 다 이해해 주시고,그런 부분은 좀 힘들었는데 그래도 제가 딸뻘이다 보니까 보통 다 이해해 주시고
배려를 많이 해주시는 편이어서 딱히 어려움이 없었고 도서관 근로할 때도,배려를 많이 해주시는 편이어서 딱히 어려움이 없었고 도서관 근로할 때도
