사투리,표준어
니는 뭐~ 취미생활 같은 거 하는 거 있나?,너는 뭐~ 취미생활 같은 거 하는 거 있어?
나는,나는
나는 약간 직업적으로 말고 취미로 하고 싶은 게 진짜 많은 거 같애.,나는 약간 직업적으로 말고 취미로 하고 싶은 게 진짜 많은 거 같애.
근데 그냥 그 때 그 때 시기에 따라서 다른데,근데 그냥 그 때 그 때 시기에 따라서 다른데
좀 지금 주기적으로 하고 있는 거는,좀 지금 주기적으로 하고 있는 거는
춤추는 거?,춤추는 거?
까 춤 레슨 받고 그냥 그거 동영상 찍고,까 춤 레슨 받고 그냥 그거 동영상 찍고
뭐~ 그냥 춤 배우고 이러면 솔직히 운동도 되고 재밌다 아이가.,뭐~ 그냥 춤 배우고 이러면 솔직히 운동도 되고 재밌지 않니.
그리고 약간,그리고 약간
흥도 많으니까,흥도 많으니까
좀 진짜 내한테 딱 맞는 취민 거 같은 거라.,좀 진짜 나한테 딱 맞는 취민 거 같은 거라.
데 막 춤추고 싶은데 사실,데 막 춤추고 싶은데 사실
막 그냥 클럽 이런 데서 추는 그런 거랑은 다르니까,막 그냥 클럽 이런 데서 추는 그런 거랑은 다르니까
또  되게 재밌고 운동도 되고 좋은 거 같애.,또  되게 재밌고 운동도 되고 좋은 거 같애.
그리고 막,그리고 막
좀,좀
스트레스 같은 것도 엄청 해소되고,스트레스 같은 것도 엄청 해소되고
까 재미 재밌으면서 운동도 되는 취미가 난 안 좋은 거 같애.,까 재미 재밌으면서 운동도 되는 취미가 난 안 좋은 거 같애.
니는 뭐 하 관심 있는 거 있나?,너는 뭐 하 관심 있는 거 있어?
나는 어릴 때는 책 읽는 게 진짜 좋았거든?,나는 어릴 때는 책 읽는 게 진짜 좋았거든?
책 읽는 게 취미였어 그래서,책 읽는 게 취미였어 그래서
집에서 티비 이런 것도 잘 안 보고,집에서 티비 이런 것도 잘 안 보고
무조건 시간 나면 책을 읽었어 소설책 같은 것도,무조건 시간 나면 책을 읽었어 소설책 같은 것도
읽으면은,읽으면은
이게 완전 다른,이게 완전 다른
내 삶이랑 다른 삶에 얘기다 아이가.,내 삶이랑 다른 삶에 얘기지 않니.
그래서 뭔가 그냥 진짜 간접 경험 이런 것 땜에 책을 좋아했는데,그래서 뭔가 그냥 진짜 간접 경험 이런 것 땜에 책을 좋아했는데
지금은 완전히 책에 대한 흥미를 끊은 지 오래고,지금은 완전히 책에 대한 흥미를 끊은 지 오래고
요새 생각하는 취미는,요새 생각하는 취미는
나는 좀 정적인 것보다 아무래도,나는 좀 정적인 것보다 아무래도
동적인 취미 같은 거를 이 하면은,동적인 취미 같은 거를 이 하면은
스트레스도 풀리고 또 시간도 잘 가잖아.,스트레스도 풀리고 또 시간도 잘 가잖아.
왜냐하면,왜냐하면
나는 원래는 취미가 이제 독서랑 그림 그리기였는데,나는 원래는 취미가 이제 독서랑 그림 그리기였는데
그림 그리기도 정적인 취미라고 볼 수가 있는데,그림 그리기도 정적인 취미라고 볼 수가 있는데
이제 취미가 이게 계속 취미를 계속 하다 보니까,이제 취미가 이게 계속 취미를 계속 하다 보니까
이게 어떻게 전공까지 돼 가지고 이제 직업까지,이게 어떻게 전공까지 돼 가지고 이제 직업까지
되는 상황이다 보니까,되는 상황이다 보니까
이미 그렇게 취미를 하나 잃었어 잃었고,이미 그렇게 취미를 하나 잃었어 잃었고
나는 요새 생각하는 게,나는 요새 생각하는 게
배드민턴이나 스쿼시라고 있는데,배드민턴이나 스쿼시라고 있는데
스쿼시가 뭐냐면은,스쿼시가 뭐냐면은
배드민턴이나 테니스 이런 거랑 비슷한데,배드민턴이나 테니스 이런 거랑 비슷한데
벽에 그 고무공 계속 치는 그런 거거든?,벽에 그 고무공 계속 치는 그런 거거든?
근데 내가 동생이 최근에 배드민턴 채를 사 와 가지고,근데 내가 동생이 최근에 배드민턴 채를 사 와 가지고
밖에서 배드민턴을 치자는 거야.,밖에서 배드민턴을 치자는 거야.
난 너무 귀찮았어 그리고,난 너무 귀찮았어 그리고
나는 동적인 어떤 거를 별로 안 좋아한다고 생각을 했기 때문에,나는 동적인 어떤 거를 별로 안 좋아한다고 생각을 했기 때문에
그냥 나가 노는 거 말고,그냥 나가 노는 거 말고
내가 한 시간 동안 뭔가 동적인 반복 동작을 반복 동작을 해야 되는 게,내가 한 시간 동안 뭔가 동적인 반복 동작을 반복 동작을 해야 되는 게
재미가 없다고 생각을 했는데,재미가 없다고 생각을 했는데
막상 해 보니까 너무 재밌는 거야.,막상 해 보니까 너무 재밌는 거야.
배드민턴이 그래서,배드민턴이 그래서
왜 @이름가,왜 @이름가
배드민턴 그렇게 동호 동아리 한 번만 가자 이랬을 때도 내 절대 안 갔다 아이가.,배드민턴 그렇게 동호 동아리 한 번만 가자 이랬을 때도 내가 절대 안 갔지 않니.
내 진짜 고집 부리면서 안 갔었거든.,내가 진짜 고집 부리면서 안 갔었거든.
그래서 아~ 이제는 만약에 내가 서울에 다시 올라오면,그래서 아~ 이제는 만약에 내가 서울에 다시 올라오면
배드민턴 동아리를 따라가도,배드민턴 동아리를 따라가도
