사투리,표준어
저는 쫌,저는 조금
만화는 많이 보는데 웹툰 종류는 잘 안 보는 편이고,만화는 많이 보는데 웹툰 종류는 잘 안 보는 편이고
만화는 뭐~ 걍 애들이 보는 거 짱구나,만화는 뭐~ 그냥 애들이 보는 거 짱구나
아니면 자두 약간 이런 애들 만화를 좋아하기 때문에,아니면 자두 약간 이런 애들 만화를 좋아하기 때문에
막 웹툰이나 그런 거는 잘 안 보는 것 같고,막 웹툰이나 그런 거는 잘 안 보는 것 같고
웹툰으로 이어진 드라마는 보는 것 같습니다 그러고,웹툰으로 이어진 드라마는 보는 것 같습니다 그러고
만화를 보면서 항상,만화를 보면서 항상
뭐~ 안 좋은 버릇만 나온다고 하긴 하는데,뭐~ 안 좋은 버릇만 나온다고 하긴 하는데
저는 딱히 그런 생각을 안 하고,저는 딱히 그런 생각을 안 하고
밥 먹을 때도 항상 폰을 손에 쥐어서 유튜브로 만화 보는 것도 있고,밥 먹을 때도 항상 폰을 손에 쥐어서 유튜브로 만화 보는 것도 있고
그리고 만화를 보면,그리고 만화를 보면
약간 스트레스가 많이 풀려요 그래서 저는,약간 스트레스가 많이 풀려요 그래서 저는
만화 얘기하면 항상 짱구랑 톰과 제리 자두,만화 얘기하면 항상 짱구랑 톰과 제리 자두
둘리 약간 이런 거 있는데,둘리 약간 이런 거 있는데
옛날 만화를 봐도 걍 재밌다 이런 생각이 많이 들고,옛날 만화를 봐도 그냥 재밌다 이런 생각이 많이 들고
딱히 막 코난이나 이런 만화는 안 보게 되는 것 같고,딱히 막 코난이나 이런 만화는 안 보게 되는 것 같고
그리고 막,그리고 막
진짜 막 일본 만화 뭐~ 이누야사나 하이큐 약간,진짜 막 일본 만화 뭐~ 이누야사나 하이큐 약간
이런 것도 딱히 안 보는 것 같은데 혹시 만화 보시는 거 있으신가요?,이런 것도 딱히 안 보는 것 같은데 혹시 만화 보시는 거 있으신가요?
아~ 네 있습니다 그~ 저는 이제 제 학창 시절에,아~ 네 있습니다 그~ 저는 이제 제 학창 시절에
사실 이제 만화를 거의 달고 살다시피 했었는데,사실 이제 만화를 거의 달고 살다시피 했었는데
최근에는 이제 개인적인 사정으로 이제,최근에는 이제 개인적인 사정으로 이제
많이 접하고 있진 않지만 음~ 옛날에는 정말,많이 접하고 있진 않지만 음~ 옛날에는 정말
이 만화라는 게 어렸을 때 이제 상상할 수 없던 것들을 이 작가들이 그려서,이 만화라는 게 어렸을 때 이제 상상할 수 없던 것들을 이 작가들이 그려서
저희를 이제 대신 그거를 이제 그~,저희를 이제 대신 그거를 이제 그~
주인공이 된 것처럼 느껴볼 수 있게끔 했던 게,주인공이 된 것처럼 느껴볼 수 있게끔 했던 게
그런 게 이제 흥미가 많았었는데,그런 게 이제 흥미가 많았었는데
음~ 저도 이제 웹툰 종류는 이제 잘 많이는 안 봤지만 아무래도,음~ 저도 이제 웹툰 종류는 이제 잘 많이는 안 봤지만 아무래도
어렸을 때 티비에서 해줬던 거 아니면 이제 뭐~ 일본 만화책이나 뭐~,어렸을 때 티비에서 해줬던 거 아니면 이제 뭐~ 일본 만화책이나 뭐~
미국에 이제 요즘 유행하는 뭐~ 마블 코믹북 그런 것도 이제,미국에 이제 요즘 유행하는 뭐~ 마블 코믹북 그런 것도 이제
되게 인기가 좋다고 생각하고,되게 인기가 좋다고 생각하고
저는 개인적으로 이제 제 취향은 음~,저는 개인적으로 이제 제 취향은 음~
어렸을 때 티비에서 했던 게,어렸을 때 티비에서 했던 게
막 너무 이제 애들용 만화 아니였기 때문에 쪼끔,막 너무 이제 애들용 만화 아니였기 때문에 쪼끔
어~ 쫌 약간 전반적으로,어~ 조금 약간 전반적으로
에스에프물 이런 장르를 좋아합니다 어~,에스에프물 이런 장르를 좋아합니다 어~
혹시 어떤 장르를 좋아하시나요?,혹시 어떤 장르를 좋아하시나요?
저는,저는
약간 코믹 같은 그런 장르를 좋아합니다.,약간 코믹 같은 그런 장르를 좋아합니다.
어~ 무서운 거는 아예 못 보는 성격이라서 그런 거는 관심도 안 가고,어~ 무서운 거는 아예 못 보는 성격이라서 그런 거는 관심도 안 가고
약간 코난처럼 약간 좀 케 추리하는 것도,약간 코난처럼 약간 좀 케 추리하는 것도
안 좋아해서 딱히 그런 것도 안 보는 것 같고 걍,안 좋아해서 딱히 그런 것도 안 보는 것 같고 그냥
항상 뭐~ 만화 채널을 틀면,항상 뭐~ 만화 채널을 틀면
코믹 아니면 약간 감동스러운 이야기를 많이 보고,코믹 아니면 약간 감동스러운 이야기를 많이 보고
약간 제 취향 그런 것 같아요 그리고,약간 제 취향 그런 것 같아요 그리고
중학교 때까지만 해도 웹툰을 보긴 했는데,중학교 때까지만 해도 웹툰을 보긴 했는데
웹툰은 항상 제가 들어가서 봐야 되잖아요 그래서 약간,웹툰은 항상 제가 들어가서 봐야 되잖아요 그래서 약간
그런 끈기가 없기 때문에 그런 거는 손도 안 대는 것 같고,그런 끈기가 없기 때문에 그런 거는 손도 안 대는 것 같고
그리고 어~ 제 어렸을 때는,그리고 어~ 제 어렸을 때는
진짜 막 요리하는 만화도 많이 나와서,진짜 막 요리하는 만화도 많이 나와서
그런 것도 쫌 많이 본 것 같고,그런 것도 조금 많이 본 것 같고
왜 여자애들 하면 스티커 북이라고,왜 여자애들 하면 스티커 북이라고
슈가슈가룬이랑 그런 거 있었거든요 그래서,슈가슈가룬이랑 그런 거 있었거든요 그래서
그런 종류도 약간 공주 나오고 막 빗자루 타고 타는,그런 종류도 약간 공주 나오고 막 빗자루 타고 타는
그런 만화도 많이 본 것 같아요.,그런 만화도 많이 본 것 같아요.
혹시 어렸을 때 막 만화 채널이 다양했었나요?,혹시 어렸을 때 막 만화 채널이 다양했었나요?
