사투리,표준어
지난달에 제주도 여행 갔던 걸 한번 생각해 봤으면 싶네.,지난달에 제주도 여행 갔던 걸 한번 생각해 봤으면 싶네.
비는 오고 했지만 제주도를 나는 세 번째 갔나 근데,비는 오고 했지만 제주도를 나는 세 번째 갔나 근데
이랑 당신이랑 같이 가서 한겨울에 갔는 여행치고는,이랑 당신이랑 같이 가서 한겨울에 갔던 여행치고는
아주 날씨가 많이 춥지 않아서 너무나 좋았던 거 같아 다음에 또 기회가 되면,아주 날씨가 많이 춥지 않아서 너무나 좋았던 거 같아 다음에 또 기회가 되면
언제가 될진 모르지만 똑같은 코스로 가도 좋고 아니면 또 다른 코스를 가도 좋을 거 같고,언제가 될진 모르지만 똑같은 코스로 가도 좋고 아니면 또 다른 코스를 가도 좋을 거 같고
되게 좋았어 당신도 좋았지?,되게 좋았어 당신도 좋았지?
당신이 제주도를 서너 번밖에 안 갔던가요?,당신이 제주도를 서너 번밖에 안 갔던가요?
내가 알기로는 일고여덟 번 갔는 걸로 알고 있는데요.,내가 알기로는 일고여덟 번 갔던 걸로 알고 있는데요.
저도 열몇 번 갔는 걸로 알고 있고요.,저도 열몇 번 갔던 걸로 알고 있고요.
우리가 서로 기억이 헷갈리나요 다른 집에 사는 사람들인가?,우리가 서로 기억이 헷갈리나요 다른 집에 사는 사람들인가?
그러고 보니 당신 말이 백번 맞습니다 신혼여행도 제주도 갔지 그다음에 골프 치러도 갔지.,그러고 보니 당신 말이 백번 맞습니다 신혼여행도 제주도 갔지 그다음에 골프 치러도 갔지.
나는 최근에 인제 애들하고 같이 갔던 것만 기억하다 보니까 그래 또 이번에 나는 제일 좋았던 거는 이가 계속 운전했던 것,나는 최근에 인제 애들하고 같이 갔던 것만 기억하다 보니까 그래 또 이번에 나는 제일 좋았던 거는 이가 계속 운전했던 것
뒤에서 옆에서 그냥 길 안내만 내비게이션만 하면 되고 이가 계속 운전하고,뒤에서 옆에서 그냥 길 안내만 내비게이션만 하면 되고 이가 계속 운전하고
눈도 보고 그다음에 물론 더 트래킹 코스를 갔었으면 더 좋았을 텐데 아쉽다고 생각해.,눈도 보고 그다음에 물론 더 트래킹 코스를 갔었으면 더 좋았을 텐데 아쉽다고 생각해.
제일 인상 깊었던 것은 강원도에서도 못 보는 눈을,제일 인상 깊었던 것은 강원도에서도 못 보는 눈을
