사투리,표준어
너 요즘에 웹툰 뭐 봐?,너 요즘에 웹툰 뭐 봐?
나는 원래 네이버만 보다가,나는 원래 네이버만 보다가
요즘 들어서 다음도 보기 시작했어.,요즘 들어서 다음도 보기 시작했어.
나는 일단 네이버는 그냥 보고,나는 일단 네이버는 그냥 보고
한창 다음을 보다가 나 그~ 다음에는 인생작품 있는데,한창 다음을 보다가 나 그~ 다음에는 인생작품 있는데
그거 완결 나고부터 다음 잘 안 들어왔던 거 같음.,그거 완결 나고부터 다음 잘 안 들어왔던 거 같음.
다음에서 뭐 봐?,다음에서 뭐 봐?
나 다음에서 나 일단 이대로 멈출 수 없다 그거랑 너 그거 알지?,나 다음에서 나 일단 이대로 멈출 수 없다 그거랑 너 그거 알지?
그거랑 그다음에 하렘 생존기 그거랑,그거랑 그다음에 하렘 생존기 그거랑
그다음에 닭은 의외로 위대하다 그거 알아?,그다음에 닭은 의외로 위대하다 그거 알아?
그거 그리고 약간 그것도 있어 약간 부부의 세계 욕하면서 보는 거랑 비슷한 맥락으로,그거 그리고 약간 그것도 있어 약간 부부의 세계 욕하면서 보는 거랑 비슷한 맥락으로
방탕 일기,방탕 일기
너 뭔 줄 알아 그거 쫌 사람들이 너무 욕하길래 그냥 왜  얼마나 어떻길래 욕하는지 쫌 보자 하면서 봤는데,너 뭔 줄 알아 그거 조금 사람들이 너무 욕하길래 그냥 왜  얼마나 어떻길래 욕하는지 조금 보자 하면서 봤는데
그거 자꾸 보게 되네.,그거 자꾸 보게 되네.
방탕 일기 작가가 단지 나 그 사람,방탕 일기 작가가 단지 나 그 사람
옛날에 단지 일기 그~ 자기 얘기 했던 그 웹툰으로 봤던 거 같은데,옛날에 단지 일기 그~ 자기 얘기 했던 그 웹툰으로 봤던 거 같은데
약간,약간
그~ 단지 일기에 나왔던 그 사람은 너무 약간 사람이 힘들어 보여가지고 아~ 이 사람이 진짜 잘됐으면 좋겠다 약간 이런 거 있었는데,그~ 단지 일기에 나왔던 그 사람은 너무 약간 사람이 힘들어 보여가지고 아~ 이 사람이 진짜 잘됐으면 좋겠다 약간 이런 거 있었는데
방탕 일기는 약간 그래가지고 나는 이 사람이,방탕 일기는 약간 그래가지고 나는 이 사람이
그니까 억눌려서 못해왔던 거 약간 나는 다 해볼 거야 약간 이 스타일인 거 같더라고 근데 나 그 쫌 보다가,그러니까 억눌려서 못해왔던 거 약간 나는 다 해볼 거야 약간 이 스타일인 거 같더라고 근데 나 그 조금 보다가
말했듯이 나의 인생작이 그~ 태양의 시라고 약간,말했듯이 나의 인생작이 그~ 태양의 시라고 약간
동양풍 어쩌고저쩌고 하는 그런 게 있는데 그거 끝나고 나서 그냥 약간 다음 잘 안 봄 나 그~ 이대로 멈출 순 없다도 보다가,동양풍 어쩌고저쩌고 하는 그런 게 있는데 그거 끝나고 나서 그냥 약간 다음 잘 안 봄 나 그~ 이대로 멈출 순 없다도 보다가
겸사겸사 다 같이 안 봐.,겸사겸사 다 같이 안 봐.
야 이대멈 진짜 재밌어 나는 이대멈 매번 매주 그~ 결제해서 보는데,야 이대멈 진짜 재밌어 나는 이대멈 매번 매주 그~ 결제해서 보는데
그~ 월요일에 올라오는 날이거든.,그~ 월요일에 올라오는 날이거든.
그래가지고,그래가지고
니가 그~ 어디서 하차했는지 모르겠는데 지금 어디까지 했냐면 지금 마성진 과거 나왔고,네가 그~ 어디서 하차했는지 모르겠는데 지금 어디까지 했냐면 지금 마성진 과거 나왔고
그다음에 야 마성진 과거 진짜 대박,그다음에 야 마성진 과거 진짜 대박
마성진 과거 나왔고 그다음에 배구부 짧은 아~ 배구부 엠티 간 얘기 나오고,마성진 과거 나왔고 그다음에 배구부 짧은 아~ 배구부 엠티 간 얘기 나오고
그다음에 이제 영감부 얘기 나온단 말이야.,그다음에 이제 영감부 얘기 나온단 말이야.
근데 진짜 재밌어 아~ 마성진 내가 그~,근데 진짜 재밌어 아~ 마성진 내가 그~
마성진 과거 보고 나서 마성진을 더 사랑하게 됐음.,마성진 과거 보고 나서 마성진을 더 사랑하게 됐음.
그리고,그리고
