사투리,표준어
니 옛날에 우리 키우던 애들 기억나나?,너 옛날에 우리 키우던 애들 기억나니?
나 솔직히 짐 잘 기억 안 나거든 니가 얘기해 줘 봐라.,나 솔직히 짐 잘 기억 안 나거든 네가 얘기해 줘 봐라.
옛날에 초등학교 때 그때 햄스터 키우고,옛날에 초등학교 때 그때 햄스터 키우고
그러고  토토 토끼 토토 키웠고,그러고  토토 토끼 토토 키웠고
그다음에는 우리 동물 뭐 안 키웠지.,그다음에는 우리 동물 뭐 안 키웠지.
안 키우다가 이제 내 대학생 됐을 때 토끼 또 데꼬 와 가지고 공주 키웠지.,안 키우다가 이제 나 대학생 됐을 때 토끼 또 데리고 와 가지고 공주 키웠지.
근데 공주 이게 토토 공주는 모르겠는데 토토는,근데 공주 이게 토토 공주는 모르겠는데 토토는
진짜 신기한 게 이름 부르면 왔다니까,진짜 신기한 게 이름 부르면 왔다니까
얘는 진짜 와 나는 옆에서 같이,얘는 진짜 와 나는 옆에서 같이
그~ 진짜 강아지처럼 옆에 누워서 안고 자고 음~ 사람들 아무도 안 믿는다 근데 진짜 토토는,그~ 진짜 강아지처럼 옆에 누워서 안고 자고 음~ 사람들 아무도 안 믿는다 근데 진짜 토토는
부르면 오고 지 말 다 알아듣고 진짜 그랬었거든.,부르면 오고 자기 말 다 알아듣고 진짜 그랬었거든.
근데 공주는 인제 내가 키웠다기보다 나는,근데 공주는 인제 내가 키웠다기보다 나는
약간 엄마한테 던져 주고 부산에서 계속 살았으니깐 엄마가 키웠지.,약간 엄마한테 던져 주고 부산에서 계속 살았으니깐 엄마가 키웠지.
공주는 엄마가 키워서 별로 뭐~ 그런 거 없는데,공주는 엄마가 키워서 별로 뭐~ 그런 거 없는데
근데 공주가 그때 삼 년 살고 죽었는데,근데 공주가 그때 삼 년 살고 죽었는데
병원에서 중성화 때문에 간 거였거든.,병원에서 중성화 때문에 간 거였거든.
근데 이게 암컷 토끼들은 중성화를 안 하면 호르몬이 계속 이렇기 돼 가지고,근데 이게 암컷 토끼들은 중성화를 안 하면 호르몬이 계속 이렇기 돼 가지고
요 턱 밑에가 뿔뚜구리하게 이케 나온단 말이야.,요 턱 밑에가 뿔그레하게 이렇게 나온단 말이야.
그래 버리니까 안 좋다고 하니깐 중성화 빨리 시키라 해 가지고 세 살 됐을 때 갔는데,그래 버리니까 안 좋다고 하니깐 중성화 빨리 시키라 해 가지고 세 살 됐을 때 갔는데
걍 간단한 거라 그랬거든 수술 그냥 뭐~ 하면 됩니다 이랬는데,그냥 간단한 거라 그랬거든 수술 그냥 뭐~ 하면 됩니다 이랬는데
수술하다가 의사가 중간에 나오드니,수술하다가 의사가 중간에 나오드니
자궁 쪽에 혹이 뭐~  있나 아무튼 뭐가 있다 그랬어.,자궁 쪽에 혹이 뭐~  있나 아무튼 뭐가 있다 그랬어.
그래 가지고 그거 운 좋게 발견했으니까 같이 제거하면 될 거 같습니다 이러고 다시 들어갔거든.,그래 가지고 그거 운 좋게 발견했으니까 같이 제거하면 될 거 같습니다 이러고 다시 들어갔거든.
근데 또 이따 갑자기 나오더니 즈그끼리 막 바쁜 거야 막 혼비백산한 거야.,근데 또 이따 갑자기 나오더니 저희끼리 막 바쁜 거야 막 혼비백산한 거야.
근데 사람이 촉이라는 게 있다 아이가 그~ 아~ 뭔가 잘못됐구나 이랬는데,근데 사람이 촉이라는 게 있지 않니 그~ 아~ 뭔가 잘못됐구나 이랬는데
완전 뭐~ 의사 땀이 막 땀이 뻘뻘 돼 가지고 나와 가지고,완전 뭐~ 의사 땀이 막 땀이 뻘뻘 돼 가지고 나와 가지고
공주가 숨을 안 쉰다고 쇼크 온 거 같다면서 막 이라데.,공주가 숨을 안 쉰다고 쇼크 온 거 같다면서 막 이러데.
와 앞이 노래져 가지고 수술실 들어와 보라 해 가지고 드갔는데,와 앞이 노래져 가지고 수술실 들어와 보라 해 가지고 드갔는데
이미 죽은 지 오래돼 보이는 거 있다 아이가 이미 그냥 갔어.,이미 죽은 지 오래돼 보이는 거 있지 않니 이미 그냥 갔어.
그래서 엄마 바로 불렀지 그래 엄마 바로 불러 가지고,그래서 엄마 바로 불렀지 그래 엄마 바로 불러 가지고
엄마랑 엄청 울고 진짜 힘들어 가지고,엄마랑 엄청 울고 진짜 힘들어 가지고
다시는 동물 안 키운다 그랬는데 루키가 온 거지.,다시는 동물 안 키운다 그랬는데 루키가 온 거지.
니 루키 어떻게 왔는지 아나?,너 루키 어떻게 왔는지 아니?
아니 뭐~ 그~ 건너 동에 사는 이모 때문에,아니 뭐~ 그~ 건너 동에 사는 이모 때문에
어떻게 어떻게 하다가 알게 돼 갖고 뭐~ 데꼬 왔다 그냥 그렇게만 알고 있지 정확하게 모른다.,어떻게 어떻게 하다가 알게 돼 갖고 뭐~ 데리고 왔다 그냥 그렇게만 알고 있지 정확하게 모른다.
루키가 유기견이잖아.,루키가 유기견이잖아.
