사투리,표준어
아르바이트를 최근에 하고 계신게 던가요?,아르바이트를 최근에 하고 계신게 던가요?
제가 최근에는,제가 최근에는
코로나 문제로 때문에 이제 아르바이트 자리도 없고 이제 그렇다 보니까,코로나 문제로 때문에 이제 아르바이트 자리도 없고 이제 그렇다 보니까
아르바이트를 하지 못하게 됐고 이제,아르바이트를 하지 못하게 됐고 이제
옛날에 아르바이트했던 기억이 많이 나는데,옛날에 아르바이트했던 기억이 많이 나는데
아르바이트를 이제 안 해본 것도 많지만,아르바이트를 이제 안 해본 것도 많지만
해본 거로 치면은 이제,해본 거로 치면은 이제
홀 써빙 음식점에서 홀 써빙도 해보고,홀 써빙 음식점에서 홀 써빙도 해보고
빵집에서 계산대 캐셔 업무도 해보고,빵집에서 계산대 캐셔 업무도 해보고
또 웨딩홀에서 이제 옆에서 그 예식장 도우미도 해보고 그렇게 많이 했었는데 그렇게 해서 인제,또 웨딩홀에서 이제 옆에서 그 예식장 도우미도 해보고 그렇게 많이 했었는데 그렇게 해서 인제
대학을  지금 다니고 있지만,대학을  지금 다니고 있지만
네 대학이나 이제 학교를 다니다 보면 인제 여러 가지 생활비가 없다 던지,네 대학이나 이제 학교를 다니다 보면 인제 여러 가지 생활비가 없다 던지
식비라던지 교통비라던지 또 요새 또,식비라던지 교통비라던지 또 요새 또
한 달에 또 생활비가 많이 들잖아요 그래서 이제,한 달에 또 생활비가 많이 들잖아요 그래서 이제
생활비라도 이제 벌어겠다 싶어서 이제 아르바이트를 그냥,생활비라도 이제 벌어겠다 싶어서 이제 아르바이트를 그냥
하면 다 되겠지 뭐 시작을 했는데,하면 다 되겠지 뭐 시작을 했는데
이게 처음에 딱 시 일을 딱 처음으로 딱 아르바이트를 접하게 되니까 이제 생각보다 이게,이게 처음에 딱 시 일을 딱 처음으로 딱 아르바이트를 접하게 되니까 이제 생각보다 이게
쉬운 일은 아니더라구요.,쉬운 일은 아니더라구요.
가만히 있어도 진짜 숨만 쉬고 있어도,가만히 있어도 진짜 숨만 쉬고 있어도
돈은 계속 나가잖아요.,돈은 계속 나가잖아요.
월세를 사는 사람 자취를 하는 사람이라든지 뭐,월세를 사는 사람 자취를 하는 사람이라든지 뭐
월세 나가고 관리비 나가고 까스비 나가고,월세 나가고 관리비 나가고 까스비 나가고
다 전기세 나가고 가만히 숨만 쉬고 있는데도 나가는 돈이 엄청 많잖아요.,다 전기세 나가고 가만히 숨만 쉬고 있는데도 나가는 돈이 엄청 많잖아요.
그래서 사람이 직장을 다녀야 되고 근데 그 직장,그래서 사람이 직장을 다녀야 되고 근데 그 직장
이라는 개념과 또 아르바이트라는 개념도 있지만,이라는 개념과 또 아르바이트라는 개념도 있지만
저 같은 경우에도 아르바이트를 정말 많이,저 같은 경우에도 아르바이트를 정말 많이
해봤습니다 뭐 노가다 이런 것도 시작해서 노가다는 아시죠?,해봤습니다 뭐 노가다 이런 것도 시작해서 노가다는 아시죠?
해봤고 저는 저기 외국에 나가가지고 호주,해봤고 저는 저기 외국에 나가가지고 호주
워킹홀리데이라고 들어보셨어요 거기도 가가지고,워킹홀리데이라고 들어보셨어요 거기도 가가지고
거기서 뭐 청소부터 시작해서 공장 뭐 캥거루,거기서 뭐 청소부터 시작해서 공장 뭐 캥거루
육가공공장 뭐 이런 데서도 일해 봤고,육가공공장 뭐 이런 데서도 일해 봤고
그 뭐 하 한국에 와서는 청원 경찰 뭐 이런 것도 하고,그 뭐 하 한국에 와서는 청원 경찰 뭐 이런 것도 하고
아르바이트로 치면 또 육가공도 해,아르바이트로 치면 또 육가공도 해
건축 쪽에도 해보고 저도 여러 가지를 많이 해봤어요.,건축 쪽에도 해보고 저도 여러 가지를 많이 해봤어요.
백화점에서 판매도 해 그러다 보니까 참,백화점에서 판매도 해 그러다 보니까 참
직업에는 귀천이 없다란 느낌이 들드라구요.,직업에는 귀천이 없다란 느낌이 들드라구요.
정말 대단하시네요.,정말 대단하시네요.
호주에서는 한 이년 정도 있었거든요.,호주에서는 한 이년 정도 있었거든요.
제일 힘들었던 알바치고는 제일 힘 알바라고 해야되나?,제일 힘들었던 알바치고는 제일 힘 알바라고 해야되나?
어쨌든 거기 있었던 게 제일 힘든 일이었는데,어쨌든 거기 있었던 게 제일 힘든 일이었는데
그나마 지나고 보니까요 가장 기억에 남는,그나마 지나고 보니까요 가장 기억에 남는
일자리 중에서 아니 하나가 아니었나,일자리 중에서 아니 하나가 아니었나
라는 생각이 들어요 왜냐면 거기는 한국 사람들이 거의 없고 다 외국 사람들이다 보니까,라는 생각이 들어요 왜냐하면 거기는 한국 사람들이 거의 없고 다 외국 사람들이다 보니까
말도 잘 안 통하고 막 그런데도 일은 힘들고 이러다 보니까,말도 잘 안 통하고 막 그런데도 일은 힘들고 이러다 보니까
좀 많이 서러움도 있었고 그 인종차별이란 것도 있죠.,좀 많이 서러움도 있었고 그 인종차별이란 것도 있죠.
시급 같은 게 또 쎄고 한 시간만 일해도 이만 원 넘게 하니 넘게 받으니까 우리 돈으로,시급 같은 게 또 세고 한 시간만 일해도 이만 원 넘게 하니 넘게 받으니까 우리 돈으로
그래서 그 메리트 때문에 일을 했었던 경운데,그래서 그 메리트 때문에 일을 했었던 경운데
지금도 근데 그때 거기에서 외국 사람들이랑 나중에는 오래 일하다 보니까 친해져가지고,지금도 근데 그때 거기에서 외국 사람들이랑 나중에는 오래 일하다 보니까 친해져가지고
집에도 초대받고 막 놀러도 같이 다니고,집에도 초대받고 막 놀러도 같이 다니고
지금 생각하면 꿈만 같아요 다시는 인제 갈 수가 없으니까,지금 생각하면 꿈만 같아요 다시는 인제 갈 수가 없으니까
추억도 되게 많으셨네.,추억도 되게 많으셨네.
혹시 그 아르바이트 한 일 중에서 기억에 남는 아르바이트가 있을까요?,혹시 그 아르바이트 한 일 중에서 기억에 남는 아르바이트가 있을까요?
아르바이트가 이제 아르바이트 지원만 해도,아르바이트가 이제 아르바이트 지원만 해도
몇백 개 이상은 예 한 기억이 나는데 이제,몇백 개 이상은 예 한 기억이 나는데 이제
아르바이트란 개념에서 이제 노가다라는,아르바이트란 개념에서 이제 노가다라는
아르바이트는 해 본 적이 없지만,아르바이트는 해 본 적이 없지만
지인분들 중에서도 되게 노가다를 많이 하시는 분들이 계셔서 그 되게,지인분들 중에서도 되게 노가다를 많이 하시는 분들이 계셔서 그 되게
경험담 이런 거 듣고 나면은 마음도 아프고 그런데 저는 제일 기억에 남는,경험담 이런 거 듣고 나면은 마음도 아프고 그런데 저는 제일 기억에 남는
아르바이트가 이제 아무래도 이제 제가 여자다 보니까 이제,아르바이트가 이제 아무래도 이제 제가 여자다 보니까 이제
음식점에서 이제 주방으로 한다던지 이제 홀에서 일을 본다던지 그런 일을 자주 했는데,음식점에서 이제 주방으로 한다던지 이제 홀에서 일을 본다던지 그런 일을 자주 했는데
고등학교 때 이제 처음 시작한 알바가 이제,고등학교 때 이제 처음 시작한 알바가 이제
고깃집 아르바이트였는데 그때는 당시에는 그냥,고깃집 아르바이트였는데 그때는 당시에는 그냥
