사투리,표준어
나도 머리가 길어서 머리 넘길 때가 한번 씩 있거던,나도 머리가 길어서 머리 넘길 때가 한번 씩 있거든
그럴 때면 양 사이드 끝에는 엠자라서 푹 들어가 있으니까,그럴 때면 양 사이드 끝에는 엠자라서 푹 들어가 있으니까
양 사이드엔 안 보이게 중간에만 이렇게 머리를,양 사이드엔 안 보이게 중간에만 이렇게 머리를
넘기면서 양 사이드는 최대한 숨길려고 하는 것 같아,넘기면서 양 사이드는 최대한 숨길려고 하는 것 같아
나는 이 콤플렉스,나는 이 콤플렉스
말고도 학생 때,말고도 학생 때
진짜 심하게 살이 많이 쪘었어,진짜 심하게 살이 많이 쪘었어
그때 내가,그때 내가
진짜 살 성격이 엄청 내성적이라고 했잖아 처음 본 사람들한테,진짜 살 성격이 엄청 내성적이라고 했잖아 처음 본 사람들한테
이게 형이 엄청 어렸을 때,이게 형이 엄청 어렸을 때
그런 콤플렉스가 생긴 게,그런 콤플렉스가 생긴 게
살이 엄청 많았는데,살이 엄청 많았는데
이~ 외모 때문에,이~ 외모 때문에
엄청 애들이 괴롭힘을 했었어,엄청 애들이 괴롭힘을 했었어
그 당시에,그 당시에
막 좋아하던 여자애,막 좋아하던 여자애
있는데 그것도 엄청 놀리구,있는데 그것도 엄청 놀리구
그 애는 막 부끄럽다고,그 애는 막 부끄럽다고
그~ 놀리지 말라면서 울고 괜히 내가 막 미안해지는 거 있지,그~ 놀리지 말라면서 울고 괜히 내가 막 미안해지는 거 있지
이제 뚱뚱하단 이유로 애들이 막 몇 번 놀리고 그랬었거든,이제 뚱뚱하단 이유로 애들이 막 몇 번 놀리고 그랬었거든
초등학교 중학생 때,초등학교 중학생 때
그래 가주구,그래 가지고
그때서부터,그때서부터
이~ 외적인 콤플렉스 때문에 내적인 콤플렉스까지,이~ 외적인 콤플렉스 때문에 내적인 콤플렉스까지
굉장히 커지면서 점점 성격도 내성적이게 되고,굉장히 커지면서 점점 성격도 내성적이게 되고
처음 본 사람한테 말 잘 못걸고,처음 본 사람한테 말 잘 못걸고
그래서 이거를 쫌 많이 극복하고자 나도 많이,그래서 이거를 조금 많이 극복하고자 나도 많이
노력하고 있어,노력하고 있어
외적인 콤플렉스 때문에,외적인 콤플렉스 때문에
내적인 성격이나,내적인 성격이나
성향까지도 영향을 많이 미치는 것 같다,성향까지도 영향을 많이 미치는 것 같다
아무래도 이게 또,아무래도 이게 또
내적인 콤플렉스랑 그리고 외적인 모습들 때문에,내적인 콤플렉스랑 그리고 외적인 모습들 때문에
많은 영향을 받다 보니까 주변에서,많은 영향을 받다 보니까 주변에서
그게 어~ 점점 내 콤플렉스가 커져가고 성격에도,그게 어~ 점점 내 콤플렉스가 커져가고 성격에도
영향을 미치지,영향을 미치지
그 예시로,그 예시로
보통 이런 일이 있을진 모르겠는데 못생겼다고 차여봤어,보통 이런 일이 있을진 모르겠는데 못생겼다고 차여봤어
고백했을 때,고백했을 때
그렇게 직설적으로는 안 들어봤다,그렇게 직설적으로는 안 들어봤다
그리고 사귀다가도 한 번 내가,그리고 사귀다가도 한 번 내가
그렇게 된 적이 있는데 처음 사겼을 때는,그렇게 된 적이 있는데 처음 사귀었을 때는
아무래도 그때는 다이어트하고 해서,아무래도 그때는 다이어트하고 해서
외모가 그렇게 뚱뚱한 편은 아니었거든,외모가 그렇게 뚱뚱한 편은 아니었거든
근데 사귀다 보니까 점 다시 또,근데 사귀다 보니까 점 다시 또
살이 쪼금씩 찌고 또 이제,살이 조금씩 찌고 또 이제
계속 일하면서 앉아있고 뭐~,계속 일하면서 앉아있고 뭐~
운동하는 시간이 적어지니까,운동하는 시간이 적어지니까
살이 쫌 쪘었어,살이 조금 쪘었어
그러다 보니까 살찌니깐 얼마 안 가서 너무 너 관리를 안 한다,그러다 보니까 살찌니깐 얼마 안 가서 너무 너 관리를 안 한다
내적으로 너무 살이 쪘다 해서,내적으로 너무 살이 쪘다 해서
차인 적도 있고,차인 적도 있고
그거는 그 사람이 너무 이상한 거였다,그거는 그 사람이 너무 이상한 거였다
근데 그런 일들이 있다 보니까,근데 그런 일들이 있다 보니까
점점 뭐라 해야 되지 외모에 집착하게 되는,점점 뭐라 해야 되지 외모에 집착하게 되는
내가 돼 있드라고,내가 돼 있더라고
외모에 자 내적인 게 자신이 없으니까,외모에 자 내적인 게 자신이 없으니까
자신감도 낮아지고 자신감이 낮아지니까 자존감도 낮아지더라고,자신감도 낮아지고 자신감이 낮아지니까 자존감도 낮아지더라고
많이 노력하지,많이 노력하지
아무래도 뭔가,아무래도 뭔가
외모가 굉장히,외모가 굉장히
이런 거 있잖아 내가 그날 엄청 잘 꾸미고,이런 거 있잖아 내가 그날 엄청 잘 꾸미고
외모가 굉장히 좋으면은,외모가 굉장히 좋으면은
그날 하루 뭔가 자신감이 넘친다 해야되나,그날 하루 뭔가 자신감이 넘친다 해야되나
그럴 때도 있고,그럴 때도 있고
그날 막 면도도 안하고 제대로 못 씻고 하면 괜히 밖에 나가면 쫌 부끄러운 그런 것도 있고,그날 막 면도도 안하고 제대로 못 씻고 하면 괜히 밖에 나가면 조금 부끄러운 그런 것도 있고
한참 관리하고 꾸미고 나가면은 쫌,한참 관리하고 꾸미고 나가면은 조금
자신감 넘치고 그런데,자신감 넘치고 그런데
그때는 주위 사람들이 날 쳐다보고 가면 어 내가 오늘 쫌 괜찮나,그때는 주위 사람들이 날 쳐다보고 가면 어 내가 오늘 조금 괜찮나
그런 생각을 하잖아,그런 생각을 하잖아
그런데 오늘은 면도도 안 하고 씻지도 않고 모자 푹 눌러쓰고 추리닝에,그런데 오늘은 면도도 안 하고 씻지도 않고 모자 푹 눌러쓰고 추리닝에
밖엘 나가면은,밖엘 나가면은
민망하다해야되나 부끄러워 다고 해야되나,민망하다해야되나 부끄러워 다고 해야되나
그런 기분도 느끼기,그런 기분도 느끼기
기도 느끼고 그 때는 주위 사람들이 나를 쳐다보고 지나가면은,기도 느끼고 그 때는 주위 사람들이 나를 쳐다보고 지나가면은
오늘 내가 너무 쫌 너무 별론가,오늘 내가 너무 조금 너무 별론가
그런 생각을 하게 되더라구,그런 생각을 하게 되더라구
형은,형은
그런 식으로 막 자기 스스로도 그런 게 있는데 남이 그렇게 보는 경향도 있다고 하더라고,그런 식으로 막 자기 스스로도 그런 게 있는데 남이 그렇게 보는 경향도 있다고 하더라고
백화점이나 이런 데 가잖아,백화점이나 이런 데 가잖아
실제로 내가 들은 건데,실제로 내가 들은 건데
굉장히 안 꾸미고 그냥 자연 편안하게 하고 백화점을 갔대,굉장히 안 꾸미고 그냥 자연 편안하게 하고 백화점을 갔대
그~ 명품 코너를,그~ 명품 코너를
그런데 그 사람이 위에서부터 아래를 훑어보더니,그런데 그 사람이 위에서부터 아래를 훑어보더니
자기는 이제 손님으로 왔을 때 좋은 거 신상 보여주세요 이랬는데,자기는 이제 손님으로 왔을 때 좋은 거 신상 보여주세요 이랬는데
그 사람은 이제 너무 편하게 온 그~,그 사람은 이제 너무 편하게 온 그~
손님으로 온 친구를 보더니,손님으로 온 친구를 보더니
위에서부터 아래로 훑어보더니 그냥,위에서부터 아래로 훑어보더니 그냥
대충 신상 말고 저렴한 거 그런 거 몇 개 추천해줬다고 하대,대충 신상 말고 저렴한 거 그런 거 몇 개 추천해줬다고 하대
자기도 다 알고 있는데,자기도 다 알고 있는데
그래서,그래서
나중에 그것 때문에 일이 커져가지고 막,나중에 그것 때문에 일이 커져가지고 막
클레임걸고,클레임걸고
이야기 하다 보니까,이야기 하다 보니까
그냥 외적으로 너무 이 사람이,그냥 외적으로 너무 이 사람이
이 사람한테 맞춰준 거다 이런 식으로 외모만 보고,이 사람한테 맞춰준 거다 이런 식으로 외모만 보고
그 사람의 수준을,그 사람의 수준을
그 사람이 위치나 뭐 어떤 사람인지를 자기 스스로 생각을 하고,그 사람이 위치나 뭐 어떤 사람인지를 자기 스스로 생각을 하고
말하더라구,말하더라구
그런 일화가 있어,그런 일화가 있어
그런 일화 은근 많잖아,그런 일화 은근 많잖아
내적인 것만 보고,내적인 것만 보고
대응하는 태도가 많이 달라지기도 달라지잖아,대응하는 태도가 많이 달라지기도 달라지잖아
맞아 이게 보면 얼마에요 라고 물어봤는데,맞아 이게 보면 얼마에요 라고 물어봤는데
그 사람 외적으로 너무 이제,그 사람 외적으로 너무 이제
안 갖춰 입고 이렇게 보이면은,안 갖춰 입고 이렇게 보이면은
이거 비싸요 라고 대답하는데,이거 비싸요 라고 대답하는데
사실은 그 사람이 비싸다는 말을 들으려고 한 게 아니라 진짜 얼만지를 물어본 거잖아,사실은 그 사람이 비싸다는 말을 들으려고 한 게 아니라 진짜 얼만지를 물어본 거잖아
그런 식으로 말하는 것도 좀 좀 달라지고,그런 식으로 말하는 것도 좀 좀 달라지고
가만 보면 우리 일상에,가만 보면 우리 일상에
외모 관련된 것들이 굉장히 많은 것 같애,외모 관련된 것들이 굉장히 많은 것 같애
티비 프로 중에 그~,티비 프로 중에 그~
얼짱시대 라고 알아,얼짱시대 라고 알아
그것도 어떻게 보면 굉장히,그것도 어떻게 보면 굉장히
외모 지상주의 프로잖아,외모 지상주의 프로잖아
거기 나온 게 전부 다 어떻게 하면 외적으로 더 가꿀 수 있고,거기 나온 게 전부 다 어떻게 하면 외적으로 더 가꿀 수 있고
그런 식으로 나오잖아,그런 식으로 나오잖아
그거 보면 그때 당시 그게 엄청,그거 보면 그때 당시 그게 엄청
인기가 많고 많은 팬들도 생겼었거든 거기 나온 사람들,인기가 많고 많은 팬들도 생겼었거든 거기 나온 사람들
얼짱시대 일반인들 나온 사람들한테,얼짱시대 일반인들 나온 사람들한테
근데 또 그 사람들은,근데 또 그 사람들은
