사투리,표준어
저는 요즘에 드라마를,저는 요즘에 드라마를
별로 안 봐 가주구,별로 안 봐 가주구
쫌 추천을 받고 싶어서 말씀드리는데 혹시 뭐~ 요즘에 재밌게 보셨던 드라마나,조금 추천을 받고 싶어서 말씀드리는데 혹시 뭐~ 요즘에 재밌게 보셨던 드라마나
아니면 기억에 남았거나 아님 진짜 이건 추천하고 싶다 하는 거 있으시면은 말해 주시면 좋겠어요.,아니면 기억에 남았거나 아님 진짜 이건 추천하고 싶다 하는 거 있으시면은 말해 주시면 좋겠어요.
어~ 미국 드라마 좋아하시는지 한국 드라마 좋아하시는지 모르겠는데 저는,어~ 미국 드라마 좋아하시는지 한국 드라마 좋아하시는지 모르겠는데 저는
넷플릭스 많이 보거든요.,넷플릭스 많이 보거든요.
그래서 넷플릭스에서 제가 제일 좋아하는 거는 빨간 머리 앤,그래서 넷플릭스에서 제가 제일 좋아하는 거는 빨간 머리 앤
진짜 재밌게 봤어요 그거랑 그리고 산타 클라리타 다이어트,진짜 재밌게 봤어요 그거랑 그리고 산타 클라리타 다이어트
이것도 재밌게 봤는데 근데 미국 드라마 단점이,이것도 재밌게 봤는데 근데 미국 드라마 단점이
시즌이 자꾸 캔슬이 되잖아요 그래서,시즌이 자꾸 캔슬이 되잖아요 그래서
이거 두 개 다 캔슬이 됐거든요 끝을 제대로 못 맺고 캔슬 돼 가주구,이거 두 개 다 캔슬이 됐거든요 끝을 제대로 못 맺고 캔슬 돼 가주구
그게 쫌 아쉽긴 한데 근데 시즌 원 투 내용 자체는 둘 다 되게 재밌어서,그게 조금 아쉽긴 한데 근데 시즌 원 투 내용 자체는 둘 다 되게 재밌어서
재밌게 봤고 한국 드라마는,재밌게 봤고 한국 드라마는
저 한국 드라마 그렇게 많이 보진 않는데,저 한국 드라마 그렇게 많이 보진 않는데
어~ 검색어를 입력하세요 더블유 더블유 더블유 그거 진짜 재밌게 봤어요 그거 추천드리고 싶어요.,어~ 검색어를 입력하세요 더블유 더블유 더블유 그거 진짜 재밌게 봤어요 그거 추천드리고 싶어요.
그~ 선생님이 혹시 재밌게 보시고 저한테 추천해 주고 싶으신 거 있으신가요?,그~ 선생님이 혹시 재밌게 보시고 저한테 추천해 주고 싶으신 거 있으신가요?
어~ 더블유 더블유 더블유 이거는 저도,어~ 더블유 더블유 더블유 이거는 저도
봤었는데 네 재밌었어요.,봤었는데 네 재밌었어요.
그리고 아 빨간 머리 앤이랑 이거 산타 클라리타 다이어트 이거는 저도 추천 많이 받았는데,그리고 아 빨간 머리 앤이랑 이거 산타 클라리타 다이어트 이거는 저도 추천 많이 받았는데
아직 안 봤었는데 다음에 꼭 봐야 되겠고,아직 안 봤었는데 다음에 꼭 봐야 되겠고
어~ 저는 사실 이렇게 좀비 이런 거 되게 좋아해서,어~ 저는 사실 이렇게 좀비 이런 거 되게 좋아해서
막 인생 드라마까진 아닌데 워킹 데드를 좋아하거든요 이거는 또 시즌 취소가 안 되니까는,막 인생 드라마까진 아닌데 워킹 데드를 좋아하거든요 이거는 또 시즌 취소가 안 되니까는
벌써 시즌 구?,벌써 시즌 구?
그죠 이거를 다 보긴 했는데 솔직히 기억도 잘 안 나긴 하는데,그죠 이거를 다 보긴 했는데 솔직히 기억도 잘 안 나긴 하는데
너무 재밌게 봐서 안 보셨으면 봤으면 좋겠고,너무 재밌게 봐서 안 보셨으면 봤으면 좋겠고
저 한국 드라마 중에 그~ 미스터 선샤인 보셨는지 모르겠는데,저 한국 드라마 중에 그~ 미스터 선샤인 보셨는지 모르겠는데
이걸 전 최근에 봤거든요 근데 보면서 진짜 막 너무 많이 울고 그래서,이걸 전 최근에 봤거든요 근데 보면서 진짜 막 너무 많이 울고 그래서
안 보셨으면 보셨으면 좋겠어요.,안 보셨으면 보셨으면 좋겠어요.
그리고 아 요즘에 넷플릭스에 퀸스 갬빗 그것도 인기 많던데 그거 혹시 보셨나요?,그리고 아 요즘에 넷플릭스에 퀸스 갬빗 그것도 인기 많던데 그거 혹시 보셨나요?
네 저 지금 넷플 끊어서 보고 있는 중이라서,네 저 지금 넷플 끊어서 보고 있는 중이라서
이 퀸스 갬빗 엄청 핫하더라구요 그래서 봤는데,이 퀸스 갬빗 엄청 핫하더라구요 그래서 봤는데
약간 친절하게 설명을 다 해 주는 그런 드라마가 아닌 거예요 감정선이,약간 친절하게 설명을 다 해 주는 그런 드라마가 아닌 거예요 감정선이
