사투리,표준어
아~ 저는 평소에 건강에 대해서,아~ 저는 평소에 건강에 대해서
되게 많이 챙기는 편인 거 같거든요.,되게 많이 챙기는 편인 거 같거든요.
에~ 이게 제가 스무 살 때 건강이 안 좋아져 가지고,에~ 이게 제가 스무 살 때 건강이 안 좋아져 가지고
한 번 크게 데인 적이 있어서 그때는 그전까지,한 번 크게 덴 적이 있어서 그때는 그전까지
해 왔던 그 식습관이나 그런 것 때문에 그~ 모여서 짐 터진 거라고 생각하거든요.,해 왔던 그 식습관이나 그런 것 때문에 그~ 모여서 짐 터진 거라고 생각하거든요.
저 스무 살 때 한약을 먹는다고,저 스무 살 때 한약을 먹는다고
거의 열아홉 살 수능 끝나자마자부터 밀가루랑 고기,거의 열아홉 살 수능 끝나자마자부터 밀가루랑 고기
계란 우유 그리고 기름 많이 먹으면 안 되고,계란 우유 그리고 기름 많이 먹으면 안 되고
그리고 당 높은 설 그~ 과일 먹으면 안 되고,그리고 당 높은 설 그~ 과일 먹으면 안 되고
아~ 그냥 거의 웬만한 거를 다 못 먹어 가지고 거의 그때 제 주식이,아~ 그냥 거의 웬만한 거를 다 못 먹어 가지고 거의 그때 제 주식이
방울토마토랑 그냥 큰 토마토 그리고 샐러리,방울토마토랑 그냥 큰 토마토 그리고 샐러리
그리고 밥이랑 카레 에~ 진짜,그리고 밥이랑 카레 에~ 진짜
고거를 이제 돌려 막으면서 거의 한 일 년을 버텼거든요.,고거를 이제 돌려 막으면서 거의 한 일 년을 버텼거든요.
그니까 제가 이 피부 때문에 그런 건데 그러고 나니까 이제,그러니까 제가 이 피부 때문에 그런 건데 그러고 나니까 이제
피부가 진짜 그냥 뭐~ 정상적으로 다시 돌아오더라고요.,피부가 진짜 그냥 뭐~ 정상적으로 다시 돌아오더라고요.
그래서 저는 그 이후로는 계속 이제,그래서 저는 그 이후로는 계속 이제
뭐~ 말은 안 하더라도 의식적으로는 계속 관리하고  있는 거 같애요 뭐~,뭐~ 말은 안 하더라도 의식적으로는 계속 관리하고  있는 거 같애요 뭐~
