사투리,표준어
제일 최근에 여행 어디 갔었어?,제일 최근에 여행 어디 갔었어?
나는 지난주에 강원도.,나는 지난주에 강원도.
강원도에 대방어 먹으러 친구들이랑 가 가주구,강원도에 대방어 먹으러 친구들이랑 가 가지구
강원도 갔었어.,강원도 갔었어.
근데 부산 살면은 강원도 잘 안 가지 않나?,근데 부산 살면은 강원도 잘 안 가지 않니?
어~ 나도 강원도는 옛날에 친구랑 나도 강릉 갔었고 강릉 강원돈가.,어~ 나도 강원도는 옛날에 친구랑 나도 강릉 갔었고 강릉 강원돈가.
그~ 친구가 강릉에 살던 친구였어 가지구,그~ 친구가 강릉에 살던 친구였어 가지구
가자 해서 갔었고 어~ 옛날에도 또 강릉 사는 다른 친구 있어서,가자 해서 갔었고 어~ 옛날에도 또 강릉 사는 다른 친구 있어서
뭐~ 그 친구 이케 집에 놀러 가는 겸 해 가주고,뭐~ 그 친구 이렇게 집에 놀러 가는 겸 해 가지고
그때 아마 폭설 막 강원도는 눈 오면 장난 아니잖아 그래서 진짜로,그때 아마 폭설 막 강원도는 눈 오면 장난 아니잖아 그래서 진짜로
거짓말 안 하고 막 여기까지 눈이 진짜로 차는데,거짓말 안 하고 막 여기까지 눈이 진짜로 차는데
폭설이라서 쫌 이렇게 막는데도 그때 아마 승용차 타고 이렇게 어떻게 가가지고,폭설이라서 조금 이렇게 막는데도 그때 아마 승용차 타고 이렇게 어떻게 가가지고
이~ 바다에 눈 완전 진짜 이만큼 쌓여있는데,이~ 바다에 눈 완전 진짜 이만큼 쌓여있는데
사람 아무도 없고 거기에 그냥 우리가 이렇게 들어갈 수는 있게 해줬어서,사람 아무도 없고 거기에 그냥 우리가 이렇게 들어갈 수는 있게 해줬어서
이렇게 츅 츅 밟으면서 이만큼 눈 진짜 쌓이는 데서,이렇게 츅 츅 밟으면서 이만큼 눈 진짜 쌓이는 데서
놀았던 적이 있는데 너무 좋은 기억이야.,놀았던 적이 있는데 너무 좋은 기억이야.
바다에?,바다에?
바다 위에 눈이 쌓였다고 바다가 얼어서?,바다 위에 눈이 쌓였다고 바다가 얼어서?
미안 바다 앞에.,미안 바다 앞에.
눈이 이렇게 쌓여서 저 멀리 바다가 보이고,눈이 이렇게 쌓여서 저 멀리 바다가 보이고
이~ 바닷가 바닷가에 이렇게 눈이 쌓여져있는데,이~ 바닷가 바닷가에 이렇게 눈이 쌓여져있는데
거기 이렇게 들어가 이만큼 눈이 쌓이는 거를,거기 이렇게 들어가 이만큼 눈이 쌓이는 거를
밟으면서 막 이렇게 들어갔던 뭔가 그런 기억이 나한텐 쫌 강원도에 대한 기억이고,밟으면서 막 이렇게 들어갔던 뭔가 그런 기억이 나한텐 조금 강원도에 대한 기억이고
강릉에도 워낙 맛있는 데 많으니까 뭐~ 순두부랑,강릉에도 워낙 맛있는 데 많으니까 뭐~ 순두부랑
또 뭐 먹었지?,또 뭐 먹었지?
뭐~ 아무튼 그런 순두부 아이스크림도 있었고 순두부찌개도 유명하고,뭐~ 아무튼 그런 순두부 아이스크림도 있었고 순두부찌개도 유명하고
해가지고 그때도 그냥 되게 재밌게 놀았었고,해가지고 그때도 그냥 되게 재밌게 놀았었고
전 회사 분들이랑도 그분들이 약간 쫌 그런,전 회사 분들이랑도 그분들이 약간 조금 그런
니 말한 것처럼 막 뭐~ 대방어를 먹으러 어디 가고 막 이런 열정이 쫌 있는 분들이어가지고,너 말한 것처럼 막 뭐~ 대방어를 먹으러 어디 가고 막 이런 열정이 조금 있는 분들이어가지고
그분들 덕분에 나도 회사 뭐~ 금요일 같은 때에 약간 쪼끔 일찍 끝내고,그분들 덕분에 나도 회사 뭐~ 금요일 같은 때에 약간 쪼끔 일찍 끝내고
그냥 기차 타고 케이티엑스 타고 막 다 같이,그냥 기차 타고 케이티엑스 타고 막 다 같이
강릉에 간 거야 그래서,강릉에 간 거야 그래서
거기 뭐~ 꼬막 비빔밥 되게 유명한 데 있어서 진짜 사람들 막 번호표 받아서 엄청 기다리는데,거기 뭐~ 꼬막 비빔밥 되게 유명한 데 있어서 진짜 사람들 막 번호표 받아서 엄청 기다리는데
거기 이제 뭐~ 가서 먹어보기도 하고,거기 이제 뭐~ 가서 먹어보기도 하고
수제 맥줏집 뭐~ 이런 데 유명한 데 있어 가주구 거기 가서 먹고,수제 맥줏집 뭐~ 이런 데 유명한 데 있어 가지구 거기 가서 먹고
어떤 뭔가 주로 먹는 거 위주로 많이 돌아다니는,어떤 뭔가 주로 먹는 거 위주로 많이 돌아다니는
너는 또 뭐~ 어떻게 기억에 남는 여행지가  있니?,너는 또 뭐~ 어떻게 기억에 남는 여행지가  있니?
나는 국내 여행은 내일로 했었을 때 저번 한 번 가본 거 말고는 딱히 없는 거,나는 국내 여행은 내일로 했었을 때 저번 한 번 가본 거 말고는 딱히 없는 거
근데 아까 그거 그~ 꼬막 비빔밥 엄지네 아니야?,근데 아까 그거 그~ 꼬막 비빔밥 엄지네 아니야?
그거 요기 너무 유명해 가주고 요즘 체인 되게 많잖아.,그거 요기 너무 유명해 가지고 요즘 체인 되게 많잖아.
갖고 아~ 나도 그~ 뭐지?,갖고 아~ 나도 그~ 뭐지?
나는 거기 가선 안 먹어봤고 요기 서울에 있는 거 먹어봤는데 진짜 맛있더라.,나는 거기 가선 안 먹어봤고 요기 서울에 있는 거 먹어봤는데 진짜 맛있더라.
양 진짜 많고 엄청 크게 나오잖아.,양 진짜 많고 엄청 크게 나오잖아.
맞아 양도 많고 거기 그~ 비빔밥 말고 또 그~,맞아 양도 많고 거기 그~ 비빔밥 말고 또 그~
무슨 회 사시미 같은 거 이렇게 육사시민가 뭐~ 아무튼 그런 거 유명해 가주고 그거랑 같이해서,무슨 회 사시미 같은 거 이렇게 육사시민가 뭐~ 아무튼 그런 거 유명해 가지고 그거랑 같이해서
거기 장소는 진짜 쪼끄맣단 말이야 그래서 한 테이블이 한,거기 장소는 진짜 조그맣단 말이야 그래서 한 테이블이 한
한 뭐~ 네다섯 개였나 엄청 좁으니까 사람들이 또 더 많이 기다리는 거야 정말 거짓말 안 하고,한 뭐~ 네다섯 개였나 엄청 좁으니까 사람들이 또 더 많이 기다리는 거야 정말 거짓말 안 하고
이렇게 골목을 가게가 있는데 막 사람들이 버글버글 막 앞에 있어 막 다른 가게들은 조용한데,이렇게 골목을 가게가 있는데 막 사람들이 버글버글 막 앞에 있어 막 다른 가게들은 조용한데
버글버글하고 번호표 전광판에 막 계속 뜨면서 사람들이 자기 번호 뜰 때까지 막 계속 기다리고,버글버글하고 번호표 전광판에 막 계속 뜨면서 사람들이 자기 번호 뜰 때까지 막 계속 기다리고
약간 거긴 되게 치열하게 어쨌든 그걸 먹어보겠다고 하는데 솔직히,약간 거긴 되게 치열하게 어쨌든 그걸 먹어보겠다고 하는데 솔직히
그런 맛집들이 다 그런 것처럼 그렇게까지 기다리고 나면은,그런 맛집들이 다 그런 것처럼 그렇게까지 기다리고 나면은
아~ 이 정도까지의 맛은 아니었는데 한단 말이야.,아~ 이 정도까지의 맛은 아니었는데 한단 말이야.
그게 맛이 없는 건 아니고 당연히 맛있지만,그게 맛이 없는 건 아니고 당연히 맛있지만
아~ 이렇게까지 기다려야 되나 싶은 쫌 그런 느낌이 있었던 것 같애.,아~ 이렇게까지 기다려야 되나 싶은 조금 그런 느낌이 있었던 것 같애.
아~ 옛날에 그~ 거기 어디지?,아~ 옛날에 그~ 거기 어디지?
그런 데 어디지?,그런 데 어디지?
아니아니 그~ 무슨 마을 있는 데.,아니아니 그~ 무슨 마을 있는 데.
아닌가?,아닌가?
내일로 하니까 나도 생각이 나서 옛날에 내일로를 한번 하고,내일로 하니까 나도 생각이 나서 옛날에 내일로를 한번 하고
갑자기 지역 이름이 기억 안 나네 미안해 이거 어~ 전주 전주 전주 전주.,갑자기 지역 이름이 기억 안 나네 미안해 이거 어~ 전주 전주 전주 전주.
전주 한옥 마을 거기 워낙 유명하 했으니까,전주 한옥 마을 거기 워낙 유명하 했으니까
거기 나도 너무 유명하다 그래서 내일로로 한번 친구랑 가봤는데,거기 나도 너무 유명하다 그래서 내일로로 한번 친구랑 가봤는데
그런 데도 너무 다 모든 가게가 사람이 많고,그런 데도 너무 다 모든 가게가 사람이 많고
너무 유명하다고 하고 막 그~ 기다려야 되고 이러니까,너무 유명하다고 하고 막 그~ 기다려야 되고 이러니까
사실 다 좀 기대에 못 미치는 거야.,사실 다 좀 기대에 못 미치는 거야.
그래서 쫌 그런 게 약간 아쉬웠던 것 같애.,그래서 조금 그런 게 약간 아쉬웠던 것 같애.
나도 내일로 가 가주고 줄 서서 먹은 데는 다 별로였던 것 같고,나도 내일로 가 가지고 줄 서서 먹은 데는 다 별로였던 것 같고
그냥 왜 전주에 전주에서 엄청 줄 서서 먹은 데가 있었는데 칼국수 집인가?,그냥 왜 전주에 전주에서 엄청 줄 서서 먹은 데가 있었는데 칼국수 집인가?
사실 뭔지 기억도 안 나.,사실 뭔지 기억도 안 나.
근데 그런 것보다 그냥 전주는 다 맛있다고 하잖아.,근데 그런 것보다 그냥 전주는 다 맛있다고 하잖아.
다 뭐~ 맛집이고 뭐~ 기본 반찬도 맛있다고 해 가주구,다 뭐~ 맛집이고 뭐~ 기본 반찬도 맛있다고 해 가지구
그냥 아무 데나 들어갔었는데 거기서 먹었던 게 진짜 맛있,그냥 아무 데나 들어갔었는데 거기서 먹었던 게 진짜 맛있
그냥 백반 같은 거 먹었는데 그게 진짜 맛있었고,그냥 백반 같은 거 먹었는데 그게 진짜 맛있었고
전주 전주 그리고 그거랑 안동찜닭?,전주 전주 그리고 그거랑 안동찜닭?
안동찜닭은 그냥 찜닭 체인이 제일 맛있는 거,안동찜닭은 그냥 찜닭 체인이 제일 맛있는 거
뭔가 꼭 굳이 안동에서 먹을 필요가 없었던 거 같고,뭔가 꼭 굳이 안동에서 먹을 필요가 없었던 거 같고
닭갈비도 유가네 닭갈비가 제일 맛있디 충천 닭갈비 뭐~ 그런 거 다 필요 없,닭갈비도 유가네 닭갈비가 제일 맛있디 충천 닭갈비 뭐~ 그런 거 다 필요 없
춘천가서 닭갈비 먹어 봤어?,춘천가서 닭갈비 먹어 봤어?
나 안 가봤는데.,나 안 가봤는데.
먹어봤는데 어~ 나 은근히 많이 다녔네?,먹어봤는데 어~ 나 은근히 많이 다녔네?
근데 그냥 춘천에 또 누가 학교 다니는 동생이 있어 가지구,근데 그냥 춘천에 또 누가 학교 다니는 동생이 있어 가지구
친구랑 이릏게 놀러 갔는데 그~ 가양역에서 일하는 친구랑 같이 놀러 갔었는데,친구랑 이렇게 놀러 갔는데 그~ 가양역에서 일하는 친구랑 같이 놀러 갔었는데
닭갈비 먹었는데 뭐~ 그렇게 특별한 맛 없고,닭갈비 먹었는데 뭐~ 그렇게 특별한 맛 없고
그냥 뭐~ 닭갈비가 다 다 맛있지.,그냥 뭐~ 닭갈비가 다 다 맛있지.
맛이 없기가 더 힘든 음식이니까 맛있게 먹었다.,맛이 없기가 더 힘든 음식이니까 맛있게 먹었다.
니 뭐~ 약간 아까 해외여행 또 많이 갔다고 안 했나?,너 뭐~ 약간 아까 해외여행 또 많이 갔다고 안 했나?
어~ 해외여행 나는 유럽 몇 군데 가봤고,어~ 해외여행 나는 유럽 몇 군데 가봤고
미국이랑 캐나다랑 남미 가봐서,미국이랑 캐나다랑 남미 가봐서
제일 최근에 있었던 건 남민데,제일 최근에 있었던 건 남민데
한 번 더 가도 좋을 것 같긴 하다 남비 되게 추천하는데 우유니 사막 보러 갔었던 거란 말이야.,한 번 더 가도 좋을 것 같긴 하다 남비 되게 추천하는데 우유니 사막 보러 갔었던 거란 말이야.
우유니 사막 아나 거기 그~ 비치는 데?,우유니 사막 아나 거기 그~ 비치는 데?
그 소금 사막?,그 소금 사막?
갖고 그거 보러 갔었는데,갖고 그거 보러 갔었는데
뭔가 되게 아쉬웠단 말이야?,뭔가 되게 아쉬웠단 말이야?
뭔가 너무 열악해 가주구 남비가 되게,뭔가 너무 열악해 가지구 남비가 되게
못살잖아 아~  되게 좀 안 잘사니까 되게 낙후돼 있어서 교통도 진짜 안 좋구,못살잖아 아~  되게 좀 안 잘사니까 되게 낙후돼 있어서 교통도 진짜 안 좋구
쫌 거기서 되게 사람이,조금 거기서 되게 사람이
어~ 평등하다고 느꼈던 게 돈이 있든 없든 다 안 좋은 숙소에서 자야 돼.,어~ 평등하다고 느꼈던 게 돈이 있든 없든 다 안 좋은 숙소에서 자야 돼.
그래 갖고 좋은 숙소가 되게 없었단 말이야.,그래 갖고 좋은 숙소가 되게 없었단 말이야.
그래서 뭔가 쫌 더 좋아지고 가면 좋을 것 같다.,그래서 뭔가 조금 더 좋아지고 가면 좋을 것 같다.
남미 여행 생각 있나?,남미 여행 생각 있어?
나는 미국도 안 가봤고 유럽도 안 가봤다.,나는 미국도 안 가봤고 유럽도 안 가봤다.
부럽다.,부럽다.
