사투리,표준어
그러면 이제 음악에 대해서 한번 얘기해 보자.,그러면 이제 음악에 대해서 한번 얘기해 보자.
맨날 똑같은 노래만 들어서 약간 질리는 느낌도 있는데 혹시 니는 뭐 들어 요즘?,맨날 똑같은 노래만 들어서 약간 질리는 느낌도 있는데 혹시 너는 뭐 들어 요즘?
나 요즘에는 진짜 아이돌 노래 많이 듣는 듯,나 요즘에는 진짜 아이돌 노래 많이 듣는 듯
또 이번에 에스파라고 걸그룹 데뷔했다 아이가.,또 이번에 에스파라고 걸그룹 데뷔했지 않니.
그거 진짜 많이 듣는 거 같음.,그거 진짜 많이 듣는 거 같음.
근데 에스파 노래가 요즘 나오는 노래 중에선 제일 약간 꽂히고,근데 에스파 노래가 요즘 나오는 노래 중에선 제일 약간 꽂히고
중독성 있고 약간 괜찮더라.,중독성 있고 약간 괜찮더라.
또 안무도 그렇고 그냥 계속 듣게 되는 노래인 거 같음.,또 안무도 그렇고 그냥 계속 듣게 되는 노래인 거 같음.
그리고 애들도 막 데뷔하기 전에 말 많았는데 그냥 보면 귀엽고 예쁘고 그러니까 볼 만하고,그리고 애들도 막 데뷔하기 전에 말 많았는데 그냥 보면 귀엽고 예쁘고 그러니까 볼 만하고
노래도 괜찮은듯?,노래도 괜찮은듯?
유영진 스타일,유영진 스타일
그 노래 약간 돈이 돈 냄새가 느껴진다 아이가.,그 노래 약간 돈이 돈 냄새가 느껴지지 않니.
그럼 평소에는 그러면 그런 아이돌 노래 중에서 에스파 말고는 또 뭐 들어?,그럼 평소에는 그러면 그런 아이돌 노래 중에서 에스파 말고는 또 뭐 들어?
나 요즘에는 진짜 에스엠 노래 많이 듣는 거 같음 아니면 또,나 요즘에는 진짜 에스엠 노래 많이 듣는 거 같음 아니면 또
블랙핑크 노래도 듣고 근데 제이와이피 쪽은 별로 안 듣는 거 같음.,블랙핑크 노래도 듣고 근데 제이와이피 쪽은 별로 안 듣는 거 같음.
나 예전엔 진짜 제이와이피 좋아했는데 요즘은 막 트와이스랑 다,나 예전엔 진짜 제이와이피 좋아했는데 요즘은 막 트와이스랑 다
원래 내가 진짜 막 다른 데이식스 원더걸스,원래 내가 진짜 막 다른 데이식스 원더걸스
투피엠 이런 건 다 좋아했는데 진짜 트와이스랑 있지는 내 스타일 아닌 거 같음 잘하긴 하는데 있지는,투피엠 이런 건 다 좋아했는데 진짜 트와이스랑 있지는 내 스타일 아닌 거 같음 잘하긴 하는데 있지는
그냥 쫌 그래.,그냥 조금 그래.
아니면 또 밴드 음악도 많이 듣고,아니면 또 밴드 음악도 많이 듣고
밴드 음악은 걍 웬만하면 괜찮은 듯,밴드 음악은 그냥 웬만하면 괜찮은 듯
그런 악기 소리 들리는 건 좋아해가지고 밴드 음악도 많이 들어.,그런 악기 소리 들리는 건 좋아해가지고 밴드 음악도 많이 들어.
악기 소리  뭔지 안다.,악기 소리  뭔지 안다.
좋은 듯,좋은 듯
근데 난 원래 팝송 많이 들었었잖아.,근데 난 원래 팝송 많이 들었었잖아.
근데 막 팝송도 막 옛날에는 진짜 막 탑,근데 막 팝송도 막 옛날에는 진짜 막 탑
막 빌보드 탑 백 이런 거 많이 들었는데 이제는 그냥,막 빌보드 탑 백 이런 거 많이 들었는데 이제는 그냥
듣던 거만 계속 듣는 느낌이 있는 거야 왜냐면,듣던 거만 계속 듣는 느낌이 있는 거야 왜냐면
새로 나와도 딱히 내 스타일이 아니고 약간 저질?,새로 나와도 딱히 내 스타일이 아니고 약간 저질?
아~ 이런 말하기 쫌 그런데 쫌,아~ 이런 말하기 조금 그런데 조금
저급한 느낌의 가사가 너무 많아서 못 듣겠는 거임.,저급한 느낌의 가사가 너무 많아서 못 듣겠는 거임.
그래서 요즘은 그냥 그냥 듣던 거 그리고,그래서 요즘은 그냥 그냥 듣던 거 그리고
여자 노래 중에서도 막 메디슨 비어,여자 노래 중에서도 막 메디슨 비어
아니면 막 도브 카메론 사브리나 카펜터 이런 거만 많이 보는 듯?,아니면 막 도브 카메론 사브리나 카펜터 이런 거만 많이 보는 듯?
듣는 듯 왜냐하면 그냥 딱 그냥 내 또래의 가수에다가,듣는 듯 왜냐하면 그냥 딱 그냥 내 또래의 가수에다가
그리고 막 막 이상한 야한 거 많이 안 하고 적당한 그리고 잔잔한 느낌의 목소리 이런 게 좋음.,그리고 막 막 이상한 야한 거 많이 안 하고 적당한 그리고 잔잔한 느낌의 목소리 이런 게 좋음.
너무 쥐어짜는 목소리 싫어하니까 나는 허스키하거나 차분한 목소리가 좋은 듯,너무 쥐어짜는 목소리 싫어하니까 나는 허스키하거나 차분한 목소리가 좋은 듯
그런 거치면 옛날 아리아나 그란데 노래도 좋았는데 요즘은 너무 이상해진 듯,그런 거치면 옛날 아리아나 그란데 노래도 좋았는데 요즘은 너무 이상해진 듯
멀리 가버린 느낌이 있는 거 같다 갑자기 막 막 뜨고 나서 갑자기 걔도 막,멀리 가버린 느낌이 있는 거 같다 갑자기 막 막 뜨고 나서 갑자기 걔도 막
너무 야한 거 많이 할려고 안무도 너무 민망하더라 새로 신곡은 진짜,너무 야한 거 많이 하려고 안무도 너무 민망하더라 새로 신곡은 진짜
팝송도 사실 어제 막 그것도 새로 나왔었잖아.,팝송도 사실 어제 막 그것도 새로 나왔었잖아.
노래는 좋은데 뮤직비디오는 보면 안 될 거 같음.,노래는 좋은데 뮤직비디오는 보면 안 될 거 같음.
노래만 불러라 이런 느낌이 들었음.,노래만 불러라 이런 느낌이 들었음.
진짜 둘이 만난 건 좋은데 진짜는 딱 노래만 들어야 됨.,진짜 둘이 만난 건 좋은데 진짜는 딱 노래만 들어야 됨.
그니까 같은 캐나다인,그러니까 같은 캐나다인
그런 좋은 거는 항상 간간이 있지만 너무 메인스트림 약간 대중 픽이 자꾸,그런 좋은 거는 항상 간간이 있지만 너무 메인스트림 약간 대중 픽이 자꾸
야하고 이상한 걸로 바뀌는 게 쫌 그래서 약간,야하고 이상한 걸로 바뀌는 게 조금 그래서 약간
팝송도 듣다가 또 옛날에 듣던 제이팝이나 씨팝으로 돌아가는 느낌이 있음.,팝송도 듣다가 또 옛날에 듣던 제이팝이나 씨팝으로 돌아가는 느낌이 있음.
그~ 진짜 뭐라고 해야 되지?,그~ 진짜 뭐라고 해야 되지?
제이팝도 옛날에 듣던 게 좋은 느낌이 많고 요즘도 약간 별게 없어가지고 쫌 아쉬움.,제이팝도 옛날에 듣던 게 좋은 느낌이 많고 요즘도 약간 별게 없어가지고 조금 아쉬움.
니는 뭐~ 그런 장 다른 장르 중에 뭐 듣는 거 있어?,너는 뭐~ 그런 장 다른 장르 중에 뭐 듣는 거 있어?
나는 일본 말고 중국 노래 많이 듣는 거 같애.,나는 일본 말고 중국 노래 많이 듣는 거 같애.
그냥 가수가 부른 노래들,그냥 가수가 부른 노래들
그럼 오에스티 하면 원래 보는 드라마에 나오는 오에스티를 듣는 거제?,그럼 오에스티 하면 원래 보는 드라마에 나오는 오에스티를 듣는 거지?
옛날에 나도 그~ 치아문 그거 오에스티 계속 들었었는데,옛날에 나도 그~ 치아문 그거 오에스티 계속 들었었는데
그거 쫌 귀엽고 그런 노래라 좋았던듯 근데 난 오에스티 이런 거보다는,그거 조금 귀엽고 그런 노래라 좋았던듯 근데 난 오에스티 이런 거보다는
거의 다 아이돌 노래 그런 것만 듣는데,거의 다 아이돌 노래 그런 것만 듣는데
그리고 근데 오에스티는 딱 한 드라마는 돌려서 듣는 거 있었다.,그리고 근데 오에스티는 딱 한 드라마는 돌려서 듣는 거 있었다.
유성화원 진짜 다 에프포가 부른 거라서,유성화원 진짜 다 에프포가 부른 거라서
요즘에는 이가인지명 보고 있어가지고 그 노래 계속 오에스티도 듣고,요즘에는 이가인지명 보고 있어가지고 그 노래 계속 오에스티도 듣고
난 진짜 제이팝도 진짜 많이 듣잖아.,난 진짜 제이팝도 진짜 많이 듣잖아.
근데 요즘 막 근데 아이묭은 항 작년이랑 재작년부터 인기 항상 많았던 거 같지만,근데 요즘 막 근데 아이묭은 항 작년이랑 재작년부터 인기 항상 많았던 거 같지만
진짜 노래 좋은 거 많은 듯,진짜 노래 좋은 거 많은 듯
그냥 목소리랑 그~ 뒤에 항상 밴드 세션 들어가는 그 소리도 좋고,그냥 목소리랑 그~ 뒤에 항상 밴드 세션 들어가는 그 소리도 좋고
