사투리,표준어
@이름 니는 국내 여행 중에 어디가 어디가 어떤 게 제일 기억에 남아?,@이름 너는 국내 여행 중에 어디가 어디가 어떤 게 제일 기억에 남아?
국내여행 근데 나는,국내여행 근데 나는
국내 여행을 진짜 많이 가 본 적이 없다.,국내 여행을 진짜 많이 가 본 적이 없다.
엄마 아빠랑도 어렸을 때도,엄마 아빠랑도 어렸을 때도
난 항상 예전부터 전라도나 이런 위쪽 지방?,난 항상 예전부터 전라도나 이런 위쪽 지방?
여행을 가 보고 싶었는데,여행을 가 보고 싶었는데
별로 그러지도 못했고 엄마 아빠랑,별로 그러지도 못했고 엄마 아빠랑
그래서 내가 제일 기억에 남는 거는,그래서 내가 제일 기억에 남는 거는
작년에 코로나 터지기 완전 직전에 친구들이랑,작년에 코로나 터지기 완전 직전에 친구들이랑
매번 여행을 일 년에 한 번씩 같이 가는 친구들이 있는데 그 친구들이랑,매번 여행을 일 년에 한 번씩 같이 가는 친구들이 있는데 그 친구들이랑
이번에는 내일로로 국내 여행을 기차 여행을 했었단 말이야 그래서,이번에는 내일로로 국내 여행을 기차 여행을 했었단 말이야 그래서
이렇게 부산에서부터 올라가서 한 바퀴 돌고,이렇게 부산에서부터 올라가서 한 바퀴 돌고
게 서울 쪽부터 강릉 해서 전라도해서 한 바퀴 돌고 내려 오는 거지 그렇게,게 서울 쪽부터 강릉 해서 전라도해서 한 바퀴 돌고 내려 오는 거지 그렇게
국내 여행을 장거리로 여행 한 적이 있었는데 그게 진짜 너무 진짜 재밌었다.,국내 여행을 장거리로 여행 한 적이 있었는데 그게 진짜 너무 진짜 재밌었다.
근데 아까 니가 전라도라 했는데 전라도라면 내려가는 거 아니야?,근데 아까 네가 전라도라 했는데 전라도라면 내려가는 거 아니야?
어쨌든 한 바퀴를 돌고 왔,어쨌든 한 바퀴를 돌고 왔
내가 잘못 말했는 갑다.,내가 잘못 말했는 갑다.
나는 국내 여행도 어느 정도 가 보긴 했거든.,나는 국내 여행도 어느 정도 가 보긴 했거든.
뭐~ 솔직히 그냥,뭐~ 솔직히 그냥
부산에서 제일 가,부산에서 제일 가
부산에서 좀 가까운 데도 가 보고,부산에서 좀 가까운 데도 가 보고
멀리 뭐~ 서울 친구들끼리 간 서울 이런 것도 있고,멀리 뭐~ 서울 친구들끼리 간 서울 이런 것도 있고
했는데,했는데
나는 제일 기억에 남는 게,나는 제일 기억에 남는 게
아무래도 친구들이랑 같이 서울 여행 갔을 때?,아무래도 친구들이랑 같이 서울 여행 갔을 때?
스무 살 때 내가 처음 갔는데,스무 살 때 내가 처음 갔는데
그~ 롯데월드,그~ 롯데월드
롯데월드를 이렇게 막 나는 부산이다 아이가?,롯데월드를 이렇게 막 나는 부산이지 않니?
서울이면은,서울이면은
다른 사람들한테 여행이 아닐지 몰라도 우리한텐 여행이잖아.,다른 사람들한테 여행이 아닐지 몰라도 우리한텐 여행이잖아.
그러니까 그러다 보니까 그냥,그러니까 그러다 보니까 그냥
친구들끼리 가 가지고 놀고 밤에,친구들끼리 가 가지고 놀고 밤에
밤에도 이제 숙소 잡아 가지고 막 놀고 이랬던 기억이,밤에도 이제 숙소 잡아 가지고 막 놀고 이랬던 기억이
어~ 남는 남네.,어~ 남는 남네.
나도 나도 스무 살 때 그 때 수능 끝나면은,나도 나도 스무 살 때 그 때 수능 끝나면은
수험생 할인 한다 아이가.,수험생 할인 하지 않니.
그래서 나도 그 때 스무 살 때 친구들이랑,그래서 나도 그 때 스무 살 때 친구들이랑
서울 가서 서울 여행 갔었던 거 기억 난다 그래서,서울 가서 서울 여행 갔었던 거 기억 난다 그래서
그 때 기차 타고 막 애들이랑 알바 끝나고,그 때 기차 타고 막 애들이랑 알바 끝나고
밤에 가 가지고 막 타고 케이티엑스도 수험생 할인 받고,밤에 가 가지고 막 타고 케이티엑스도 수험생 할인 받고
그~ 비행기 비행기 표래,그~ 비행기 비행기 표래
놀이공원 자유이용권도 수험생 할인 받고 해 가지고,놀이공원 자유이용권도 수험생 할인 받고 해 가지고
나도 이제,나도 이제
처음으로 친구들이랑 일 박 한 거는 롯데월드 갔었었는데,처음으로 친구들이랑 일 박 한 거는 롯데월드 갔었었는데
근데 이제 겨울이다 보니까 너무 추워서 놀이기구 안 하는 것도 많더라고,근데 이제 겨울이다 보니까 너무 추워서 놀이기구 안 하는 것도 많더라고
아~ 나도 그 때 아~ 나는 여름에 갔다.,아~ 나도 그 때 아~ 나는 여름에 갔다.
난 여름에 가서 그런지 막 놀이기구는 이런 걸 다 하더라고,난 여름에 가서 그런지 막 놀이기구는 이런 걸 다 하더라고
근데 내일로 니가 너가 아까 전에 내일로 간다고 했는디,근데 내일로 네가 너가 아까 전에 내일로 간다고 했는데
내일로면은 기차를 타고 막 이동을 하잖아 그럼 어디 어디 어디 어디 이렇게 들린 거야?,내일로면은 기차를 타고 막 이동을 하잖아 그럼 어디 어디 어디 어디 이렇게 들린 거야?
나는 아~ 너무 여기저기 갔는데 까 기차를,나는 아~ 너무 여기저기 갔는데 까 기차를
그게 전부 다 되는 게 아니고 그~ 내일로만 가능한 그게 또 있단 말이야 구간이,그게 전부 다 되는 게 아니고 그~ 내일로만 가능한 그게 또 있단 말이야 구간이
그래서 내랑 내 친구들이 중간중간에 이제 또 케이티엑스를 별도로 몇 개 더 끊고,그래서 나랑 내 친구들이 중간중간에 이제 또 케이티엑스를 별도로 몇 개 더 끊고
이렇게 내일로 전체적으로 되고 중간중간에 또 몇 개 또 따로 끊어야 되는 것도 있었어 그래,이렇게 내일로 전체적으로 되고 중간중간에 또 몇 개 또 따로 끊어야 되는 것도 있었어 그래
처음 막 강릉 갔었고,처음 막 강릉 갔었고
순천 갔었고 보성이랑,순천 갔었고 보성이랑
아~ 사실 지역은 잘 기억이 안 나.,아~ 사실 지역은 잘 기억이 안 나.
그냥 그~ 뜨문뜨문하게,그냥 그~ 뜨문뜨문하게
