사투리,표준어
이제 드디어 먹거리인가?,이제 드디어 먹거리인가?
어 자꾸 꼬르륵 거려 갖고 근데 먹거리 얘기하면 더 꼬르륵 거릴 것 같,어 자꾸 꼬르륵 거려 갖고 근데 먹거리 얘기하면 더 꼬르륵 거릴 것 같
저녁을 제대로 안 먹었더니 내일,저녁을 제대로 안 먹었더니 내일
그래서 아,그래서 아
방금 두유 가지고 오면서 뭐~ 내일 뭐~ 먹지 하다가,방금 두유 가지고 오면서 뭐~ 내일 뭐~ 먹지 하다가
새우가 지금 하나 남았거든?,새우가 지금 하나 남았거든?
그래서 그~ 감바스를 해 먹고 딱 그~,그래서 그~ 감바스를 해 먹고 딱 그~
파스타 면도 딱 영점 오인분 남았단 말이야.,파스타 면도 딱 영점 오인분 남았단 말이야.
어~ 이따 알리오올리오 해 먹을려고,어~ 이따 알리오올리오 해 먹을려고
파스타면 영점 오인분에 새우 찔끔 해가지고 배가 차?,파스타면 영점 오인분에 새우 찔끔 해가지고 배가 차?
아니지 그니까 새우 감바스를 먹고,아니지 그러니까 새우 감바스를 먹고
빵이 있으니까,빵이 있으니까
아~,아~
남은 거기에따가 파스타 면을 후루룩 꿀 안준데,남은 거기에다가 파스타 면을 후루룩 꿀 안준데
맥주랑,맥주랑
아~ 내일 토요일이지?,아~ 내일 토요일이지?
응 내일 토요일,응 내일 토요일
아마 내일 저녁 아니면 일요일은 아웃백 갈 거야.,아마 내일 저녁 아니면 일요일은 아웃백 갈 거야.
무슨 일로?,무슨 일로?
언니한테 카레를 바치고 아웃백을 가기로 했어.,언니한테 카레를 바치고 아웃백을 가기로 했어.
뭔가 잘못된 교환같긴 한데,뭔가 잘못된 교환같긴 한데
하루에 오인분이야.,하루에 오인분이야.
하루에 한 번 할 때 그냥 많이 하니,하루에 한 번 할 때 그냥 많이 하니
언니가 내 카레 좋아하거든 왜냐하면 들어가는게 없어.,언니가 내 카레 좋아하거든 왜냐하면 들어가는게 없어.
고기와 양파,고기와 양파
난 감자까지 넣는 걸 좋아하는데 언니는 감자를 안 넣는 걸 좋아한데서,난 감자까지 넣는 걸 좋아하는데 언니는 감자를 안 넣는 걸 좋아한데서
그럼 진작에 카레 소스 때문에 드시나 보네?,그럼 진작에 카레 소스 때문에 드시나 보네?
밥이랑 먹기 편하잖아 그리고 그렇게만 해 먹어도 맛있거든,밥이랑 먹기 편하잖아 그리고 그렇게만 해 먹어도 맛있거든
고기를 많이 넣으면 맛있을 수 밖에 없지.,고기를 많이 넣으면 맛있을 수 밖에 없지.
고기 많이 들어가는데 맛 없는 걸 보질 못했어.,고기 많이 들어가는데 맛 없는 걸 보질 못했어.
맞아 나 오늘 저녁에 삼겹살 구워 먹었다.,맞아 나 오늘 저녁에 삼겹살 구워 먹었다.
넌 맨날 고기 먹는 거 같다?,넌 맨날 고기 먹는 거 같다?
우리 집 특징이야.,우리 집 특징이야.
허구한 날 오늘 고기 먹어.,허구한 날 오늘 고기 먹어.
고기 먹고 싶은데,고기 먹고 싶은데
난 다들 이렇게 사는 줄 알았어.,난 다들 이렇게 사는 줄 알았어.
우리 집도 옛날에는 고기 먹으러 자주 나가긴 했어 외식으로,우리 집도 옛날에는 고기 먹으러 자주 나가긴 했어 외식으로
우린 집에서 구워 먹는 걸 많이 해.,우린 집에서 구워 먹는 걸 많이 해.
집에서는 어머니가 안 드시니까,집에서는 어머니가 안 드시니까
물론 자주 먹긴 했는데 그래도,물론 자주 먹긴 했는데 그래도
약간 다들 먹는 시간대도 다르고 이러니,약간 다들 먹는 시간대도 다르고 이러니
같이 먹는 일이 없으니,같이 먹는 일이 없으니
쉐어하우스 살고 있는지,쉐어하우스 살고 있는지
거의 그런 느낌이고,거의 그런 느낌이고
방금 고기 얘기하니까 생각난 게 있어,방금 고기 얘기하니까 생각난 게 있어
아~ 하이디라오,아~ 하이디라오
아~ 그~ 부산역 앞에 생긴 거?,아~ 그~ 부산역 앞에 생긴 거?
응 그건 언제 가?,응 그건 언제 가?
나한테 물어보면 답이 나와?,나한테 물어보면 답이 나와?
일단 니가 시간이 제일 많이 나.,일단 너가 시간이 제일 많이 나.
내가 시간이 제일 많으면은 다른 애들 되는 거에 내가 맞추면 되는 거 아니야?,내가 시간이 제일 많으면은 다른 애들 되는 거에 내가 맞추면 되는 거 아니야?
그러니까 일단 너부터 가느냐 마느냐지.,그러니까 일단 너부터 가느냐 마느냐지.
아~ 일단 한 명 포섭하는 거구나,아~ 일단 한 명 포섭하는 거구나
응 은 남포동,응 은 남포동
걘 거기로 바로 나올 수 있잖아.,걘 거기로 바로 나올 수 있잖아.
가자면 가는 거지 내가 뭔 선택권이 있겠니.,가자면 가는 거지 내가 뭔 선택권이 있겠니.
