사투리,표준어
전역한 지 얼마 안 됐지 않아 일 년 됐나?,전역한 지 얼마 안 됐지 않아 일 년 됐나?
십구 년 삼 월에 했으니까 일 년 육 개월 정도 됐네,십구 년 삼 월에 했으니까 일 년 육 개월 정도 됐네
군대에서 뭐~ 재밌었던 일이나 뭐~ 좀 별로였던 일 이런 거 말해줄 수 있어?,군대에서 뭐~ 재밌었던 일이나 뭐~ 좀 별로였던 일 이런 거 말해줄 수 있어?
생각하기가 좀 짜증나긴 하는데,생각하기가 좀 짜증나긴 하는데
군대 그~ 내가 들어갔을 때가 칠 월 십 일이었는데 십칠 년 칠 월 십 일이었는데,군대 그~ 내가 들어갔을 때가 칠 월 십 일이었는데 십칠 년 칠 월 십 일이었는데
그때 한창 장마였어 근데 군대는 이제,그때 한창 장마였어 근데 군대는 이제
세탁기도 잘 못 쓰고 손빨래 막 해야되고 그런데,세탁기도 잘 못 쓰고 손빨래 막 해야되고 그런데
잘 마르지도 않고 그~ 빨래해놓으면 다 훔쳐가고,잘 마르지도 않고 그~ 빨래해놓으면 다 훔쳐가고
나도 요 도둑질을 하고 싶지 않은데,나도 요 도둑질을 하고 싶지 않은데
장발장의 느낌을 알겠더라고,장발장의 느낌을 알겠더라고
생존을 위한  훔침,생존을 위한  훔침
팬티 속옷 뭐~ 양말 가릴 거 없이 다 훔쳐,팬티 속옷 뭐~ 양말 가릴 거 없이 다 훔쳐
거기는 그런 데야 원래 어쩔 수가 없어,거기는 그런 데야 원래 어쩔 수가 없어
만약에 훔치지 않는 다면,만약에 훔치지 않는 다면
나는 그~ 양말도 없고 뭐~ 속옷도 없고,나는 그~ 양말도 없고 뭐~ 속옷도 없고
입을 것도 없고 그렇게 되는 상황에 쳐해지니까,입을 것도 없고 그렇게 되는 상황에 쳐해지니까
어쩔 수 없이 나도 훔치게 되는,어쩔 수 없이 나도 훔치게 되는
그런 일이 있었는데,그런 일이 있었는데
마지막에 보니까 세 개씩 보급을 해줬는데,마지막에 보니까 세 개씩 보급을 해줬는데
내가 가진 건 다서여섯 개 되더라고,내가 가진 건 대여섯 개 되더라고
양심의 가책을 많이 느끼고,양심의 가책을 많이 느끼고
이제 착하게 살려고 노력 중이야.,이제 착하게 살려고 노력 중이야.
군대에서 만났던 그런 뭐~ 선임이나 후임,군대에서 만났던 그런 뭐~ 선임이나 후임
동기 이런 사람들이랑 아직 연락해?,동기 이런 사람들이랑 아직 연락해?
자주 연락해.,자주 연락해.
고등학교 친구들도 괜찮은 사람들 많지 않고 군대에서 더 괜찮은 사람들 많았던 것 같애.,고등학교 친구들도 괜찮은 사람들 많지 않고 군대에서 더 괜찮은 사람들 많았던 것 같애.
온갖 사람들이 다 몰려드니까 뭐~ 학력이나 뭐~ 직업,온갖 사람들이 다 몰려드니까 뭐~ 학력이나 뭐~ 직업
이런거 상관없이 다 모여드니까,이런거 상관없이 다 모여드니까
다양한 사람들을 많이 만났고 재밌는 사람도 많았어,다양한 사람들을 많이 만났고 재밌는 사람도 많았어
남자끼리 있으니까 사건 사고도 많고,남자끼리 있으니까 사건 사고도 많고
군대니까 힘든 일도 같이 하면서,군대니까 힘든 일도 같이 하면서
쫌 더 친해지지 않았을까 라는 생각을 해.,조금 더 친해지지 않았을까 라는 생각을 해.
사건 사고 이런 거 생각하면은,사건 사고 이런 거 생각하면은
뭐 기밀인 건가?,뭐 기밀인 건가?
기밀은 아니고,기밀은 아니고
몰래 나쁜 짓도 많이 하고,몰래 나쁜 짓도 많이 하고
또 훈련 같은 거 받으면,또 훈련 같은 거 받으면
뭐~ 먹을 거를 예를 들어서,뭐~ 먹을 거를 예를 들어서
들고 가면 어떤 사람은 미리 다 먹었을 수도 있고 아니면 뭐~,들고 가면 어떤 사람은 미리 다 먹었을 수도 있고 아니면 뭐~
터지거나,터지거나
물을 들고 갔는데 물을,물을 들고 갔는데 물을
수통이 더러워가지고 물을 못 먹게 되거나 뭐~ 이런 상황이 있는데 같이 이제 나누고,수통이 더러워가지고 물을 못 먹게 되거나 뭐~ 이런 상황이 있는데 같이 이제 나누고
얻어먹고 하면서 쫌 더 친해지지,얻어먹고 하면서 조금 더 친해지지
힘든 것도 도와주고 준 것 보다 받은 게 많은 것 같아가지고,힘든 것도 도와주고 준 것 보다 받은 게 많은 것 같아가지고
편하게 했어.,편하게 했어.
군대를 안 가봤으니까 잘 모르긴 했는데,군대를 안 가봤으니까 잘 모르긴 했는데
아무래도 군대 가면은 뭔가,아무래도 군대 가면은 뭔가
진짜 다양한 사람들을 만날 수 있는 그런 계기가 되고,진짜 다양한 사람들을 만날 수 있는 그런 계기가 되고
그런 게 있으니까 좋긴 하겠는데,그런 게 있으니까 좋긴 하겠는데
또 훈련 같은 거 생각하면 또 힘들 것 같고,또 훈련 같은 거 생각하면 또 힘들 것 같고
억압 되니까 되게,억압 되니까 되게
제한속 에서,제한속 에서
생활을 하고 하는 거니까 되게 힘들 것 같긴 한데,생활을 하고 하는 거니까 되게 힘들 것 같긴 한데
다나까 이런거 쓰고 그런다던데 진짜 막 다나까 계속 써야되고 막,다나까 이런거 쓰고 그런다던데 진짜 막 다나까 계속 써야되고 막
선임한테 막 선임들한테 개기면 안 돼 그러면 안 되고 그런 게 막 진짜 심해,선임한테 막 선임들한테 개기면 안 돼 그러면 안 되고 그런 게 막 진짜 심해
좀 완화됐다고 들었거든?,좀 완화됐다고 들었거든?
이게 선진 병영이라 해가지고,이게 선진 병영이라 해가지고
처 엄청나게 많이 바뀌고 있어.,처 엄청나게 많이 바뀌고 있어.
내가 처음에 이등병 때 들어갔을 때는,내가 처음에 이등병 때 들어갔을 때는
뭐~ 하면 안 되는 게 많았어.,뭐~ 하면 안 되는 게 많았어.
위에는 이제,위에는 이제
겨울옷 입고 밑에는 반바지 입고,겨울옷 입고 밑에는 반바지 입고
이런 식으로 입으면 안 됐고,이런 식으로 입으면 안 됐고
슬리퍼 신고 돌아다니면 안 되고,슬리퍼 신고 돌아다니면 안 되고
바지 길어도 접어서 입으면 안 돼,바지 길어도 접어서 입으면 안 돼
그~ 안쪽으로 접어 입어야 되고,그~ 안쪽으로 접어 입어야 되고
그다음에  경례도 무조건해야 되고 다나까 쓰고,그다음에  경례도 무조건해야 되고 다나까 쓰고
다리 꼬면 안 되고,다리 꼬면 안 되고
다리 떨면 안 되고,다리 떨면 안 되고
전화 뭐~ 하면 안 되고,전화 뭐~ 하면 안 되고
밥 먹을 때 국 오른쪽 밥 왼쪽 이거 무조건 지켜야 되고 반찬 먹기 싫은 거 무조건 다 퍼야 되고,밥 먹을 때 국 오른쪽 밥 왼쪽 이거 무조건 지켜야 되고 반찬 먹기 싫은 거 무조건 다 퍼야 되고
그다음에 맨 마지막에 받아야 되고,그다음에 맨 마지막에 받아야 되고
엄청나게 많은 갖가지,엄청나게 많은 갖가지
규율들이 엄청나게 많았는데,규율들이 엄청나게 많았는데
다 기억할 수도 없어,다 기억할 수도 없어
그중에 하나라도 어기면,그중에 하나라도 어기면
나도 모르게 혼나고 있고,나도 모르게 혼나고 있고
내 선임이 혼나고 있어 보통 나를 혼내지 않고 내 위에를 혼내,내 선임이 혼나고 있어 보통 나를 혼내지 않고 내 위에를 혼내
그런 걸 내리갈굼 이라고 하는데,그런 걸 내리갈굼 이라고 하는데
나는 그런 걸 안 할려고 노력을 했어 내 동기들을 보면,나는 그런 걸 안 할려고 노력을 했어 내 동기들을 보면
원래 다들 그런 생각해 처음에는 딱 들어가서 많이 당하니까,원래 다들 그런 생각해 처음에는 딱 들어가서 많이 당하니까
내가 선임이 되면 안 그래야겠다.,내가 선임이 되면 안 그래야겠다.
