사투리,표준어
요즘에 코로나 때문에 우리나라 경제적으로 되게 많이 힘들다 아이가.,요즘에 코로나 때문에 우리나라 경제적으로 되게 많이 힘들지 않니.
막 문재인 대통령 되고 나서 막,막 문재인 대통령 되고 나서 막
되게 경제 정책을 이상하게 펴가지고 막 떨어진다는 말도 많고,되게 경제 정책을 이상하게 펴가지고 막 떨어진다는 말도 많고
이게 근데 나는,이게 근데 나는
문재인 대통령 정책적인 부분도 있는데 코로나 때문인 게 더 큰 거 같긴 한데 이거 니는 전문적으로 경제를 배웠으니까,문재인 대통령 정책적인 부분도 있는데 코로나 때문인 게 더 큰 거 같긴 한데 이거 너는 전문적으로 경제를 배웠으니까
어느 쪽이 더 문제가 큰지 알 거 아이가 니는 이거 어떻게 생각하는데?,어느 쪽이 더 문제가 큰지 알 거 아니야 너는 이거 어떻게 생각하는데?
뭐~ 대통령의 정책이 경제 상황에 영향을 미치는 게 엄청 크긴 크단 말이야 근데,뭐~ 대통령의 정책이 경제 상황에 영향을 미치는 게 엄청 크긴 크단 말이야 근데
지금 같은 경우에는 코로나가 경제 우리나라 경제에 미치는 영향이는 크지.,지금 같은 경우에는 코로나가 경제 우리나라 경제에 미치는 영향이는 크지.
왜냐면 우리나라는,왜냐면 우리나라는
일단 삼 면이,일단 삼 면이
바다로 되어있고 위에는 북한이,바다로 되어있고 위에는 북한이
있어가지고 분단되어 있다는 약간 섬나라 같은 형식으로,있어가지고 분단되어 있다는 약간 섬나라 같은 형식으로
되어 있다는,되어 있다는
그런 조건 상황에 있다 아이가 그래서 우리나라는 무역을 통해서 하는,그런 조건 상황에 있지 않니 그래서 우리나라는 무역을 통해서 하는
경제 성장 하는 경우가 많고 애초에 지하자원도 없다 아이가 그래서 무역을 통해서,경제 성장 하는 경우가 많고 애초에 지하자원도 없지 않니 그래서 무역을 통해서
경제 성장을 많이 한단 말이야 근데 지금 코로나 땜에 다른 나라 경제 성장을 못 하게 돼서,경제 성장을 많이 한단 말이야 근데 지금 코로나 땜에 다른 나라 경제 성장을 못 하게 돼서
일단 무역을 많이 못 해.,일단 무역을 많이 못 해.
그래서 우리나라가 지금,그래서 우리나라가 지금
엄청,엄청
경제 성장 하는데 있어서 많이 어려움을 갖고 있어.,경제 성장 하는데 있어서 많이 어려움을 갖고 있어.
맨날 우리나라가 옛날에부터 문제시 해왔던 게,맨날 우리나라가 옛날에부터 문제시 해왔던 게
우리나라는 항상,우리나라는 항상
해외 외국에 경제 상황이 안 좋아지면 우리나라 경제 상황이 오히려 더 안 좋아진단 말이야.,해외 외국에 경제 상황이 안 좋아지면 우리나라 경제 상황이 오히려 더 안 좋아진단 말이야.
다른 나라 상황에 항상 영향을 많이 미치는 나라여서 그러 나라였어 그래서 항상 내수 경제를,다른 나라 상황에 항상 영향을 많이 미치는 나라여서 그러 나라였어 그래서 항상 내수 경제를
진작 시킬려고 엄청 노력을 많이 하는데,진작 시킬려고 엄청 노력을 많이 하는데
근데 지금 막,근데 지금 막
문재인 정권 들어오고 나서부터 막,문재인 정권 들어오고 나서부터 막
노동계부터 시작해가지고 다양한,노동계부터 시작해가지고 다양한
노동 유연화 정책이라던지 실제 할려고 하는데 그게 약간 기업 입장에서는 별로 안 좋은,노동 유연화 정책이라던지 실제 할려고 하는데 그게 약간 기업 입장에서는 별로 안 좋은
영향이 있을 수도 있고 뭐~,영향이 있을 수도 있고 뭐~
그런 정책적인 부분도 있고,그런 정책적인 부분도 있고
코로나 부분 때문에 우리나라 지금 경제가 많이 발전 못 하고 있다 생각한다.,코로나 부분 때문에 우리나라 지금 경제가 많이 발전 못 하고 있다 생각한다.
니는,너는
비전공,비전공
비전공자로서,비전공자로서
우리나라 경제를 봤을 때 지금 상황이 어떻다고 생각하는데?,우리나라 경제를 봤을 때 지금 상황이 어떻다고 생각하는데?
나도 뭐~,나도 뭐~
비전공자라고 하더라도 우리나라 경제 상황이 옛날보다 너무너무 안 좋은 거는,비전공자라고 하더라도 우리나라 경제 상황이 옛날보다 너무너무 안 좋은 거는
그냥 눈에 훤히 보이는 거니까,그냥 눈에 훤히 보이는 거니까
요즘에 막 그냥,요즘에 막 그냥
단편적인 예로 그냥 우리 막 서면이나 남포동 돌아다니면 나 옛날보다 막,단편적인 예로 그냥 우리 막 서면이나 남포동 돌아다니면 나 옛날보다 막
사람들이 너무 없어가지고 막 가게들 문 닫은 데도 많고,사람들이 너무 없어가지고 막 가게들 문 닫은 데도 많고
옛날에는 안 그랬다 아이가 옛날에는 막,옛날에는 안 그랬지 않니 옛날에는 막
가게들 뭐~ 문 닫은 데도 거의 없고 막 사람들 완전 바글바글하고 이랬는데,가게들 뭐~ 문 닫은 데도 거의 없고 막 사람들 완전 바글바글하고 이랬는데
요샌 보니까 돌아 댕기는 사람도 별로 없고,요샌 보니까 돌아 다니는 사람도 별로 없고
완전 막 남포동 특히 남포동은 막 상권이 거의 막 다 죽어버린 거 같더라고,완전 막 남포동 특히 남포동은 막 상권이 거의 막 다 죽어버린 거 같더라고
그래가지고,그래가지고
와 진짜 코로나 여파가 쎄긴 쎄구나  근데 옛날에 또 막,와 진짜 코로나 여파가 세긴 세구나  근데 옛날에 또 막
메르스나 신종플루 때는 이 정도까진 아니었다 아이가.,메르스나 신종플루 때는 이 정도까진 아니었지 않았니.
그래가지고,그래가지고
코로나 때문에 얼마나 더 힘들어질지 막 약간 이런 걱정도 쫌 많이 되는 거 같고,코로나 때문에 얼마나 더 힘들어질지 막 약간 이런 걱정도 조금 많이 되는 거 같고
그래서 쫌 많이,그래서 조금 많이
쫌 많이 불안하지 우리 인제 또 인제 나이가 차가지고 이 슬슬 취업 걱정하고 막,조금 많이 불안하지 우리 인제 또 인제 나이가 차가지고 이 슬슬 취업 걱정하고 막
뭐~ 나는 쪼끔 특이 케이스긴 하지만 이게,뭐~ 나는 쪼끔 특이 케이스긴 하지만 이게
니나 내 친구들은 이제 다 취업 걱 취업 준비도 하고 뭐~ 이런다 아이가.,너나 내 친구들은 이제 다 취업 걱 취업 준비도 하고 뭐~ 이러지 않니.
그래가지고,그래가지고
그런 것도 걱정되긴 하는데 니는 그런 건 그런 부분은 쫌 어떤데?,그런 것도 걱정되긴 하는데 너는 그런 건 그런 부분은 조금 어떤데?
