사투리,표준어
쇼핑하고 싶은 거,쇼핑하고 싶은 거
첫 번째 옷 두 번째 여행,첫 번째 옷 두 번째 여행
저는 첫 번째 게임을 사고 싶구요.,저는 첫 번째 게임을 사고 싶구요.
두 번째 뜨개질 실이 예쁜 게 있다면,두 번째 뜨개질 실이 예쁜 게 있다면
아마 사고 싶지 않을까 싶구요.,아마 사고 싶지 않을까 싶구요.
세 번째 저도 옷이 사고 싶지 않을까?,세 번째 저도 옷이 사고 싶지 않을까?
사실  세운 게 없어.,사실  세운 게 없어.
해 쇼핑하고 싶다 이런 생각이 지금은 없어 가주구,해 쇼핑하고 싶다 이런 생각이 지금은 없어 가지고
난 웃겨 옷 보고 와 이거  예쁘다.,난 웃겨 옷 보고 와 이거  예쁘다.
와 이거 예쁘다 이거뿐이지 막,와 이거 예쁘다 이거뿐이지 막
굉장히 사고 싶네 마 이런 생각이 드는 건 없지만 다이어리는 너무 사고 싶어.,굉장히 사고 싶네 마 이런 생각이 드는 건 없지만 다이어리는 너무 사고 싶어.
갑자기 다리 다이어리에 확 꽂혀 가지고,갑자기 다리 다이어리에 확 꽂혀 가지고
언니가 갑자기,언니가 갑자기
내가 매년 이맘때 항상 그래.,내가 매년 이맘때 항상 그래.
다이어리 사놓고 언닌 잘 써?,다이어리 사놓고 언닌 잘 써?
잘 안 쓰지 완전 초반만,잘 안 쓰지 완전 초반만
거의 초반만 쓰고 그리고,거의 초반만 쓰고 그리고
이케 학교 갈 일이 있으면 학교에 챙겨서 막,이렇게 학교 갈 일이 있으면 학교에 챙겨서 막
과제 내주고 뭐~ 애들 약속 잡구 이런 게 쓸 게 너무 많아서 들구 다녀야 되는데,과제 내주고 뭐~ 애들 약속 잡고 이런 게 쓸 게 너무 많아서 들구 다녀야 되는데
학교도 딱히 안 가니까 쓸 일이 없드라.,학교도 딱히 안 가니까 쓸 일이 없더라.
언니는 계획 같은 거 세우진 않지만,언니는 계획 같은 거 세우진 않지만
계획 같은 거 적어놀 그런 마음은 없고?,계획 같은 거 적어놓을 그런 마음은 없고?
