사투리,표준어
뭐~ 엄청 뭔가 직업적으로 한정되고 막 그렇잖아요?,뭐~ 엄청 뭔가 직업적으로 한정되고 막 그렇잖아요?
그래서 이제 뭐~ 약간 꿈에 대해서,그래서 이제 뭐~ 약간 꿈에 대해서
저는 진짜 애기 때는 완전히 이제 그~ 그림 그리는 거 너무 좋아했어 가지고,저는 진짜 애기 때는 완전히 이제 그~ 그림 그리는 거 너무 좋아했어 가지고
만화가 그리고 조금 이제 조금 머리가 굵어지고면서는,만화가 그리고 조금 이제 조금 머리가 굵어지고면서는
만화가가 솔직히 너무 티오가 없으니까,만화가가 솔직히 너무 티오가 없으니까
이제 아~ 만화가 힘들겠다 하면서 그~ 디자인 그 생각을 했었죠.,이제 아~ 만화가 힘들겠다 하면서 그~ 디자인 그 생각을 했었죠.
만화 쪽으로 디자이너 아니면,만화 쪽으로 디자이너 아니면
아~ 아니요 아니요 그냥 이제,아~ 아니요 아니요 그냥 이제
그냥 뭐~ 시각 디자인 산업 디자인 같은,그냥 뭐~ 시각 디자인 산업 디자인 같은
이제 디자인 쪽도 어쨌거나 미술 계열인데,이제 디자인 쪽도 어쨌거나 미술 계열인데
어쨌거나 저는 미술로 가고 싶더라고요.,어쨌거나 저는 미술로 가고 싶더라고요.
그림 그리고 막 이런 거,그림 그리고 막 이런 거
뭐~ 제대로 뭐~ 모르고 이런 것도 있어 가지고,뭐~ 제대로 뭐~ 모르고 이런 것도 있어 가지고
디자인이면 그냥 미술이겠지 카믄서 이제 가려고 했었는데,디자인이면 그냥 미술이겠지 하면서 이제 가려고 했었는데
고것도 이제 뭐~ 너무 이제 그~ 높 제 성적에 비해서 너무 높고,그것도 이제 뭐~ 너무 이제 그~ 높 제 성적에 비해서 너무 높고
제가 실력이 막 엄청 뛰어난 것도 아니고 학원을 다녔던 것도 아니다 보니까,제가 실력이 막 엄청 뛰어난 것도 아니고 학원을 다녔던 것도 아니다 보니까
그래서 이제 디자인의 꿈을 포기를 했죠.,그래서 이제 디자인의 꿈을 포기를 했죠.
그렇게 해서 이제 디자인 쪽으로 안 가고 그냥 이제 평범한 약간 이제 남들처럼 사회 복지를 하기도 했었는데,그렇게 해서 이제 디자인 쪽으로 안 가고 그냥 이제 평범한 약간 이제 남들처럼 사회 복지를 하기도 했었는데
