사투리,표준어
네 어~,네 어~
요즘 트로트가 대세라꼬 합니다.,요즘 트로트가 대세라꼬 합니다.
그~ 물론 댄스 발라드 발라드,그~ 물론 댄스 발라드 발라드
그다음에 뭐~ 트로트 이~ 분야가 많지마는,그다음에 뭐~ 트로트 이~ 분야가 많지마는
근데 그~ 다 좋습니다 근데 제가,근데 그~ 다 좋습니다 근데 제가
그~ 대한민국 국민이지마는,그~ 대한민국 국민이지마는
어~ 이~ 초면에 말씀드리는 게 좀 그래서,어~ 이~ 초면에 말씀드리는 게 좀 그래서
말 그~ 꼬투리를 잡는 게 아니고,말 그~ 꼬투리를 잡는 게 아니고
뭐 뭐 해야 되는데 는데가 참 많더라꼬요.,뭐 뭐 해야 되는데 는데가 참 많더라꼬요.
어~ 뭐 뭐 해야 되고 이래 하면 되지마는,어~ 뭐 뭐 해야 되고 이렇게 하면 되지마는
는데를 많이 쓰더라꼬요 사람들이 저도 제 경험상,는데를 많이 쓰더라꼬요 사람들이 저도 제 경험상
제가 어~ 스물아홉 살 때,제가 어~ 스물아홉 살 때
어~ 어느 종합 병원 그~ 일을 했습니다 근데,어~ 어느 종합 병원 그~ 일을 했습니다 근데
그~ 그 병원 직원이,그~ 그 병원 직원이
제가 뭐 하고 있었습니다 뭐 하고 있는데요 이라 하니까,제가 뭐 하고 있었습니다 뭐 하고 있는데요 이렇게 하니까
왜 는데를 쓰냐면서 막,왜 는데를 쓰냐면서 막
주의를 받았습니다 그 뒤로 해고를 당했습니다 는데를 쓴,주의를 받았습니다 그 뒤로 해고를 당했습니다 는데를 쓴
자꼬 내 말끝에 뭐 뭐 는데를  써 써 갖고,자꾸 내 말끝에 뭐 뭐 는데를  써 써 갖고
그래서 지금 발라드나 어~ 댄스도,그래서 지금 발라드나 어~ 댄스도
트로트를 봐도 뭐~ 는데가 많아서,트로트를 봐도 뭐~ 는데가 많아서
쪼금 고치고 싶습니다 그~ 뭐~ 뉴스도 그렇고,쪼금 고치고 싶습니다 그~ 뭐~ 뉴스도 그렇고
뭐~ 음악도 그렇고 뭐 뭐 해야 되는데,뭐~ 음악도 그렇고 뭐 뭐 해야 되는데
뭐 해야 하는데 는데에 대해서,뭐 해야 하는데 는데에 대해서
어떻게 생각하십니까  님.,어떻게 생각하십니까  님.
네 말씀한 내용을 들어 보니,네 말씀한 내용을 들어 보니
어~ 는데라는 표현을 좀 더 부정적으로 이제,어~ 는데라는 표현을 좀 더 부정적으로 이제
바라보고 조금 그러한 어투나 말 습관을 고치는 게 좋지 않겠냐라는 뜻에서,바라보고 조금 그러한 어투나 말 습관을 고치는 게 좋지 않겠냐라는 뜻에서
질문을 하신 거 같습니다.,질문을 하신 거 같습니다.
네 그 말의 의미를 어~ 파악,네 그 말의 의미를 어~ 파악
파악을 하자니 결국 이거를 해야 한다 그러나,파악을 하자니 결국 이거를 해야 한다 그러나
그렇지 않다라는 문맥에 어~ 접속사일 거 같습니다.,그렇지 않다라는 문맥에 어~ 접속사일 거 같습니다.
그래서 항상 뭐~ 그 말의 의미를 분석해 보자니 어~,그래서 항상 뭐~ 그 말의 의미를 분석해 보자니 어~
이렇게 해야 하지만 일케 하지 못한다라는 어떤 자신의,이렇게 해야 하지만 일케 하지 못한다라는 어떤 자신의
핑계를 대변하는 말 중에 하나라서 조금 지양하는 게 좋지 않느냐,핑계를 대변하는 말 중에 하나라서 조금 지양하는 게 좋지 않느냐
좀 좋지 않겠냐 하는 생각에 저도 공감을 합니다.,좀 좋지 않겠냐 하는 생각에 저도 공감을 합니다.
네 음악을 주제로 선택해 주셨는데요.,네 음악을 주제로 선택해 주셨는데요.
저는 요즘 제가 음악을,저는 요즘 제가 음악을
어~ 언제 듣는지에 대해서 생각을 해 보니까 대부분 운전을 할 때 많이 듣는 거 같습니다.,어~ 언제 듣는지에 대해서 생각을 해 보니까 대부분 운전을 할 때 많이 듣는 거 같습니다.
생활 속에서도 어~ 노래나 음악을  가깝게 접하시고,생활 속에서도 어~ 노래나 음악을  가깝게 접하시고
또 다양한 어떤 악기를 다룰 줄 아는 분들은,또 다양한 어떤 악기를 다룰 줄 아는 분들은
또 더 음악을 가깝게 뭐~,또 더 음악을 가깝게 뭐~
가깝게 두고 생활을 하시더라구요 저도 기회가 된다면,가깝게 두고 생활을 하시더라구요 저도 기회가 된다면
배워 보고 싶은 악기는 있지만 아직까지 뭐~,배워 보고 싶은 악기는 있지만 아직까지 뭐~
시간이 나지 않아서,시간이 나지 않아서
마음만 가지고 있는 상태이고,마음만 가지고 있는 상태이고
어~ 주로 운전을 할 때 음악을 많이 듣는데,어~ 주로 운전을 할 때 음악을 많이 듣는데
최근에는 어~,최근에는 어~
그전에는 듣고 싶은 노래들을 많이 선곡을 해서 그 노래들을 반복적으로 들었다면,그전에는 듣고 싶은 노래들을 많이 선곡을 해서 그 노래들을 반복적으로 들었다면
어~ 최근에는 제가 좀,어~ 최근에는 제가 좀
트렌드를 많이 못 따라가나 혹은 요즘에는 어떤 음악들이 있나에 대한 궁금증 때문에,트렌드를 많이 못 따라가나 혹은 요즘에는 어떤 음악들이 있나에 대한 궁금증 때문에
신곡 위주로 좀 많이 듣고 있기도 합니다.,신곡 위주로 좀 많이 듣고 있기도 합니다.
글고 운전을 할 때 음악 이외에도 저는,글고 운전을 할 때 음악 이외에도 저는
그~ 라디오 방송처럼 녹음을 해 둔 거를,그~ 라디오 방송처럼 녹음을 해 둔 거를
뭐~ 원할 때 찾아서 들을 수 있는 팟캐스트를 좀 많이 듣고 있습니다.,뭐~ 원할 때 찾아서 들을 수 있는 팟캐스트를 좀 많이 듣고 있습니다.
님은 혹시,님은 혹시
어떨 때 음악을 주로 많이 들으시는지,어떨 때 음악을 주로 많이 들으시는지
그리고 주로 들으시는 음악의 장르는,그리고 주로 들으시는 음악의 장르는
어떤 건지 궁금합니다.,어떤 건지 궁금합니다.
예 그~ 저는,예 그~ 저는
그~ 구별을 갖지 않습니다 그~ 음악은,그~ 구별을 갖지 않습니다 그~ 음악은
어~ 특히 뭐~ 말씀하셨다시피,어~ 특히 뭐~ 말씀하셨다시피
그~ 운전 중이나 뭐~ 운동할 때,그~ 운전 중이나 뭐~ 운동할 때
다음에 그~ 산책이나 쫌 움직일 때,다음에 그~ 산책이나 조금 움직일 때
걸어 다닐 때 그럴 때 쫌,걸어 다닐 때 그럴 때 조금
신나는 음악을 듣습니다 댄스  듣고,신나는 음악을 듣습니다 댄스  듣고
자꾸 발라드 들으니까 사람이 우울해지드라꼬요 음악을,자꾸 발라드 들으니까 사람이 우울해지드라꼬요 음악을
발라드 음악 들으면은,발라드 음악 들으면은
그래서 되도록이면 좀 신나고 힘이 나게끔,그래서 되도록이면 좀 신나고 힘이 나게끔
그~ 댄스 위주로 많이 듣습니다 근데,그~ 댄스 위주로 많이 듣습니다 근데
쪼금 쪼금밖에 안 돼요 쪼금 그~ 찬양은,쪼금 쪼금밖에 안 돼요 쪼금 그~ 찬양은
하루 왼젱일 들어서 쫌 그~ 지하철이나 버스 타 때,하루 온종일 들어서 조금 그~ 지하철이나 버스 타 때
그때 여유 시간이 된다면은,그때 여유 시간이 된다면은
어~ 댄스곡을 쫌 많이 듣습니다.,어~ 댄스곡을 조금 많이 듣습니다.
쫌 사람들이 대인을 접할 때,조금 사람들이 대인을 접할 때
어~ 침울하고 우울하고 그것보단 좀 생기가 있고,어~ 침울하고 우울하고 그것보단 좀 생기가 있고
발라하게 쫌 힘찬 느낌 드도록,발라하게 조금 힘찬 느낌 드도록
어~ 음악을 통해서 어~,어~ 음악을 통해서 어~
어~ 자기 기분 자기 기분 조저도 할 수도 있고,어~ 자기 기분 자기 기분 조저도 할 수도 있고
어~ 그래 컨디션도 회복될 수 있다고 봅니다.,어~ 그렇게 컨디션도 회복될 수 있다고 봅니다.
어~ 제가 그~,어~ 제가 그~
어~ 직장보다는,어~ 직장보다는
아~ 직장 이전에 어~ 사업을 쪼금 했습니다 그때,아~ 직장 이전에 어~ 사업을 쪼금 했습니다 그때
어~ 뭐~ 만화방이란 그런 곳에,어~ 뭐~ 만화방이란 그런 곳에
한 팔 년 어~ 장사를 해 본 적이 있습니다 근데,한 팔 년 어~ 장사를 해 본 적이 있습니다 근데
어~ 그거를 하면서,어~ 그거를 하면서
그거 하나가 있더라 그~ 음악이 들으면 들을수록 좋지마는,그거 하나가 있더라 그~ 음악이 들으면 들을수록 좋지마는
때로는 그~ 영화에도 나왔죠 거 그~,때로는 그~ 영화에도 나왔죠 거 그~
코요테 어그리인가 하튼 영화 제목은 확실히 몰라도,코요테 어그리인가 하튼 영화 제목은 확실히 몰라도
음악  하나 때문에,음악  하나 때문에
어~ 사람이 죽을 수도 있다 그~ 영화도 나왔습니다.,어~ 사람이 죽을 수도 있다 그~ 영화도 나왔습니다.
그~ 영화 제목은 잘 기억이 안 나지마는,그~ 영화 제목은 잘 기억이 안 나지마는
네 일단은,네 일단은
어~ 주로 댄스 위주로 많이 듣고,어~ 주로 댄스 위주로 많이 듣고
어~ 지하철이나,어~ 지하철이나
어~ 출근하기 출퇴근 전에는,어~ 출근하기 출퇴근 전에는
어~ 댄스 위주로 많이 듣습니다.,어~ 댄스 위주로 많이 듣습니다.
그~  님은 어~ 그~ 음악 중에서,그~  님은 어~ 그~ 음악 중에서
그~ 혹시 그~ 아시는지 궁금해서요.,그~ 혹시 그~ 아시는지 궁금해서요.
그~ 음악 때문에 사람이 죽을 수 있다,그~ 음악 때문에 사람이 죽을 수 있다
그~ 영화도 나왔거든요 그~ 혹시 아시는지,그~ 영화도 나왔거든요 그~ 혹시 아시는지
궁금합니다.,궁금합니다.
어~ 말씀해 주신 영화를,어~ 말씀해 주신 영화를
제가 보지를 못 해서 방금 말씀하시는 동안 검색을 해 봤는데요.,제가 보지를 못 해서 방금 말씀하시는 동안 검색을 해 봤는데요.
어~ 이천 년도에 개봉한 영화네요 음~,어~ 이천 년도에 개봉한 영화네요 음~
제가 그 영화의 내용을 잘못해서 답변을 드리지를 못할 거 같지만,제가 그 영화의 내용을 잘못해서 답변을 드리지를 못할 거 같지만
제가 해당 영화를 어~ 조만간 한 번 찾아서,제가 해당 영화를 어~ 조만간 한 번 찾아서
음~ 찾아보도록 하겠습니다.,음~ 찾아보도록 하겠습니다.
어~ 지금 영화 소개란에 봐도,어~ 지금 영화 소개란에 봐도
그러한 영화의 결말까지는 나와 있지 않아서 내용 파악이 잘 되지 않네요.,그러한 영화의 결말까지는 나와 있지 않아서 내용 파악이 잘 되지 않네요.
네 고 아까 말씀해 주신 거처럼 저도 이제 운전할 때 주로 영,네 고 아까 말씀해 주신 거처럼 저도 이제 운전할 때 주로 영
노래를 많이 듣고 또 운동할 때도,노래를 많이 듣고 또 운동할 때도
생각해 보니까 주로 영 노래를 많이 듣고 있는데,생각해 보니까 주로 영 노래를 많이 듣고 있는데
어~ 말씀하신 거처럼 저도,어~ 말씀하신 거처럼 저도
되도록이면 조금 바른 빠른 비트의 음악을 좋아한 듣고자 하는 편인데,되도록이면 조금 바른 빠른 비트의 음악을 좋아한 듣고자 하는 편인데
어~ 내가 어떤 활동을 하고 있는지 어떤 상태인지에 따라서,어~ 내가 어떤 활동을 하고 있는지 어떤 상태인지에 따라서
이제 상대적으로 좀 달라지기도 하는 것 같습니다.,이제 상대적으로 좀 달라지기도 하는 것 같습니다.
뭐~ 런닝을 할 때는 산책할 때보다 조금 더 빠른 비트의 음악을 듣는다던가,뭐~ 런닝을 할 때는 산책할 때보다 조금 더 빠른 비트의 음악을 듣는다던가
산책을 할 때는 또 내 보폭에,산책을 할 때는 또 내 보폭에
적합한 맞는 비트의 음악을 또 듣는 게 좋고,적합한 맞는 비트의 음악을 또 듣는 게 좋고
또 집에 좀 잔잔하게 어~ 조용히 혼자 있고 싶을 때는 또 잔잔한 음악이 또 좋을 때도 있고,또 집에 좀 잔잔하게 어~ 조용히 혼자 있고 싶을 때는 또 잔잔한 음악이 또 좋을 때도 있고
또 비가 올 때는 또 그에 그 날씨와 걸맞는 또 음악이 있듯이,또 비가 올 때는 또 그에 그 날씨와 걸맞는 또 음악이 있듯이
네 정말 노래나 음악이라는 게 우리 생활에 많이 밀접한 거 같고,네 정말 노래나 음악이라는 게 우리 생활에 많이 밀접한 거 같고
또 개인의,또 개인의
어떤 작곡 또한 예술 활동 중 하나이다 보니,어떤 작곡 또한 예술 활동 중 하나이다 보니
개인의 어떤 취향이라던지,개인의 어떤 취향이라던지
