사투리,표준어
저희는 미용에 대해 이야기해 보도록 하겠습니다.,저희는 미용에 대해 이야기해 보도록 하겠습니다.
오빠는 미용 해 미용 해 본 적 있어?,오빠는 미용 해 미용 해 본 적 있어?
미용 나 이번 주 월요일에 그거 해 봤거든?,미용 나 이번 주 월요일에 그거 해 봤거든?
이제 프락셀이라고 박피는 아닌데 박피가 얼굴 다는 이렇게 떼서,이제 프락셀이라고 박피는 아닌데 박피가 얼굴 다는 이렇게 떼서
아예 새 피부를 만드는 거 어~ 비싼데 이제 그런 건데,아예 새 피부를 만드는 거 어~ 비싼데 이제 그런 건데
프락셀은 뭐냐면 살짝 이렇게 피부한테 상처를 낸대 얼굴에,프락셀은 뭐냐면 살짝 이렇게 피부한테 상처를 낸대 얼굴에
살짝 그러면은 피부가 자연스럽게 재생이 될 거잖아.,살짝 그러면은 피부가 자연스럽게 재생이 될 거잖아.
그런 효과로 이렇게 피부 재생을 하는 건데 이번에 나는 공짜로 했지.,그런 효과로 이렇게 피부 재생을 하는 건데 이번에 나는 공짜로 했지.
열 번 열 번을 하면은 뭐라더라?,열 번 열 번을 하면은 뭐라더라?
열 번을 하면 두 번 이제 서비스로 주는 게 있어.,열 번을 하면 두 번 이제 서비스로 주는 게 있어.
열 번은 피부 관리였고 사십오만 원인가 했는데,열 번은 피부 관리였고 사십오만 원인가 했는데
피부 관리고 두 번은 무슨 시술 같은 거 프락셀이나 무슨,피부 관리고 두 번은 무슨 시술 같은 거 프락셀이나 무슨
뭐더라 무슨 화이트닝 이런 거 있잖아 이제,뭐더라 무슨 화이트닝 이런 거 있잖아 이제
그런 거를 할 수 있는 게 있었는데,그런 거를 할 수 있는 게 있었는데
이제 내가 십 회를 끊었다.,이제 내가 십 회를 끊었다.
끊었지 끊었는데 이제 나는 이거부터 해 보고 싶은 거야 시술부터 해 보고 싶은 거야 이제,끊었지 끊었는데 이제 나는 이거부터 해 보고 싶은 거야 시술부터 해 보고 싶은 거야 이제
그래서 이제 처음에 시너지인가 시너지라고 이제,그래서 이제 처음에 시너지인가 시너지라고 이제
붉은 반점 없애는 걸 했는데 효과 없더라고 그래가지고,붉은 반점 없애는 걸 했는데 효과 없더라고 그래가지고
프락셀은 뭐예요 이러니까 아까 말해 준 것처럼 막 박피랑 비슷한 건데 피부를 재생시키는 거다 이렇게 하길래,프락셀은 뭐예요 이러니까 아까 말해 준 것처럼 막 박피랑 비슷한 건데 피부를 재생시키는 거다 이렇게 하길래
어 그러면 그거 해 볼게요 이렇게 해서 했단 말이야 이번 주 월요일에,어 그러면 그거 해 볼게요 이렇게 해서 했단 말이야 이번 주 월요일에
근데 내가 왜 공짜로 했냐고 막 하니 왜 공짜로 했냐면,근데 내가 왜 공짜로 했냐고 막 하니 왜 공짜로 했냐면
자 그러면 나 횟수가 안 줄어들었어.,자 그러면 나 횟수가 안 줄어들었어.
열 번 그거 피부 미용 그~ 뭐라 그러지 아~ 관리 관리를 한 번도 안 받았잖아.,열 번 그거 피부 미용 그~ 뭐라 그러지 아~ 관리 관리를 한 번도 안 받았잖아.
난 나는 관리로 열 번을 끊은 거란 말이야.,난 나는 관리로 열 번을 끊은 거란 말이야.
근데 서비스 두 번을 먼저 받은 거야 나는,근데 서비스 두 번을 먼저 받은 거야 나는
근데 이제 내 담당 선생님 원장님 어 원장님이,근데 이제 내 담당 선생님 원장님 어 원장님이
다른 병원으로 가신대.,다른 병원으로 가신대.
그래가지고 아~ 환불해 드릴까요 아니면은 뭐~,그래가지고 아~ 환불해 드릴까요 아니면은 뭐~
아니다 다른 선생님도 없나 봐 이 병원에,아니다 다른 선생님도 없나 봐 이 병원에
아~ 혼자 병원에 한 분만 계시는 거?,아~ 혼자 병원에 한 분만 계시는 거?
병원은 큰데 미용을 하시는 분이 이분밖에 없나 봐.,병원은 큰데 미용을 하시는 분이 이분밖에 없나 봐.
그래가지고 환불해 준다 하더라고 그러면은 나는 사십오만 원 그대로 환불 받고,그래가지고 환불해 준다 하더라고 그러면은 나는 사십오만 원 그대로 환불 받고
시술 두 번 받은 거지.,시술 두 번 받은 거지.
나한테 그러던데 그거 횟수로,나한테 그러던데 그거 횟수로
환불해 드릴 테니까 시술은 서비스로 해 드리고,환불해 드릴 테니까 시술은 서비스로 해 드리고
횟수로 차감해 드릴 테니까 다음에 이제 말씀하시면,횟수로 차감해 드릴 테니까 다음에 이제 말씀하시면
그거 차감해 드 그~ 뭐지 환불해 드릴게요 하더라고,그거 차감해 드 그~ 뭐지 환불해 드릴게요 하더라고
그럼 난 횟수를 쓴 게 없어 그럼 나 그냥 그대로 돈 돌려받는 거지.,그럼 난 횟수를 쓴 게 없어 그럼 나 그냥 그대로 돈 돌려받는 거지.
완전 서비스 받고 온 거네.,완전 서비스 받고 온 거네.
나였으면 뭔가 아~ 어~ 그래 좋다.,나였으면 뭔가 아~ 어~ 그래 좋다.
다른 데 병원 아니 우리 어머니가 그런 거 중요하게 생각해서,다른 데 병원 아니 우리 어머니가 그런 거 중요하게 생각해서
걍 피부 관리 같은 거를,그냥 피부 관리 같은 거를
얼굴이 평범하니까 피부라도 좋아야 된다.,얼굴이 평범하니까 피부라도 좋아야 된다.
아~ 그런 말 있잖아 약간 못생겨도 피부가 좋으면 어~ 약간 한 번씩은 돌아보게 된다고,아~ 그런 말 있잖아 약간 못생겨도 피부가 좋으면 어~ 약간 한 번씩은 돌아보게 된다고
근데 원래 난 이런 거 안 할려고 했 피부 미용 이런 거 안 할려고 했는데,근데 원래 난 이런 거 안 하려고 했 피부 미용 이런 거 안 하려고 했는데
어머니가 돈을 내 주신대 그냥 그럴 필요 없다 내가 할게 이렇게 해서 한 거지 이번에,어머니가 돈을 내 주신대 그냥 그럴 필요 없다 내가 할게 이렇게 해서 한 거지 이번에
그러면 또 따른 병원을 알아볼 수도 있겠네?,그러면 또 다른 병원을 알아볼 수도 있겠네?
근데 이제 우리 그~,근데 이제 우리 그~
같이 뮤지컬했던 선생님이 계시거든 사십몇 살 선생님 계신데 그 선생님이,같이 뮤지컬했던 선생님이 계시거든 사십몇 살 선생님 계신데 그 선생님이
서면에 유명한 병원 있다 그래가지고,서면에 유명한 병원 있다 그래가지고
그래가지고 거기 추천해 주시더라고 그래 이번에는 거기로 갈까 생각 중인데,그래가지고 거기 추천해 주시더라고 그래 이번에는 거기로 갈까 생각 중인데
내가 딱 그랬거든.,내가 딱 그랬거든.
엄마한테 전화를 했어.,엄마한테 전화를 했어.
공짜로 받았다 이렇게 하니까 니랑 바로 똑같은 말 하던데,공짜로 받았다 이렇게 하니까 너랑 바로 똑같은 말 하던데
엄마가 니 그거 다 돈 딴 데 쓰지 말고,엄마가 너 그거 다 돈 딴 데 쓰지 말고
맞아 나였어도 사십오만 원 딱 줬는데,맞아 나였어도 사십오만 원 딱 줬는데
어 바로 환불 받고 다른 병원으로 바로 가고 더 좋은 병원으로,어 바로 환불 받고 다른 병원으로 바로 가고 더 좋은 병원으로
근데 더 좋은 병원 가면 비쌀 거 같다 뭔가,근데 더 좋은 병원 가면 비쌀 거 같다 뭔가
뭐~ 그럴 수도 있지 뭐~ 근데 뭐~ 하라고 하 어쨌든,뭐~ 그럴 수도 있지 뭐~ 근데 뭐~ 하라고 하 어쨌든
내가 약속했으니까 어머니랑 약속한 건 지켜야 돼서,내가 약속했으니까 어머니랑 약속한 건 지켜야 돼서
나는 그~ 성형외과 내가 쌍수를 했단 말이야.,나는 그~ 성형외과 내가 쌍수를 했단 말이야.
쌍수를 했는데 이렇게 이만큼 돈을 썼으니깐,쌍수를 했는데 이렇게 이만큼 돈을 썼으니깐
이 회 시술권을 나도 똑같이 주겠다 하고 공짜로 시술권을 받았었어.,이 회 시술권을 나도 똑같이 주겠다 하고 공짜로 시술권을 받았었어.
근데 그때가 약간 여드름이 많이 나는 편이어서,근데 그때가 약간 여드름이 많이 나는 편이어서
학생 때니까 피부에 대해서 콤플렉스가 엄청 많았단 말이야 그래서,학생 때니까 피부에 대해서 콤플렉스가 엄청 많았단 말이야 그래서
아~ 그러면 저 이거 여드름 케어로 할게요 해서 여드름 케어를 둘 다 받았어.,아~ 그러면 저 이거 여드름 케어로 할게요 해서 여드름 케어를 둘 다 받았어.
근데 두 번 받는다고 나아지는 게 아니잖아.,근데 두 번 받는다고 나아지는 게 아니잖아.
그래서 아~ 더 받고 싶다 라고 생각을 했는데 부모님이 약간,그래서 아~ 더 받고 싶다 라고 생각을 했는데 부모님이 약간
여드름은 저절로 사라진다 해가지고 놔뒀거든 놔두니까 사라지더라.,여드름은 저절로 사라진다 해가지고 놔뒀거든 놔두니까 사라지더라.
그거 시술 두 번 받아서 그럴걸?,그거 시술 두 번 받아서 그럴걸?
그거 여드름 진정 여드름 안 나는 하는 시 그 시술이잖아.,그거 여드름 진정 여드름 안 나는 하는 시 그 시술이잖아.
어 맞아 그~ 이상한 차가운 아이스팩 같은 거 올리고 한 십 분 동안 있고,어 맞아 그~ 이상한 차가운 아이스팩 같은 거 올리고 한 십 분 동안 있고
뭐~ 짜 주고 주사기로 뭐 넣고 그래서,뭐~ 짜 주고 주사기로 뭐 넣고 그래서
아~ 놔두니까 괜찮아졌네 이러고 아~ 돈 안 쓰고 좋다 이런 느낌?,아~ 놔두니까 괜찮아졌네 이러고 아~ 돈 안 쓰고 좋다 이런 느낌?
아~ 그래서 나 약간 피부에 그렇게 막,아~ 그래서 나 약간 피부에 그렇게 막
자신감 있는 건 아니어서 맨날 화장품을 바르니까 여자들은,자신감 있는 건 아니어서 맨날 화장품을 바르니까 여자들은
그걸로 되게 커버력 좋은 거 여드름이나 잡티 가릴 수 있는 거,그걸로 되게 커버력 좋은 거 여드름이나 잡티 가릴 수 있는 거
근데 남자들도 요즘 많이 나오던데 화장품,근데 남자들도 요즘 많이 나오던데 화장품
화장품 그거 그런 거 많이 써 봤지.,화장품 그거 그런 거 많이 써 봤지.
뮤지컬 하니까 여 저기 화장품도 다 있거든.,뮤지컬 하니까 여 저기 화장품도 다 있거든.
어 나중에 보여 줄게 근데 이게 공연용이라서 그거 했어 이제,어 나중에 보여 줄게 근데 이게 공연용이라서 그거 했어 이제
일단 베이스랑 베이스 하고 나서 그다음 뭘 하 뭐 하지 그거 이제,일단 베이스랑 베이스 하고 나서 그다음 뭘 하 뭐 하지 그거 이제
하이라이트 하이라이트 코 세우고,하이라이트 하이라이트 코 세우고
어~ 턱 셰이딩하고 그다음  눈을 진짜 눈이 중요하거든.,어~ 턱 셰이딩하고 그다음  눈을 진짜 눈이 중요하거든.
이게 그니까 하이라이트랑 셰이딩 하는 이유가 조명을 빵 때리면,이게 그러니까 하이라이트랑 셰이딩 하는 이유가 조명을 빵 때리면
얼굴이 없어져.,얼굴이 없어져.
그림자도 안 생길뿐더러 눈이 못생기게 나와 아 흐리게 나와.,그림자도 안 생길뿐더러 눈이 못생기게 나와 아 흐리게 나와.
어 그래서 막 배우들 화장 보면은 뮤지컬 배우들 화장 보면은 엄청 징그럽게 돼 있어.,어 그래서 막 배우들 화장 보면은 뮤지컬 배우들 화장 보면은 엄청 징그럽게 돼 있어.
찐하게 완전 찐하게 근데 그게 이제 어차피,진하게 완전 진하게 근데 그게 이제 어차피
객석도 멀기도 하고 뭐~ 소극장에서 해도 쪼끔 흐리거든 얼굴이,객석도 멀기도 하고 뭐~ 소극장에서 해도 쪼끔 흐리거든 얼굴이
우리가 막 엄청 잘생긴 게 아니니까 화장을 안 하면 찌그러져 보여 멀리서 보면 어차피 흐리게 보이잖아.,우리가 막 엄청 잘생긴 게 아니니까 화장을 안 하면 찌그러져 보여 멀리서 보면 어차피 흐리게 보이잖아.
흐리게 보이는데 심지어 조명이 엄청 쎄단 말이야.,흐리게 보이는데 심지어 조명이 엄청 세단 말이야.
