사투리,표준어
그~ 어젠가 아랜가?,그~ 어젠가 엊그저께인가?
애플에서 새로운 아이폰 내놨잖아.,애플에서 새로운 아이폰 내놨잖아.
그~ 뭐 종류가 되게 많더라고?,그~ 뭐 종류가 되게 많더라고?
맥스 맥스도 있고 뭐 미니도 있고?,맥스 맥스도 있고 뭐 미니도 있고?
난 그~ 대충 봐서 잘 모르겠던데 혹시 그거 제대로 뭐 봤어 그거 뭐 뭐 있는지도 좀 알려줘.,난 그~ 대충 봐서 잘 모르겠던데 혹시 그거 제대로 뭐 봤어 그거 뭐 뭐 있는지도 좀 알려줘.
그거 십이 미니랑 글고 십이 그냥 십이랑,그거 십이 미니랑 그리고 십이 그냥 십이랑
십이 프로랑 십이 프로 맥스 이렇게 있는데,십이 프로랑 십이 프로 맥스 이렇게 있는데
그냥 유튜버가 리뷰한 거 보기에는,그냥 유튜버가 리뷰한 거 보기에는
십일 프로랑,십일 프로랑
십이랑 별로 다를 게 없대.,십이랑 별로 다를 게 없대.
그냥 크기도 비슷하고 색상만 다르고,그냥 크기도 비슷하고 색상만 다르고
뭔가 기능에 기능 면에서 디자인만 달라졌지 각진 디자인 파이브 에스 파이브 그 디자인으로 달라졌지,뭔가 기능에 기능 면에서 디자인만 달라졌지 각진 디자인 파이브 에스 파이브 그 디자인으로 달라졌지
달라질 기능 면에서는 달라진 게 없고 더 추가된 게 없고,달라질 기능 면에서는 달라진 게 없고 더 추가된 게 없고
그래서 십일 프로 쓰는 사람이면 십이나 뭐 십이 프로 이런 거 구매해도 별로,그래서 십일 프로 쓰는 사람이면 십이나 뭐 십이 프로 이런 거 구매해도 별로
메리트가 없을 거 같고,메리트가 없을 거 같고
그 십이 프로 맥스가,그 십이 프로 맥스가
크기만 원래 커서 옛날에는 약간 맥스 이런 식으로 붙였는데 지금은 크기도 커지고 카메라가,크기만 원래 커서 옛날에는 약간 맥스 이런 식으로 붙였는데 지금은 크기도 커지고 카메라가
더 훨씬 더 좋은 게 들어가서 그냥 프로보다 더 좋은 게 들어가서,더 훨씬 더 좋은 게 들어가서 그냥 프로보다 더 좋은 게 들어가서
그거를 사려고 생각하면은,그거를 사려고 생각하면은
메리트가 있다.,메리트가 있다.
십일 프로 쓰는 사람들이 그냥 그 전 앞 기종 쓰는 사람들은 뭐든지 사도 다 메리트가 있겠지.,십일 프로 쓰는 사람들이 그냥 그 전 앞 기종 쓰는 사람들은 뭐든지 사도 다 메리트가 있겠지.
그리고,그리고
어~ 십일 십이 미니는,어~ 십일 십이 미니는
우리 옛날에 쓰던 파이브나 파이브 에스 크기에 에스이,우리 옛날에 쓰던 파이브나 파이브 에스 크기에 에스이
에스이 그 크기 아니고 그거보다 조금 더 커.,에스이 그 크기 아니고 그거보다 조금 더 커.
비교한 거 영상 보니까,비교한 거 영상 보니까
세븐 우리 쓰는 세븐이랑,세븐 우리 쓰는 세븐이랑
비슷한데 넓이는 비슷한데 길이는 좀 더 짧아 근데 화면은 베젤이 없으니까 화면은 더 크고,비슷한데 넓이는 비슷한데 길이는 좀 더 짧아 근데 화면은 베젤이 없으니까 화면은 더 크고
그래서,그래서
그렇고 미니는 아직 색깔이 공개 안 됐어.,그렇고 미니는 아직 색깔이 공개 안 됐어.
색깔 공개 안 돼서 모르고 십이는,색깔 공개 안 돼서 모르고 십이는
민트색이랑 흰색이랑 검은색이랑 빨간색 파란색,민트색이랑 흰색이랑 검은색이랑 빨간색 파란색
근데 그 삼성의 파란색 용달블루 그거랑 비슷하거나 똑같은 색이고,근데 그 삼성의 파란색 용달블루 그거랑 비슷하거나 똑같은 색이고
프로는 어~  미드나잇 블루였나 약간 네이비였나?,프로는 어~  미드나잇 블루였나 약간 네이비였나?
어~ 더 진한 파랑인 거 같더라고 그래서,어~ 더 진한 파랑인 거 같더라고 그래서
만약에 지금 폰 바꿀 때 됐는데 사면은 미니 아니면,만약에 지금 폰 바꿀 때 됐는데 사면은 미니 아니면
프로 맥스 사픈데 프로 맥스 사면 손목이 안 남아 날 거 같아서 미니 흰색?,프로 맥스 사픈데 프로 맥스 사면 손목이 안 남아 날 거 같아서 미니 흰색?
사고 싶은데 미니는 또 색깔이 또 다를 수도 있대 연보라색 나올 수도 있고,사고 싶은데 미니는 또 색깔이 또 다를 수도 있대 연보라색 나올 수도 있고
뭐 그전에 있었던 색 그대로 할 수도 있고 이래가지고,뭐 그전에 있었던 색 그대로 할 수도 있고 이래가지고
미니는 색깔을 모르겠어서 어제 검색해볼 햅 해봤는데,미니는 색깔을 모르겠어서 어제 검색해볼 햅 해봤는데
아직까지도 안 나왔더라고 그래서,아직까지도 안 나왔더라고 그래서
미니는 아마도 뭔가 사면은 그래도 최근에 무난한 흰색으로 사지 않을까 파란색은 생각보다,미니는 아마도 뭔가 사면은 그래도 최근에 무난한 흰색으로 사지 않을까 파란색은 생각보다
너무 안 이뻐서,너무 안 이뻐서
별로인 거 같고,별로인 거 같고
나는 지금까지 계속 아이폰만 써 왔는데,나는 지금까지 계속 아이폰만 써 왔는데
니는 폰 뭐 뭐 썼었지?,니는 폰 뭐 뭐 썼었지?
음~ 나는 이제 스마트폰은 제일 처음에 썼던 게,음~ 나는 이제 스마트폰은 제일 처음에 썼던 게
어~ 그게 어디 거였더라?,어~ 그게 어디 거였더라?
베가?,베가?
어~ 이름이 베가였는데,어~ 이름이 베가였는데
통신사 아이다 통신사가 아니고 그 제조사가,통신사 아니다 통신사가 아니고 그 제조사가
약간 스카이 계열이었던 거 같은데 옛날,약간 스카이 계열이었던 거 같은데 옛날
스카이에서 그 이후로는,스카이에서 그 이후로는
계속 나도 이제 아이폰 썼던 거 같애.,계속 나도 이제 아이폰 썼던 거 같애.
이게,이게
나도 아이폰 파이브,나도 아이폰 파이브
세븐 뭐 이렇게 써 봤는데,세븐 뭐 이렇게 써 봤는데
여기 익숙해지니까 계속 이제 아이폰만 찾게 되더라고?,여기 익숙해지니까 계속 이제 아이폰만 찾게 되더라고?
부모님 폰들은 이제 갤럭시 그런 건데,부모님 폰들은 이제 갤럭시 그런 건데
잠깐 이제 뭐 도와달라고 해서 써보면은,잠깐 이제 뭐 도와달라고 해서 써보면은
이~ 안에,이~ 안에
유아이라 해야 되나 그런 이제 구조?,유아이라 해야 되나 그런 이제 구조?
설정 이런 거 들어가는 거랑 이런 게 좀,설정 이런 거 들어가는 거랑 이런 게 좀
몰라 계속 &company-name1&만 써봐서 그런지 되게,몰라 계속 &company-name1&만 써봐서 그런지 되게
복잡한 느낌이 들어서,복잡한 느낌이 들어서
바꾸고 싶긴 한데 한번 써보고 싶긴 한데,바꾸고 싶긴 한데 한번 써보고 싶긴 한데
또 막상 만약에 이제  둘 중의 하나 골라라,또 막상 만약에 이제  둘 중의 하나 골라라
그러면은 다시 아이폰 쓸 거 같기도 해.,그러면은 다시 아이폰 쓸 거 같기도 해.
왜냐면,왜냐면
어~ 계속 아이폰 쓸 수도 있는데,어~ 계속 아이폰 쓸 수도 있는데
