사투리,표준어
야 그~ 우리 뭐지 내 수학여행 갔을 때,야 그~ 우리 뭐지 나 수학여행 갔을 때
난 진짜 제일 재밌었던 거는 솔직히 일본 가서도 아니고,난 진짜 제일 재밌었던 거는 솔직히 일본 가서도 아니고
배 안에서라고 생각하거든 근데 그때,배 안에서라고 생각하거든 근데 그때
진짜 태어나서 솔직히 나는 처음으로 술을 먹어봤단 말이야.,진짜 태어나서 솔직히 나는 처음으로 술을 먹어봤단 말이야.
근데 애들이랑 이제 약간 술을 먹으러 가서,근데 애들이랑 이제 약간 술을 먹으러 가서
그~ 배 안에서 먹었는데 술을 걸리면 안 되니까,그~ 배 안에서 먹었는데 술을 걸리면 안 되니까
그~ 프링글스 통에 소주병 진짜 많이 넣어 가가지고 다 이케,그~ 프링글스 통에 소주병 진짜 많이 넣어 가가지고 다 이렇게
들고 가서 쌤들 몰래 먹었다 아이가 근데 그날 그~ 배 안에서,들고 가서 쌤들 몰래 먹었지 않니 근데 그날 그~ 배 안에서
먹는데 와 약간 그 배 안에서 좀,먹는데 와 약간 그 배 안에서 좀
너무 고삐를 풀고 먹은 거야 그래서 이제,너무 고삐를 풀고 먹은 거야 그래서 이제
배 안에서 막 너무 훅 취해 버려가지고,배 안에서 막 너무 훅 취해 버려가지고
애들이 다 같이 좀 제정신이 아닌 상태로,애들이 다 같이 좀 제정신이 아닌 상태로
막 갑판에 올라가서 그랬는데 그때 생각해보면 진짜 위험했던 기억이긴 한데,막 갑판에 올라가서 그랬는데 그때 생각해보면 진짜 위험했던 기억이긴 한데
뭔가 아직까지 난 그게 너무 재밌었고 안 잊혀져가지고 사실 위험한 거 알지만,뭔가 아직까지 난 그게 너무 재밌었고 안 잊혀져가지고 사실 위험한 거 알지만
솔직히 그때밖에 못 하는 추억이잖아 그래서 나는 그때 진짜 재밌었다 지금은,솔직히 그때밖에 못 하는 추억이잖아 그래서 나는 그때 진짜 재밌었다 지금은
솔직히 뭐~ 술 어디 가서든 먹을 수 있는데 그때는 걍 딱 그~,솔직히 뭐~ 술 어디 가서든 먹을 수 있는데 그때는 그냥 딱 그~
배 안에서 애들과의 막 추억 이런 게,배 안에서 애들과의 막 추억 이런 게
성인일 때 생각하면 그게 제일 먼저 생각나니까 제일 재밌었던 거 같다.,성인일 때 생각하면 그게 제일 먼저 생각나니까 제일 재밌었던 거 같다.
닌 뭐가 제일 재밌었어?,너는 뭐가 제일 재밌었어?
나도 수학여행 갔을 때 진짜 재밌었는데,나도 수학여행 갔을 때 진짜 재밌었는데
나도 술 배 안에서 술 먹은 게 제일 생각이 많이 나지.,나도 술 배 안에서 술 먹은 게 제일 생각이 많이 나지.
우리도 그때는 뭐~ 술이라는 거를 많이 안 먹어봤으니까,우리도 그때는 뭐~ 술이라는 거를 많이 안 먹어봤으니까
자기 주량도 모르고 그냥 나는 이제 많이 먹을 수 있다 약간,자기 주량도 모르고 그냥 나는 이제 많이 먹을 수 있다 약간
그런 생각밖에 없으니까 친구 언니가,그런 생각밖에 없으니까 친구 언니가
술을  사다 줬어 근데,술을  사다 줬어 근데
우리는 사람이 다섯 명이었거든 근데 소주를,우리는 사람이 다섯 명이었거든 근데 소주를
그~ 김장담그는 소주 있다 아이가?,그~ 김장담그는 소주 있지 않니?
그거를 다섯 병을 사준 거야 언니가 사람이 다섯 명인데,그거를 다섯 병을 사준 거야 언니가 사람이 다섯 명인데
그래가지고 이제 배에서 그거를 먹었는데 당연히 한,그래가지고 이제 배에서 그거를 먹었는데 당연히 한
한 병도 플라스틱 하나도 비우기 전에 취하지.,한 병도 플라스틱 하나도 비우기 전에 취하지.
취했는데 그러면은,취했는데 그러면은
감당이 안 되니까 아~ 이거 남은 거를 따른 반 애들한테 팔고,감당이 안 되니까 아~ 이거 남은 거를 다른 반 애들한테 팔고
그리고 더 이상 먹지 말아야겠다 이랬는데 남은 게 있으니까 버려야 되잖아.,그리고 더 이상 먹지 말아야겠다 이랬는데 남은 게 있으니까 버려야 되잖아.
근데 아까운 거야 그래서 안 버리고 우리가 이걸 빨리 먹고 치우자 이랬어.,근데 아까운 거야 그래서 안 버리고 우리가 이걸 빨리 먹고 치우자 이랬어.
그래가지고 그거를 먹고 내가 너무 취해가지고 내,그래가지고 그거를 먹고 내가 너무 취해가지고 나
정신을 잃어서 공 그~ 배에 있는 공중화장실에,정신을 잃어서 공 그~ 배에 있는 공중화장실에
서 내가 잤지 잠을 그래서 담임쌤하고 와가지고,서 내가 잤지 잠을 그래서 담임쌤하고 와가지고
아 나오라고 나오라고 하는데 나는 안 나간다고 안 나간다고,아 나오라고 나오라고 하는데 나는 안 나간다고 안 나간다고
해가지고,해가지고
뭐~ 일본에서는 그냥 이제 숙취로 계속 고생하다가 한국에 와가지고,뭐~ 일본에서는 그냥 이제 숙취로 계속 고생하다가 한국에 와가지고
많이 맞았지 선생님한테 그래서 진짜,많이 맞았지 선생님한테 그래서 진짜
약간 비인간적으로 선생님이 때릴 때도 나는 엄마한테 말을 할 수 없었던 게,약간 비인간적으로 선생님이 때릴 때도 나는 엄마한테 말을 할 수 없었던 게
엄마가 내가 왜 맞았는지 이유를 알면,엄마가 내가 왜 맞았는지 이유를 알면
엄마한테도 또 맞을 거 같은 거야 그래서 나는 그냥 외로운 싸움을,엄마한테도 또 맞을 거 같은 거야 그래서 나는 그냥 외로운 싸움을
했었지 학교에서 선생님들하고,했었지 학교에서 선생님들하고
니는 뭐~ 별 탈 없었나?,너는 뭐~ 별 탈 없었니?
나는 진짜 웃겼던 건,나는 진짜 웃겼던 건
난 술 갖고는 별 탈이 없었어 사실 그날 배 안에서 나는,난 술 갖고는 별 탈이 없었어 사실 그날 배 안에서 나는
술이 너무 취해가지고 근데 이게 취했는데 기억은 나는 상태 있다 아이가?,술이 너무 취해가지고 근데 이게 취했는데 기억은 나는 상태 있지 않니?
너무 막 인사불성은 아니었단 말이지 왜냐하면 내보다 더 인사불성 된 애들을,너무 막 인사불성은 아니었단 말이지 왜냐하면 내보다 더 인사불성 된 애들을
이게 목격하니까 정신을 잡게 되는 거야 그래서 나는 약간,이게 목격하니까 정신을 잡게 되는 거야 그래서 나는 약간
걔네를 챙겼었던 거 같애 그리고 이제 챙기다가 화장실을 갔는데,걔네를 챙겼었던 거 같애 그리고 이제 챙기다가 화장실을 갔는데
그때 니랑 내랑 별로 안 친했다 아이가?,그때 너랑 나랑 별로 안 친했지 않니?
그~ 쫌 약간 이름만 아는 사이였다 아이가 뭐~ 옆 반에,그~ 조금 약간 이름만 아는 사이였지 않니 뭐~ 옆 반에
약간 이런 상태였는데 니를 그니까 얼굴은 아는 사이였는데,약간 이런 상태였는데 너를 그러니까 얼굴은 아는 사이였는데
화장실에서 니를 목격하니까 약간,화장실에서 너를 목격하니까 약간
뭔가 엄청 술이 깼어 그니까 친구들을 다 챙겨줘야 된다는 생각 때문에,뭔가 엄청 술이 깼어 그러니까 친구들을 다 챙겨줘야 된다는 생각 때문에
그래서 어~  저쪽에 있던데 이렇게 얘기하고 막 그때 술이 깼는데,그래서 어~  저쪽에 있던데 이렇게 얘기하고 막 그때 술이 깼는데
근데 와중에도 쫌 알딸딸하긴 했거든 사실 그래서,근데 와중에도 조금 알딸딸하긴 했거든 사실 그래서
쌤 지나가는데  쌤이 내가 말해줬지 않았었나  쌤이,쌤 지나가는데  쌤이 내가 말해줬지 않았었나  쌤이
노랑 색깔 바람막이 입고 지나가고 있었는데,노랑 색깔 바람막이 입고 지나가고 있었는데
저 탱그보이 뭐냐면서 그랬었거든 그래서 나는 그때,저 탱그보이 뭐냐면서 그랬었거든 그래서 나는 그때
너무 웃겼단 말이야 근데 그건 막 큰 썰은 아닌데,너무 웃겼단 말이야 근데 그건 막 큰 썰은 아닌데
