사투리,표준어
나 원래 고등학교 졸업할 때까지 진짜 돈이 없었거든.,나 원래 고등학교 졸업할 때까지 진짜 돈이 없었거든.
솔직히 그때는 한 달 용돈도 막,솔직히 그때는 한 달 용돈도 막
삼 만 원 이런 때였고 그리고 고삼 전에는 용돈도 있었고 그때그때 타서 쓰니까,삼 만 원 이런 때였고 그리고 고삼 전에는 용돈도 있었고 그때그때 타서 쓰니까
돈을 모을 계기가 없었던 말이야.,돈을 모을 계기가 없었던 말이야.
그랬는데 대학교 오면서,그랬는데 대학교 오면서
이제 막 카카오 뱅크 깔면서 쫌 바뀌었거든.,이제 막 카카오 뱅크 깔면서 조금 바뀌었거든.
카카오 뱅크에 저금통 기능도 있고 왜 자율 적금 이런 기능 있잖아.,카카오 뱅크에 저금통 기능도 있고 왜 자율 적금 이런 기능 있잖아.
그래가지고 진짜,그래가지고 진짜
한 번에 막 모았을 때는 한 오십까지 모았었던 것 같은데 너는 지금 얼마 정도 모았어?,한 번에 막 모았을 때는 한 오십까지 모았었던 것 같은데 너는 지금 얼마 정도 모았어?
나는 사실 원래 돈을 되게 잘 모으는 편이었거든.,나는 사실 원래 돈을 되게 잘 모으는 편이었거든.
어~ 일단 용돈이 쫌 항상 중 고등학교 때,어~ 일단 용돈이 조금 항상 중 고등학교 때
다른 친구들보다 많은 편이기도 했고,다른 친구들보다 많은 편이기도 했고
그래서 쫌 잘 모았던 것 같은데,그래서 조금 잘 모았던 것 같은데
오히려 대학생이 되니까,오히려 대학생이 되니까
소비 습관이 너무 엉망이 돼서,소비 습관이 너무 엉망이 돼서
밖에서 밥도 자주 먹고 그냥 하고 싶은 거 다 하다 보니까,밖에서 밥도 자주 먹고 그냥 하고 싶은 거 다 하다 보니까
돈을 어~ 잘 못 모은 것 같애.,돈을 어~ 잘 못 모은 것 같애.
왜냐면은,왜냐면은
그렇게 소비 습관이 흐트러지고 하고 싶은 거 다 하면 돈이 아무래도 많이 나가게 돼 있잖아 그래서,그렇게 소비 습관이 흐트러지고 하고 싶은 거 다 하면 돈이 아무래도 많이 나가게 돼 있잖아 그래서
모아야지 하고 생각은 하는데도,모아야지 하고 생각은 하는데도
은근히 새어 나갈 때가 많더라고,은근히 새어 나갈 때가 많더라고
그래서 많이 모으진 못했어.,그래서 많이 모으진 못했어.
근데 나는 그래서 오히려 고등학교 때가 더 많이 모은 것 같은데,근데 나는 그래서 오히려 고등학교 때가 더 많이 모은 것 같은데
고등학교 땐 모아서,고등학교 땐 모아서
내가 직접 내 휴대폰을 바꾸기도 했었던 것 같애.,내가 직접 내 휴대폰을 바꾸기도 했었던 것 같애.
음~ 너는 그러면,음~ 너는 그러면
고등학교 때까지는 그래도 용돈을 쫌 적게 받는 편이었다가,고등학교 때까지는 그래도 용돈을 조금 적게 받는 편이었다가
그래도 많이 모았을 때 오십까지 모았다고 했었잖아 그래서 그 돈은,그래도 많이 모았을 때 오십까지 모았다고 했었잖아 그래서 그 돈은
어떻게 계속 그렇게 모으게 된 거야?,어떻게 계속 그렇게 모으게 된 거야?
일단 일주일 한 달 단위로 용돈을 받는다 이가.,일단 일주일 한 달 단위로 용돈을 받지 않아.
나는 용돈이 쫌 쩍어가지고  이십만 원 받거든.,나는 용돈이 조금 쩍어가지고  이십만 원 받거든.
그러면은 그거를 또 일주일 단위로 나눠가지고 그러면 한 사 주로 치면은,그러면은 그거를 또 일주일 단위로 나눠가지고 그러면 한 사 주로 치면은
오만 원 정도 되잖아.,오만 원 정도 되잖아.
오만 원에서 우리가,오만 원에서 우리가
학교에 있는 날이 한,학교에 있는 날이 한
사 일 그 정도 되니까 삼만 원 쓴다고 치고 이만 원 빼 놓는단 말이야 이만 원은 또,사 일 그 정도 되니까 삼만 원 쓴다고 치고 이만 원 빼 놓는단 말이야 이만 원은 또
남자친구나 아니면 거제 친구들이랑 놀아야 되니까,남자친구나 아니면 거제 친구들이랑 놀아야 되니까
그렇게 하고,그렇게 하고
이만 원 중에 남은 만 원,이만 원 중에 남은 만 원
그니까 오만 원에서 만 원은 또 따로 자율 적금 넣거든.,그니까 오만 원에서 만 원은 또 따로 자율 적금 넣거든.
그래가지고  매달,그래가지고  매달
사만 원씩  솔직히 쩍은 돈이긴 한데 그렇게 모으고,사만 원씩  솔직히 작은 돈이긴 한데 그렇게 모으고
설날이랑 추석에 돈을 쫌 많이 받는단 말이야.,설날이랑 추석에 돈을 조금 많이 받는단 말이야.
그면 그거 모아 갖고 어~,그면 그거 모아 갖고 어~
바로 카카오 뱅크나 아니면,바로 카카오 뱅크나 아니면
그런 데 넣어 놓으면 또 이자 붙는,그런 데 넣어 놓으면 또 이자 붙는
그런 통장에 넣어 놓고,그런 통장에 넣어 놓고
그리고 또 저금통 기능도 요새 있어가지고,그리고 또 저금통 기능도 요새 있어가지고
구백구십구 원 이렇게,구백구십구 원 이렇게
일 원이나 막 백 원 단위로 남으면은 그거 또 모아주잖아.,일 원이나 막 백 원 단위로 남으면은 그거 또 모아주잖아.
그게 은근히 잘 모이드라고.,그게 은근히 잘 모이드라고.
그거 해서 칠만 이천 원 모았거든.,그거 해서 칠만 이천 원 모았거든.
저금통이랑 자율 적금이랑,저금통이랑 자율 적금이랑
그리고 세뱃돈 굴러다니는 거 모아가지고 하니까 그렇게 되데.,그리고 세뱃돈 굴러다니는 거 모아가지고 하니까 그렇게 되데.
근데 나는 그렇게 해도 대학교에서 돈을 쫌 마이 썼단 말이야 그래가지고 나중에,근데 나는 그렇게 해도 대학교에서 돈을 조금 많이 썼단 말이야 그래가지고 나중에
진짜 세이프 박스인도 다 꺼냈을 정도로 가난했거든.,진짜 세이프 박스인도 다 꺼냈을 정도로 가난했거든.
솔직히 지금도 마이 돈 없는데,솔직히 지금도 많이 돈 없는데
그래가지고 막 학생인데 할 수 있는,그래가지고 막 학생인데 할 수 있는
부업 없나 이러면서 쓸데없이 찾아보고 그랬단 말이야 너는 막,부업 없나 이러면서 쓸데없이 찾아보고 그랬단 말이야 너는 막
부업이나 알바 그런 거 관심 가진 적 있어?,부업이나 알바 그런 거 관심 가진 적 있어?
사실 나도 이제 수능 치고 나서부터,사실 나도 이제 수능 치고 나서부터
열심히 부업이나 알바를 해서,열심히 부업이나 알바를 해서
스무 살 되고 나서부터 술을 많이 마시고 다녀야겠다 해서,스무 살 되고 나서부터 술을 많이 마시고 다녀야겠다 해서
알바를 많이 찾아보긴 했는데,알바를 많이 찾아보긴 했는데
아무래도 처음이다 보니까 막,아무래도 처음이다 보니까 막
