사투리,표준어
니가 유튜브에 그런 걸 올렸잖아 니 꿈을 위해서,네가 유튜브에 그런 걸 올렸잖아 네 꿈을 위해서
근데 그거 나는 좀 약간,근데 그거 나는 좀 약간
공모전 같은 건 줄 알았단 말이야?,공모전 같은 건 줄 알았단 말이야?
그래서 아~ 얘가 그래도 꿈을 위해 열심히 살구나 이런 생각을 했고 근데,그래서 아~ 얘가 그래도 꿈을 위해 열심히 살구나 이런 생각을 했고 근데
공모전이 아니라면은,공모전이 아니라면은
그거 롯데 광고인 거야 대체,그거 롯데 광고인 거야 대체
그냥 뭐 컨셉인 거야 그게 좀 궁금하고 앞으로 니가 어떻게 미래를 살아갈지 나한테 얘기를 좀 해주면 좋겠어,그냥 뭐 컨셉인 거야 그게 좀 궁금하고 앞으로 네가 어떻게 미래를 살아갈지 나한테 얘기를 좀 해주면 좋겠어
얘기 좀 해줄 수 있겠어?,얘기 좀 해줄 수 있겠어?
그럼 그럼 어~ 그 롯데 광고가 아니라,그럼 그럼 어~ 그 롯데 광고가 아니라
그날이 그 빼빼로데이였잖아 그래서 근데 딱 마트 가니까 빼빼로가 뭐 롯데 꺼 밖에 없고 그래서,그날이 그 빼빼로데이였잖아 그래서 근데 딱 마트 가니까 빼빼로가 뭐 롯데 꺼 밖에 없고 그래서
근데 롯데 거여 가지고 조금,그래서 롯데 거여 가지고 조금
사지 말까 이랬는데,사지 말까 이랬는데
그래도 샀단 말이야 그래서 사고 이제 돌아보면서,그래도 샀단 말이야 그래서 사고 이제 돌아보면서
그 민트초코 허쉬 있어가지고 사고,그 민트초코 허쉬 있어가지고 사고
그리고 하 초코하임은 내가 원래 좋아했거든 그래서 그거 사고,그리고 하 초코하임은 내가 원래 좋아했거든 그래서 그거 사고
이렇게 다 사와서,이렇게 다 사와서
찍었지 원래 그런게 머리에 있었거든.,찍었지 원래 그런게 머리에 있었거든.
그래서 거기에 보면은 왜 영수증도 갑자기 나오잖아 그래서 그게,그래서 거기에 보면은 왜 영수증도 갑자기 나오잖아 그래서 그게
암시인 거야 내가 샀다는,암시인 거야 내가 샀다는
내가 샀다는 그런 암시인 거야.,내가 샀다는 그런 암시인 거야.
그래서 거기 처음에 얘기할 때 뭐~,그래서 거기 처음에 얘기할 때 뭐~
어~ 애인이 준 건데요 이러잖아.,어~ 애인이 준 건데요 이러잖아.
근데 그거 다 내가 일단 산 거였고 마지막에 이제,근데 그거 다 내가 일단 산 거였고 마지막에 이제
와가지고 뭐 그 영수증 어딨냐고 묻잖아 그래서 그거 내가 샀다는 암시지 그리고 그 공모전이 아니라,와가지고 뭐 그 영수증 어딨냐고 묻잖아 그래서 그거 내가 샀다는 암시지 그리고 그 공모전이 아니라
그냥 내가 한 거였고,그냥 내가 한 거였고
재밌을까봐 근데 좀 별로더라  너는,재밌을까봐 근데 좀 별로더라  너는
그~ 어떤 유튜브에 올린다고 했잖아.,그~ 어떤 유튜브에 올린다고 했잖아.
뭐 올릴 거야 거기에 대해서 얘기 좀 해줄래?,뭐 올릴 거야 거기에 대해서 얘기 좀 해줄래?
아~ 나는 일단,아~ 나는 일단
어 내 꿈이랑 목표가 방송인이잖아 그래서,어 내 꿈이랑 목표가 방송인이잖아 그래서
뭔가 내 목소리를 활용하는 콘텐츠를 만들고 싶단 말이야,뭔가 내 목소리를 활용하는 콘텐츠를 만들고 싶단 말이야
근데 사실 솔직히 지금,근데 사실 솔직히 지금
뭔가 같이 애들이랑 같이 시트콤을 찍어도 좀 재밌을 거 같고,뭔가 같이 애들이랑 같이 시트콤을 찍어도 좀 재밌을 거 같고
그냥 뭐 일상만 찍어도 재밌을 거 같으니까,그냥 뭐 일상만 찍어도 재밌을 거 같으니까
시트콤만 찍어도 괜찮을 거 같고,시트콤만 찍어도 괜찮을 거 같고
근데 그런 것도 하고 싶긴 한데,근데 그런 것도 하고 싶긴 한데
또 녹음을 하는 거는 사실 나한텐 간단하고 쉬운 일이니까 근데 사실 그 녹음하는 거보다,또 녹음을 하는 거는 사실 나한텐 간단하고 쉬운 일이니까 근데 사실 그 녹음하는 거보다
그림 그려서 썸네일 만드는 게 훨씬 힘들단 말이야.,그림 그려서 썸네일 만드는 게 훨씬 힘들단 말이야.
그래갖고 그게 좀 힘들어서 그거 좀  그건 좀 별로고,그래갖고 그게 좀 힘들어서 그거 좀  그건 좀 별로고
그리고 어~,그리고 어~
그리고,그리고
나는 니가 찍은 그 콘텐츠 되게 재밌게 봤음 그 영수증이랑 그런 암시도 되게  같았고 좀 재밌었고,나는 네가 찍은 그 콘텐츠 되게 재밌게 봤음 그 영수증이랑 그런 암시도 되게  같았고 좀 재밌었고
근데 가 그러더라고,근데 가 그러더라고
니는 니는 약간,너는 너는 약간
사람들한테 맥락이라는 게 있잖아.,사람들한테 맥락이라는 게 있잖아.
그 맥락을 좀 공유를,그 맥락을 좀 공유를
하고 끌어들여야 되는데 그냥,하고 끌어들여야 되는데 그냥
맥락 공유 없이 니네 다 내 맥락으로 들어와 약간 이런 느낌이라서,맥락 공유 없이 너네 다 내 맥락으로 들어와 약간 이런 느낌이라서
좀 그 방법을 잘 모르는 거 같다 이 조회 수가 삼이라는 걸 말해주니까 뭐 그렇게 얘기를 하데?,좀 그 방법을 잘 모르는 거 같다 이 조회 수가 삼이라는 걸 말해주니까 뭐 그렇게 얘기를 하데?
그래서 나는 근데 나는 재밌었어 왜냐면  나랑 니랑은 맥락이 공유되어 있으니까 그래서 나는,그래서 나는 근데 나는 재밌었어 왜냐면  나랑 너랑은 맥락이 공유되어 있으니까 그래서 나는
니가 좀 유튜브를 열심히 꾸준히 해봤으면 좋겠는 마음이 크고,네가 좀 유튜브를 열심히 꾸준히 해봤으면 좋겠는 마음이 크고
어~ 어쨌든 니는 댄스를 하고 싶어 하잖아?,어~ 어쨌든 너는 댄스를 하고 싶어 하잖아?
근데,근데
댄스를 니는 그러면 어떻게,댄스를 너는 그러면 어떻게
어~ 어떤 식으로,어~ 어떤 식으로
구체적인 계획이 있어?,구체적인 계획이 있어?
일단 그 아까 유튜브에 대해서 얘기하자면,일단 그 아까 유튜브에 대해서 얘기하자면
그 가 그렇게 지적해 준 거 진짜 좋은 거 같다 왜냐면 제 삼자의,그 가 그렇게 지적해 준 거 진짜 좋은 거 같다 왜냐면 제 삼자의
시선으로 볼 수 있는 거잖아.,시선으로 볼 수 있는 거잖아.
그래서 그 맥락이 없다는 맥락이 이제 없다는 그 말도 진짜 맞는 거 같고,그래서 그 맥락이 없다는 맥락이 이제 없다는 그 말도 진짜 맞는 거 같고
