사투리,표준어
요즘 어떤 음악을 즐겨 들으시나요?,요즘 어떤 음악을 즐겨 들으시나요?
저는 음악을 즐겨 듣는 것보다는 어~ 음악을 하는 것을 좋아하거든요?,저는 음악을 즐겨 듣는 것보다는 어~ 음악을 하는 것을 좋아하거든요?
그래서 저는 예전에는 그~ 대중가요는 별로 하지 않았습니다.,그래서 저는 예전에는 그~ 대중가요는 별로 하지 않았습니다.
대중가요는 별로 하지 않고 클래식 음악으로 많이 들었는데,대중가요는 별로 하지 않고 클래식 음악으로 많이 들었는데
클래식 음악은 사람들이 많이 어~ 지식이 필요하다 지루하다.,클래식 음악은 사람들이 많이 어~ 지식이 필요하다 지루하다.
뭐~ 모르기 때문에 그렇게 생각을 하시는데,뭐~ 모르기 때문에 그렇게 생각을 하시는데
저는 태교 음악을 할 때에도 클래식 음악을 많이 들었거든요?,저는 태교 음악을 할 때에도 클래식 음악을 많이 들었거든요?
주로 태교 음악으로 좋은 음악은 어떤 것이 있냐 하면은,주로 태교 음악으로 좋은 음악은 어떤 것이 있냐 하면은
제가 알기로는 바하 음악이나 모짜르트 음악이 좋은데 모짜르트 음악은,제가 알기로는 바하 음악이나 모짜르트 음악이 좋은데 모짜르트 음악은
과학적으로 바하 음악이 과학적으로 꽉꽉 짜여져 있기 때문에 들으면은 정말 지루하고,과학적으로 바하 음악이 과학적으로 꽉꽉 짜여져 있기 때문에 들으면은 정말 지루하고
잠이 오고 하지마는 모짜르트 곡은 그렇지 않기 때문에,잠이 오고 하지마는 모짜르트 곡은 그렇지 않기 때문에
주로 그거를 많이 들었습니다.,주로 그거를 많이 들었습니다.
어~ 그래서 저는 요즘에는 대세인 트로트 음악도 많이 듣지마는,어~ 그래서 저는 요즘에는 대세인 트로트 음악도 많이 듣지마는
클래식 음악을 많이 들었습니다.,클래식 음악을 많이 들었습니다.
그다음에는  씨는 어~ 어떤 음악을 어떤 장르를 좋아하세요?,그다음에는  씨는 어~ 어떤 음악을 어떤 장르를 좋아하세요?
저도 요즘 유행하고 있는 트로트 듣는 것을 좋아하고,저도 요즘 유행하고 있는 트로트 듣는 것을 좋아하고
어~ 클래식에 대해서는 잘 즐겨 듣지 않았는데,어~ 클래식에 대해서는 잘 즐겨 듣지 않았는데
그~ 오늘 얘기를 들으니까 조금 관심이 가는,그~ 오늘 얘기를 들으니까 조금 관심이 가는
그런 생각이 드네요 저는 요즘에 힙합 음악에 대해서 즐겨듣는 편인데,그런 생각이 드네요 저는 요즘에 힙합 음악에 대해서 즐겨듣는 편인데
뭔가 자신의 인생이 담긴 이야기들 어~ 가사에 써서,뭔가 자신의 인생이 담긴 이야기들 어~ 가사에 써서
그걸 노래로 부르니까 뭔가 자신의 진심 된 표현이 드러나는 거 같아서 좋더라고요.,그걸 노래로 부르니까 뭔가 자신의 진심 된 표현이 드러나는 거 같아서 좋더라고요.
또 노래도 정말 멋있게 느껴지는 거 같고,또 노래도 정말 멋있게 느껴지는 거 같고
또 학창 시절에 친구들이랑 같이 코인 노래방에 가서는,또 학창 시절에 친구들이랑 같이 코인 노래방에 가서는
어~ 요즘 유행하고 있는 최신 유행 노래나 어~,어~ 요즘 유행하고 있는 최신 유행 노래나 어~
또 좋아하는 가수의 콘서트에 가기도 했습니다.,또 좋아하는 가수의 콘서트에 가기도 했습니다.
혹시 노래방 가는 걸 좋아하시나요?,혹시 노래방 가는 걸 좋아하시나요?
저는 노래방 가는 거는 그렇게 좋아하지 않습니다 노래를 잘 못 하기 때문에,저는 노래방 가는 거는 그렇게 좋아하지 않습니다 노래를 잘 못 하기 때문에
그래서 노래방에 갔을 때 사람들이 춤추려고 막 노래 부르면은,그래서 노래방에 갔을 때 사람들이 춤추려고 막 노래 부르면은
쫌 앉아 있으면은 머리가 지끈지끈 거리고,조금 앉아 있으면은 머리가 지끈지끈 거리고
그~ 가슴이 두근두근 거려서 노래방 가는 거를 싫어합니다.,그~ 가슴이 두근두근 거려서 노래방 가는 거를 싫어합니다.
그다음에 또 싫어하는 게 뭐냐면은 요즘에는 그런 일이 잘 없는데,그다음에 또 싫어하는 게 뭐냐면은 요즘에는 그런 일이 잘 없는데
어~ 관광 차를 타고 가면서 이자 노래를 마이크를 돌리면서 노래 부르면은,어~ 관광 차를 타고 가면서 이제 노래를 마이크를 돌리면서 노래 부르면은
메들리같이 막 계속 부르는 있 노래 흘러가는 노래를 부르면은 한 삼십 분 정도 들으면은,메들리같이 막 계속 부르는 있 노래 흘러가는 노래를 부르면은 한 삼십 분 정도 들으면은
막 머리가 지끈지끈하고 가슴이 두근두근 거려서 저도 모르게 손 버떡 들고는,막 머리가 지끈지끈하고 가슴이 두근두근 거려서 저도 모르게 손 얼른 들고는
마이크 꺼주세요 시끄러워요 카고 고함 꽥 지르거든요?,마이크 꺼주세요 시끄러워요 하고 고함 꽥 지르거든요?
그러면 주변 사람이 당황하다가 그거를 꺼줘요 꺼주고는,그러면 주변 사람이 당황하다가 그거를 꺼줘요 꺼주고는
