사투리,표준어
여행에 관해 얘기해 볼까요?,여행에 관해 얘기해 볼까요?
내가 이제 시험 치고 나서 뭐~ 대구도 가고,내가 이제 시험 치고 나서 뭐~ 대구도 가고
제주도도 가고 경주도 갔다 아이가.,제주도도 가고 경주도 갔지 않니.
데 제주도가 난 너무 좋더라고 엄마는,데 제주도가 난 너무 좋더라고 엄마는
그~ 할머니 생신인가 칠순 잔친가 뭐~ 환갑 잔치 몰라도,그~ 할머니 생신인가 칠순 잔친가 뭐~ 환갑 잔치 몰라도
그 때 가족들이랑 다 같이 제주도 여행 가고 해 가지고,그 때 가족들이랑 다 같이 제주도 여행 가고 해 가지고
나는 그 때 고등학생이니까 학교 수업 때문에 못 갔었는데,나는 그 때 고등학생이니까 학교 수업 때문에 못 갔었는데
엄마는 그 때 한 두 번인가 제주도 가 가지고 뭐~ 제주도 많이 가 봤잖아 근데 난 얼마 전에 제주도 갔는데,엄마는 그 때 한 두 번인가 제주도 가 가지고 뭐~ 제주도 많이 가 봤잖아 근데 난 얼마 전에 제주도 갔는데
맨 처음에는 서쪽 투어를 해 가지고,맨 처음에는 서쪽 투어를 해 가지고
카멜리아힐도 가고,카멜리아힐도 가고
오설록 티 뮤지엄도 가고,오설록 티 뮤지엄도 가고
또 뭐~ 해변 같은 것도 한 두 세 군데 한담 해변도 돌고 또,또 뭐~ 해변 같은 것도 한 두 세 군데 한담 해변도 돌고 또
뭐~ 다른 해변 기억은 안 나는데 거기도 돌고,뭐~ 다른 해변 기억은 안 나는데 거기도 돌고
뭐~ 여기 저기 여기 저기 많이 내가 갔는 데,뭐~ 여기 저기 여기 저기 많이 내가 갔는 데
내가 카멜리아힐은,내가 카멜리아힐은
카멜리아가 그 동백이라는 말이다 아이가 근데 동백꽃은,카멜리아가 그 동백이라는 말이지 않니 근데 동백꽃은
내가 가을에 아~ 가을 여름,내가 가을에 아~ 가을 여름
