사투리,표준어
이제부터 학교에 대해서 얘기해 보도록 하겠습니다.,이제부터 학교에 대해서 얘기해 보도록 하겠습니다.
니는 건축학과 지금 다니는 거에 대해서 어떻게 생각해?,너는 건축학과 지금 다니는 거에 대해서 어떻게 생각해?
건축 나는 좋지 원해서 온 거니까.,건축 나는 좋지 원해서 온 거니까.
나 같은 경우는 그냥 성적 맞춰서 온 거거든.,나 같은 경우는 그냥 성적 맞춰서 온 거거든.
처음에 왜 올라고 했냐면은 그냥 성적 맞춰서 온 건데 이제 그~,처음에 왜 오려고 했냐면은 그냥 성적 맞춰서 온 건데 이제 그~
이민을 가고 싶었단 말이지 내가 고등학생 때,이민을 가고 싶었단 말이지 내가 고등학생 때
뉴질랜드 라는 곳으로 이민을 가고 싶어가지고 이민을 가고 싶어서 거기 잘 알아보니까 장기 직업,뉴질랜드 라는 곳으로 이민을 가고 싶어가지고 이민을 가고 싶어서 거기 잘 알아보니까 장기 직업
장기 부족 직업군에 이제 그~,장기 부족 직업군에 이제 그~
건축 관련 그런 업종이 굉장히 많드라고 그래서 이제,건축 관련 그런 업종이 굉장히 많더라고 그래서 이제
건축 건 학과 여러 개를 봤는데 뭐~ 간호학과도 있고 건축학과도 많이 지원했지만 이제 건축학과가 그래도,건축 건 학과 여러 개를 봤는데 뭐~ 간호학과도 있고 건축학과도 많이 지원했지만 이제 건축학과가 그래도
그런 이민 가는 데 좀 유리한 직종인 거 같애가지고 건축학과를 나오면 그렇게 될 거 같애서 이제 하게 되었어.,그런 이민 가는 데 좀 유리한 직종인 거 같애가지고 건축학과를 나오면 그렇게 될 거 같애서 이제 하게 되었어.
건축과는 뭐~ 세계 어디서도 다 할 수 있는 거니까,건축과는 뭐~ 세계 어디서도 다 할 수 있는 거니까
근데 더군다나 뉴질랜드 같은 경우에는 지진이 많이 일어나고 뭐~ 집이 많이 뿌서지는 지는 모르겠는데,근데 더군다나 뉴질랜드 같은 경우에는 지진이 많이 일어나고 뭐~ 집이 많이 부서지는 지는 모르겠는데
그럼 당연히 많이 필요할 거 같긴 한데,그럼 당연히 많이 필요할 거 같긴 한데
그치 그쪽이 이제 그~,그치 그쪽이 이제 그~
지진 자연재해 같은 게 많이 일어나는 부분이라가지고 그쪽에 막,지진 자연재해 같은 게 많이 일어나는 부분이라가지고 그쪽에 막
기반 시설 같은 것도 우리나라처럼,기반 시설 같은 것도 우리나라처럼
막 자 제대로 막 많이 잘 돼 있지도 않고 해서 도로나 항만 같은 거를 지금 아직도 이제 많이 만들고 있어서 그런 직종이 많이 필요하고 그리고,막 자 제대로 막 많이 잘 돼 있지도 않고 해서 도로나 항만 같은 거를 지금 아직도 이제 많이 만들고 있어서 그런 직종이 많이 필요하고 그리고
또 내가 그런 이유 외에도 그냥 수학 같은 거를 잘 못 해가지고 물리나,또 내가 그런 이유 외에도 그냥 수학 같은 거를 잘 못 해가지고 물리나
그래서 대학교를 갈려면 어쨌든 간에 쫌,그래서 대학교를 갈려면 어쨌든 간에 조금
취직이 잘 되는 공대 쪽을 가야 되는데 인문대보다는 근데 수학이랑 물리를 못 해 내가,취직이 잘 되는 공대 쪽을 가야 되는데 인문대보다는 근데 수학이랑 물리를 못 해 내가
그런데 건축학과는 수학이랑 물리 같은 걸 잘 못 해도,그런데 건축학과는 수학이랑 물리 같은 걸 잘 못 해도
된다는 거야 프로그램을 쫌 많이 다루고 그냥 디자인하고 창의력 같은 게 쫌 필요하다고 해가지고,된다는 거야 프로그램을 조금 많이 다루고 그냥 디자인하고 창의력 같은 게 조금 필요하다고 해가지고
그래서 딱 뜬 거지 이게 괜찮은 거지.,그래서 딱 뜬 거지 이게 괜찮은 거지.
근데 거짓말 아닌가 사실,근데 거짓말 아닌가 사실
물리 필요하고 수학 들어오자마자 배우고 지금도 뭐~ 매년마다 학년마다,물리 필요하고 수학 들어오자마자 배우고 지금도 뭐~ 매년마다 학년마다
구조 계산하고 하니까 물리랑 수학 다 같이 하는 거지.,구조 계산하고 하니까 물리랑 수학 다 같이 하는 거지.
음~ 나는 근데 건축학과 왜 왔냐면 나는 솔직히,음~ 나는 근데 건축학과 왜 왔냐면 나는 솔직히
아무런 생각이 없었지 고등학교 때 근데,아무런 생각이 없었지 고등학교 때 근데
어쩌다 도서관에 갔는데 책을 보게 됐거든 이 얘기 했었지 않나 근데,어쩌다 도서관에 갔는데 책을 보게 됐거든 이 얘기 했었지 않나 근데
원래 내가 뭐~ 인테리어나 디자인에 대해서 관심이 있었지만,원래 내가 뭐~ 인테리어나 디자인에 대해서 관심이 있었지만
찾아보기도 했었고 이미 알베르토나 이런 사람들을 알고 있었는데,찾아보기도 했었고 이미 알베르토나 이런 사람들을 알고 있었는데
뭘 해야 될지 모르던 찰라에 건축 관련 책을 보고,뭘 해야 될지 모르던 찰라에 건축 관련 책을 보고
아~ 내가 할 건 이거구나 라고 느꼈지 그래서 그냥,아~ 내가 할 건 이거구나 라고 느꼈지 그래서 그냥
여기랑 부산대 썼는데 부산대는 광탈하고,여기랑 부산대 썼는데 부산대는 광탈하고
여기 오게 된 거지 뭐~ 지금은 근데 어쩌면,여기 오게 된 거지 뭐~ 지금은 근데 어쩌면
여기 온게 더 잘됐다는 생각도 한편으로 들기도 하고 넌 어떤 거 같애?,여기 온게 더 잘됐다는 생각도 한편으로 들기도 하고 넌 어떤 거 같애?
나는 이제 우리 경상 대학교가 나는 대학에 막 그렇게,나는 이제 우리 경상 대학교가 나는 대학에 막 그렇게
관심이 별로 없었다고 볼 수 있지 근데 이제,관심이 별로 없었다고 볼 수 있지 근데 이제
음~ 입시할 때가 되니까 뭐~ 여러 개를 봤는데 그래도 내가 일이 학년 때 고등학교 일 이학 때 년 때는 공부를 쪼끔 잘했는데,음~ 입시할 때가 되니까 뭐~ 여러 개를 봤는데 그래도 내가 일이 학년 때 고등학교 일 이학 때 년 때는 공부를 쪼끔 잘했는데
이제 삼학년 돼서 갑자기 삐딱선을 타가지고 말아 먹은 케이스지 그래서,이제 삼학년 돼서 갑자기 삐딱선을 타가지고 말아 먹은 케이스지 그래서
이제 그런 삼학년 그~ 결과가 처참하니까 이제,이제 그런 삼학년 그~ 결과가 처참하니까 이제
전체적으로 성적이 인서울할 그런 수준은 안 되는 거야 그래서 이제 걍 밑에 국립대 같은 거에서 찾아보기로 했는데 이제,전체적으로 성적이 인서울할 그런 수준은 안 되는 거야 그래서 이제 그냥 밑에 국립대 같은 거에서 찾아보기로 했는데 이제
나는 경상대가 어딨는 줄도 몰랐는데 이제 아버지가 이제 하 진주 옆에 하동 사람이니까 경상대를 알드라고 그래서 경상,나는 경상대가 어딨는 줄도 몰랐는데 이제 아버지가 이제 하 진주 옆에 하동 사람이니까 경상대를 알더라고 그래서 경상
