사투리,표준어
아무래도 우리 나이 때가 되면 신경을 안 쓸 수가 없는 게 이제 건강 문제고,아무래도 우리 나이 때가 되면 신경을 안 쓸 수가 없는 게 이제 건강 문제고
다이어트 관련된 거라고 해서 뭐~ 저야 뭐~ 삼백육십오일 이십 사 시간 다이어트한다라고 모든 사람들한테 말하고 댕기니까,다이어트 관련된 거라고 해서 뭐~ 저야 뭐~ 삼백육십오일 이십 사 시간 다이어트한다라고 모든 사람들한테 말하고 다니니까
그렇게 알고 있는 상황이기도 하고,그렇게 알고 있는 상황이기도 하고
앞자리가 삼이 되고 나서부터 나서는,앞자리가 삼이 되고 나서부터 나서는
건강을 신경을 안 쓸 수가 없게 되더라고요 왜냐면 건강검진도 이제 매년 하게 되고,건강을 신경을 안 쓸 수가 없게 되더라고요 왜냐면 건강검진도 이제 매년 하게 되고
제 수치들이나 객관적인 자료를 보니까 아~ 이게 내가 신경 쓰는 것보다 더 많이 신경을 써야 되겠구나,제 수치들이나 객관적인 자료를 보니까 아~ 이게 내가 신경 쓰는 것보다 더 많이 신경을 써야 되겠구나
라는 생각이 매년,라는 생각이 매년
들었거든요 그래서,들었거든요 그래서
누나는 건강 관련 해가지고 어떤 생활 생활 속에서,누나는 건강 관련 해가지고 어떤 생활 생활 속에서
어떤 노력과 실천을 하고 있는지 일단 뭐~ 먹는 게 있을 수가 있겠고 그다음에 뭐~ 운동이 있을 수도 있겠고,어떤 노력과 실천을 하고 있는지 일단 뭐~ 먹는 게 있을 수가 있겠고 그다음에 뭐~ 운동이 있을 수도 있겠고
그 외 여러 가지 것들이 있잖아요 예를 들어서 뭐~,그 외 여러 가지 것들이 있잖아요 예를 들어서 뭐~
화 안 내기 이런 것도 있을 수가 있고,화 안 내기 이런 것도 있을 수가 있고
고런 거 얘기를 한번 들어볼게요 그래서,고런 거 얘기를 한번 들어볼게요 그래서
정 힘들다면 뭐~ 먹는 거라도 얘기를 하면 되니까,정 힘들다면 뭐~ 먹는 거라도 얘기를 하면 되니까
어떤 노력을 하고 있는지 한 가지씩 얘기를 들어보시다.,어떤 노력을 하고 있는지 한 가지씩 얘기를 들어보시다.
내가 하고 있는 노력이라고 하면,내가 하고 있는 노력이라고 하면
잠을 잘 자야 된다라는 생각을 쫌 하고 있고,잠을 잘 자야 된다라는 생각을 조금 하고 있고
요즘 주위에 잠을 제대로 못 자는 사람을 쫌 많이 많이 본 건 아니고 주위에 있는 사람이 잠을 잘 못 자는 거 때문에,요즘 주위에 잠을 제대로 못 자는 사람을 조금 많이 많이 본 건 아니고 주위에 있는 사람이 잠을 잘 못 자는 거 때문에
그~ 누적된 상태를 내가 보면서 느낀 건데,그~ 누적된 상태를 내가 보면서 느낀 건데
아~ 진짜 잠은 잘 자 잘 자야 되겠다라고 생각을 하고 있고 일단,아~ 진짜 잠은 잘 자 잘 자야 되겠다라고 생각을 하고 있고 일단
제일 좋은 거는 쫌 일찍 자고 일찍 일어나는 게 좋지만 이게 약간의 습관성이 있는 거 같아서 일찍은 잠이 잘 못 자더라고,제일 좋은 거는 조금 일찍 자고 일찍 일어나는 게 좋지만 이게 약간의 습관성이 있는 거 같아서 일찍은 잠이 잘 못 자더라고
스스로가,스스로가
보통은 그래도 열두 시 좀 넘어서 이렇게 쫌 자게 되는데,보통은 그래도 열두 시 좀 넘어서 이렇게 조금 자게 되는데
적어도 한 일곱 시간은 자야 되더라 라는 생각이 왜냐면 요즘은,적어도 한 일곱 시간은 자야 되더라 라는 생각이 왜냐면 요즘은
중간에 깨더라도,중간에 깨더라도
일단 일어나는 시간을 봤을 때 내가 일곱 시간 많이 자면 진짜 여덟 시간 아홉 시간을 누워있을 때 잘 때도 있긴 있는데 보통은,일단 일어나는 시간을 봤을 때 내가 일곱 시간 많이 자면 진짜 여덟 시간 아홉 시간을 누워있을 때 잘 때도 있긴 있는데 보통은
일곱 시간은 자더라고 그래서,일곱 시간은 자더라고 그래서
아~ 내가 이 수면시간만큼은 쫌 지켜야지 내가 어느 정도 내 그~ 삶의,아~ 내가 이 수면시간만큼은 조금 지켜야지 내가 어느 정도 내 그~ 삶의
질이 유지가 되겠구나 라는 생각을 쫌 했어,질이 유지가 되겠구나 라는 생각을 조금 했어
