사투리,표준어
님은 지금 준비하는 자격증 있으신가요?,님은 지금 준비하는 자격증 있으신가요?
저는 지금 자격증은 준비 안 하고 이제 공무원 시험을 준비 중인데,저는 지금 자격증은 준비 안 하고 이제 공무원 시험을 준비 중인데
거기 제가 준비하는 공무원 시험에,거기 제가 준비하는 공무원 시험에
시험 직렬에서 가산점으로 하고 있는 것 중에 토익이 있어가지구,시험 직렬에서 가산점으로 하고 있는 것 중에 토익이 있어가지구
저는 이제 뭐~ 전공 자격증 이런 거는 준비하지 않고 그 토익 준비하려고,저는 이제 뭐~ 전공 자격증 이런 거는 준비하지 않고 그 토익 준비하려고
생각하고 있습니다 혹시 뭐~,생각하고 있습니다 혹시 뭐~
자격증 있으시거나 아니면 뭐~ 준비하고 계신 거 있으세요?,자격증 있으시거나 아니면 뭐~ 준비하고 계신 거 있으세요?
네 저는 지금 전기 기사 자격증을 준비하고 있는데,네 저는 지금 전기 기사 자격증을 준비하고 있는데
아~ 이게 시험도 쫌 몇 개 없고 난이도가 되게 쎄다 보니까,아~ 이게 시험도 조금 몇 개 없고 난이도가 되게 세다 보니까
합격률이 한 십 프로대거든요.,합격률이 한 십 프로대거든요.
그러다 보니까 네 한번은 지금 떨어졌고,그러다 보니까 네 한번은 지금 떨어졌고
에~ 다음 시험 또 준비하고 있어요.,에~ 다음 시험 또 준비하고 있어요.
그~ 토익을 준비한다 하셨는데 목표 점수가 혹시 몇 점이신가요?,그~ 토익을 준비한다 하셨는데 목표 점수가 혹시 몇 점이신가요?
가산점을 한 번에 이케 제일 최고 가산점을 따려면,가산점을 한 번에 이렇게 제일 최고 가산점을 따려면
구백이 넘어야 돼서 어~ 구백을 넘는 쪽으로,구백이 넘어야 돼서 어~ 구백을 넘는 쪽으로
많은 생각을 하고 있거든요.,많은 생각을 하고 있거든요.
그~ 전 공대 전공이신 분들은 뭐~ 취업하거나 졸업할 때,그~ 전 공대 전공이신 분들은 뭐~ 취업하거나 졸업할 때
꼭 학교에서 졸업 요건으로 자격증을 내놓  걸어놓지 않았더라도,꼭 학교에서 졸업 요건으로 자격증을 내놓  걸어놓지 않았더라도
그~ 취업할 때 뭐~ 거의 필수라고 다들 자격증을 따던데,그~ 취업할 때 뭐~ 거의 필수라고 다들 자격증을 따던데
코로나 때문에 막 시험을 안 치게 시험을 실시를 안 하거나 막 이런,코로나 때문에 막 시험을 안 치게 시험을 실시를 안 하거나 막 이런
불이익은 없으셨어요 올해는,불이익은 없으셨어요 올해는
네 초반에 준비했을 때 그~ 삼월  일월에서 삼월 사이에 다 밀리고 해가지고,네 초반에 준비했을 때 그~ 삼월  일월에서 삼월 사이에 다 밀리고 해가지고
일정도 좀 꼬이고,일정도 좀 꼬이고
재시험도 공지가 갑자기 떠가지고 저는 좀 많이 꼬였었어요.,재시험도 공지가 갑자기 떠가지고 저는 좀 많이 꼬였었어요.
그~ 기사 기사 준비 같은 경우에는,그~ 기사 기사 준비 같은 경우에는
팔월 말일쯤에는,팔월 말일쯤에는
그~ 한국사을 자격증을 준비했었는데,그~ 한국사을 자격증을 준비했었는데
그때도  코로나 때문에,그때도  코로나 때문에
시험이 없다가 갑자기 생기고 하면서,시험이 없다가 갑자기 생기고 하면서
그~ 자리가 막 다 너무 꽉 차버리고 해가지고,그~ 자리가 막 다 너무 꽉 차버리고 해가지고
제가 지금 부산에 살고 있는데 시험 치러 막 울산까지 가고 이런 일이 있었었거든요.,제가 지금 부산에 살고 있는데 시험 치러 막 울산까지 가고 이런 일이 있었었거든요.
그런데 공무원 토익점수 기준이 구백 점인가요 원래 만점이,그런데 공무원 토익점수 기준이 구백 점인가요 원래 만점이
아니요 공무원 그~ 준비할 때 다른 직렬 직렬마다 쫌 차이가 있는데,아니요 공무원 그~ 준비할 때 다른 직렬 직렬마다 조금 차이가 있는데
토익이 거의 필요한 그런 직렬은 거의 없구요.,토익이 거의 필요한 그런 직렬은 거의 없구요.
어~ 한국사나 영어를 검정제로 대체를 해서,어~ 한국사나 영어를 검정제로 대체를 해서
뭐~ 한국사는 따로 원래 시험을 치다가 이제는 공무원 시험으로 치지 않고,뭐~ 한국사는 따로 원래 시험을 치다가 이제는 공무원 시험으로 치지 않고
그~ 한국사 검정능력시험인가 그거를,그~ 한국사 검정능력시험인가 그거를
대신해서 그~ 점수를 해가지고 약간 절대 평가로,대신해서 그~ 점수를 해가지고 약간 절대 평가로
그렇게 하는 거랑 영어도 검정제로 하면 그걸 토익으로,그렇게 하는 거랑 영어도 검정제로 하면 그걸 토익으로
바꾼다 하던데 군무원인가 그거 몇 개는 바꾼 바꼈다는,바꾼다 하던데 군무원인가 그거 몇 개는 바꾼 바뀌었다는
시험도 있긴 하더라구요.,시험도 있긴 하더라구요.
근데 제가 생각 제가 준비하는 거는,근데 제가 생각 제가 준비하는 거는
그 가산점 시험 가산점인데,그 가산점 시험 가산점인데
시험 가산점을,시험 가산점을
어~ 무조건 최대 점으로 이제 받고 들어가야 남들이랑 기준이 똑같거든요 다른 사람들도 다,어~ 무조건 최대 점으로 이제 받고 들어가야 남들이랑 기준이 똑같거든요 다른 사람들도 다
최대 가산점을 다  받아 놓은 상태로 시험을 치기 때문에,최대 가산점을 다  받아 놓은 상태로 시험을 치기 때문에
제가 그~ 가산점을 이제 가산점이 아니라 그냥,제가 그~ 가산점을 이제 가산점이 아니라 그냥
기본으로 깔고 가는 점수가 됐거든요 그게,기본으로 깔고 가는 점수가 됐거든요 그게
그래서 그거를 한 번에 최고 점수를 받을려면,그래서 그거를 한 번에 최고 점수를 받을려면
토익 구백이 돼야 돼요 만약에 구백이 안 되면,토익 구백이 돼야 돼요 만약에 구백이 안 되면
뭐~ 컴퓨터 자격증이라든지 뭐~ 따른 걸로,뭐~ 컴퓨터 자격증이라든지 뭐~ 다른 걸로
