사투리,표준어
얼마 전에 같이 교생,얼마 전에 같이 교생
얼마 전에 같이 교생 갔던 동생이,얼마 전에 같이 교생 갔던 동생이
언니 소개팅할래 이러는 거라  내가,언니 소개팅할래 이러는 거야  내가
아 나는 생각 없으니까 안 한다 안 한다 이랬는데 아~ 이제 언니 할 때 됐다면서,아 나는 생각 없으니까 안 한다 안 한다 이랬는데 아~ 이제 언니 할 때 됐다면서
너무 오래 쉬었다면서 해야 된다면서 계속 그러는 거라 그래서 내가,너무 오래 쉬었다면서 해야 된다면서 계속 그러는 거야 그래서 내가
알겠다 그러면 일단은 그냥 너무 뭐 할 것도 없었고 구월 초에 사고 나기 전에,알겠다 그러면 일단은 그냥 너무 뭐 할 것도 없었고 구월 초에 사고 나기 전에
구월 초에 그냥 뭐~ 알겠다 하고 나서 이렇게 있는데,구월 초에 그냥 뭐~ 알겠다 하고 나서 이렇게 있는데
아~ 근데 내가 워낙 일하는 시간이 다르다 아이가.,아~ 근데 내가 워낙 일하는 시간이 다르지 않아.
그니까 학원 하면은 맨날 주말에 못 쉬고 고딩들 땜에,그러니까 학원 하면은 맨날 주말에 못 쉬고 고딩들 땜에
평일에도 막 밤에 대체로 뭐~ 직장인들은 바 일 마치면 밤인데,평일에도 막 밤에 대체로 뭐~ 직장인들은 바 일 마치면 밤인데
나는 밤에 일하러 가고 이런다 아이가 수업하고,나는 밤에 일하러 가고 이러지 않아 수업하고
그래서 그거를 다 오케이 할 수 있으면,그래서 그거를 다 오케이 할 수 있으면
일단 하기 전에 물어봐야 되니까 오케이할 수 있으면 나는 소개팅을 하겠다 이렇게 이야기했어 그러니까,일단 하기 전에 물어봐야 되니까 오케이할 수 있으면 나는 소개팅을 하겠다 이렇게 이야기했어 그러니까
딱 물어봤는데 바로 와 괜찮다면서 괜찮다면서 무조건 한다는 거라.,딱 물어봤는데 바로 와 괜찮다면서 괜찮다면서 무조건 한다는 거야.
그래서 그~ 동생의 남자친구가 창원대를 나왔어.,그래서 그~ 동생의 남자친구가 창원대를 나왔어.
근데 그 사람의 친구를 이제 소개시켜준다고 한 거야.,근데 그 사람의 친구를 이제 소개시켜준다고 한 거야.
그런데 사는 곳이 사하구래.,그런데 사는 곳이 사하구래.
나는 딱 처음에 창원대를 나왔고 사하구란 얘기에 뭔가 하나 탁 스쳐 지나가는 게 있었는데,나는 딱 처음에 창원대를 나왔고 사하구란 얘기에 뭔가 하나 탁 스쳐 지나가는 게 있었는데
가만히 있었어 그냥,가만히 있었어 그냥
일단 알겠다 하고 있었는데 걔가 이제,일단 알겠다 하고 있었는데 걔가 이제
그~ 뭐고 언니 어떤 사진 보내줄까 이러길래 그냥 인스타에서 니 알아서 아무거나 그나마,그~ 뭐야 언니 어떤 사진 보내줄까 이러길래 그냥 인스타에서 니 알아서 아무거나 그나마
보정 덜된 거 내 같은 걸로 아무거나 찾아가지고 니가 그냥 보내줘라 이랬어  지가 알겠다 하고 다 보내줬나 봐.,보정 덜된 거 나 같은 걸로 아무거나 찾아가지고 니가 그냥 보내줘라 이랬어  지가 알겠다 하고 다 보내줬나 봐.
그러고 그쪽 사진도 이제 내한테 주는 거지.,그러고 그쪽 사진도 이제 나한테 주는 거지.
내한테 줬는데 어디서 되게 낯이 익는 거야 진짜 너무 낯이 익는 거라.,나한테 줬는데 어디서 되게 낯이 익는 거야 진짜 너무 낯이 익는 거야.
그리고 약간 생긴 것도 사실 전 남친을 닮긴 했는데,그리고 약간 생긴 것도 사실 전 남친을 닮긴 했는데
그걸 떠나서 진짜 예전에 사겼던 남친이랑 너무  닮은 거야.,그걸 떠나서 진짜 예전에 사겼던 남친이랑 너무  닮은 거야.
내가 뭐야 이거 하다가 에이 설마 하면서 이렇게 넘기고 있는데,내가 뭐야 이거 하다가 에이 설마 하면서 이렇게 넘기고 있는데
그 손을 딱 봤는데 손이 겁나 못생긴 거라.,그 손을 딱 봤는데 손이 굉장히 못생긴 거야.
진짜 못생긴 거라 그래서 내가 딱 보는 순간,진짜 못생긴 거야 그래서 내가 딱 보는 순간
하나가 딱 또 스쳐 지나갔어.,하나가 딱 또 스쳐 지나갔어.
내가 하나 물어봤어 야 혹시 나이가 서른이가?,내가 하나 물어봤어 야 혹시 나이가 서른이야?
그래서 서른이래.,그래서 서른이래.
내가 서른에 사하구에 창원대를 나왔다고?,내가 서른에 사하구에 창원대를 나왔다고?
야 혹시 김 씨가?,야 혹시 김 씨야?
이랬는데 걔가 또 이제 남자친구한테 물어보고 했겠지 그니까 그쪽에서,이랬는데 걔가 또 이제 남자친구한테 물어보고 했겠지 그러니까 그쪽에서
어 김 씨다 이렇게 온 거야.,어 김 씨다 이렇게 온 거야.
야 내가 혹시 형 있나?,야 내가 혹시 형 있어?
형이 있나를 또 물어본 거지.,형이 있나를 또 물어본 거지.
형이 있다는 거야.,형이 있다는 거야.
내가 혹시 야 형 부산대가?,내가 혹시 야 형 부산대야?
부산대가?,부산대야?
다 물어봤는데 형이 부산대라는 거지.,다 물어봤는데 형이 부산대라는 거지.
그래서 그 남자친구가 계속 이제 내 그~ 아는 동생한테 아니 왜 자꾸 물어보냐고,그래서 그 남자친구가 계속 이제 내 그~ 아는 동생한테 아니 왜 자꾸 물어보냐고
뭐 땜에 물어보냐고 이렇게 계속했는데 우리끼리는 계속 이야기하고 있었거든.,뭐 때문에 물어보냐고 이렇게 계속했는데 우리끼리는 계속 이야기하고 있었거든.
의 동생인 거야.,의 동생인 거야.
알고 보니까  내가 그때  이 뭐랬냐 하면 자기 동생이 창원대를 다닌다 했고,알고 보니까  내가 그때  이 뭐랬냐 하면 자기 동생이 창원대를 다닌다 했고
그다음에 연년생이라 했고,그다음에 연년생이라 했고
