사투리,표준어
저는 더위를 많이 타는 편이어서,저는 더위를 많이 타는 편이어서
약간 가을 겨울,약간 가을 겨울
날씨를 좋아하긴 하는데,날씨를 좋아하긴 하는데
혹시 좋아하는 계절이 따로 있으세요?,혹시 좋아하는 계절이 따로 있으세요?
사람들은 거의 뭐~ 봄가을 거의 좋아하잖아요.,사람들은 거의 뭐~ 봄가을 거의 좋아하잖아요.
저도 봄이 제일 좋고요.,저도 봄이 제일 좋고요.
근데 항상 뭐~ 여름 되면 겨울이 되고 싶고 겨울 되면 여름이 되고 싶은 것처럼 계절은 막,근데 항상 뭐~ 여름 되면 겨울이 되고 싶고 겨울 되면 여름이 되고 싶은 것처럼 계절은 막
좋아하는 게 달라지는 거 같아요.,좋아하는 게 달라지는 거 같아요.
일단은 봄을 제일 좋아하고,일단은 봄을 제일 좋아하고
그리고 가을도 좋고 그냥 사계절 다 좋은 것 같아요.,그리고 가을도 좋고 그냥 사계절 다 좋은 것 같아요.
여름에는 너무 더워가지고,여름에는 너무 더워가지고
아~ 빨리 추웠으면 좋겠다 이런 생각을 엄청 많이 하는데,아~ 빨리 추웠으면 좋겠다 이런 생각을 엄청 많이 하는데
겨울에는 막 손발 시리고 이러니까,겨울에는 막 손발 시리고 이러니까
아~ 빨리 여름 됐으면 좋겠다.,아~ 빨리 여름 됐으면 좋겠다.
이러는 게 참 많은 거 같네요.,이러는 게 참 많은 거 같네요.
혹시 계절 가을 겨울 좋아하시면,혹시 계절 가을 겨울 좋아하시면
뭐~ 기억에 아~ 가을 겨울 되면 뭐~ 두 하는,뭐~ 기억에 아~ 가을 겨울 되면 뭐~ 두 하는
취미나 그런 거 있으세요?,취미나 그런 거 있으세요?
아~ 뭐~ 딱히 뭐~ 챙겨서 하는 취미 이런 건 없고,아~ 뭐~ 딱히 뭐~ 챙겨서 하는 취미 이런 건 없고
그냥 약간 공기 같은 거 이렇게 차가운 공기,그냥 약간 공기 같은 거 이렇게 차가운 공기
딱 이렇게  해서 약간 소름 돋는 느낌?,딱 이렇게  해서 약간 소름 돋는 느낌?
이런 것도 되게 좋아하는 거 같고,이런 것도 되게 좋아하는 거 같고
뭐~ 봄이나 여름같이 좀 후덥할 때보다 가을 겨울처럼 좀 시원할 때,뭐~ 봄이나 여름같이 좀 후덥할 때보다 가을 겨울처럼 좀 시원할 때
뭐~ 산책하는 것도 좋아하는 거 같고,뭐~ 산책하는 것도 좋아하는 거 같고
어릴 때는,어릴 때는
그래서 스케이트 타러 많이 다닌 것 같애요 근데 뭐~ 아쉽게도,그래서 스케이트 타러 많이 다닌 것 같애요 근데 뭐~ 아쉽게도
스키는 타 본 적이 없어가지고 썰매는 타봤는데 스키는 아직 타본 적이 없네요.,스키는 타 본 적이 없어가지고 썰매는 타봤는데 스키는 아직 타본 적이 없네요.
그리고 어~ 뭔가 또,그리고 어~ 뭔가 또
봄 여름 같은 경우에는,봄 여름 같은 경우에는
음~ 벌레도 많고 이래가지고 제가 벌레를 엄청 싫어해가지고,음~ 벌레도 많고 이래가지고 제가 벌레를 엄청 싫어해가지고
겨울에 그~ 빠싹 마른 나뭇가지랑 벌레 없고 이런,겨울에 그~ 빠싹 마른 나뭇가지랑 벌레 없고 이런
분위기를 되게 좋아하는 것 같애요.,분위기를 되게 좋아하는 것 같애요.
혹시 그~,혹시 그~
계절에 맞는 뭐~ 특별한 뭐~ 음식 같은 거 뭐~ 있다고 생각해 하세요?,계절에 맞는 뭐~ 특별한 뭐~ 음식 같은 거 뭐~ 있다고 생각해 하세요?
음식은,음식은
원래 가리는 거 없이 다 잘 먹기는 해서,원래 가리는 거 없이 다 잘 먹기는 해서
딱히 뭐~ 챙겨 먹거나 이런 거는 아니고요.,딱히 뭐~ 챙겨 먹거나 이런 거는 아니고요.
저도 몸 기관지가 좀 안 좋고 하니까 겨울 되면 항상,저도 몸 기관지가 좀 안 좋고 하니까 겨울 되면 항상
생강차 엄마가 끓여주시거든요?,생강차 엄마가 끓여주시거든요?
그래서 그거는 항상,그래서 그거는 항상
제가 요리 제가 그거를 만들어서라도 먹으려고 노력하는 거고,제가 요리 제가 그거를 만들어서라도 먹으려고 노력하는 거고
뭐~ 여름 되면 팥빙수?,뭐~ 여름 되면 팥빙수?
팥빙수 많이 먹는 거 같고,팥빙수 많이 먹는 거 같고
일단 가을에는 뭐~ 밖이든 안이든,일단 가을에는 뭐~ 밖이든 안이든
어디서 먹든 다 분위기가 좋잖아요 요즘은 뭐~ 캠핑 다니면서도,어디서 먹든 다 분위기가 좋잖아요 요즘은 뭐~ 캠핑 다니면서도
사람들이 많이 먹고 하니깐,사람들이 많이 먹고 하니깐
야외에서 거의 밥을 차려 먹거나,야외에서 거의 밥을 차려 먹거나
뭐~ 캠핑 가가지고 요리해 먹는 거를 좋아해요.,뭐~ 캠핑 가가지고 요리해 먹는 거를 좋아해요.
그래서 이제 봄가을이 되면,그래서 이제 봄가을이 되면
캠핑을 자주 가면서,캠핑을 자주 가면서
그냥 밖에서 요리해 먹는 게 그~ 봄가을에,그냥 밖에서 요리해 먹는 게 그~ 봄가을에
특색에 음식이라 해야 되나?,특색에 음식이라 해야 되나?
그~ 특색있는,그~ 특색있는
그런 게 생긴 거 같아요.,그런 게 생긴 거 같아요.
겨울에는,겨울에는
아무래도 따뜻한 게,아무래도 따뜻한 게
제일 좋지 않을까요?,제일 좋지 않을까요?
혹시 수영하는 거 좋아하세요 뭐~,혹시 수영하는 거 좋아하세요 뭐~
여름에나 뭐~ 다른 계절이나?,여름에나 뭐~ 다른 계절이나?
아~ 제가 수영은 정식으로 잘 못 하긴 하는데,아~ 제가 수영은 정식으로 잘 못 하긴 하는데
여름 같은 때에 뭐~ 바다?,여름 같은 때에 뭐~ 바다?
이런 데 가서 뭐~ 물에 몸 담그고 있는 거 되게 좋아하고,이런 데 가서 뭐~ 물에 몸 담그고 있는 거 되게 좋아하고
뭐~ 물장난치는 거도 좋아하고,뭐~ 물장난치는 거도 좋아하고
그런 거 같애요.,그런 거 같애요.
그래도 올해는 코로나 때문에,그래도 올해는 코로나 때문에
수영장은 못 갔는데,수영장은 못 갔는데
그냥 마스크 쓰고 이케 목까지 그냥 바다에서,그냥 마스크 쓰고 이렇게 목까지 그냥 바다에서
한 두어 번 정도 놀긴 했는데,한 두어 번 정도 놀긴 했는데
좀 아쉬웠어요 수영장 못 가고 이래가,좀 아쉬웠어요 수영장 못 가고 이래서
다른 계절은 뭐~,다른 계절은 뭐~
추워서 못 하고,추워서 못 하고
어~ 저는,어~ 저는
근데 수영 얘기하셨는데 혹시 수영 잘하세요?,근데 수영 얘기하셨는데 혹시 수영 잘하세요?
저도 막 잘하는 편은 아닌데,저도 막 잘하는 편은 아닌데
어릴 때부터 수영장 다녔었거든요 그냥 어릴 때 수영장 배우러,어릴 때부터 수영장 다녔었거든요 그냥 어릴 때 수영장 배우러
그래서 자유형 배영 평영까지 배웠어가지고 거기까지는 할 수 있고,그래서 자유형 배영 평영까지 배웠어가지고 거기까지는 할 수 있고
접영은 못 배웠어요.,접영은 못 배웠어요.
그래서 초등학생 때,그래서 초등학생 때
수영을 배워 놓으니까 지금 어른이 돼서도 쪼끔,수영을 배워 놓으니까 지금 어른이 돼서도 쪼끔
발길질 치면 되기는 되더라고요.,발길질 치면 되기는 되더라고요.
그래서 뭐~ 정식으로 뭐~ 자유형을 해라고 하면 자세는 잘 안 나오는데,그래서 뭐~ 정식으로 뭐~ 자유형을 하라고 하면 자세는 잘 안 나오는데
발은 쳐서 앞으로 나아가기는 해요.,발은 쳐서 앞으로 나아가기는 해요.
수영하니깐 저번에 친구들이랑 같이 여행 갔었었는데,수영하니깐 저번에 친구들이랑 같이 여행 갔었었는데
그~ 수영을 못하니까 친구가 알려달라고 하더라고요.,그~ 수영을 못하니까 친구가 알려달라고 하더라고요.
그래서 친구 알려준다고 띄워가지고 제가 밑에 받쳐서 막 수영 알려주고 했는데,그래서 친구 알려준다고 띄워가지고 제가 밑에 받쳐서 막 수영 알려주고 했는데
너무 무섭다 하더라고요 그래 처음 인제 수영을 제대로 못 하는 사람들은 좀 무서워할 수도 있으니깐,너무 무섭다 하더라고요 그래 처음 인제 수영을 제대로 못 하는 사람들은 좀 무서워할 수도 있으니깐
좀 무섭다 하더라고요 그래도 좀 알려주니까 발길질 조금씩 하더라고요.,좀 무섭다 하더라고요 그래도 좀 알려주니까 발길질 조금씩 하더라고요.
그래서 저는 어~ 수영하는 거를 좀 좋아해요.,그래서 저는 어~ 수영하는 거를 좀 좋아해요.
그래서 막 갔 외국 가거나,그래서 막 갔 외국 가거나
특히 여름에는,특히 여름에는
그~ 뭐지 수영장 있는 펜션?,그~ 뭐지 수영장 있는 펜션?
이런 데 가가지고 수영하는 거 좋아하고,이런 데 가가지고 수영하는 거 좋아하고
외국에서도 호텔 이런 데서 수영 진짜 많이 할려고 해요.,외국에서도 호텔 이런 데서 수영 진짜 많이 할려고 해요.
그래서 저는 진짜 수영장 가서 막,그래서 저는 진짜 수영장 가서 막
사람들은 뭐~ 감성 이런 거 챙긴다고,사람들은 뭐~ 감성 이런 거 챙긴다고
사진 찍고 이쁘게 사진 찍고 이렇게 하는데 저는 처음에만 이제 사진 몇 장 찍고,사진 찍고 이쁘게 사진 찍고 이렇게 하는데 저는 처음에만 이제 사진 몇 장 찍고
