사투리,표준어
마음을 우물에 비유하자면,마음을 우물에 비유하자면
이제 내 우물에서,이제 내 우물에서
상대방한테 한 양동이를 떠 줘,상대방한테 한 양동이를 떠 줘
그러면 상대방도 자기 우물에서,그러면 상대방도 자기 우물에서
한 양동이 떠 가지고 나한테 주고 이렇게,한 양동이 떠 가지고 나한테 주고 이렇게
한 컵을 주면은 다시 한 컵을 받고 이렇게 순환시키는,한 컵을 주면은 다시 한 컵을 받고 이렇게 순환시키는
주고 받고 이렇게 순환시키는 연애가 진짜 건강하게,주고 받고 이렇게 순환시키는 연애가 진짜 건강하게
오래 연애할 수 있는 연애관인 것 같애,오래 연애할 수 있는 연애관인 것 같애
너는 이상형을 볼 때,너는 이상형을 볼 때
외모가 중요하다고 생각해 아니면,외모가 중요하다고 생각해 아니면
성격이 중요하다고 생각해?,성격이 중요하다고 생각해?
진짜 어렵다 근데,진짜 어렵다 근데
어렵지만은 사실 답이 정해져 있는 거 아이가,어렵지만은 사실 답이 정해져 있는 거 아니야
성격이라고 얘기 하는 사람들 많겠지,성격이라고 얘기 하는 사람들 많겠지
그런데 진짜 성격만 볼까,그런데 진짜 성격만 볼까
일단 성격이라는,일단 성격이라는
바탕을 보기 전에 맨 먼저,바탕을 보기 전에 맨 먼저
외모가 자기 마음에 어느 정도 합격점을 들어야 그 다음에,외모가 자기 마음에 어느 정도 합격점을 들어야 그 다음에
저 사람 외모가 괜찮네 성격은 어떠지 이렇게,저 사람 외모가 괜찮네 성격은 어떠지 이렇게
반응을 하잖아 그래서 이거는 답이 정해져 있는 거 같애,반응을 하잖아 그래서 이거는 답이 정해져 있는 거 같애
일단 둘 중에 하나라고 하면은,일단 둘 중에 하나라고 하면은
외모 왜냐하면,외모 왜냐하면
외모가 마음에 안 들면은 일단 사랑하는 감정 자체가,외모가 마음에 안 들면은 일단 사랑하는 감정 자체가
사랑 아니 호감이라는 감정 자체가 생기지가 않잖아,사랑 아니 호감이라는 감정 자체가 생기지가 않잖아
그래서 나는 성격보다는 외모가 더 중요한 거 같애,그래서 나는 성격보다는 외모가 더 중요한 거 같애
일단 시작 자체를 할 수 있냐 할 수 없냐 그 차이니까,일단 시작 자체를 할 수 있냐 할 수 없냐 그 차이니까
형은?,형은?
나도 내가 이렇게 물어본 이유가,나도 내가 이렇게 물어본 이유가
나도 너랑 생각이 같애 왜냐하면,나도 너랑 생각이 같애 왜냐하면
이제 성격이 잘 맞으면 좋아 너무 좋지,이제 성격이 잘 맞으면 좋아 너무 좋지
근데 너무 이제 외적으로 이상형과 내가 너무 거리가 멀어,근데 너무 이제 외적으로 이상형과 내가 너무 거리가 멀어
심하게 거리가 멀다 보면 뭔가 성격이,심하게 거리가 멀다 보면 뭔가 성격이
그 사람이 너무 좋고 해서 나랑 잘 맞는다 하는데,그 사람이 너무 좋고 해서 나랑 잘 맞는다 하는데
연애 상대로 친구로써는 그게 정말 좋은 사람이라고 생각해 나는,연애 상대로 친구로써는 그게 정말 좋은 사람이라고 생각해 나는
근데 연애 상대로써는,근데 연애 상대로써는
일단 외적인 거에도 어느 정도 나는,일단 외적인 거에도 어느 정도 나는
외적인 게 어느 정도,외적인 게 어느 정도
많이 크다고 생각하거든 그 사람을,많이 크다고 생각하거든 그 사람을
겉모습을 보고 내가 사랑을 할 수 있냐,겉모습을 보고 내가 사랑을 할 수 있냐
느끼냐 못 느끼냐가 진짜 난 너무 커,느끼냐 못 느끼냐가 진짜 난 너무 커
그러다 보니까 성격도 중요하지만 난 이제,그러다 보니까 성격도 중요하지만 난 이제
처음 보는 그 외모 그게 너무 중요하다고 생각해 외모를 보고,처음 보는 그 외모 그게 너무 중요하다고 생각해 외모를 보고
이제 그 사람에게 마음이 호감이 먼저 가고,이제 그 사람에게 마음이 호감이 먼저 가고
그러면서 성격까지 같이 좋으면서 맞물려 가는,그러면서 성격까지 같이 좋으면서 맞물려 가는
그런 거에 되는 것 같애 그러다보니,그런 거에 되는 것 같애 그러다보니
외모가 좀 더 크고 성격은 쪼끔,외모가 좀 더 크고 성격은 쪼끔
외모보다 쫌 뒤로 가는 거 같,외모보다 조금 뒤로 가는 거 같
비유를 하자면,비유를 하자면
나는 외모를 뼈대라고 생각해,나는 외모를 뼈대라고 생각해
이 뼈대가 튼실하거 마음에 드는 걸 튼실하다고 표현할게,이 뼈대가 튼실하거 마음에 드는 걸 튼실하다고 표현할게
이 뼈대가 튼실해야,이 뼈대가 튼실해야
이 뼈대에다가 성격이라는 살도 붙이고 뭐,이 뼈대에다가 성격이라는 살도 붙이고 뭐
내가 좋아하는 패션 스타일이네 그런,내가 좋아하는 패션 스타일이네 그런
그런 살도 붙이고 이것 저것 여러가지 살을 붙일 텐데 이런,그런 살도 붙이고 이것 저것 여러가지 살을 붙일 텐데 이런
살을 붙이기 전엔 뼈대가 제일 중요한 거 같애,살을 붙이기 전엔 뼈대가 제일 중요한 거 같애
맞아 우리가 이제,맞아 우리가 이제
연애를 하면서 봐왔 봐 온 우리의 성격이나 이런 걸 보면 참,연애를 하면서 봐왔 봐 온 우리의 성격이나 이런 걸 보면 참
진짜 내 연애 해와 내가 방금 말한 것처럼,진짜 내 연애 해와 내가 방금 말한 것처럼
내가 외모를 보고 연애를 해온 게 쫌 많았던 거 같애,내가 외모를 보고 연애를 해온 게 조금 많았던 거 같애
내가 이제 같이 연애했던 사람들은 대부분 내가 이제,내가 이제 같이 연애했던 사람들은 대부분 내가 이제
외적인 거에 굉장히,외적인 거에 굉장히
많이 치중이 가 있는 연애였,많이 치중이 가 있는 연애였
상대였던 것 같애 다들,상대였던 것 같애 다들
혼전순결이었던 여자친구도 있었다고 했잖아,혼전순결이었던 여자친구도 있었다고 했잖아
근데 그 사람을 디게 내가,근데 그 사람을 되게 내가
아껴주고 그러면서 버틸 수 있었던 것 중의 하나가 외적인 게 엄청,아껴주고 그러면서 버틸 수 있었던 것 중의 하나가 외적인 게 엄청
내 이상형이 가까워서,내 이상형이 가까워서
내가 그런 성격을 어떻게,내가 그런 성격을 어떻게
참고 버티고 연애관도 버텼던 것 같애,참고 버티고 연애관도 버텼던 것 같애
볼 때마다 너무 좋더라고 웃는 모습이라든지 그런,볼 때마다 너무 좋더라고 웃는 모습이라든지 그런
그게 이제 연애관에 있어서,그게 이제 연애관에 있어서
많이 달라도 나를 버티게 해 준 하나의 힘이 되기도 하더라고,많이 달라도 나를 버티게 해 준 하나의 힘이 되기도 하더라고
넌 연애했던 상대 중에서 가장 좋았던 사람의 기억에 남는 것들 있어?,넌 연애했던 상대 중에서 가장 좋았던 사람의 기억에 남는 것들 있어?
행동이라든지 뭐 있었던 일들이라든지,행동이라든지 뭐 있었던 일들이라든지
상대방이 했던 행동 중에 가장 좋았던 것,상대방이 했던 행동 중에 가장 좋았던 것
데이트하면서 연애했던 사람과 데이트,데이트하면서 연애했던 사람과 데이트
가장 좋았던 거는 난 오히려 막,가장 좋았던 거는 난 오히려 막
특별한 특별한 이벤트 날이,특별한 특별한 이벤트 날이
헤어지고 나서 기억에 남는 건 특별한 이벤트 날이나,헤어지고 나서 기억에 남는 건 특별한 이벤트 날이나
뭐 같이 뭐 비싼 음식점에 먹었거나 어떠한 이벤트를 했던 게 아니라 쫌,뭐 같이 뭐 비싼 음식점에 먹었거나 어떠한 이벤트를 했던 게 아니라 조금
소소한 일상 소소한 일상들이,소소한 일상 소소한 일상들이
더 기억에 남는 것 같애,더 기억에 남는 것 같애
나는 반대로,나는 반대로
소소하다 맞지 소소하면서도 진짜 세심한 배려,소소하다 맞지 소소하면서도 진짜 세심한 배려
추운 내 내가 이제,추운 내 내가 이제
옷을 추운 날 옷을 내가 이렇게 풀어 헤치고 있었어 패딩 같은 것도 안,옷을 추운 날 옷을 내가 이렇게 풀어 헤치고 있었어 패딩 같은 것도 안
안 잠구고 난 풀고 있었거든,안 잠구고 난 풀고 있었거든
근데 나랑 연애했던 사람이 그거를 춥다면서 잠가 주는 거야 남자가 해야 되는데 여자가 오히려 그렇게,근데 나랑 연애했던 사람이 그거를 춥다면서 잠가 주는 거야 남자가 해야 되는데 여자가 오히려 그렇게
소소하게 챙겨주더라고,소소하게 챙겨주더라고
그런 부분에 있어서 진짜 감동 아닌 근데 엄청 감동을 많이 느꼈어,그런 부분에 있어서 진짜 감동 아닌 근데 엄청 감동을 많이 느꼈어
너무 행복하더라고 그런 것들이 진짜 기억,너무 행복하더라고 그런 것들이 진짜 기억
기억에 남아있어 최 나랑 데이트 하면서,기억에 남아있어 최 나랑 데이트 하면서
소소하게 나를 챙겨주던 것 그런 것들이,소소하게 나를 챙겨주던 것 그런 것들이
아직까지 기억에 너무 많이 남아있네,아직까지 기억에 너무 많이 남아있네
기억에 남는 거는 쫌 뭐 특별한 이벤트,기억에 남는 거는 조금 뭐 특별한 이벤트
날보다는 그런 쫌 소소하거나,날보다는 그런 조금 소소하거나
세심한 배려들 소소한 행복이나 이런 게,세심한 배려들 소소한 행복이나 이런 게
기억에 오래 남는 것 같애,기억에 오래 남는 것 같애
넌 혹시 앞으로 이제 연애를 한다면,넌 혹시 앞으로 이제 연애를 한다면
어떤 사람과 하고 싶어?,어떤 사람과 하고 싶어?
나는 내가 이 애를 좋아하고 이 애도 날,나는 내가 이 애를 좋아하고 이 애도 날
그만큼 좋아해 주는 연애,그만큼 좋아해 주는 연애
내가 이거를 좋아하면,내가 이거를 좋아하면
내가 뭐 뭐 사과를 좋아하면,내가 뭐 뭐 사과를 좋아하면
그 사람들도 사과를 좋아하는,그 사람들도 사과를 좋아하는
이런 단순한 것들이 잘 맞는,이런 단순한 것들이 잘 맞는
그런 연애를 하고 싶어,그런 연애를 하고 싶어
이런 단순한 것들이 잘 맞다 보면,이런 단순한 것들이 잘 맞다 보면
나중에는 크게 다투더라도 다시 화해하기가 편하더라고,나중에는 크게 다투더라도 다시 화해하기가 편하더라고
그 사람이랑 나랑 너무 잘 맞다는 걸 본인도 알거든,그 사람이랑 나랑 너무 잘 맞다는 걸 본인도 알거든
혹은 이제 술을 좋아하더라도,혹은 이제 술을 좋아하더라도
술을 좋아하는 데,술을 좋아하는 데
나랑만 마셔주는 여자 나도 술을 좋아하다 보니까,나랑만 마셔주는 여자 나도 술을 좋아하다 보니까
진짜 굉장히 단순한 그런 것들이 잘 맞는 연애를,진짜 굉장히 단순한 그런 것들이 잘 맞는 연애를
난 이제 앞으로 하고 싶어,난 이제 앞으로 하고 싶어
