사투리,표준어
요즘 노래 뭐 자주 듣는데?,요즘 노래 뭐 자주 듣는데?
나 요즘 선우정아 알제.,나 요즘 선우정아 알지.
선우정아 언니가 이제 유튜브 공연을 못 가니까,선우정아 언니가 이제 유튜브 공연을 못 가니까
그냥 유튜브를 좀 많이 본단 말이야?,그냥 유튜브를 좀 많이 본단 말이야?
그러면 그냥 떠돌다 보니까 이제 케이팝 뮤비들 많이 보고,그러면 그냥 떠돌다 보니까 이제 케이팝 뮤비들 많이 보고
그 다음에 계속 넘어 그~ 타고 계속 넘어가다 보니까 선우정아 언니 뮤비가 나오는 거야.,그 다음에 계속 넘어 그~ 타고 계속 넘어가다 보니까 선우정아 언니 뮤비가 나오는 거야.
그~ 딱 봤는데 솔직히 나는 선우정아를 잘 몰랐어.,그~ 딱 봤는데 솔직히 나는 선우정아를 잘 몰랐어.
그냥 뭐~ 재즈하는 사람인가 약간 이런 생각을 했는데,그냥 뭐~ 재즈하는 사람인가 약간 이런 생각을 했는데
뭐~ 요즘에,뭐~ 요즘에
재즈하는 사람인가 이런 생각을 했는데 뮤직비디오를 보니까,재즈하는 사람인가 이런 생각을 했는데 뮤직비디오를 보니까
어~ 전혀 아닌 거야 약간 클래식?,어~ 전혀 아닌 거야 약간 클래식?
팝 같은 것도 하고 아니면 가요 같기도 하고 아니면 뭐~,팝 같은 것도 하고 아니면 가요 같기도 하고 아니면 뭐~
블루스 같이 굉장히 재즈한 노래도 하고 해가지고,블루스 같이 굉장히 재즈한 노래도 하고 해가지고
딱 처음에 들었을 때 진짜 놀랬어.,딱 처음에 들었을 때 진짜 놀랬어.
처음 들었던 게 클래식이라는 노래였는데 그 노래가,처음 들었던 게 클래식이라는 노래였는데 그 노래가
진짜 엄청 웅장하고,진짜 엄청 웅장하고
그리고 그게 내가,그리고 그게 내가
그냥 음원을 들은 게 아니고 공연에서 했던 거를 봤단 말이야 그걸 보니까,그냥 음원을 들은 게 아니고 공연에서 했던 거를 봤단 말이야 그걸 보니까
라이브도 엄청 잘 하고 그리고 장르도 이제,라이브도 엄청 잘 하고 그리고 장르도 이제
뭐라될까,뭐라될까
뭐라고 정의 내릴 수가 없는?,뭐라고 정의 내릴 수가 없는?
걍 장르가 선우정아인거야 그래서 요즘 클래식도 엄청 많이 듣고 그러니까 그 제목이 클래식인 그것도 많이 듣고,그냥 장르가 선우정아인거야 그래서 요즘 클래식도 엄청 많이 듣고 그러니까 그 제목이 클래식인 그것도 많이 듣고
그 다음에 또 그 사람 뮤비를 엄청 보다 보니까,그 다음에 또 그 사람 뮤비를 엄청 보다 보니까
나도 또 아이유도 좋아하거든?,나도 또 아이유도 좋아하거든?
근데 아이유랑 같이 부른 노래도 있어.,근데 아이유랑 같이 부른 노래도 있어.
고양이라고 엄청 그건 또 귀여운 노래야.,고양이라고 엄청 그건 또 귀여운 노래야.
그것도 들으면서 그냥,그것도 들으면서 그냥
뭐라해야될까 그냥 선우정아라는 사람의 노래를 많이 듣는 거 같애.,뭐라해야될까 그냥 선우정아라는 사람의 노래를 많이 듣는 거 같애.
그러고 다른 사람들 노래 듣긴 하는데,그러고 다른 사람들 노래 듣긴 하는데
그게 막,그게 막
