사투리,표준어
우리 이번에는 자격증에 대해서 얘기해 보자.,우리 이번에는 자격증에 대해서 얘기해 보자.
언니는 자격증을 왜 따야 된다 생각해?,언니는 자격증을 왜 따야 된다 생각해?
어떤 거를 먼저 따야 될까?,어떤 거를 먼저 따야 될까?
취업을 위해서 일단은 다들  자격증을,취업을 위해서 일단은 다들  자격증을
많이 따잖아 뭐~ 자기 개발을 위해서 딸 수도 있지만 일단은 거의 뭐~ 구십 퍼센트 이상은 취업 때문이라고 생각하는데,많이 따잖아 뭐~ 자기 개발을 위해서 딸 수도 있지만 일단은 거의 뭐~ 구십 퍼센트 이상은 취업 때문이라고 생각하는데
음~ 일단은 대학을 졸업하건 안 하건 어는 회사를 들어가기 위해서는 나는 일단 토익은,음~ 일단은 대학을 졸업하건 안 하건 어는 회사를 들어가기 위해서는 나는 일단 토익은
약간 필수 템인 거 같애.,약간 필수 템인 거 같애.
왜 그런진 모르겠지만,왜 그런진 모르겠지만
토익을 많이 하고 요새는 또,토익을 많이 하고 요새는 또
스피킹 토익은 일단 기본으로 깔고,스피킹 토익은 일단 기본으로 깔고
스피킹도 좀 기본이 된 거 같아서 다시 사실 나는 취준을 안 해 봐서 정확힌 모르겠지만 일단 대충 듣기만 해도,스피킹도 좀 기본이 된 거 같아서 다시 사실 나는 취준을 안 해 봐서 정확힌 모르겠지만 일단 대충 듣기만 해도
어~ 스피킹은 다들 하더라고 그거 외에,어~ 스피킹은 다들 하더라고 그거 외에
인제 과 별로 이제 필요한 것들이 있겠지?,인제 과 별로 이제 필요한 것들이 있겠지?
뭐~ 문과는 내가 정확히 모르지만,뭐~ 문과는 내가 정확히 모르지만
뭐~ 한국사나 뭐~ 한문이나 뭐~ 어떤 게 있을까 뭐~,뭐~ 한국사나 뭐~ 한문이나 뭐~ 어떤 게 있을까 뭐~
능력 모르겠네.,능력 모르겠네.
뭐~ 아무튼 어~ 외국어 외국어 다른 제 이 외국어 같은 거도 할 수 있을 것 같고,뭐~ 아무튼 어~ 외국어 외국어 다른 제 이 외국어 같은 거도 할 수 있을 것 같고
나는 공대니까,나는 공대니까
일단 영어만 잘해도 공대선 영어만 잘 해도 토익만 팔백만 넘어도 그냥 대기업 그냥 갔었거든 옛날에는 요새는 모르겠어아무튼,일단 영어만 잘해도 공대선 영어만 잘 해도 토익만 팔백만 넘어도 그냥 대기업 그냥 갔었거든 옛날에는 요새는 모르겠어아무튼
그런 거 말고는,그런 거 말고는
그냥 전공에 관련된 기사 국가,그냥 전공에 관련된 기사 국가
기사 자격증 그런 것들도 있고 아니면 컴퓨터 활용 능력이라던가 워드라던가 뭐~,기사 자격증 그런 것들도 있고 아니면 컴퓨터 활용 능력이라던가 워드라던가 뭐~
그런 것들 있을 수 있겠지?,그런 것들 있을 수 있겠지?
너는 어떤 거 자격증 공부 해 봤어?,너는 어떤 거 자격증 공부 해 봤어?
나는 최근에 했던 거는 오픽을 쳤었어.,나는 최근에 했던 거는 오픽을 쳤었어.
오픽을 내가 두 번 쳤는데,오픽을 내가 두 번 쳤는데
처음에는 에이엘을 목표로 했는데,처음에는 에이엘을 목표로 했는데
근데 공부를 사실 많이 안 하고 갔어 그냥 유튜브를,근데 공부를 사실 많이 안 하고 갔어 그냥 유튜브를
유튜브에서 오픽 노잼이라는 사람이 가르쳐 주는 오픽,유튜브에서 오픽 노잼이라는 사람이 가르쳐 주는 오픽
