사투리,표준어
엄마 그럼 연애 결혼에 대해서 얘기 시작할게요.,엄마 그럼 연애 결혼에 대해서 얘기 시작할게요.
야 연애는 해라 넘들 다 하는 거 한 번은 해봐야 안 되겠나?,야 연애는 해라 남들 다 하는 거 한 번은 해봐야 안 되겠니?
근데 내가 연애를 안 할려고 안 하는 게 아니라,근데 내가 연애를 안 할려고 안 하는 게 아니라
마음에 없는데 누굴 만날 수가 없잖아.,마음에 없는데 누굴 만날 수가 없잖아.
그건 그렇다만은,그건 그렇다만은
결혼은 하지 마라.,결혼은 하지 마라.
우리나라는 결혼하면 너무 여자가 힘들다.,우리나라는 결혼하면 너무 여자가 힘들다.
아빠하고 엄마만 좋으면 뭐하노 옆에서 맨날 발발발 볶잖아.,아빠하고 엄마만 좋으면 뭐하니 옆에서 맨날 발발발 볶잖아.
아무래도 우리나라는 개인과 개인이 만나는 게 아니라,아무래도 우리나라는 개인과 개인이 만나는 게 아니라
가족과 가족이 만나니까,가족과 가족이 만나니까
아~ 짜증 나서 진짜 내가 너거 아빠하고 일 년에 한 번도 싸울 일이 별로 없는데,아~ 짜증 나서 진짜 내가 너희 아빠하고 일 년에 한 번도 싸울 일이 별로 없는데
올해 몇 번 두 번인가 세 번인가 싸웠제,올해 몇 번 두 번인가 세 번인가 싸웠지
싸웠다기보다 엄마가 화가 나서 짜증을 부린 거지만 아빠한테.,싸웠다기보다 엄마가 화가 나서 짜증을 부린 거지만 아빠한테.
엄마가 화내는 게 싸우는 거지 뭐~,엄마가 화내는 게 싸우는 거지 뭐~
짜증이 나 갖고 아니 느그 큰엄마는 자기가 하고 싶으면 자기 혼자 하면 되지,짜증이 나 갖고 아니 너희 큰엄마는 자기가 하고 싶으면 자기 혼자 하면 되지
그 땅을 놨두면 되잖아 아까븐 땅을 못 늘린다고,그 땅을 놨두면 되잖아 아까운 땅을 못 늘린다고
꼭 엄마까지 같이 농사지으러 오라고,꼭 엄마까지 같이 농사지으러 오라고
간다모 가는기고 갔다 왔다 한 시간도 안 걸리지만 엄마는,간다면 가는거고 갔다 왔다 한 시간도 안 걸리지만 엄마는
김해까지 가는데 두 번 갈아타서 한 시간 반 걸려서 큰엄마 집 가서,김해까지 가는데 두 번 갈아타서 한 시간 반 걸려서 큰엄마 집 가서
큰엄마 차 타고 다시 할머니 집 드가믄 가는데 두 시간이다.,큰엄마 차 타고 다시 할머니 집 들어가면 가는데 두 시간이다.
아무래도 그렇게 되지.,아무래도 그렇게 되지.
세 번을 갈아타 버스 두 번 자가용 한 번,세 번을 갈아타 버스 두 번 자가용 한 번
세 번 갈아타고 올 때 다시 또 세 번 갈아타,세 번 갈아타고 올 때 다시 또 세 번 갈아타
하루에 네 시간 걸려 갖고 농사지으러 가야 되냐고,하루에 네 시간 걸려 갖고 농사지으러 가야 되냐고
솔직히 농사지어서 결과물이 좋은 것도 아인데 뭐하러 그렇게까지 가,솔직히 농사지어서 결과물이 좋은 것도 아닌데 뭐하러 그렇게까지 가
어~ 땅을 놀리면 안된다고 아까븐 땅을 놀리면 되겠냐고 지 짓자고 난리를 쳐가지고,어~ 땅을 놀리면 안된다고 아까운 땅을 놀리면 되겠냐고 지 짓자고 난리를 쳐가지고
싫다고 말한다고 들을 사람이가 느그 큰엄마,싫다고 말한다고 들을 사람이가 너희 큰엄마
들을 사람이라면 그렇게 안 굴지.,들을 사람이라면 그렇게 안 굴지.
아니 너거 할머니 갑자기 아프신 바람에,아니 너희 할머니 갑자기 아프신 바람에
아파 갖고 말꺼면 말든가 고추 모종 심은 게 아까워서 그래 해야 된다 하고,아파 갖고 말꺼면 말든가 고추 모종 심은 게 아까워서 그렇게 해야 된다 하고
했으면 고추만 하고 말아야 될 거 아니가 그라면,했으면 고추만 하고 말아야 될 거 아니가 그러면
