사투리,표준어
그렇다면 우리 함께 영화에 영화에 대해서 먼저 얘기를 나눠 보도록 할게.,그렇다면 우리 함께 영화에 영화에 대해서 먼저 얘기를 나눠 보도록 할게.
우리 저번에 봤던 공포의 침입자,우리 저번에 봤던 공포의 침입자
근데 그게 원래 넷플릭스 원작인가?,근데 그게 원래 넷플릭스 원작인가?
아이다 그~,아니다 그~
넷플릭스라고 안 떴 안 떠 있었는데?,넷플릭스라고 안 떴 안 떠 있었는데?
그러믄 그냥 나온 거 넷플릭스에서 가져온 건가?,그러면 그냥 나온 거 넷플릭스에서 가져온 건가?
어~ 무슨 아르헨티나인가 거기 거였는데,어~ 무슨 아르헨티나인가 거기 거였는데
아~ 아르헨티나 영화 잘 만드네.,아~ 아르헨티나 영화 잘 만드네.
그니까 아니 그~,그러니까 아니 그~
우리가 봤던 것 중에 약간 제일 쫌,우리가 봤던 것 중에 약간 제일 조금
기괴하다 해야 되나 귀신이,기괴하다 해야 되나 귀신이
어~ 제일 어~ 맞아 제일 잔인했음 그리고,어~ 제일 어~ 맞아 제일 잔인했음 그리고
우리는 귀신 나오는 건 잘 안 보잖아.,우리는 귀신 나오는 건 잘 안 보잖아.
사람이 쫌 미친 걸 마이 보지.,사람이 조금 미친 걸 많이 보지.
그거는 귀신이 약간 좀비처럼 나와가지고,그거는 귀신이 약간 좀비처럼 나와가지고
그~ 귀신도 약간 가 닮았던데,그~ 귀신도 약간 걔 닮았던데
누구지 그~ 무슨 판엠의 미로 무슨  판의 미로?,누구지 그~ 무슨 판엠의 미로 무슨  판의 미로?
어~ 그~ 손에 눈동자 달린,어~ 그~ 손에 눈동자 달린
니 그거 아직 안 봤제?,너 그거 아직 안 봤지?
그~ 셜록 홈즈 여동생 이야기,그~ 셜록 홈즈 여동생 이야기
어~ 아직 안 봤어.,어~ 아직 안 봤어.
아이 재밌나 그거?,아이 재밌니 그거?
어~ 뭐~ 내용도 난 나름 재밌었고 그리고 거기 나오는,어~ 뭐~ 내용도 난 나름 재밌었고 그리고 거기 나오는
근데 가 에놀라 홈즈가 약간 쫌 얘기할 그~ 말할 때,근데 걔 에놀라 홈즈가 약간 조금 얘기할 그~ 말할 때
그~ 카메라 쳐다보고 얘기하거든.,그~ 카메라 쳐다보고 얘기하거든.
그것도 쫌 웃겼고 그거 말고도,그것도 조금 웃겼고 그거 말고도
아~ 그것도 재밌었고 그리고 무엇보다 재밌었던 거는 아~ 물론 내용 이런 것도 재밌지만 무엇보다 재미있었던 거는 남주 얼굴이었다.,아~ 그것도 재밌었고 그리고 무엇보다 재밌었던 거는 아~ 물론 내용 이런 것도 재밌지만 무엇보다 재미있었던 거는 남주 얼굴이었다.
어~ 남주 얼굴이 쫌 맛집?,어~ 남주 얼굴이 조금 맛집?
누구 나와?,누구 나와?
남주가 누구야?,남주가 누구야?
이름은 모르겠는데,이름은 모르겠는데
근데 딱 봄 어~ 근데 약간 걔 닮았음 그~ 방탄소년단에 뷔?,근데 딱 봄 어~ 근데 약간 걔 닮았음 그~ 방탄소년단에 뷔?
아직 나온 지 얼마 안 된 아이인 거 같던데,아직 나온 지 얼마 안 된 아이인 거 같던데
약간 신인?,약간 신인?
다음에 뭐~ 함 보던지 땡기면 봐야지 원래 알제 영화도,다음에 뭐~ 한번 보던지 당기면 봐야지 원래 알지 영화도
아~ 뭐~ 스 주위에 사람들이 아무리 추천해 줘도 내가 안 땡기면 안 본다고,아~ 뭐~ 스 주위에 사람들이 아무리 추천해 줘도 내가 안 당기면 안 본다고
맞다 드라마도 그렇지.,맞다 드라마도 그렇지.
그래서 이거 영화랑 또 얼마 전에도 하나 봤었는데,그래서 이거 영화랑 또 얼마 전에도 하나 봤었는데
아~ 나 드디어 해빙 봤다.,아~ 나 드디어 해빙 봤다.
아~ 해빙 그~ 무섭다 아이가?,아~ 해빙 그~ 무섭지 않니?
야 분위기 진짜 무섭더라.,야 분위기 진짜 무섭더라.
소름 소름 돋음 그~ 진짜 긴장됨,소름 소름 돋음 그~ 진짜 긴장됨
그~ 노래랑 막 카메라 이런 거 사람 쫄리게 만들던데,그~ 노래랑 막 카메라 이런 거 사람 졸리게 만들던데
