사투리,표준어
경제하면은,경제하면은
돈이 먼저 떠오르는데 돈,돈이 먼저 떠오르는데 돈
이게,이게
나는 어릴 때부터 이거 경제에 대한 돈에 대한 교육을 안 받아가지고,나는 어릴 때부터 이거 경제에 대한 돈에 대한 교육을 안 받아가지고
돈을 어떻게 잘 써야 되는가,돈을 어떻게 잘 써야 되는가
어떻게 벌어야 되는가,어떻게 벌어야 되는가
어떻게 모아야 되는가,어떻게 모아야 되는가
이런 게 참 지금 생각하니까,이런 게 참 지금 생각하니까
아 필요했는데 내가 이런 거를 못 받고 살았구나 이런 교육을 이런 생각이 드는 거라,아 필요했는데 내가 이런 거를 못 받고 살았구나 이런 교육을 이런 생각이 드는 거라
나는 되게 부유했거든 어릴 때 그래가지고,나는 되게 부유했거든 어릴 때 그래가지고
어릴 때 배고프고,어릴 때 배고프고
가난한 거를 내가 못 누리다 모르다 보니까,가난한 거를 내가 못 누리다 모르다 보니까
내 마음대로 그냥 이렇게,내 마음대로 그냥 이렇게
생각하고 살았어 그래가지고 내가 원하는 신자랑 만나서,생각하고 살았어 그래가지고 내가 원하는 신자랑 만나서
살았는데,살았는데
이 양반도 나처럼,이 양반도 나처럼
돈에 대한 개념이 전혀 없는 사람이더라고,돈에 대한 개념이 전혀 없는 사람이더라고
그래가지고 살아보니까 현실은 돈이잖아 그래가지고,그래가지고 살아보니까 현실은 돈이잖아 그래가지고
정말로 돈 때문에 힘들게 살았거든,정말로 돈 때문에 힘들게 살았거든
그래도 다행히 신앙이 있으니까,그래도 다행히 신앙이 있으니까
믿음으로 그냥 그냥 비우고 사니까 먹고 사는 건 살아지더라고 동생들이,믿음으로 그냥 그냥 비우고 사니까 먹고 사는 건 살아지더라고 동생들이
조카들 동생이 먼저 시집가가지고,조카들 동생이 먼저 시집가가지고
옷 다 주니까 그걸로 아들딸 다 키우고,옷 다 주니까 그걸로 아들딸 다 키우고
그래서 어쨌든,그래서 어쨌든
먹을 게 없어가지고 열어보니까 국수가 있어가지고,먹을 게 없어가지고 열어보니까 국수가 있어가지고
국수로  먹어도 먹었지 굶은 적은 없었어 그니께네 인제 세상 사는 게,국수로  먹어도 먹었지 굶은 적은 없었어 그러니까 인제 세상 사는 게
사람이 누리야 될,사람이 누리야 될
어~ 그런 그런 거는 또 모르고 그냥,어~ 그런 그런 거는 또 모르고 그냥
정말 요즘 세상에 지금부터 한 사십 년 전이겠지 내가 그때 삼 서른 살에 결혼했으니까 삼십오 년 전에,정말 요즘 세상에 지금부터 한 사십 년 전이겠지 내가 그때 삼 서른 살에 결혼했으니까 삼십오 년 전에
어렵게 살았는데,어렵게 살았는데
아 참 이게,아 참 이게
지금 생각하니까 참 중요한 거구나 첫째가 경제드라고 그지 모든 사람의,지금 생각하니까 참 중요한 거구나 첫째가 경제드라고 그지 모든 사람의
생명을 유지하는 데는 돈이 첫째인데,생명을 유지하는 데는 돈이 첫째인데
아 키우고 손주를 키울 때는 이 돈에 대한,아 키우고 손주를 키울 때는 이 돈에 대한
관념을 개념을,관념을 개념을
가르켜 주야 되겠다 싶었는데,가르켜 주야 되겠다 싶었는데
나는 아들이 줘가지고 용돈을 못 줬거든 돈을 용돈을 주야지,나는 아들이 줘가지고 용돈을 못 줬거든 돈을 용돈을 주야지
이걸로 십 분의 일은 주님께 보은하고 십 분의 일은 자선하는 데 쓰고 십 분의 팔은,이걸로 십 분의 일은 주님께 보은하고 십 분의 일은 자선하는 데 쓰고 십 분의 팔은
