사투리,표준어
콤플렉스가 있으신가요?,콤플렉스가 있으신가요?
콤플렉스라는 말이 뭐~ 자신의 단점을 말하는 거 맞나요?,콤플렉스라는 말이 뭐~ 자신의 단점을 말하는 거 맞나요?
그렇지 약간 단점이나 뭐라 해야 되지 그~,그렇지 약간 단점이나 뭐라 해야 되지 그~
그~ 그~ 뭐라 단어를 뭐라 말해야 되노 그 뭐라고 하지,그~ 그~ 뭐라 단어를 뭐라 말해야 되지 그 뭐라고 하지
그~ 약간 발끈하는 그런 거 있다 아이가.,그~ 약간 발끈하는 그런 거 있지 않아.
아 남들이 남들이 나한테 막 뭐라 뭐라 했을 때 내가 아 막 약간 요런 거?,아 남들이 남들이 나한테 막 뭐라 뭐라 했을 때 내가 아 막 약간 요런 거?
어 그래 자격지심 이런 거 아니겠나.,어 그래 자격지심 이런 거 아니겠나.
당연히 있죠 저는,당연히 있죠 저는
진짜 뭐가 있죠?,진짜 뭐가 있죠?
일단 저는 아시다시피 제가 중학교 때부터,일단 저는 아시다시피 제가 중학교 때부터
고등학교 일 학년 때까지 아니다,고등학교 일 학년 때까지 아니다
저는 일단 초등학생 때부터 고등학교 삼 학년 때까지 모태 뚱뚱이였어요.,저는 일단 초등학생 때부터 고등학교 삼 학년 때까지 모태 뚱뚱이였어요.
그래서 제가 갖고 있던 콤플렉스는,그래서 제가 갖고 있던 콤플렉스는
진짜 진짜로 완전 개 뚱뚱보에다가 막 얼굴도 저는 똥그랗고 이래가지고,진짜 진짜로 완전 개 뚱뚱보에다가 막 얼굴도 저는 똥그랗고 이래가지고
완전 그런 거에 대한 약간 살에 대한 거에 약간 콤플렉스가 있었거든요.,완전 그런 거에 대한 약간 살에 대한 거에 약간 콤플렉스가 있었거든요.
근데 요즘도 그래 제가 그래서 아 그래서 이 콤플렉스를 겪어내기 위해서,근데 요즘도 그래 제가 그래서 아 그래서 이 콤플렉스를 겪어내기 위해서
제가 살을 한 십오 키로 정도 뺐어요.,제가 살을 한 십오 키로 정도 뺐어요.
근데도 저는 아직도 제가 제 그 과거의 모습으로 보이고,근데도 저는 아직도 제가 제 그 과거의 모습으로 보이고
막 살이 엄청 쪘을 때로 보이고,막 살이 엄청 쪘을 때로 보이고
해가지고 남들이 아직도,해가지고 남들이 아직도
