사투리,표준어
요즘에 니 가 있어서 음식 맛있는 거 많이 먹고 좋겠네?,요즘에 니 가 있어서 음식 맛있는 거 많이 먹고 좋겠네?
혼자 있을 때는 진짜 세 끼를 라면 먹거나,혼자 있을 때는 진짜 세 끼를 라면 먹거나
아니면 뭐~ 세 끼 중 한 끼는 뭐~,아니면 뭐~ 세 끼 중 한 끼는 뭐~
볶음면으로 먹거나,볶음면으로 먹거나
아니면 진짜 특별한 거 먹을 때는 뭐~ 계란 볶음밥.,아니면 진짜 특별한 거 먹을 때는 뭐~ 계란 볶음밥.
옛날에 자기가 가르쳐준 계란 볶음밥에 파 쪼끔 넣어서 해 먹던가,옛날에 자기가 가르쳐준 계란 볶음밥에 파 쪼끔 넣어서 해 먹던가
아니면 진짜 스페셜한 날은,아니면 진짜 스페셜한 날은
또 시켜 먹던가 그랬었는데 요즘에는 가정식 많이 차려줘서,또 시켜 먹던가 그랬었는데 요즘에는 가정식 많이 차려줘서
건강을 좀 챙겨가고 있는 중이랄까 오늘만 해도,건강을 좀 챙겨가고 있는 중이랄까 오늘만 해도
아침에는 미역국에 비엔나소시지 그리고 계란 후라이에 김.,아침에는 미역국에 비엔나소시지 그리고 계란 후라이에 김.
그리고 방금 먹은 게 콩나물 불고기 집에서 할 줄 몰랐는데,그리고 방금 먹은 게 콩나물 불고기 집에서 할 줄 몰랐는데
콩나물 불고기 디게 맛있더라고,콩나물 불고기 되게 맛있더라고
그래가지고 콩나물 불고기랑  함께 사 가지고 마셨어.,그래가지고 콩나물 불고기랑  함께 사 가지고 마셨어.
그리고 아까 그리고 어제 어제 끓여놓은,그리고 아까 그리고 어제 어제 끓여놓은
아침 먹은 미역국도 먹고,아침 먹은 미역국도 먹고
그래서 요즘 가정식 백반 디게 많이 먹고 있어 거의,그래서 요즘 가정식 백반 되게 많이 먹고 있어 거의
집에서 할 수 있는 거의 대부분의 요리는 먹었달까?,집에서 할 수 있는 거의 대부분의 요리는 먹었달까?
엄마보다 더 잘해주겠네?,엄마보다 더 잘해주겠네?
나는 나는 좋아하긴 했는데,나는 나는 좋아하긴 했는데
누나랑 아빠는 약간 투정을 좀 많이 부리더라고,누나랑 아빠는 약간 투정을 좀 많이 부리더라고
아빠가 또 요리를 잘해가지고 아빠가 또,아빠가 또 요리를 잘해가지고 아빠가 또
어~ 요리할 때 근데 또 짜증을 팍 확 올라오셔가지고,어~ 요리할 때 근데 또 짜증을 팍 확 올라오셔가지고
그~ 아빠 아빠가 짜증이 좀 있쓰 있으신 분이거든.,그~ 아빠 아빠가 짜증이 좀 있쓰 있으신 분이거든.
평소에는 굉장히 인자하고 괜찮다가,평소에는 굉장히 인자하고 괜찮다가
요리만 하면 뭔가,요리만 하면 뭔가
쪼끔 예민해져 그리고 청소 요리,쪼끔 예민해져 그리고 청소 요리
청소 요리에 관해서는 쪼금 예민하신 편?,청소 요리에 관해서는 쪼금 예민하신 편?
왜냐면은 내가 그걸 또 봤거든.,왜냐면은 내가 그걸 또 봤거든.
내가 그 이유를 분석하려고 초등학교 중학교 때 고등학교 때,내가 그 이유를 분석하려고 초등학교 중학교 때 고등학교 때
아빠는 정말 좋은 사람인데,아빠는 정말 좋은 사람인데
왜 요리하고 청소할 때만 이렇게 예민해지는 걸까?,왜 요리하고 청소할 때만 이렇게 예민해지는 걸까?
궁금해서 &company-name1&에,궁금해서 &company-name1&에
그~ 뭐~ 별자리나 이런 거 쳐봤는데 우리 아빠가 처녀자리거든?,그~ 뭐~ 별자리나 이런 거 쳐봤는데 우리 아빠가 처녀자리거든?
청소에 굉장히 예민하대.,청소에 굉장히 예민하대.
그래서 그게 이유였어.,그래서 그게 이유였어.
하여튼 요리 얘기를 해야 되는데 우리 아빠 얘기를 했네.,하여튼 요리 얘기를 해야 되는데 우리 아빠 얘기를 했네.
하여튼 그래서,하여튼 그래서
요즘에 나는 정말 건강식으로 잘 챙겨 먹고 있어 어제만 해도 회를 먹어서,요즘에 나는 정말 건강식으로 잘 챙겨 먹고 있어 어제만 해도 회를 먹어서
회를 먹었지만 회가 문제였던 건 아닐 것 같애 내가 오늘 속이 안 좋은 이유가,회를 먹었지만 회가 문제였던 건 아닐 것 같애 내가 오늘 속이 안 좋은 이유가
내가 지금 의식의 흐름대로 약간 말이 나오고 있는 것 같기는 한데 이래도 괜찮겠지?,내가 지금 의식의 흐름대로 약간 말이 나오고 있는 것 같기는 한데 이래도 괜찮겠지?
어~ 이런 건 상관없고,어~ 이런 건 상관없고
나는 요즘에,나는 요즘에
별로 저녁 저녁에 퇴근하고 오면,별로 저녁 저녁에 퇴근하고 오면
별로 배가 많이 안 고파 점심을 너무 푸짐하게 먹어서 그런지.,별로 배가 많이 안 고파 점심을 너무 푸짐하게 먹어서 그런지.
점심때는 막,점심때는 막
점심때 막 보쌈이랑 삼겹살 응~ 이런 거 막 먹잖아.,점심때 막 보쌈이랑 삼겹살 응~ 이런 거 막 먹잖아.
그래서 저녁에 오니까 별로 배가 안 고파서 요즘에 시리얼 같은 거 대충 먹고,그래서 저녁에 오니까 별로 배가 안 고파서 요즘에 시리얼 같은 거 대충 먹고
그리고 근데 제대로 또 안 먹으니깐 더 몸이 아픈 것 같기도 하고,그리고 근데 제대로 또 안 먹으니깐 더 몸이 아픈 것 같기도 하고
내가 옛날에 어느 글에서 봤는데,내가 옛날에 어느 글에서 봤는데
점심을 많이 먹고 저녁을 쪼금 먹는 게 몸에 좋대.,점심을 많이 먹고 저녁을 쪼금 먹는 게 몸에 좋대.
점심때는 고기 같은 거만 맨날 먹고,점심때는 고기 같은 거만 맨날 먹고
저녁때는 시리얼 같은 거나 먹으니까 제대로 안 챙겨 먹고 있잖아.,저녁때는 시리얼 같은 거나 먹으니까 제대로 안 챙겨 먹고 있잖아.
그래서 오늘은 내가 그거 해 먹었다 오랜만에,그래서 오늘은 내가 그거 해 먹었다 오랜만에
명란 아보카도 덮밥.,명란 아보카도 덮밥.
이거 냉동 아보카도로 사서 이거 했는데 아보카도 이거 손질하고 쪼끔만 시간 지나면은,이거 냉동 아보카도로 사서 이거 했는데 아보카도 이거 손질하고 쪼끔만 시간 지나면은
상해버리고 이래가지고 냉동을 샀는데 냉동도 맛있네.,상해버리고 이래가지고 냉동을 샀는데 냉동도 맛있네.
응~ 해줄게 이거 엄청 단단하고 좋아 그리고 내가 그거,응~ 해줄게 이거 엄청 단단하고 좋아 그리고 내가 그거
알지 나무토막 고구마.,알지 나무토막 고구마.
그거 우유랑 먹으면 기가 맥히다매.,그거 우유랑 먹으면 기가 막히다며.
그거 내가 뭐지.,그거 내가 뭐지.
먹어보진 않았는데 생각해 생각해본 레시피가 있는데,먹어보진 않았는데 생각해 생각해본 레시피가 있는데
나무토막 고구마에다 얼그레이 잼을 뭍혀 먹는 거야.,나무토막 고구마에다 얼그레이 잼을 뭍혀 먹는 거야.
진짜 근데 냄새만큼 맛있어.,진짜 근데 냄새만큼 맛있어.
보는 것보다 훨씬 맛있어.,보는 것보다 훨씬 맛있어.
안에 갈라보면 완전히 겉바속촉 이런 느낌이지.,안에 갈라보면 완전히 겉바속촉 이런 느낌이지.
그렇다면은 거기에 내가 크림치즈랑 얼그레이 잼 추가해가지고 아~ 맥주도 사야겠다 우유만 아니라.,그렇다면은 거기에 내가 크림치즈랑 얼그레이 잼 추가해가지고 아~ 맥주도 사야겠다 우유만 아니라.
완전히 안주 같이 느껴지는데 약간 고구마 안주?,완전히 안주 같이 느껴지는데 약간 고구마 안주?
고것도 맥주가 필요하겠군 맥주 두 캔 사 가야겠다.,고것도 맥주가 필요하겠군 맥주 두 캔 사 가야겠다.
맥주가 안 어울리는 음식은 뭐야?,맥주가 안 어울리는 음식은 뭐야?
소주가 안 어울리는 음식은,소주가 안 어울리는 음식은
굉장히 많은데 맥주가 안 어울리는 음식 그런 건 없어.,굉장히 많은데 맥주가 안 어울리는 음식 그런 건 없어.
심지어 시리얼 먹을 때도 맥주랑 하면 잘 어울릴걸.,심지어 시리얼 먹을 때도 맥주랑 하면 잘 어울릴걸.
진짜 어~ 내 나는 아직 못 찾았어 라면도 잘 어울리지.,진짜 어~ 내 나는 아직 못 찾았어 라면도 잘 어울리지.
방금 먹은 콩 그~ 콩나물 불고기도,방금 먹은 콩 그~ 콩나물 불고기도
기가 맥혔지 그리고 아침에 먹은 솔직히 비엔나,기가 막혔지 그리고 아침에 먹은 솔직히 비엔나
비엔나도 맥주랑 먹으면 되게 맛있거든.,비엔나도 맥주랑 먹으면 되게 맛있거든.
맥주에 안 어울리는 음식?,맥주에 안 어울리는 음식?
카레도 맥주랑 먹으면 또 잘 어울리거든.,카레도 맥주랑 먹으면 또 잘 어울리거든.
일본식이라서,일본식이라서
자기가 한번 찾아봐봐 맥주랑 잘 맥주가 잘 안 어울리는 음식.,자기가 한번 찾아봐봐 맥주랑 잘 맥주가 잘 안 어울리는 음식.
약간 국밥은 잘 안 어울리겠다.,약간 국밥은 잘 안 어울리겠다.
쏘주 안주는 약간,소주 안주는 약간
은근히 맥주랑 잘 안 어울리는 게 많네.,은근히 맥주랑 잘 안 어울리는 게 많네.
아~ 근데 난 술을 별로 안 좋아해서,아~ 근데 난 술을 별로 안 좋아해서
나는 술자리보다 술을 좋아하는 사람이니까.,나는 술자리보다 술을 좋아하는 사람이니까.
그러면 여기서 이제,그러면 여기서 이제
요리에 대한 비판 퀘스천을 한번 해봐도 돼?,요리에 대한 비판 퀘스천을 한번 해봐도 돼?
자기 기억은,자기 기억은
못하겠지만서도 한 번 물어볼게.,못하겠지만서도 한 번 물어볼게.
이위 이 질문이 빠질 수 없지.,이위 이 질문이 빠질 수 없지.
나는 가장 최근에 먹은 음식이 제일 맛있어.,나는 가장 최근에 먹은 음식이 제일 맛있어.
항상 그~,항상 그~
가장 맛있는 음식 이런 거 물어보면,가장 맛있는 음식 이런 거 물어보면
그냥 제일 최근에 먹은 게 제일 기억에 남아서 그 맛 그 맛이 생각이 나잖아.,그냥 제일 최근에 먹은 게 제일 기억에 남아서 그 맛 그 맛이 생각이 나잖아.
그래서 그게 제일 맛있어.,그래서 그게 제일 맛있어.
그~ 먹어본 음식 중에 가장 특이했던 음식.,그~ 먹어본 음식 중에 가장 특이했던 음식.
그래 그것도 궁금하다.,그래 그것도 궁금하다.
그~ 혹시 뭐~,그~ 혹시 뭐~
이건 절대 안 먹는다 이런 음식 있어 이거는 도저히 못 먹겠다 이런 음식.,이건 절대 안 먹는다 이런 음식 있어 이거는 도저히 못 먹겠다 이런 음식.
왜 중국 갔을 때 그런 거 팔던데 나 진짜 못 먹겠던데?,왜 중국 갔을 때 그런 거 팔던데 나 진짜 못 먹겠던데?
그건  나도 차라리 한 대 맞고 말지 절대 안 먹는다.,그건  나도 차라리 한 대 맞고 말지 절대 안 먹는다.
그게 약간 홍어나 취두부 이런 거 있잖아 냄새나는 음식.,그게 약간 홍어나 취두부 이런 거 있잖아 냄새나는 음식.
아~ 그러니까 먹어볼 기회가 다 있었는데,아~ 그러니까 먹어볼 기회가 다 있었는데
홍어랑 취두부는 못 먹어봤거든?,홍어랑 취두부는 못 먹어봤거든?
근데 그때 너무 어려가지고 약간 용기가 안 나서 못 먹었는데,근데 그때 너무 어려가지고 약간 용기가 안 나서 못 먹었는데
왠지 먹을 수 있을 것 같기도 하고,왠지 먹을 수 있을 것 같기도 하고
어~ 난 솔직히 취두부 취두부는 난 솔직히 시도 안 할래.,어~ 난 솔직히 취두부 취두부는 난 솔직히 시도 안 할래.
난 지금 지금 생각해도 약간 딴 사람 먹는 거만 봐도,난 지금 지금 생각해도 약간 딴 사람 먹는 거만 봐도
못 먹을 것 같더라 그거는 약간,못 먹을 것 같더라 그거는 약간
생각보다 그렇게 냄새 안 심하고 먹을 만 하다고 하던데?,생각보다 그렇게 냄새 안 심하고 먹을 만 하다고 하던데?
누가 그랬지 가 그랬나?,누가 그랬지 가 그랬나?
그~ 관자였나?,그~ 관자였나?
하여튼 그렇게  한번 먹어보고 싶기는 하다.,하여튼 그렇게  한번 먹어보고 싶기는 하다.
그리고 그냥 홍어 자체도,그리고 그냥 홍어 자체도
그냥 그~  간장에 와사비 그것 찍어가지고 먹어보고 싶기도 하고 코가 완전히 뻥 뚫린다는데?,그냥 그~  간장에 와사비 그것 찍어가지고 먹어보고 싶기도 하고 코가 완전히 뻥 뚫린다는데?
단계가 있대 그래서 엄청 삭힌 거 말고 쪼끔 삭힌 거는,단계가 있대 그래서 엄청 삭힌 거 말고 쪼끔 삭힌 거는
근데 나는 그건 못 먹을 것 같애 달팽이 요리 이런 거 있잖아.,근데 나는 그건 못 먹을 것 같애 달팽이 요리 이런 거 있잖아.
근데 달팽이 요리도 응~ 프랑스에서는,근데 달팽이 요리도 응~ 프랑스에서는
대중화된 음식이니까.,대중화된 음식이니까.
그래도 지금 갑 약대 그거 먹고 싶다.,그래도 지금 갑 약대 그거 먹고 싶다.
그거 맛 바꼈더라 쫌 더 텁텁하고 맛없어졌어.,그거 맛 바꼈더라 조금 더 텁텁하고 맛없어졌어.
그걸 탱글탱글하고 촉촉한 그 식감 아니고 약간 더 꾸덕꾸덕한 데다 약간 텁텁하고 좀,그걸 탱글탱글하고 촉촉한 그 식감 아니고 약간 더 꾸덕꾸덕한 데다 약간 텁텁하고 좀
덜 달아졌어 맛없어졌어.,덜 달아졌어 맛없어졌어.
가면은 음식 다 먹고 푸딩 먹어야 되는 거잖아.,가면은 음식 다 먹고 푸딩 먹어야 되는 거잖아.
그러면 우리가 직접 그거 만드는 방법을 해가지고 만들어볼까?,그러면 우리가 직접 그거 만드는 방법을 해가지고 만들어볼까?
그렇게 어렵지 않던데,그렇게 어렵지 않던데
약간 바나나 향도 섞여 있던 것 같은데,약간 바나나 향도 섞여 있던 것 같은데
뭔가 자기는 나한테 뭐~,뭔가 자기는 나한테 뭐~
