사투리,표준어
선물하면 여러 가지가 많이 있는데,선물하면 여러 가지가 많이 있는데
어~ 최근에 에~ 에~ 선물을 하나 받은 적이 있거든요 근데,어~ 최근에 에~ 에~ 선물을 하나 받은 적이 있거든요 근데
그때가 인저 생일이었어요 생일이었는데,그때가 이제 생일이었어요 생일이었는데
우리 딸 아이가 이케 손으로 예쁜 카드를,우리 딸 아이가 이렇게 손으로 예쁜 카드를
카드를 하나 준비해가지고 거기에다가,카드를 하나 준비해가지고 거기에다가
어~ 어머니 사랑해요 생신 축하드립니다 하면서,어~ 어머니 사랑해요 생신 축하드립니다 하면서
그동안 잘해드릴려고 했는데 아 잘못한 점이 너무 많아요 앞으로는,그동안 잘해드릴려고 했는데 아 잘못한 점이 너무 많아요 앞으로는
잘 어~ 쫌 조심하고 쫌 마음도 쪼끔 차분하게 갖고,잘 어~ 조금 조심하고 조금 마음도 쪼끔 차분하게 갖고
그렇게 엄마 마음 안 상하도록 노력할게요.,그렇게 엄마 마음 안 상하도록 노력할게요.
건강하세요 그러면서 어~ 그렇게 예쁜 카드에 이렇게 손으로,건강하세요 그러면서 어~ 그렇게 예쁜 카드에 이렇게 손으로
글을 써서 줬거든요 근데 그 어떤 선물보다 그 선물이 너무,글을 써서 주었거든요 근데 그 어떤 선물보다 그 선물이 너무
귀하고 기분이 좋드라구요 그래서 선물은 물론 어~,귀하고 기분이 좋드라구요 그래서 선물은 물론 어~
뭐~ 큰 뭐~ 정말 어~ 물건을 받는다든가 뭐~ 뭐~,뭐~ 큰 뭐~ 정말 어~ 물건을 받는다든가 뭐~ 뭐~
옷을 받는다든가 뭐~ 다른 뭐~ 좋은 것도 있겠고 또,옷을 받는다든가 뭐~ 다른 뭐~ 좋은 것도 있겠고 또
이~ 요 사이는 현금을 또 좋아하잖아요 그래서 현금도 좋겠지만,이~ 요 사이는 현금을 또 좋아하잖아요 그래서 현금도 좋겠지만
어~ 글쓰기 싫어해가지고 전부 문자와 하는 지금 시대에 그렇게,어~ 글쓰기 싫어해가지고 전부 문자와 하는 지금 시대에 그렇게
카드를 사러 가라 가 봐도 카드가 별로 없어요.,카드를 사러 가라 가 봐도 카드가 별로 없어요.
잘 안 팔린대요 그러는데 그렇게 예쁜 카드를 준비해가지고 엄마한테 주었다는 게,잘 안 팔린대요 그러는데 그렇게 예쁜 카드를 준비해가지고 엄마한테 주었다는 게
참 기분이 좋드라고요 그래서 선물이라는 것은 크고,참 기분이 좋드라고요 그래서 선물이라는 것은 크고
작고 거기에 문제가 있는 게 아니고 자기의 마음에 얼마나 담겨 있는가?,작고 거기에 문제가 있는 게 아니고 자기의 마음에 얼마나 담겨 있는가?
그게 더 중요하구나 그거를 많이 느꼈거든요 그래서,그게 더 중요하구나 그거를 많이 느꼈거든요 그래서
이런 선물 너무 귀하다 그래서 제가 그걸 꼭 간직하고 있거든요 또 인저 그 딸이 쫌,이런 선물 너무 귀하다 그래서 제가 그걸 꼭 간직하고 있거든요 또 이제 그 딸이 조금
그런 편지를 쫌 줘요 그래 그걸 모아요 그~ 참 좋더라구요.,그런 편지를 조금 줘요 그래 그걸 모아요 그~ 참 좋더라구요.
그~ 인저 이르케 세월이 지나고도 그 글을 읽어보면,그~ 이제 이렇게 세월이 지나고도 그 글을 읽어보면
아 우리 딸이 그때 그랬지 그래도 그때 뿐 지나고 나면 내가 언제 그랬어 하지마는,아 우리 딸이 그때 그랬지 그래도 그때 뿐 지나고 나면 내가 언제 그랬어 하지마는
그래도 기분이 너무 좋았어요 그래 그~,그래도 기분이 너무 좋았어요 그래 그~
편지를 받고 어~ 참 흐뭇하다 그런 걸 느꼈거든요 근데,편지를 받고 어~ 참 흐뭇하다 그런 걸 느꼈거든요 근데
혹시 선물을 받고 어~ 추억에 남는다든가 기억에 남는다든가 그런 거 있으십니까?,혹시 선물을 받고 어~ 추억에 남는다든가 기억에 남는다든가 그런 거 있으십니까?
네 친구 뭐~ 지금은 선물을 많이 안 주고 받지요.,네 친구 뭐~ 지금은 선물을 많이 안 주고 받지요.
어~ 어렸을 때 예전에 뭐~ 친구들끼리 생일에 선물 주고 받고 하고 그랬었는데,어~ 어렸을 때 예전에 뭐~ 친구들끼리 생일에 선물 주고 받고 하고 그랬었는데
그때는 손편지도 되게 많이 썼던 거 같애요.,그때는 손편지도 되게 많이 썼던 거 같애요.
근데 지금은 손으로 정말 손으로 쓰는 경우는 드문 거 같애요.,근데 지금은 손으로 정말 손으로 쓰는 경우는 드문 거 같애요.
그냥 문자로 주고 받고 선물도 뭐~ 어떤 것보다 현금이 좋다라고 하죠.,그냥 문자로 주고 받고 선물도 뭐~ 어떤 것보다 현금이 좋다라고 하죠.
그래서 현금으로 주다 보니까 주로 그냥 현금으로 주고 받고,그래서 현금으로 주다 보니까 주로 그냥 현금으로 주고 받고
음~ 편지도 안 쓰죠 예전에 비해서는,음~ 편지도 안 쓰죠 예전에 비해서는
그래도 그래도 예전에는 선물을 주고 받고 했었는데,그래도 그래도 예전에는 선물을 주고 받고 했었는데
결혼하고 난 다음부터 안 한 거 같애요.,결혼하고 난 다음부터 안 한 거 같애요.
음~ 기억에 남는 선물 기억에 남는 선물이라 하면,음~ 기억에 남는 선물 기억에 남는 선물이라 하면
그러니까 애들 돌잔치 때 돌잔치를 하면 손님들이 오시죠.,그러니까 애들 돌잔치 때 돌잔치를 하면 손님들이 오시죠.
그런데 대체로 봉투에 이름 적고 안에는 돈만 들어 있어요.,그런데 대체로 봉투에 이름 적고 안에는 돈만 들어 있어요.
뭐~ 내가 다른 사람 돌잔치를 가도 봉투에 돈 넣고,뭐~ 내가 다른 사람 돌잔치를 가도 봉투에 돈 넣고
그것도 이름 쓰고 그렇게 해서 보내고 어~ 돌잔치 오신 분들도 다 그렇게 해서 받았어요 그런데 그중에 한분이,그것도 이름 쓰고 그렇게 해서 보내고 어~ 돌잔치 오신 분들도 다 그렇게 해서 받았어요 그런데 그중에 한분이
저희 애들한테 편지를 쓰셨어요 그러니까 딱 한분이 봉투에 돈을 넣고,저희 애들한테 편지를 쓰셨어요 그러니까 딱 한분이 봉투에 돈을 넣고
그 안에 애들한테 손 쓰 물론 그때는 애들이 읽을 수가 없죠.,그 안에 애들한테 손 쓰 물론 그때는 애들이 읽을 수가 없죠.
그러니까 간단하게 편지를 써가지고 애들한테 보낸 편지를 쓰고,그러니까 간단하게 편지를 써가지고 애들한테 보낸 편지를 쓰고
어~ 딱 돈이랑 같이 넣었는데 뭐~ 엄마 아빠가 낳기 위해서 고생한 거,어~ 딱 돈이랑 같이 넣었는데 뭐~ 엄마 아빠가 낳기 위해서 고생한 거
애들한테 바라는 거 어떻게 자랐으면 좋겠다라는 거,애들한테 바라는 거 어떻게 자랐으면 좋겠다라는 거
그러니까 이런 마음들을 담아서 편지를 써주셨어요.,그러니까 이런 마음들을 담아서 편지를 써주셨어요.
그러니까 그게 정말 고마웠었어요 그러니까 다 그냥 눈에 보이는 것들 그다음에 나와 관련된 것들,그러니까 그게 정말 고마웠었어요 그러니까 다 그냥 눈에 보이는 것들 그다음에 나와 관련된 것들
이런 것들은 선물을 해줄 수 있는데 돌잔치 오면서 편지를 받아보는 거는 처음이었고,이런 것들은 선물을 해줄 수 있는데 돌잔치 오면서 편지를 받아보는 거는 처음이었고
어~ 다른 분들도 그렇게 하는 경우를 본 적이 없어요 따른 분들 돌잔치를 할 때도,어~ 다른 분들도 그렇게 하는 경우를 본 적이 없어요 다른 분들 돌잔치를 할 때도
나 역시도 뭐~ 봉투 안에 현금 넣어가지 그리고 다른 분들도 봉투 안에 그렇게 편지가 들어 있다라고 얘기를 하는 분은 못 들어 봤어요.,나 역시도 뭐~ 봉투 안에 현금 넣어가지 그리고 다른 분들도 봉투 안에 그렇게 편지가 들어 있다라고 얘기를 하는 분은 못 들어 봤어요.
근데 그 편지는 아직까지 가지고 있는데 그분 편지는 정말 기억이 남아요.,근데 그 편지는 아직까지 가지고 있는데 그분 편지는 정말 기억이 남아요.
쪼끔 이따가 입학 졸업 시즌이죠 그런데 초등학교 졸업하는 학생도 있고,쪼끔 이따가 입학 졸업 시즌이죠 그런데 초등학교 졸업하는 학생도 있고
이제 고등학교 졸업하는 학생도 있어요.,이제 고등학교 졸업하는 학생도 있어요.
도대체 선물을 뭘 해줘야 될까요 그냥 입 닦고 넘어가기에는 그렇죠.,도대체 선물을 뭘 해줘야 될까요 그냥 입 닦고 넘어가기에는 그렇죠.
왜냐하면 뭐~ 중학교 가는 애도 그렇고 인제 대학교 가는 애들은,왜냐하면 뭐~ 중학교 가는 애도 그렇고 인제 대학교 가는 애들은
어~ 필요한 게 많을텐데 돈으로 줄려니까 솔직히 돈으로 주면 정말 표가 안 나요.,어~ 필요한 게 많을텐데 돈으로 줄려니까 솔직히 돈으로 주면 정말 표가 안 나요.
그리고 어~ 돈으로 줬을 때는 이게 저분이 해주신 거다라는 그런 생각이 안 들어요.,그리고 어~ 돈으로 주었을 때는 이게 저분이 해주신 거다라는 그런 생각이 안 들어요.
그냥 내가 갖고 있던 돈과 섞여버리고 누가 뭘 줬는지,그냥 내가 갖고 있던 돈과 섞여버리고 누가 뭘 주었는지
얼마나 줬는지도 시간이 지나서 내가 따로 기록해 놓지 않으면 하나도 기억이 안 나요.,얼마나 주었는지도 시간이 지나서 내가 따로 기록해 놓지 않으면 하나도 기억이 안 나요.
그런데 물건을 해줬을 때는 아 니네 숙모가 니네 이모가 니네 고모가,그런데 물건을 해주었을 때는 아 너네 숙모가 너네 이모가 너네 고모가
너 대학교 들어갈 때 너 졸업할 때 너 어디 고등학교 갈 때 이거 해 줬었지라고,너 대학교 들어갈 때 너 졸업할 때 너 어디 고등학교 갈 때 이거 해 줬었지라고
그다음에 두고 두고 얘기가 되지드라구요 그래서 현금으로 말고,그다음에 두고 두고 얘기가 되지드라구요 그래서 현금으로 말고
써 물건으로 그러고 이런 것들은 매년 오는 것들이 아니잖아요 그리고 매년 오는 것들이 아니고,써 물건으로 그러고 이런 것들은 매년 오는 것들이 아니잖아요 그리고 매년 오는 것들이 아니고
환경이 바뀌면 분명히 거기에서 필요한 게 있거든요.,환경이 바뀌면 분명히 거기에서 필요한 게 있거든요.
그래서 뭔가 기념이 될 만한 것들을 좀 사줬으면 싶은데,그래서 뭔가 기념이 될 만한 것들을 좀 사주었으면 싶은데
솔직히 뭐 사줘야될지 모르겠어요 물론 뭐~ 본인이 제일 잘 알겠지만,솔직히 뭐 사줘야될지 모르겠어요 물론 뭐~ 본인이 제일 잘 알겠지만
뭐 갖고 싶니라고 얘기를 하 물어보면 잘 대답을 안 해요.,뭐 갖고 싶니라고 얘기를 하 물어보면 잘 대답을 안 해요.
다 있어요 안 사 주셔도 되요 이렇게 얘기를 해요 혹시나,다 있어요 안 사 주셔도 되요 이렇게 얘기를 해요 혹시나
어~ 뭐~ 조카들이나 아님 옆에 친구들이나 아니면 손자 손녀들이나 대학교 들어갈 때,어~ 뭐~ 조카들이나 아님 옆에 친구들이나 아니면 손자 손녀들이나 대학교 들어갈 때
중학교 들어갈 때 이렇게 선물해주기에 좋은 거,중학교 들어갈 때 이렇게 선물해주기에 좋은 거
어~ 꼭 필요할 만한 거 혹시 생각나는 거 있으세요?,어~ 꼭 필요할 만한 거 혹시 생각나는 거 있으세요?
그러니까 인저 그때마다 어~ 환경 따라 또 다 다르니까,그러니까 이제 그때마다 어~ 환경 따라 또 다 다르니까
인저 쫌 여유가 있으면 또 큰 거를 바랄 거고,이제 조금 여유가 있으면 또 큰 거를 바랄 거고
또 여유가 그리 넉넉하지 않으면 또 아유 안 해주셔도 되요 하고 그렇게 인저 이야기도 할 건데,또 여유가 그리 넉넉하지 않으면 또 아유 안 해주셔도 되요 하고 그렇게 이제 이야기도 할 건데
아무래도 중학교 인저 뭐~ 어~ 들어간다 카면은,아무래도 중학교 이제 뭐~ 어~ 들어간다 하면은
요즘 아이들은 또 많이 수준이 높잖아요 옛날에야 순수했으니까,요즘 아이들은 또 많이 수준이 높잖아요 옛날에야 순수했으니까
그냥 사 주면 사주는 대로 고맙게 생각하고 받고 이랬지만,그냥 사 주면 사주는 대로 고맙게 생각하고 받고 이랬지만
요즘에는 아이들이 수준이 높아서 또 요구하는 것도,요즘에는 아이들이 수준이 높아서 또 요구하는 것도
또 엄청나고 그러니깐 일단은 아이들한테 물어 보고 물어 보고 어~,또 엄청나고 그러니깐 일단은 아이들한테 물어 보고 물어 보고 어~
자기가 아 요 정도 선에서 요 정도 해주면 안 되겠나 아마,자기가 아 요 정도 선에서 요 정도 해주면 안 되겠나 아마
그렇게 정하는 게 좋을 거 같애요 왜 그러냐면 사는 수준이라든가,그렇게 정하는 게 좋을 거 같애요 왜 그러냐면 사는 수준이라든가
또 그 아이가 어떤 걸 바라는가 그거를 일단은 알고 시작하는 게 제일로 현명할 거 같애요 그래서,또 그 아이가 어떤 걸 바라는가 그거를 일단은 알고 시작하는 게 제일로 현명할 거 같애요 그래서
딱 정답은 없는 거 같습니다 이~ 나름대로 아 이게 좋지 않겠나 생각은 하지만,딱 정답은 없는 거 같습니다 이~ 나름대로 아 이게 좋지 않겠나 생각은 하지만
요즘 아이들은 유치원 다녀도 머리가 너무 비상해요 이유 너무 비상하고,요즘 아이들은 유치원 다녀도 머리가 너무 비상해요 이유 너무 비상하고
또 옛날 같지 않고 귀하잖아요 한 명이 한 명이 귀해서 집에서 왕자 공주 취급을 받기 때문에,또 옛날 같지 않고 귀하잖아요 한 명이 한 명이 귀해서 집에서 왕자 공주 취급을 받기 때문에
어지간한 거는 눈에 들어 하지도 않아요 그러니까 아마 더 힘든 거 같애요.,어지간한 거는 눈에 들어 하지도 않아요 그러니까 아마 더 힘든 거 같애요.
그런데 아마 인저 쫌 물어 보고 그래도 어린데 아직,그런데 아마 이제 조금 물어 보고 그래도 어린데 아직
이건 너무 과하지 않나 이러면 인저 거기에서 절충하는 게 좋을 거 같아요.,이건 너무 과하지 않나 이러면 이제 거기에서 절충하는 게 좋을 거 같아요.
근데 인저 나는 또 선물하니까 생각이 나는 게 있는데,근데 이제 나는 또 선물하니까 생각이 나는 게 있는데
인저 우리 아이들이 그러더라고요 엄마 엄마가 이제 나이가 쫌 들어셨으니까,이제 우리 아이들이 그러더라고요 엄마 엄마가 이제 나이가 조금 들어셨으니까
우리가 엄마를 돈으로 주는 거보다 물건을,우리가 엄마를 돈으로 주는 거보다 물건을
사 드리는 거보다 우리가 추억을 만드는 게 좋을 것 같습니다 그러니까 에~,사 드리는 거보다 우리가 추억을 만드는 게 좋을 것 같습니다 그러니까 에~
한 내년 봄쯤에 우리 제주도 한번 가면 어때요 이러더라고요.,한 내년 봄쯤에 우리 제주도 한번 가면 어때요 이러더라고요.
그러기 위해서는 엄마가 건강해야 되거든요 그래야 어데 가도,그러기 위해서는 엄마가 건강해야 되거든요 그래야 어디 가도
다니면서 볼 수가 있지 엄마가 건강하지 않으면 어디 갈 수 없잖아요.,다니면서 볼 수가 있지 엄마가 건강하지 않으면 어디 갈 수 없잖아요.
그러니까 어~ 내년에 어~ 어디를 같이 간다는 게,그러니까 어~ 내년에 어~ 어디를 같이 간다는 게
어~ 또 그걸 생각만 해도 기분이 좋더라고요 그래,어~ 또 그걸 생각만 해도 기분이 좋더라고요 그래
그럼 건강해야 어디를 가지 아무리 좋은 데를 간다고,그럼 건강해야 어디를 가지 아무리 좋은 데를 간다고
하더라도 내 몸이 건강하지 않으면 무슨 재미가 있겠나 음식을 먹어도 무슨 맛이 있겠나?,하더라도 내 몸이 건강하지 않으면 무슨 재미가 있겠나 음식을 먹어도 무슨 맛이 있겠나?
그런 생각이 들어서 어~ 그래 건강해야지 건강해야지 이러면서 그~,그런 생각이 들어서 어~ 그래 건강해야지 건강해야지 이러면서 그~
