사투리,표준어
그럼 음악에 관하여 이야기해볼까요?,그럼 음악에 관하여 이야기해볼까요?
아~ 이번에 추석 때  하면서 나훈아 콘서트 하는 거 본 적 있어요?,아~ 이번에 추석 때  하면서 나훈아 콘서트 하는 거 본 적 있어요?
저 이거 보고나가지구 완전 반해가지구,저 이거 보고나가지구 완전 반해가지구
이~ 갑자기 트로트가 너무 좋아져가지구 이번에 재방송 봤는데,이~ 갑자기 트로트가 너무 좋아져가지구 이번에 재방송 봤는데
티비 조선에서 미스터트롯을 하는데 그거를 일 화부터,티비 조선에서 미스터트롯을 하는데 그거를 일 화부터
끝까지 최종회까지 봤는데 너무 재밌는 거예요.,끝까지 최종회까지 봤는데 너무 재밌는 거예요.
왜 애기 쪼끄만 애기도 나오고 큰애기도 나오고,왜 애기 쪼끄마한 애기도 나오고 큰애기도 나오고
쪼끄만 애들은 홍잠언이란 애가 있는데,쪼끄마한 애들은 홍잠언이란 애가 있는데
내가 바로 홍잠언이다 막 하는데,내가 바로 홍잠언이다 막 하는데
애가 너무 웃겨가지구,애가 너무 웃겨가지구
그리고 도형이라고 쪼끔 통통한 애 이케 나오는데,그리고 도형이라고 쪼끔 통통한 애 이렇게 나오는데
노래할 때는 완전 어른인데 이게 무대 끝나고 나니까 애가 막 우는 게,노래할 때는 완전 어른인데 이게 무대 끝나고 나니까 애가 막 우는 게
아우 어쩔 수 없는 애긴 애더라구요.,아우 어쩔 수 없는 애긴 애더라구요.
그리고 그 애랑 이제 정동원?,그리고 그 애랑 이제 정동원?
그리고 남승민 이케 있는데 저 원래 남승민이,그리고 남승민 이렇게 있는데 저 원래 남승민이
이제 더 노래 잘해보였는데 이게 보믄 볼수록 동원이가 너무 잘하더라구요.,이제 더 노래 잘해보였는데 이게 보면 볼수록 동원이가 너무 잘하더라구요.
동원이가 이게 할아버지 밑에서 커가지고 거기는 엄마가 안 계시거든요?,동원이가 이게 할아버지 밑에서 커가지고 거기는 엄마가 안 계시거든요?
아빠가 이제 밖에서 일을 하고,아빠가 이제 밖에서 일을 하고
엄마가 없어가지고 동생하고 인제 할아버지 손에서 컸는데 할아버지 노래를 되게 잘 갈쳐줬대요.,엄마가 없어가지고 동생하고 인제 할아버지 손에서 컸는데 할아버지 노래를 되게 잘 갈쳐줬대요.
그래서 그런지 애가 막  안에서 애환이 있고 또,그래서 그런지 애가 막  안에서 애환이 있고 또
그~ 악기를 또 잘 다뤄가지구,그~ 악기를 또 잘 다뤄가지구
이케 사랑의 눈물의 씨앗 그 노래를 부르는데 그것도 나훈아 노래거든요.,이렇게 사랑의 눈물의 씨앗 그 노래를 부르는데 그것도 나훈아 노래거든요.
그게 어찌나 잘 부르던지 색소폰 막 연주하면서,그게 어찌나 잘 부르던지 색소폰 막 연주하면서
어우 너무 재밌는 거예요 그러다가 인제 대학부 애들을 봤는데,어우 너무 재밌는 거예요 그러다가 인제 대학부 애들을 봤는데
대학부에서 옥진욱이가 있는데,대학부에서 옥진욱이가 있는데
처음에 딱 노란색 옷 입고 노래를 부르는데,처음에 딱 노란색 옷 입고 노래를 부르는데
어~ 그~ 노지훈 노래를 부르는데,어~ 그~ 노지훈 노래를 부르는데
그~ 사랑의 윙크인가 어~ 무슨 노래를,그~ 사랑의 윙크인가 어~ 무슨 노래를
손가락 하트 아~  손가락 하트,손가락 하트 아~  손가락 하트
손가락 하트로 막 하트 춤추는데 너무 귀여운 거예요 그~ 보면서,손가락 하트로 막 하트 춤추는데 너무 귀여운 거예요 그~ 보면서
인제 케냐 외국 친구도 있는데,인제 케냐 외국 친구도 있는데
그 친구는 그걸 부르더라고요.,그 친구는 그걸 부르더라고요.
,
이거를 이게 외국 애가 엄청 막 감질나게 부르는데,이거를 이게 외국 애가 엄청 막 감질나게 부르는데
오우 정말 신기하게 너무 잘 부르는 거예요.,오우 정말 신기하게 너무 잘 부르는 거예요.
인제 그 친구도 있었고 게 신동부,인제 그 친구도 있었고 게 신동부
그~ 신동부 장난아니었어요 그~ 신동부 애들 중에서 이찬원,그~ 신동부 장난아니었어요 그~ 신동부 애들 중에서 이찬원
그리고 김희재 그리고 그~ 김수찬,그리고 김희재 그리고 그~ 김수찬
김수찬이라고 리틀 남진이라고 있는데,김수찬이라고 리틀 남진이라고 있는데
걔가 남진 노래 엄청 잘 부르더라고요 걔가,걔가 남진 노래 엄청 잘 부르더라고요 걔가
그~ 노래하는 프로그램 중에서 히든싱어라고 나왔는데 거기서 인제 일 등 먹고,그~ 노래하는 프로그램 중에서 히든싱어라고 나왔는데 거기서 인제 일 등 먹고
이~ 그다음부터 인제 남진 리틀 남진 하면 쫌 유명한데,이~ 그다음부터 인제 남진 리틀 남진 하면 조금 유명한데
이제 그 친구 나오고 그리고 트로트계의 비티에스 하면서 장민호도 나와요.,이제 그 친구 나오고 그리고 트로트계의 비티에스 하면서 장민호도 나와요.
어~ 그리고 직장부 해가지고 김호중이라고,어~ 그리고 직장부 해가지고 김호중이라고
그 친구는 천상재회라는 노래 있는데,그 친구는 천상재회라는 노래 있는데
엄청 잘 부르더라고요 그 친구가 원래 옛날에,엄청 잘 부르더라고요 그 친구가 원래 옛날에
옛날이라기보다는 제,옛날이라기보다는 제
