사투리,표준어
요즘에 먹는 거 중에 뭐가 제일 좋아?,요즘에 먹는 거 중에 뭐가 제일 좋아?
아~ 요새 나는,아~ 요새 나는
치즈볼이 그렇게 맛있더라.,치즈볼이 그렇게 맛있더라.
허어 치즈볼,허어 치즈볼
뿌링클 그 가루 별로 안 좋아한다 했다 아이가?,뿌링클 그 가루 별로 안 좋아한다 했지 않니?
근데 치즈볼에 그 뿌링클 가루 찍어 먹으니까 진짜 맛있더라.,근데 치즈볼에 그 뿌링클 가루 찍어 먹으니까 진짜 맛있더라.
뿌링클 치즈볼을 안 좋아하는 사람을 난 본 적이 없지.,뿌링클 치즈볼을 안 좋아하는 사람을 난 본 적이 없지.
허 그 너무 맛있더라.,허 그 너무 맛있더라.
그거에 뿌링 소스 그거 딱 찍어 먹으니까 진짜 맛있던데,그거에 뿌링 소스 그거 딱 찍어 먹으니까 진짜 맛있던데
너무너무 감동했다.,너무너무 감동했다.
이렇게 사람들이 배웠다니까,이렇게 사람들이 배웠다니까
배웠어 어떻게 그런 걸 만들 생각을 했을까?,배웠어 어떻게 그런 걸 만들 생각을 했을까?
그러니까 아~ 진짜 그런 가루를 어떻게 만들어냈지?,그러니까 아~ 진짜 그런 가루를 어떻게 만들어냈지?
이번에 또 보니까 그 &company-name1& 생방 보는 라이브 방송 보는데,이번에 또 보니까 그 &company-name1& 생방 보는 라이브 방송 보는데
거기서 교촌 치킨에서 뭐~ 그 꽈배기 도넛을 파는 거야.,거기서 교촌 치킨에서 뭐~ 그 꽈배기 도넛을 파는 거야.
그것으 그거를 먹는데 되게 맛있어 보이데 쫀득쫀득하니,그것으 그거를 먹는데 되게 맛있어 보이데 쫀득쫀득하니
아~ 나도 그거 곧 먹어볼 예정이다.,아~ 나도 그거 곧 먹어볼 예정이다.
나 꽈배기 같은 거 진짜 좋아하는데 시장에,나 꽈배기 같은 거 진짜 좋아하는데 시장에
빠리바게트에서도 꽈배기를 몇 번 사 먹었는데 그 시장 맛이 안 나.,빠리바게트에서도 꽈배기를 몇 번 사 먹었는데 그 시장 맛이 안 나.
그 시장의 그 특유의 그 싼마이 맛이 있어 그게 되게 맛있는데,그 시장의 그 특유의 그 싼마이 맛이 있어 그게 되게 맛있는데
싼마이 해도 되나?,싼마이 해도 되나?
몰라 그러고 또 뭐 어떤 거 먹어 요즘에?,몰라 그러고 또 뭐 어떤 거 먹어 요즘에?
나 요새 나 요새 치킨을 그렇게 먹고,나 요새 나 요새 치킨을 그렇게 먹고
아~ 나 애슐리 갔다가 이~,아~ 나 애슐리 갔다가 이~
요건 쫌 시간이 지난 얘기긴 한데 애슐리에서 닭 껍질 튀김,요건 조금 시간이 지난 얘기긴 한데 애슐리에서 닭 껍질 튀김
팔았던 적 있었는데 팔았다고 해야 되나 거기 뷔페식이니까,팔았던 적 있었는데 팔았다고 해야 되나 거기 뷔페식이니까
그게 있었는데 아~ 그게 너무 맛있었는데 이제는,그게 있었는데 아~ 그게 너무 맛있었는데 이제는
유행이 끝났는지 찾아볼 수가 없다.,유행이 끝났는지 찾아볼 수가 없다.
닭 껍질 그 닭 그 롯데리아에서 파는 거랑은 쫌 다르려나?,닭 껍질 그 닭 그 롯데리아에서 파는 거랑은 조금 다르려나?
그럴걸 그게,그럴걸 그게
그~ 어디 프랜차이즈에서 파느냐에 따라서 다 달르더라고,그~ 어디 프랜차이즈에서 파느냐에 따라서 다 다르더라고
아마 케이에프씨가 원조일걸 근데 케이에프씨는 한정판으로 팔아 가지고,아마 케이에프씨가 원조일걸 근데 케이에프씨는 한정판으로 팔아 가지고
거기는 먹어볼 엄두도 못 냈고,거기는 먹어볼 엄두도 못 냈고
케이에프씨 하니까 나 케이에프씨에서 떡볶이를 팔길래,케이에프씨 하니까 나 케이에프씨에서 떡볶이를 팔길래
쪼끔 기대를 하고 떡볶이를 사 먹어봤어.,쪼끔 기대를 하고 떡볶이를 사 먹어봤어.
두 번 다시는 케이에프씨에 안 시키게 됐다.,두 번 다시는 케이에프씨에 안 시키게 됐다.
너무너무 실망했다 이거를 떡볶이라고 파나 싶어 가지고 내 떡볶이 완전 좋아한다 아이가?,너무너무 실망했다 이거를 떡볶이라고 파나 싶어 가지고 나 떡볶이 완전 좋아하지 않니?
너무 실망한 퀄리티,너무 실망한 퀄리티
그냥 삼천 원인가 그렇게 했었는데 이 삼천 원 값도 안 되고,그냥 삼천 원인가 그렇게 했었는데 이 삼천 원 값도 안 되고
양념도 양념치킨 소스 같은 거 있다 아이가 그런 거 부어주더라.,양념도 양념치킨 소스 같은 거 있지 않니 그런 거 부어주더라.
그걸 무슨 떡볶이라고,그걸 무슨 떡볶이라고
치킨집에서는 치킨만 튀기는 걸로,치킨집에서는 치킨만 튀기는 걸로
맞아 또 요즘에 이준혁 따라 하다가,맞아 또 요즘에 이준혁 따라 하다가
나초에 꽂혀 가지고 나초 막 찾아보는데,나초에 꽂혀 가지고 나초 막 찾아보는데
곰표에서 나초가 나온 거야 고 이것도 곧 먹어볼라고,곰표에서 나초가 나온 거야 고 이것도 곧 먹어보려고
지금 씨유 동네 씨유를 노리고 있다.,지금 씨유 동네 씨유를 노리고 있다.
곰표에서 뭘 많이 파네.,곰표에서 뭘 많이 파네.
어 어 곰표에서 맥주도 나왔대.,어 어 곰표에서 맥주도 나왔대.
되게 곰표가 활발한  활동을 하고 있는 거 같네 곰표가 원래 무슨 회사야?,되게 곰표가 활발한  활동을 하고 있는 거 같네 곰표가 원래 무슨 회사야?
내가 알기로는 밀가루 파는 회사였던 거 같은데,내가 알기로는 밀가루 파는 회사였던 거 같은데
아~ 그래서 그래서 나초 팔고 그래서 맥주를 밀맥주를 파나 보다.,아~ 그래서 그래서 나초 팔고 그래서 맥주를 밀맥주를 파나 보다.
아~ 그른가 부다 아~ 신기하다 되게,아~ 그런가 보다 아~ 신기하다 되게
곰표 밀가루 내가 많이 봤단 말이야.,곰표 밀가루 내가 많이 봤단 말이야.
야 곰표에 이어서 말표 맥주도 나왔대.,야 곰표에 이어서 말표 맥주도 나왔대.
말표는 뭐야?,말표는 뭐야?
몰라  나도 처음 들어봤다 그~ 뭐~ 신애라가 어디 드라마에서,몰라  나도 처음 들어봤다 그~ 뭐~ 신애라가 어디 드라마에서
말표 비누로 머리 깜았다 이거는 들어봤었는데 말표 빨랫비누가 그렇게 유명했대.,말표 비누로 머리 감았다 이거는 들어봤었는데 말표 빨랫비누가 그렇게 유명했대.
그거는 들어봤는데 말표에서 맥주를 판다 이건 또 처음 알았네.,그거는 들어봤는데 말표에서 맥주를 판다 이건 또 처음 알았네.
말표 산업이라는 게 있네.,말표 산업이라는 게 있네.
말표가 있는 거였구나 진짜루,말표가 있는 거였구나 진짜로
이게 생활용품 브랜드다.,이게 생활용품 브랜드다.
아~ 진짜 아~ 그래서 빨랫비누를 팔았나?,아~ 진짜 아~ 그래서 빨랫비누를 팔았나?
그런가 보다 마 육십 년이나 된 기업인데,그런가 보다 마 육십 년이나 된 기업인데
애경이랑 관련 있나 봐.,애경이랑 관련 있나 봐.
아~ 왜 애경이 그 막 빨래 그 세숫비누 많이 내고,아~ 왜 애경이 그 막 빨래 그 세숫비누 많이 내고
치약 막 나오고 한다 아이가 그른가 보네.,치약 막 나오고 하지 않니 그런가 보네.
음 말표몰이 오픈했습니다 해서,음 말표몰이 오픈했습니다 해서
보니까 말표 흑맥주가 출시됐다고 나오네.,보니까 말표 흑맥주가 출시됐다고 나오네.
어 사람들 그거 먹더라 나도 한번 먹어보고 싶다.,어 사람들 그거 먹더라 나도 한번 먹어보고 싶다.
근데 이 사이트 자체가 생활용품 사이트인데,근데 이 사이트 자체가 생활용품 사이트인데
흑맥주가 있으니까 되게 세제맛 날 거 같은 느낌이다.,흑맥주가 있으니까 되게 세제맛 날 거 같은 느낌이다.
니가 그러니까 갑자기 먹기 싫어졌다 나 맥주도 그릏게,네가 그러니까 갑자기 먹기 싫어졌다 나 맥주도 그렇게
좋아하진 않는데 막 유행하는 거 같아 가지고 먹어보고 싶었던 거였거든.,좋아하진 않는데 막 유행하는 거 같아 가지고 먹어보고 싶었던 거였거든.
나 갑자기 세제맛이 날 거 같다니까 입맛이 뚝 떨어지는 기분이다.,나 갑자기 세제맛이 날 거 같다니까 입맛이 뚝 떨어지는 기분이다.
곰표부터 먹어보는 걸로,곰표부터 먹어보는 걸로
야 근데 이게 구하기가 쉽지가 않더라 인기가 많아 가지고,야 근데 이게 구하기가 쉽지가 않더라 인기가 많아 가지고
막 그 &company-name1&도 못 구했는데 친구가 겨우겨우 구해왔대.,막 그 &company-name1&도 못 구했는데 친구가 겨우겨우 구해왔대.
아~ 요즘에 진짜 찾기가 힘들긴 한갑소 그,아~ 요즘에 진짜 찾기가 힘들긴 한가 봅니다 그
나 혼자 산다에서도 서지혜도 가게 몇 군데를 돌아 가지고 겨우 구했단 말이야.,나 혼자 산다에서도 서지혜도 가게 몇 군데를 돌아 가지고 겨우 구했단 말이야.
아~ 딱 그 맥주에다가 약간 크리스피 치킨인데,아~ 딱 그 맥주에다가 약간 크리스피 치킨인데
그 후추맛이랑 소금맛 많이 나는 그런 거 아나?,그 후추맛이랑 소금맛 많이 나는 그런 거 아니?
짭짤한 그 껍데기가 짭짤한 치킨,짭짤한 그 껍데기가 짭짤한 치킨
아~ 그런 치킨이랑 맥주 딱 한잔하고 싶다 아~ 진짜 맛있겠다 너무너무 맛있겠다.,아~ 그런 치킨이랑 맥주 딱 한잔하고 싶다 아~ 진짜 맛있겠다 너무너무 맛있겠다.
그런 거 어~ 드라마 딱 드라마나 영화 같은 거 딱 보면서,그런 거 어~ 드라마 딱 드라마나 영화 같은 거 딱 보면서
치킨 앞에 딱 놓고 맥주 쫙 마시면서 먹고 싶은데 참 여건이 안 되네.,치킨 앞에 딱 놓고 맥주 쫙 마시면서 먹고 싶은데 참 여건이 안 되네.
내가 나초 소스를 찾다가 엄청 유명한 살사 소스를 사게 됐단 말이야.,내가 나초 소스를 찾다가 엄청 유명한 살사 소스를 사게 됐단 말이야.
포스티 포스  살사 소스 맞나 포스티 소스,포스티 포스  살사 소스 맞나 포스티 소스
포스티 포스 살사 소스 근데 그거를,포스티 포스 살사 소스 근데 그거를
나초를 사 먹긴 아니 나초를 찍어 먹기에는,나초를 사 먹긴 아니 나초를 찍어 먹기에는
