사투리,표준어
혹시  님은 좋아하는 계절이 있나요?,혹시  님은 좋아하는 계절이 있나요?
저 같은 경우에는 어~ 어릴 때부터 그냥 여름을 쫌 좋아했는데,저 같은 경우에는 어~ 어릴 때부터 그냥 여름을 조금 좋아했는데
여름 하면 쫌 여행을 쫌 많이 가잖아요 그냥 가족끼리도 그렇고 친구들끼리도 뭔가,여름 하면 조금 여행을 조금 많이 가잖아요 그냥 가족끼리도 그렇고 친구들끼리도 뭔가
여름이면 쫌 바다에도 가고 싶고 계곡도 가고 싶고 뭔가 이런 분위기?,여름이면 조금 바다에도 가고 싶고 계곡도 가고 싶고 뭔가 이런 분위기?
분위기 때문에 여름도 좋아하고 또 특히 좋아하는 게 겨울 같은 경우에는,분위기 때문에 여름도 좋아하고 또 특히 좋아하는 게 겨울 같은 경우에는
그냥 옷을 많이 껴입어야 되고 이런 게 있는데 여름은 그냥,그냥 옷을 많이 껴입어야 되고 이런 게 있는데 여름은 그냥
옷도 한 개 한두 개 입으면 되고 그리고,옷도 한 개 한두 개 입으면 되고 그리고
그냥 더우면 또 씻으면 되고 이러니까 좀 간편함도 있고 해서 저는 여름을 쫌 좋아하는 것 같습,그냥 더우면 또 씻으면 되고 이러니까 좀 간편함도 있고 해서 저는 여름을 조금 좋아하는 것 같습
님은 어떤 계절이 좋으세요?,님은 어떤 계절이 좋으세요?
저는  님은 반대로 저는 진짜 막 덥거나 춥거나 이런 것,저는  님은 반대로 저는 진짜 막 덥거나 춥거나 이런 것
제가 더 너무 막 쫌 싫어하거든요 그래서 저는 진짜 적당한 계절,제가 더 너무 막 조금 싫어하거든요 그래서 저는 진짜 적당한 계절
걍 봄이랑 가을이 제일 제일 좋아하거든요.,그냥 봄이랑 가을이 제일 제일 좋아하거든요.
막 여름 아까 말씀하셨다시피 여름은 옷차림도 가볍고,막 여름 아까 말씀하셨다시피 여름은 옷차림도 가볍고
뭐~ 바다나 이렇게 놀러 갈 곳도 많은데 그 점은 좋은데,뭐~ 바다나 이렇게 놀러 갈 곳도 많은데 그 점은 좋은데
그 땀을 흘리는 게 너무 싫어요.,그 땀을 흘리는 게 너무 싫어요.
막 뭐라 해야 되지 남자분들은 뭐~ 화장을 안 해서 잘 공감 안 하실 수도 있는데,막 뭐라 해야 되지 남자분들은 뭐~ 화장을 안 해서 잘 공감 안 하실 수도 있는데
저는 막 여자들은 화장을 또 많이 하니까 뭐~ 그렇게 땀 화장하고 나왔는데,저는 막 여자들은 화장을 또 많이 하니까 뭐~ 그렇게 땀 화장하고 나왔는데
땀 흘리고 그런 것도 너무 싫고 그냥 그~ 땀 흘리는 것 자체가 너무 싫어가지고,땀 흘리고 그런 것도 너무 싫고 그냥 그~ 땀 흘리는 것 자체가 너무 싫어가지고
더위랑 추위를 또 되게 잘 못 견뎌가지고 저는 봄이랑 가을이 진짜 좋은 거 같아요.,더위랑 추위를 또 되게 잘 못 견뎌가지고 저는 봄이랑 가을이 진짜 좋은 거 같아요.
딱 적당한 계절이고 되게 봄이랑 가을 하면은 또 다른,딱 적당한 계절이고 되게 봄이랑 가을 하면은 또 다른
계절에도 여행을 많이 가기도 하지만 봄가을에는 뭐~ 이런 거 단풍이나 뭐~ 이리 꽃같이,계절에도 여행을 많이 가기도 하지만 봄가을에는 뭐~ 이런 거 단풍이나 뭐~ 이리 꽃같이
뭐~ 그런 꽃놀이도 많이 가고 하니까 저는 봄이랑 가을이 제일 좋은 거 같아요.,뭐~ 그런 꽃놀이도 많이 가고 하니까 저는 봄이랑 가을이 제일 좋은 거 같아요.
뭐~ 혹시 뭐~ 사계절 중에서 뭐~ 이렇게 막,뭐~ 혹시 뭐~ 사계절 중에서 뭐~ 이렇게 막
다 각자 막 계절마다 음식이나 과일 같은 거 있잖아요.,다 각자 막 계절마다 음식이나 과일 같은 거 있잖아요.
혹시 그런 것도 챙겨 드시는 편인지 한번 말씀해주세요.,혹시 그런 것도 챙겨 드시는 편인지 한번 말씀해주세요.
제가 아직 학생이라가지고 뭐~ 따로 제가 챙겨 먹고 막 이런 건 아닌데,제가 아직 학생이라가지고 뭐~ 따로 제가 챙겨 먹고 막 이런 건 아닌데
집에 부모님이 계시다 보니까 쫌 이번에 또 겨울이 되고 하니까,집에 부모님이 계시다 보니까 조금 이번에 또 겨울이 되고 하니까
막 귤 같은 것도 먹고 그런 과일도,막 귤 같은 것도 먹고 그런 과일도
좀 그 제철에 맞게 먹을려고 하고 이런 게 있는 거 같긴 한데 제가 그런 걸 잘 몰라가지고,좀 그 제철에 맞게 먹을려고 하고 이런 게 있는 거 같긴 한데 제가 그런 걸 잘 몰라가지고
쫌 아쉽긴 한데 근데 좀,조금 아쉽긴 한데 근데 좀
그냥 나중에 또 저도 그~ 좀 크고 하면 독립도 하고 막 이렇게 되면,그냥 나중에 또 저도 그~ 좀 크고 하면 독립도 하고 막 이렇게 되면
뭔가 그런 데 좀 관심을 많이 둘 거 같은데 혹시,뭔가 그런 데 좀 관심을 많이 둘 거 같은데 혹시
어~ 그런 거에 대해서 좀 아는 게 있다면 좀 말씀해주실 수 있나요?,어~ 그런 거에 대해서 좀 아는 게 있다면 좀 말씀해주실 수 있나요?
저도 막 거의 그냥 챙겨주면 먹는 스타일이어가지고,저도 막 거의 그냥 챙겨주면 먹는 스타일이어가지고
제철 음식에 대해서는 진짜 거의 모르고 제철 과일이랑 막 저희 막 여름에는,제철 음식에 대해서는 진짜 거의 모르고 제철 과일이랑 막 저희 막 여름에는
뭐~ 수박이다 뭐~ 겨울에는 막 귤이다 뭐~ 이런 거 막 엄청 세세하게 다른 과일들 막 언제,뭐~ 수박이다 뭐~ 겨울에는 막 귤이다 뭐~ 이런 거 막 엄청 세세하게 다른 과일들 막 언제
어느 계절에 무슨 과일이 제철인지는 잘 모르긴 한데 저는 과일은 되게 좋아해가지고,어느 계절에 무슨 과일이 제철인지는 잘 모르긴 한데 저는 과일은 되게 좋아해가지고
그냥 제철에 나오는 과일은 항상 거의 챙겨 먹는 거 같아요.,그냥 제철에 나오는 과일은 항상 거의 챙겨 먹는 거 같아요.
챙겨 먹기보다는 거의 집에 과일이 항상 있어가지고 그렇게 먹는 편인 거 같 근데 음식은,챙겨 먹기보다는 거의 집에 과일이 항상 있어가지고 그렇게 먹는 편인 거 같 근데 음식은
음식은 진짜 막 복날 이런 거 아니면은 그런 음식 같은 거를 막 챙겨 먹어야겠다?,음식은 진짜 막 복날 이런 거 아니면은 그런 음식 같은 거를 막 챙겨 먹어야겠다?
이런 생각을 해본 적은 없는 거 같아요.,이런 생각을 해본 적은 없는 거 같아요.
혹시 뭐~ 겨울 겨울 하면은 막 연말도 많고 막 크리스마스도 있잖아요.,혹시 뭐~ 겨울 겨울 하면은 막 연말도 많고 막 크리스마스도 있잖아요.
혹시 뭐~ 그런 뭐~ 겨울에 뭐~ 이렇게 막 파티도 많고 하신데,혹시 뭐~ 그런 뭐~ 겨울에 뭐~ 이렇게 막 파티도 많고 하신데
혹시 뭐~ 그런 거를 자주 가지시는지 뭐~ 자주 가지셨다면은,혹시 뭐~ 그런 거를 자주 가지시는지 뭐~ 자주 가지셨다면은
혹시 뭐 그런 그런 그런 거에 대한 좋은 기억 같은 게 있으신지 궁금해요.,혹시 뭐 그런 그런 그런 거에 대한 좋은 기억 같은 게 있으신지 궁금해요.
좀 그런 게 있죠 사실 쫌 좀 그런 로망?,좀 그런 게 있죠 사실 조금 좀 그런 로망?
약간 크리스마스 하면 좀 설레는 분위기가 있잖아요 확실히,약간 크리스마스 하면 좀 설레는 분위기가 있잖아요 확실히
그래서 하 한창 한 요맘때쯤?,그래서 하 한창 한 요맘때쯤?
