사투리,표준어
나는 그~ 생일마다 선물을 제대로 받아본 적이 없어.,나는 그~ 생일마다 선물을 제대로 받아본 적이 없어.
어~ 뭐랄까 교수의 집에서는 매년마다 생일은 다가오는데 전혀 제대로 지내본 적이 없어.,어~ 뭐랄까 교수의 집에서는 매년마다 생일은 다가오는데 전혀 제대로 지내본 적이 없어.
간소하게 케이크만 있으 있을 때도 있고 그~ 가족들이 다 모여 가지고 생일 축하합니다 이런 식으로만 하고,간소하게 케이크만 있으 있을 때도 있고 그~ 가족들이 다 모여 가지고 생일 축하합니다 이런 식으로만 하고
선물 같은 거는 주고받은 적이 제대로 없었어.,선물 같은 거는 주고받은 적이 제대로 없었어.
어~ 생일이 본격적으로 없어지기 시작하는 게 초등학교,어~ 생일이 본격적으로 없어지기 시작하는 게 초등학교
일 학년부터 해서 이후로는 집에서 제대로 생일을 지내본 적이 없었어.,일 학년부터 해서 이후로는 집에서 제대로 생일을 지내본 적이 없었어.
어~ 그~ 주위에 친구들 보니까 자기 생일이라고 전부 다 어~,어~ 그~ 주위에 친구들 보니까 자기 생일이라고 전부 다 어~
친구들을 초대해서 자기 집에 와서 생일 파티하는 게 너무 부러웠고 나도 솔직히 그~ 친구한테 선물을 제대로 준 적이 없어 가지고,친구들을 초대해서 자기 집에 와서 생일 파티하는 게 너무 부러웠고 나도 솔직히 그~ 친구한테 선물을 제대로 준 적이 없어 가지고
아~ 간소하게 축하한단 말 몇 마디만 하고 다시 집으로 왔어.,아~ 간소하게 축하한단 말 몇 마디만 하고 다시 집으로 왔어.
그래서 뭔가 쪼금은 씁쓸하더라고,그래서 뭔가 쪼금은 씁쓸하더라고
그래서 이후에는 그~ 생일 같은 거는 그~ 따로 아예 생각을 안 갖고,그래서 이후에는 그~ 생일 같은 거는 그~ 따로 아예 생각을 안 갖고
어~ 그~ 아마도 한,어~ 그~ 아마도 한
이천십육 년도인가 내가 그때 대학교에 그~ 편입을 했어.,이천십육 년도인가 내가 그때 대학교에 그~ 편입을 했어.
