사투리,표준어
음~ 스포츠 중에,음~ 스포츠 중에
엄마가 가장 좋아하는 거는,엄마가 가장 좋아하는 거는
축구인데 어~,축구인데 어~
사실은 축구가 쫌 이렇게 역동적이라서,사실은 축구가 조금 이렇게 역동적이라서
좋아하기는 하는데,좋아하기는 하는데
어~ 축구를 해본 적은 없고,어~ 축구를 해본 적은 없고
축구를 또 백 프로 다 알지는 못해.,축구를 또 백 프로 다 알지는 못해.
그러면,그러면
는 어떤 스포츠를 좋아하지?,는 어떤 스포츠를 좋아하지?
나는 쩨일 좋아하는 스포츠는 배구,나는 쩨일 좋아하는 스포츠는 배구
배구 왜 좋아하냐면,배구 왜 좋아하냐면
뭐~ 알다시피,뭐~ 알다시피
동생이 배구를 조 먼저 좋아해서,동생이 배구를 조 먼저 좋아해서
동생 따라서 배구 경기 보러 갔다가,동생 따라서 배구 경기 보러 갔다가
그~ 딱 내가 좋아하는 스타일로 진행도 빠르고,그~ 딱 내가 좋아하는 스타일로 진행도 빠르고
선수들도 멋있고,선수들도 멋있고
그리고 막 위험하고 다치는 그런 스포츠도 아니고,그리고 막 위험하고 다치는 그런 스포츠도 아니고
텐데도 되게 젠틀하고 매너 있게 응원하는 그런 분위기라서,텐데도 되게 젠틀하고 매너 있게 응원하는 그런 분위기라서
어~ 좋아하기 시작했어.,어~ 좋아하기 시작했어.
특히 그~,특히 그~
실내라서 겨울에 진행되는 스포츠지만,실내라서 겨울에 진행되는 스포츠지만
날씨 상관없이,날씨 상관없이
따뜻하게,따뜻하게
볼 수 있다는 것도 장점 중의 하나여서 배구를,볼 수 있다는 것도 장점 중의 하나여서 배구를
지금 몇 년째 좋아하고 있어.,지금 몇 년째 좋아하고 있어.
금 엄,금 엄
어~ 사실 축구가 지금 우리가 지내는 지역에서도,어~ 사실 축구가 지금 우리가 지내는 지역에서도
축구팀이 있기 때문에 쫌 편하게,축구팀이 있기 때문에 조금 편하게
볼 수 있고 가깝게 볼 수 있고 그래서 엄마가 축구를 좋아하는 거 같은데,볼 수 있고 가깝게 볼 수 있고 그래서 엄마가 축구를 좋아하는 거 같은데
음~ 엄마는 축구를 보면은,음~ 엄마는 축구를 보면은
내가 좋아하는 배구보다는 좀 과격하잖아.,내가 좋아하는 배구보다는 좀 과격하잖아.
그러면 그~ 볼 때 쫌,그러면 그~ 볼 때 조금
스포츠 같은 거 볼 때 아~ 이건 쫌 너무 과격하다거나,스포츠 같은 거 볼 때 아~ 이건 조금 너무 과격하다거나
뭐~ 그런 걸 느낀 경우가 있었어?,뭐~ 그런 걸 느낀 경우가 있었어?
응 당연 있지,응 당연 있지
어떤 스포츠든지 이렇게 보면,어떤 스포츠든지 이렇게 보면
이~ 반칙하는 선수들이 있잖아.,이~ 반칙하는 선수들이 있잖아.
반칙할 그~ 선수들이,반칙할 그~ 선수들이
반칙하는 거는 또 본인이 의도적으로 반칙하는 선수들이 어쩌다 있지만 그건 쫌,반칙하는 거는 또 본인이 의도적으로 반칙하는 선수들이 어쩌다 있지만 그건 조금
심하지만 뭐~ 또 본의 아니게 이게 과격한 스포츠다 보니까,심하지만 뭐~ 또 본의 아니게 이게 과격한 스포츠다 보니까
